Straat,Coordinaten
Oudestraat,"[""51.14430665879856"", ""4.390158542265201""]"
Palmboomstraat,"[""51.128949156757834"", ""4.38936068859721""]"
Pater Damiaanlaan,"[""51.132296708678794"", ""4.3839401154584134""]"
Pater Pirelaan,"[""51.13299825"", ""4.38228205""]"
Peter Benoitlaan,"[""51.1101094"", ""4.3642466""]"
Pierstraat,"[""51.1146115"", ""4.3886384""]"
Populierenlaan,"[""51.114084621628855"", ""4.375453830810644""]"
Potaerdestraat,"[""51.13637514181039"", ""4.371708854085166""]"
Reetsesteenweg,"[""51.122014004211394"", ""4.391083422603754""]"
Rozenlaan,"[""51.141030273009605"", ""4.3774274969669085""]"
Schelselei,"[""51.1302872"", ""4.3755591""]"
Schuurveld,"[""51.14149480589986"", ""4.389061866448126""]"
Sint-Leonardusstraat,"[""51.12721095208559"", ""4.3886204001256806""]"
Solhofdreef,"[""51.13654836910746"", ""4.393581360778397""]"
Stijn Streuvelslaan,"[""51.1309699"", ""4.3893532""]"
Swaeneleike,"[""51.13593377071818"", ""4.392537328410059""]"
Tulpenlaan,"[""51.14156753290803"", ""4.375648790166857""]"
Vinkenlaan,"[""51.13010285"", ""4.3855793""]"
Vluchtenburgstraat,"[""51.131979937418485"", ""4.3653611891028845""]"
Vrijheidsstraat,"[""51.13581758298718"", ""4.385498147339227""]"
Wilgenlaan,"[""51.1149861398164"", ""4.374547877801711""]"
Wolffaertshoflaan,"[""51.14005205"", ""4.385674""]"
Wouwersveld,"[""51.1421412"", ""4.3948919""]"
Wullebeekstraat,"[""51.1246793"", ""4.3872378""]"
Ysselaarlaan,"[""FOUT""]"
Zinkvalstraat,"[""51.13442069326108"", ""4.3604057992338126""]"
Zonnebloemlaan,"[""51.14104076649258"", ""4.373173095648728""]"
Zwaluwenlaan,"[""51.127881764756026"", ""4.384917405787804""]"
della Faillelaan,"[""51.133298623589326"", ""4.38408655826351""]"
