Straat,Coordinaten
't Eikske,"[""50.7779617"", ""5.0752283""]"
't Vonderke,"[""50.7565849"", ""5.0825637""]"
A. Knaepenlaan,"[""50.7203388"", ""5.0922642""]"
Abdijstraat,"[""50.7792505"", ""5.0785608""]"
Achtercastersstraat,"[""50.7661197"", ""5.0410461""]"
Allendelaan,"[""50.7460926"", ""5.0797143""]"
Alnenstraat,"[""50.7220765"", ""5.0838508""]"
Alph. Wouterslaan,"[""50.755297"", ""5.0901328""]"
Ardevoorstraat,"[""50.7658184"", ""5.0004822""]"
Attenhovenstraat,"[""50.7603752"", ""5.0861479""]"
Aug. Robijnsstraat,"[""FOUT, geen straat gevonden""]"
Beekstraat,"[""50.736658"", ""5.0852982""]"
Beemdenstraat,"[""50.7671273"", ""5.0801152""]"
Begijnhof,"[""50.7584848"", ""5.0771918""]"
Bergstraat,"[""50.7776027"", ""5.0808904""]"
Bertreestraat,"[""50.7188243"", ""5.0893232""]"
Betasiërsplein,"[""50.7454487"", ""5.083906773785871""]"
Betsesteeg,"[""50.7467737"", ""5.0812621""]"
Bevrijdingslaan,"[""50.7555502"", ""5.0846883""]"
Biezemweg,"[""FOUT, geen straat gevonden""]"
Blijde Inkomstlaan,"[""FOUT, geen straat gevonden""]"
Boemkensweg,"[""FOUT, geen straat gevonden""]"
Bondgenotenlaan,"[""50.7525747"", ""5.0831394""]"
Bonsteeg,"[""50.766037"", ""5.0929585""]"
Bormansstraat,"[""50.7204664"", ""5.0851736""]"
Bortombestraat,"[""50.7366007"", ""5.0896925""]"
Bosstraat,"[""50.7246827"", ""5.0636205""]"
Bovenpoortstraat,"[""50.7547386"", ""5.0814233""]"
Braakkouterstraat,"[""50.7619715"", ""5.0372677""]"
Brabantlaan,"[""50.7505971"", ""5.0921214""]"
Brigade Pironlaan,"[""50.7461287"", ""5.0748955""]"
Broekhofstraat,"[""50.755926"", ""5.0452585""]"
Broekstraat,"[""50.7740321"", ""5.0041248""]"
Bronplein,"[""50.7566921"", ""5.079475""]"
Bronstraat,"[""50.7555253"", ""5.077838""]"
Brouwerijstraat,"[""50.7888754"", ""5.0048514""]"
Brugstraat,"[""50.7466729"", ""5.082284""]"
Burg.J.Dumonstraat,"[""FOUT, geen straat gevonden""]"
Camille Lenaertsstraat,"[""50.7207047"", ""5.0962591""]"
Candelleweg,"[""50.7878674"", ""5.076514""]"
Charley Belotlaan,"[""50.7473018"", ""5.0895717""]"
Chemin de Racour,"[""FOUT, geen straat gevonden""]"
Chemin des Hougardy,"[""50.7198112"", ""5.0510599""]"
Cl. Gregoirestraat,"[""50.7339337"", ""5.092114""]"
Cl. Pansaersstraat,"[""FOUT, geen straat gevonden""]"
Collenstraat,"[""50.7698523"", ""5.10523""]"
Dammekotstraat,"[""50.7899613"", ""5.037762""]"
Deken Lenaertslaan,"[""50.7479649"", ""5.0851865""]"
Deleydtstraat,"[""50.7282915"", ""5.0612029""]"
Delstramweg,"[""50.7779543"", ""4.9904131""]"
Democratielaan,"[""50.7535502"", ""5.088078""]"
Doelstraat,"[""50.7668744"", ""5.0757382""]"
Dokter A. Goffinstraat,"[""FOUT, geen straat gevonden""]"
Donkerkuilweg,"[""50.7707023"", ""5.0084946""]"
Donkerstraat,"[""50.7680665"", ""5.0408793""]"
Dorpsstraat,"[""50.7689307"", ""5.0897189""]"
Dr. Vloeberghsstraat,"[""FOUT, geen straat gevonden""]"
Dries,"[""50.7540692"", ""5.0754146""]"
Driessteeg,"[""50.7537707"", ""5.0758715""]"
Drogenbeemdenstraat,"[""FOUT, geen straat gevonden""]"
Droogveldstraat,"[""50.7766478"", ""5.0760425""]"
E. Moyaertslaan,"[""50.747357"", ""5.0862108""]"
Edouard Hamelsstraat,"[""50.7550926"", ""5.0820372""]"
Eeuwfeeststraat,"[""50.7759498"", ""5.0034084""]"
Eikkapellaan,"[""50.7557437"", ""5.0759358""]"
Eliksemstraat,"[""50.7853778"", ""5.0276809""]"
Ernest Pitonlaan,"[""50.7476738"", ""5.0846263""]"
Europalaan,"[""50.7491245"", ""5.0917108""]"
Everspoelstraat,"[""50.7705412"", ""5.0268344""]"
Ezemaalstraat,"[""50.7743928"", ""4.9901975""]"
Eén Meilaan,"[""50.7543369"", ""5.0869136""]"
F. Istasstraat,"[""50.7760197"", ""5.0782038""]"
F. L. Vandecanstraat,"[""FOUT, geen straat gevonden""]"
Fabriekstraat,"[""50.7497769"", ""5.0883055""]"
Filips de Goedelaan,"[""50.7468141"", ""5.0866431""]"
Frankenlaan,"[""50.7541476"", ""5.087745""]"
Frans Goemansstraat,"[""50.7675246"", ""5.0952422""]"
Gabriel Lefevrelaan,"[""50.7439284"", ""5.0826528""]"
Gendarmerieplein,"[""50.7547534"", ""5.0813044""]"
Getestraat,"[""50.7766591"", ""5.0032208""]"
Gildestraat,"[""50.7865036"", ""5.0296383""]"
Gingelomstraat,"[""50.7494198"", ""5.0974294""]"
Goffinstraat,"[""50.7669965"", ""5.0736484""]"
Gordelstraat,"[""50.7269075"", ""5.0709259""]"
Grimoaldlaan,"[""50.7493343"", ""5.069282""]"
Groenendael,"[""50.7540189"", ""5.0778819""]"
Groenstraat,"[""50.7762302"", ""5.0801374""]"
Grootveldstraat,"[""50.751656"", ""5.0796664""]"
Grote Steenweg,"[""50.7700079"", ""4.9988065""]"
Grumstraat,"[""50.7502197"", ""5.0762911""]"
Guldensporenlaan,"[""50.7551109"", ""5.0732053""]"
Hagenstronkweg,"[""50.7785942"", ""5.0681626""]"
Hakendoverstraat,"[""50.7797849"", ""4.9972956""]"
Hakendoverweg,"[""50.7824893"", ""4.9964788""]"
Halsebaan,"[""50.7733409"", ""5.0935489""]"
Handelsstraat,"[""50.7299024"", ""5.0636618""]"
Hannuitsesteenweg,"[""50.7363357"", ""5.0811918""]"
Haspengouwlaan,"[""50.7535995"", ""5.0894555""]"
Hassyweg,"[""50.7587055"", ""5.0402037""]"
Heideweg,"[""50.7733923"", ""5.0983791""]"
Helstraat,"[""50.7694494"", ""5.0411843""]"
Henri Dunantlaan,"[""50.7526891"", ""5.0907667""]"
Hertog van Brabantlaan,"[""50.757598"", ""5.0831063""]"
Heuvelhofstraat,"[""50.771985"", ""5.0272987""]"
Hoevestraat,"[""50.7291308"", ""5.0638334""]"
Hofmanlaan,"[""50.7485684"", ""5.086191""]"
Hoogstraat,"[""50.756094"", ""5.0799029""]"
Hunsbergstraat,"[""50.7687641"", ""5.0121975""]"
Interleuvenlaan,"[""50.7484494"", ""5.0835027""]"
Ittalaan,"[""50.74952"", ""5.0676858""]"
J. Ectorsstraat,"[""50.7498044"", ""5.0794242""]"
J. Van Boendaelelaan,"[""FOUT, geen straat gevonden""]"
Jacostraat,"[""50.71983"", ""5.0835475""]"
Jan Onkelinxlaan,"[""FOUT, geen straat gevonden""]"
Jonker Janlaan,"[""50.7691155"", ""5.0952663""]"
Julia Tulkenslaan,"[""50.7538857"", ""5.0714941""]"
Kaasstraat,"[""FOUT, geen straat gevonden""]"
Kabinestraat,"[""50.7238375"", ""5.0672146""]"
Kalisgroenstraat,"[""50.762238"", ""5.0936251""]"
Kalsbergstraat,"[""50.7492382"", ""5.0725447""]"
Kan. Schoolslaan,"[""50.7452636"", ""5.0787904""]"
Kan. van Beygaerdenlaan,"[""FOUT, geen straat gevonden""]"
Kapelaan P.P. Rubenssteeg,"[""50.753574"", ""5.0784795""]"
Kapelstraat,"[""50.7631566"", ""5.0967678""]"
Karel De Grotelaan,"[""50.7524106"", ""5.0913876""]"
Karlomanlaan,"[""50.7504039"", ""5.0830172""]"
Karolingerslaan,"[""50.7444719"", ""5.0698986""]"
Kastelstraat,"[""50.7671565"", ""5.0873311""]"
Kattestraat,"[""50.7545756"", ""5.0787522""]"
Keetel,"[""50.7618401"", ""5.1074462""]"
Keibergstraat,"[""50.7660155"", ""5.0611287""]"
Kerkstraat,"[""50.755945"", ""5.0801986""]"
Ketelweg,"[""50.7571576"", ""5.1030259""]"
Kiezelweg,"[""50.7851029"", ""5.0308486""]"
Kleine Kouter,"[""50.7683381"", ""5.0352301""]"
Kleinenbergweg,"[""50.7526424"", ""5.0998967""]"
Kleinstraat,"[""50.7540386"", ""5.0473671""]"
Kleinveldstraat,"[""50.7688539"", ""5.0297119""]"
Kloesterhofweg,"[""FOUT, geen straat gevonden""]"
Kloosterstraat,"[""50.7545756"", ""5.0787522""]"
Konijnenbergstraat,"[""50.7846059"", ""5.0154415""]"
Konijnenweg,"[""50.785278"", ""5.0305229""]"
Koning Albertlaan,"[""50.7554775"", ""5.0857964""]"
Koningin Astridlaan,"[""50.7430464"", ""5.0771611""]"
Koningsmolenweg,"[""50.7774349"", ""5.0083165""]"
Kouterstraat,"[""50.7687729"", ""5.0267657""]"
Kraanbeekstraat,"[""50.7746418"", ""4.9908816""]"
Kruisboomstraat,"[""50.7531861"", ""5.0519419""]"
Kruiske,"[""50.7714325"", ""5.0515035""]"
Kruiskensstraat,"[""50.76835"", ""5.0449997""]"
Laarstraat,"[""50.7662364"", ""5.0332758""]"
Leeuwseweg,"[""50.7733947"", ""5.0335301""]"
Lijsemstraat,"[""50.726781"", ""5.0602639""]"
Limburglaan,"[""FOUT, geen straat gevonden""]"
Lindenhofstraat,"[""50.7543166"", ""5.0454085""]"
Lindestraat,"[""50.7653408"", ""5.0889982""]"
Longa,"[""50.7669298"", ""4.9944193""]"
Louis Gilletplein,"[""50.7571756"", ""5.0788708""]"
Luikerlaan,"[""50.7509333"", ""5.0943996""]"
Maartstraat,"[""50.7581905"", ""5.0801234""]"
Malteriestraat,"[""50.7586405"", ""5.0864669""]"
Marktplein,"[""50.7523082"", ""5.0809856""]"
Mastellenstraat,"[""50.7639899"", ""5.0922079""]"
Mauw,"[""FOUT, geen straat gevonden""]"
Middelwindenstraat,"[""50.7635587"", ""5.0374639""]"
Middenstraat,"[""50.7278268"", ""5.0637802""]"
Mignoletstraat,"[""50.7854002"", ""5.0304394""]"
Molenbergstraat,"[""50.7515418"", ""5.0906973""]"
Molenhoevestraat,"[""50.7643948"", ""5.0888298""]"
Montenakenstraat,"[""50.7297034"", ""5.1047789""]"
Mottendelstraat,"[""50.77078"", ""5.026784""]"
Neerhespenstraat,"[""50.7857202"", ""5.0311093""]"
Neerlandenstraat,"[""50.7723855"", ""5.0727667""]"
Neerwindenstraat,"[""50.7672161"", ""5.0393376""]"
Nielsestraat,"[""50.7315389"", ""5.1066604""]"
Nieuwstraat,"[""50.7624061"", ""5.0903924""]"
O. Raeymaeckersstraat,"[""FOUT, geen straat gevonden""]"
Onder Den Leeuwweg,"[""50.7751879"", ""5.0208921""]"
Onder de Muur,"[""50.7540933"", ""5.0798327""]"
Op de Muur,"[""50.7544993"", ""5.0799237""]"
Oscar Huysecomlaan,"[""50.7594821"", ""5.0799782""]"
Overhespenstraat,"[""50.78731755954748"", ""5.031951555145054""]"
Overwindenstraat,"[""50.7572348"", ""5.0744585""]"
Panbruggeweg,"[""50.79194822559404"", ""5.083860441054107""]"
Pastorijstraat,"[""50.72808900225693"", ""5.062933703342626""]"
Pellenstraat,"[""50.74074373711407"", ""5.044448188693027""]"
Pepijnstraat,"[""50.75124374346595"", ""5.073281390424353""]"
Piercostraat,"[""50.72144917463864"", ""5.0945614522042115""]"
Pitsaerlaan,"[""50.77019372535203"", ""5.074853825800932""]"
Plasstraat,"[""50.764377290285196"", ""5.094599959554893""]"
Populierendreef,"[""50.758159750000004"", ""5.08190755""]"
Postlaan,"[""50.747154719682825"", ""5.0834029989572045""]"
Prins Regentsquare,"[""50.75609095"", ""5.08510585""]"
Prins-bisschoppenlaan,"[""50.723741553762274"", ""5.092797360180919""]"
Raatshovenstraat,"[""50.747349"", ""5.0692216""]"
Racourhalte,"[""50.73663172428826"", ""5.045970195255973""]"
Roefferdingeplein,"[""50.75217834207186"", ""5.083049379256389""]"
Roosberg,"[""50.7553525"", ""5.0607008""]"
Roosgrachtlaan,"[""50.75328008149732"", ""5.072266803826455""]"
Roosveld,"[""50.75428221135791"", ""5.059346524524171""]"
Rumsdorpstraat,"[""50.768578230224584"", ""5.074255545825441""]"
Runkelingweg,"[""50.759210710897875"", ""5.0167096217076255""]"
Schabergstraat,"[""50.77865052670619"", ""5.018473111365086""]"
Schepstraat,"[""50.76582254422412"", ""5.0740326423438""]"
Schoolstraat,"[""50.76668982717996"", ""5.0406257530358864""]"
Slachthuisplein,"[""50.75839205313406"", ""5.081283075204156""]"
Smeestersstraat,"[""50.74721311634702"", ""5.0801625734088045""]"
Sonvalwijk,"[""50.73389366307747"", ""5.067708152791894""]"
Spikboomstraat,"[""50.7615284"", ""5.0334635""]"
Spikkaertstraat,"[""50.768649225968716"", ""5.075410755060519""]"
Spoorwegstraat,"[""50.76718208686799"", ""5.023902124675006""]"
Sportlaan,"[""50.75091936277133"", ""5.084421006937451""]"
St.-Aldegondisstraat,"[""50.75328234699261"", ""5.051573562917775""]"
St.-Amandusstraat,"[""50.72971853197876"", ""5.101602952457641""]"
St.-Beggalaan,"[""50.74798189872568"", ""5.069248063001152""]"
St.-Blasiusstraat,"[""50.737302082135635"", ""5.085934640110454""]"
St.-Gertrudisstraat,"[""50.74611761936729"", ""5.064055308384635""]"
St.-Gillisstraat,"[""50.76856473372123"", ""5.074559313817568""]"
St.-Gittersplein,"[""50.74653915627507"", ""5.064360306095292""]"
St.-Jansstraat,"[""50.78739435"", ""5.033242550000001""]"
St.-Jobsstraat,"[""FOUT, geen straat gevonden""]"
St.-Lambertusstraat,"[""50.72202562728376"", ""5.086951801454972""]"
St.-Norbertusstraat,"[""50.74111106294836"", ""5.0766106494396785""]"
St.-Petrusstraat,"[""50.76740744040077"", ""5.0918457900291""]"
St.-Truidenstraat,"[""50.77942045056361"", ""5.0822805863886975""]"
Staakweg,"[""50.74519305"", ""5.0949572""]"
Stationsplein,"[""50.74812312635937"", ""5.080942653939435""]"
Stationsstraat,"[""50.7494397333756"", ""5.080919627668625""]"
Steenberg,"[""50.753952496692875"", ""5.085474726331299""]"
Steenweg op Sint-Truiden,"[""50.7135631"", ""5.08153425""]"
Stelhainstraat,"[""50.71920838934466"", ""5.083364259511319""]"
Strijderslaan,"[""50.75761366471316"", ""5.084916058438815""]"
Syndikaatstraat,"[""50.745988551828766"", ""5.082506038942764""]"
Tiensestraat,"[""50.7584668"", ""5.0772769""]"
Toekomststraat,"[""50.757711596176236"", ""5.095253007380345""]"
Tombeweg,"[""50.789985063749064"", ""5.015080591376273""]"
Torenstraat,"[""50.75328486208017"", ""5.048804884319908""]"
Tramstraat,"[""50.778051969518216"", ""4.999694804346642""]"
Trulstraat,"[""50.765692672986624"", ""5.094264968379764""]"
Tutsestraat,"[""50.75705491761792"", ""5.079996130351551""]"
V. Demeersmanstraat,"[""50.74882045"", ""5.07298205""]"
Velmseweg,"[""50.773567159830435"", ""5.103601124449455""]"
Verminktenlaan,"[""50.756457321993885"", ""5.086611037429001""]"
Vierprovinciënplein,"[""50.749472"", ""5.092105500000001""]"
Vlaanderenlaan,"[""50.751248100000005"", ""5.0908011""]"
Vredestraat,"[""50.72161765"", ""5.089453349999999""]"
Waarbeekstraat,"[""50.766960059195675"", ""5.038423558232712""]"
Waarveldweg,"[""50.77519407645258"", ""5.016962285619393""]"
Waasmontstraat,"[""50.72935219687927"", ""5.069567438243218""]"
Walhostraat,"[""50.72414957918115"", ""5.094131714372576""]"
Walsbetsestraat,"[""50.73687678883385"", ""5.083105532047793""]"
Walshoutemstraat,"[""50.71978664697564"", ""5.088494149877035""]"
Wangestraat,"[""50.772734234017726"", ""5.028025317086987""]"
Watertorenstraat,"[""50.7479715"", ""5.0800985""]"
Weggevoerdenlaan,"[""50.75674205864486"", ""5.085397321173094""]"
Weidestraat,"[""50.78212625"", ""5.0114567""]"
Wezerenstraat,"[""50.730123801313184"", ""5.104827883694062""]"
Wijngaardstraat,"[""50.769861075125526"", ""5.028282032374402""]"
Willem de Meralaan,"[""50.744713063157604"", ""5.083021918965019""]"
Wingbergstraat,"[""50.75210868451914"", ""5.052353204409266""]"
Wingerdweg,"[""50.77702461293845"", ""5.034899094898968""]"
Witbornstraat,"[""50.760026568280395"", ""5.087367237625044""]"
Wolfsmortelweg,"[""50.791156350500685"", ""5.003235772099304""]"
Zavelstraat,"[""50.77128991436732"", ""5.039582167886365""]"
Zoutleeuwstraat,"[""50.77687524576688"", ""5.075284767781405""]"
Zoutpoortstraat,"[""50.73687805"", ""5.08742745""]"
Zuurbeemdenstraat,"[""50.72666690778026"", ""5.06277847627311""]"
de Clermontstraat,"[""50.73164706028266"", ""5.10581780918006""]"
