Straat,Coordinaten
Aanbeeldstraat,"[51.3177596, 4.8474216]"
Abdijstraat,"[51.3154775, 4.8585264]"
Absheide,"[51.3238774, 4.8193629]"
Akkerdries,"[51.3220937, 4.8496462]"
Akkerschootstraat,"[51.3036619, 4.8525516]"
Albertstraat,"[51.322553, 4.8562783]"
Ambachtstraat,"[51.3002534, 4.8334726]"
Anjerstraat,"[51.3249466, 4.8666963]"
Antwerpseweg,"[51.3076149, 4.8366689]"
Asterstraat,"[51.3199368, 4.8682179]"
Avondrood,"[51.3069473, 4.8522872]"
Bareelstraat,"[51.3092032, 4.8358103]"
Beekakkersstraat,"[51.3231042, 4.8428571]"
Beemdenstraat,"[51.304049, 4.8319975]"
Beersedijk,"[51.309673, 4.7864047]"
Berenlaan,"[51.3061539, 4.857408]"
Bergmolen,"[51.2918986, 4.7786722]"
Beukenlaan,"[51.3190562, 4.8685702]"
Biehal,"[51.3302338, 4.8527701]"
Biezenstraat,"[51.30523425, 4.829058427595015]"
Bisschopslaan,"[51.3167346, 4.8559943]"
Blakheide,"[51.3357363, 4.8004749]"
Bloemenstraat,"[51.2980663, 4.7827131]"
Blokjesstraat,"[51.3150696, 4.8629389]"
Boogstraat,"[51.3005347, 4.7823905]"
Bosduifstraat,"[51.3133566, 4.7795415]"
Boterbloemstraat,"[51.3199363, 4.868041]"
Boudewijnstraat,"[51.3209699, 4.8509793]"
Bremstraat,"[51.3141613, 4.866301]"
Brugstraat,"[51.3176224, 4.8536637]"
Busselen,"[51.3255097, 4.8439753]"
Dageraadlaan,"[51.3055017, 4.8510577]"
Daliastraat,"[51.3218936, 4.8659091]"
Deken Verhulststraat,"[51.2974006, 4.7805348]"
Dennenlaan,"[51.3028792, 4.8453794]"
Dijkstraat,"[51.3289943, 4.8708183]"
Don Boscostraat,"[51.3221783, 4.8590604]"
Dorpstraat,"[51.29706, 4.7791294]"
Dr. Paul Janssenstraat,"[51.3240952, 4.8737776]"
Draaiboom,"[51.2910336, 4.7795214]"
Driesplein,"[51.3132325, 4.8596958]"
Duivenhoek,"[51.3275617, 4.8247635]"
Edward Woutersstraat,"[51.3235959, 4.8726107]"
Eekhoornstraat,"[51.3171923, 4.7927832]"
Eendenstraat,"[51.3162077, 4.7886082]"
Egelspoelstraat,"[51.3118661, 4.850665]"
Eikenstraat,"[51.3183206, 4.8657885]"
Eindeloop,"[51.316186, 4.8708473]"
Engstraat,"[51.3018094, 4.7943714]"
Epelaar,"[51.2900836, 4.8071622]"
Ernest Claesstraat,"[51.317954, 4.8637065]"
Europaplein,"[51.310816, 4.8447637]"
Fazantenstraat,"[51.3161113, 4.7815803]"
Felix Timmermansstraat,"[51.317731, 4.8589994]"
Frans Lauwersstraat,"[51.3215023, 4.8719301]"
Gammerstraat,"[51.3277065, 4.8631033]"
Ganzenstraat,"[51.3149561, 4.789985]"
Gasthuisstraat,"[51.3215985, 4.8560596]"
Geelgorsstraat,"[51.3191741, 4.8401205]"
Gemeenteplein,"[51.3199895, 4.8559094]"
Gerststraat,"[51.3232654, 4.8521367]"
Gierledijk,"[51.2940549, 4.7843216]"
Gierleseweg,"[51.306869, 4.8559615]"
Gildestraat,"[51.3003047, 4.7837869]"
Ginnekenshoek,"[51.3311709, 4.8413515]"
Gooskens,"[51.3049226, 4.783516]"
Gorenstraat,"[51.3305148, 4.8814166]"
Grafheuvelstraat,"[51.318361, 4.8344307]"
Grotebeekstraat,"[51.3178855, 4.845084]"
Guido Gezellestraat,"[51.3167591, 4.8616538]"
Halebeek,"[51.284196, 4.8329467]"
Hazenstraat,"[51.3146397, 4.7805904]"
Hei-ende,"[51.303611, 4.780867]"
Heiakker,"[51.2894813, 4.7861795]"
Heibergstraat,"[51.316276, 4.8685062]"
Heidestraat,"[51.3256737, 4.8223234]"
Heidijk,"[51.2970345, 4.7777385]"
Heigoed,"[51.3030473, 4.7764426]"
Heilaarstraat,"[51.3272038, 4.8556289]"
Heilig-Hartstraat,"[51.3182536, 4.829575]"
Heivlinderstraat,"[51.3223324, 4.8444444]"
Heldenweg,"[51.3257254, 4.8209846]"
Hemelrijkstraat,"[51.3118669, 4.8421781]"
Hendrik Consciencestraat,"[51.3183591, 4.8622734]"
Herfststraat,"[51.3094149, 4.8376823]"
Hertenstraat,"[51.3170644, 4.7883992]"
Het Laar,"[51.2949532, 4.7831466]"
Het Puike,"[51.3144316, 4.8213477]"
Hoevestraat,"[51.3212349, 4.8232998]"
Holleweg,"[51.3223002, 4.8305859]"
Honoré Aertsstraat,"[51.3226731, 4.860752]"
Hoog Looi,"[51.2925659, 4.791541]"
Hoogstraat,"[51.29534, 4.7791295]"
Houtseweg,"[51.3222188, 4.8423723]"
Huffelenstraat,"[51.3274926, 4.8642569]"
Hulderakkers,"[51.3211539, 4.8293351]"
Ijzerstraat,"[51.3208608, 4.8569548]"
Industrieweg,"[51.2997714, 4.838318]"
J.B. Bastijnsstraat,"[51.3207855, 4.8625238]"
Jan Vaertenstraat,"[51.3241269, 4.872195]"
Jozef Rommensstraat,"[51.3236195, 4.8576168]"
Jozef Simonsstraat,"[51.3183454, 4.8609969]"
Kapellekuilstraat,"[51.3145923, 4.8580312]"
Kapelstraat,"[51.3190395, 4.8495475]"
Kardinaal Cardijnlaan,"[51.3176478, 4.8271162]"
Kardinaal Van Roeystraat,"[51.3183814, 4.828415]"
Karel Van Nyenlaan,"[51.3174395, 4.851793]"
Kattespoelstraat,"[51.3193296, 4.8700259]"
Keizershof,"[51.3329002, 4.8381563]"
Kempenlaan,"[51.3090264, 4.860017]"
Kerkenhoek,"[51.2990026, 4.7797057]"
Kerkhofstraat,"[51.295324, 4.7825789]"
Kerkplein,"[51.3195152, 4.8555808]"
Kerkstraat,"[51.2954376, 4.7811491]"
Ketelaarstraat,"[51.3255691, 4.8276187]"
Ketsenberg,"[51.3062901, 4.7896776]"
Kikkerstraat,"[51.3139627, 4.8507508]"
Klampovenstraat,"[51.3116424, 4.8032952]"
Klaproosstraat,"[51.3273032, 4.8672641]"
Klaverheide,"[51.2901118, 4.7830424]"
