Straat,Coordinaten
Rozenaaksesteenweg,"[50.74871903050661, 3.564375343941669]"
Ruddersveld,"[50.75715463995347, 3.6584151369967643]"
Ruyffelaerekoer,"[50.750662, 3.6102036]"
Saint-Sauveurstraat,"[50.7404869, 3.59800215]"
Sandwichstraat,"[50.75695388974748, 3.5984652982638528]"
Savooistraat,"[50.755302198636926, 3.6194957168268265]"
Schaffendal,"[50.76011596656936, 3.5818764973727304]"
Schavaart,"[50.76197019547972, 3.582704498870449]"
Scheldekouter,"[50.7405181, 3.6135144]"
Scherpenberg,"[50.75504172748513, 3.571643593847856]"
Schipstraat,"[50.7487625, 3.5982805]"
Schoonboeke,"[50.75123057589568, 3.6578752365106366]"
Schorissesteenweg,"[50.775477414033794, 3.6629163746915534]"
Sint-Ambrosiusstraat,"[50.75285135670625, 3.6036897366170115]"
Sint-Cornelisstraat,"[50.74846582287183, 3.5977119227079806]"
Sint-Hermesstraat,"[50.74934860298486, 3.599746119881997]"
Sint-Martensplein,"[50.748106199999995, 3.5992216176395058]"
Sint-Martensstraat,"[50.74798276203805, 3.5997265787482773]"
Sint-Pietersbosstraat,"[50.770086814622616, 3.6515903964150134]"
Sint-Pietersnieuwstraat,"[50.750001671601126, 3.6016899912812166]"
Slagkotstraat,"[50.75391019768999, 3.6592170864188214]"
Snoecksteegje,"[50.74717382186214, 3.592835017431536]"
Spillegem,"[50.74747078553912, 3.6039907346332707]"
Spinessenberg,"[50.76167608909604, 3.5842234040762597]"
Spinstersstraat,"[50.75039664294433, 3.5941003142432826]"
Stationsstraat,"[50.743337866862596, 3.6011631229513297]"
Steenveldstraat,"[50.749242649202436, 3.5723583747703502]"
Stefaan Modest Glorieuxlaan,"[50.755227256524066, 3.6001008691910092]"
Sterrestraat,"[""FOUT, geen straat gevonden""]"
Stijn Streuvelsstraat,"[50.751348812293365, 3.626316698848654]"
Stooktstraat,"[50.73574396560155, 3.6065006968925046]"
Stynskoer,"[50.75155255, 3.5944092000000003]"
Temseveldstraat,"[50.73105958155512, 3.6376468734679976]"
Ten Bergestraat,"[50.76209392798319, 3.624285007141754]"
Ten Houte,"[""50.777994779334286"", ""3.660760405138696""]"
Ter Guchten,"[50.74039232788233, 3.6305353463345655]"
Théodule Canfijnstraat,"[50.74990413992308, 3.6085830685374307]"
Tombele,"[50.72473225678519, 3.6403923616515974]"
Triburie,"[50.73931568289738, 3.551642647796974]"
Trogstraat,"[50.75909613816832, 3.655727756269448]"
Veemarkt,"[50.74892097434221, 3.6043478949371206]"
Verbrandenbosstraat,"[50.741468406063575, 3.6327452714529316]"
Verlorenstraat,"[50.747919065418046, 3.6047962382678813]"
Victor Hortastraat,"[""50.7347446"", ""3.59455445""]"
Victor Hugostraat,"[""50.74715258906614"", ""3.64976671137815""]"
Victor Lagachestraat,"[50.750177903394004, 3.590936208545169]"
Viermaartlaan,"[50.7400504555199, 3.5912791303389526]"
Vinkenstraat,"[""50.727687352852655"", ""3.6264847839345533""]"
Vlamingenweg,"[""FOUT, geen straat gevonden""]"
Voorzienigheidsstraat,"[50.75246195, 3.59231415]"
Vuurkruisenstraat,"[50.75403257721637, 3.609010948626602]"
Waaienberg,"[50.744272289471716, 3.641756261230084]"
Waatsbrugstraat,"[50.74652547419376, 3.615646701152796]"
Walenweg,"[50.73854867042265, 3.5953340229692228]"
Watermolenstraat,"[50.74947970236612, 3.598598001240822]"
Watkynestraat,"[50.743190446541796, 3.616819063256584]"
Weerstandstraat,"[50.731757108989406, 3.622865675992379]"
Weidestraat,"[""50.748316299955654"", ""3.5674875928215375""]"
Weverijstraat,"[50.75103822629629, 3.6405066126568384]"
Wijngaardstraat,"[50.76188025407861, 3.6260825905060123]"
Wijnstraat,"[50.749363767099915, 3.5974341119236946]"
Wilgenstraat,"[50.76356395, 3.66595205]"
Willocqsteegje,"[""FOUT, geen straat gevonden""]"
Winkelveldeke,"[50.76498269657056, 3.62757671856916]"
Winston Churchillplein,"[50.74270610000001, 3.6018203712753216]"
Wodecqstraat,"[50.73687372598226, 3.6231867836295564]"
Wolvestraat,"[50.753907145052366, 3.6053727187156723]"
Zandstraat,"[50.76316562841094, 3.5592614380430727]"
Zomerij,"[50.75179208611373, 3.554472513015972]"
Zonnebloemstraat,"[""50.73820235"", ""3.61358605""]"
Zonnestraat,"[50.7495038680368, 3.5937631705828346]"
Zuidstraat,"[50.74498017007859, 3.604249027616067]"
Zwartezustersstraat,"[50.749348749999996, 3.59722975]"
Zénobe Grammestraat,"[""FOUT, geen straat gevonden""]"
de Mérodestraat,"[50.7465268026488, 3.591671196188982]"
