Straat,Coordinaten
Kersenweg,"[51.02018514255295, 5.726638483172869]"
Keyertstraat,"[51.03214709731692, 5.708132068026193]"
Kiekenstraat,"[51.02210395002299, 5.747169001224334]"
Klauwierstraat,"[51.00488952625896, 5.638058857360869]"
Klaverstraat,"[51.055230949999995, 5.711786099999999]"
Kloosterpark,"[51.053089200216306, 5.7359598497903255]"
Kloosterstraat,"[51.06621851779775, 5.756527236566606]"
Koeweerd,"[51.02353745016694, 5.745282475912951]"
Kolderstraat,"[51.04177714241684, 5.715432921863114]"
Kommelstraat,"[51.03048664769075, 5.736030025754949]"
Koning Boudewijnplein,"[51.03522161648721, 5.725562166872309]"
Koolmijnlaan,"[51.005624999999995, 5.70495633687465]"
Koppelstraat,"[51.01418663817939, 5.732466865789587]"
Korhoenstraat,"[51.00778873999141, 5.638610050490246]"
Korte Steeg,"[51.034792550895915, 5.736377175566995]"
Korversstraat,"[51.01720600678057, 5.743934527488484]"
Krekeldries,"[51.00732102934449, 5.72138812401024]"
Kriekelsheuvel,"[51.07499753653977, 5.754596689982507]"
Kromstraat,"[51.06744718171265, 5.759014029952702]"
Kropstraat,"[51.061875445297765, 5.750697269988222]"
Kruishoefstraat,"[51.04090586137908, 5.701269593670004]"
Kruisstraat,"[51.018080534079985, 5.726588341451693]"
Kruisveldstraat,"[51.06818895453608, 5.741133051621231]"
Kruisvenlaan,"[51.011640240196066, 5.650282243974484]"
Kuilenweg,"[51.0022087, 5.7274866]"
Kwavenstraat,"[51.06464147387172, 5.726093934251624]"
Laakstraat,"[51.064584959339165, 5.758880754896454]"
Laarbeekweg,"[51.01713311778164, 5.721760552159594]"
Langerijnsweg,"[51.065867388248954, 5.769869800402724]"
Langs de Graaf,"[51.02330698091372, 5.743664407655367]"
Langstraat,"[51.0622159, 5.76455865]"
Lemmenshoefstraat,"[51.03543192952976, 5.711220154265584]"
Leymveld,"[51.037580122606485, 5.731636029181761]"
Lichtstraat,"[51.04021900462635, 5.715368740047373]"
Lieve Moenssenslaan,"[51.023751824951155, 5.694289292599779]"
Lijsterlaan,"[51.066425584819335, 5.727698223139701]"
