Straat,Coordinaten
25ste-Linielaan,"[""50.87735799033515"", ""3.30764793426224""]"
Aardappelstraat,"[""50.8935435"", ""3.29901815""]"
Abdijstraat,"[""50.8523742"", ""3.3050776""]"
Abtsulstraat,"[""50.88607618709925"", ""3.2824372383930496""]"
Acacialaan,"[""50.8378798"", ""3.3113286""]"
Afspanningsstraat,"[""50.867363637963535"", ""3.3117775120465187""]"
Albert Vandammestraat,"[""FOUT, geen straat gevonden""]"
Albrecht Rodenbachlaan,"[""50.84837191391459"", ""3.3035948859219904""]"
Amerikalaan,"[""50.8577099040197"", ""3.326174413337639""]"
Amerikastraat,"[""50.85744107649891"", ""3.3249488790470876""]"
Andries Pevernagestraat,"[""50.85385528694199"", ""3.3076493392316095""]"
Arendsstraat,"[""50.85645801174654"", ""3.3189362167895244""]"
Asselstraat,"[""50.86987822793186"", ""3.296456637340132""]"
Ballingenweg,"[""50.85374592936714"", ""3.3080091795991375""]"
Banhoutstraat,"[""50.823151428893304"", ""3.3246019131380855""]"
Barzestraat,"[""50.89277930265005"", ""3.2851987728447707""]"
Bavikhoofsestraat,"[""50.8715377236056"", ""3.3090817871471505""]"
Bavikhovedorp,"[""50.87456329486054"", ""3.3101593532958358""]"
Beeklaan,"[""50.85755272710716"", ""3.3211361627411837""]"
Begonialaan,"[""50.88689963481233"", ""3.2907981899633167""]"
Beiaardlaan,"[""50.87761928439445"", ""3.294519232884109""]"
Belokenstuk,"[""50.88075160218813"", ""3.308962437023197""]"
Beneluxlaan,"[""50.8278544"", ""3.32358205""]"
Berkenlaan,"[""50.84615055640034"", ""3.305905747714505""]"
Beukenlaan,"[""50.88612788981385"", ""3.2943200939560002""]"
Beverhoek,"[""50.869252288739446"", ""3.3242883033390824""]"
Beversestraat,"[""50.864014135845586"", ""3.3192179917589146""]"
Bijenetersstraat,"[""50.85390013704944"", ""3.329762302444907""]"
Bistierland,"[""50.8515265494892"", ""3.3273595866514163""]"
Blauwhuisstraat,"[""50.88935890682876"", ""3.2876584905606987""]"
Bleekput,"[""50.85244607737452"", ""3.3186068366987955""]"
Blokkestraat,"[""50.82382289857066"", ""3.326088074064359""]"
Boekweitstraat,"[""50.8345827"", ""3.31878435""]"
Boerderijstraat,"[""50.832297749999995"", ""3.2940595999999998""]"
Bosdreef,"[""50.82941791751221"", ""3.311621285744954""]"
Boskant,"[""50.82933316655277"", ""3.3107148766737335""]"
Boterpotstraat,"[""50.85842260364099"", ""3.315890245941979""]"
Broekplein,"[""50.8543601532429"", ""3.323450174665685""]"
Broelkaai,"[""50.8583322"", ""3.3094364499999998""]"
Broelstraat,"[""50.8650911"", ""3.3059506""]"
Brouwerijstraat,"[""50.83051303618881"", ""3.3161614027682935""]"
Brouwerspark,"[""50.83117057561179"", ""3.3165832670205804""]"
Brugsesteenweg,"[""50.88224385120589"", ""3.272437185102231""]"
Brugsestraat,"[""50.882275757645964"", ""3.294049026495545""]"
Bruyelhof,"[""FOUT, geen straat gevonden""]"
Bruyelstraat,"[""50.875746199999995"", ""3.3114923000000003""]"
Bruyelvoetweg,"[""50.87917548366254"", ""3.3172911962102933""]"
Burgemeester Brabantstraat,"[""50.86018463106797"", ""3.3141037899057193""]"
Burgemeester Bruneellaan,"[""50.880583882634056"", ""3.2945797745156318""]"
Burgemeester Lanneaustraat,"[""50.857584349999996"", ""3.3199331""]"
Cantecleerstraat,"[""50.831220349999995"", ""3.3201083000000002""]"
Chrysantenlaan,"[""50.887908350000004"", ""3.2917363""]"
Dahlialaan,"[""50.88556822198834"", ""3.2930762757232634""]"
Damweg,"[""50.862933223689176"", ""3.3153251910595287""]"
Darmstraat,"[""FOUT, straat in foute gemeente gevonden""]"
De Sterre,"[""50.831546586353355"", ""3.308651492127965""]"
De Stip,"[""50.8598448820899"", ""3.323492054799873""]"
De Teerlink,"[""50.850075121593605"", ""3.3149745501488965""]"
Deerlijksesteenweg,"[""50.8595584"", ""3.32075285""]"
Deerlijksestraat,"[""50.85963021818915"", ""3.3197274477642753""]"
Dennenhof,"[""50.845908872617684"", ""3.308140977569932""]"
Dennenlaan,"[""50.844349099356855"", ""3.3063365094511927""]"
Distelbosstraat,"[""50.87587387190965"", ""3.29056423530496""]"
Doornhoutstraat,"[""50.878639099999994"", ""3.30592185""]"
Drieshoek,"[""50.86749748825046"", ""3.297739921209284""]"
Duivenstuk,"[""50.87053886704027"", ""3.3112366227669163""]"
Dwarsstraat,"[""50.87409948924593"", ""3.3160277035013936""]"
Eenhanastraat,"[""FOUT, geen straat gevonden""]"
Eerste Aardstraat,"[""50.89048563951321"", ""3.315744329864379""]"
Eierstraat,"[""50.8602665"", ""3.3053097""]"
