Straat,Coordinaten
Aarschotsesteenweg,"[51.1265973, 4.5725713]"
Abtsherbergstraat,"[51.1324042, 4.5726493]"
Acaciaplein,"[51.1260567, 4.5565968]"
Akkerstraat,"[51.1241035, 4.5726052]"
Amerstraat,"[51.146079, 4.5770278]"
Anderstad,"[51.1190186, 4.5660917]"
Anton Bergmannlaan,"[51.1363873, 4.5682094]"
Antoon Thirystraat,"[51.1340499, 4.5520383]"
Antoon Van Dijcklaan,"[51.1307411, 4.5560638]"
Antwerpsesteenweg,"[51.1438802, 4.546025]"
Antwerpsestraat,"[51.1349785, 4.5649]"
Aragonstraat,"[51.1313181, 4.5727887]"
Arbeidsstraat,"[51.1416563, 4.5599968]"
Arendbeek,"[51.1400545, 4.5716688]"
Arthur Vanderpoortenlaan,"[51.1281352, 4.573355]"
Ast,"[51.1281802, 4.5891955]"
Azalealaan,"[51.1381607, 4.5546856]"
Baanvelden,"[""51.1024371"", ""4.5093002""]"
Barbara-Vettersplein,"[51.130210500000004, 4.576322698564361]"
Bareelstraat,"[51.1375561, 4.5673589]"
Baron Carolylaan,"[51.1412952, 4.5465573]"
Baron Opsomerlaan,"[51.1337705, 4.5629238]"
Beatrijslaan,"[51.1440135, 4.5894892]"
Beekstraat,"[51.09264, 4.6002155]"
Beemdstraat,"[51.1297121, 4.5871998]"
Begijnhofstraat,"[51.128271, 4.5672351]"
Belfortplein,"[51.1418382, 4.5674524]"
Benedenbaan,"[51.1245551, 4.5739147]"
Berlaarsesteenweg,"[51.1283422, 4.5853278]"
Berlaarsestraat,"[51.1292945, 4.5774477]"
Berlarij,"[51.1283692, 4.5814383]"
Bernard Van Hoolstraat,"[51.099401, 4.6136653]"
Bernardijnenlaan,"[51.1402898, 4.5755317]"
Beukenlaan,"[51.1246141, 4.5574033]"
Beukheuvel,"[51.0847891, 4.5720891]"
Bist,"[51.1451204, 4.599328]"
Bles,"[51.1292568, 4.5682388]"
Bloemenhof,"[51.1630444, 4.5472257]"
Blokstraat,"[51.1343893, 4.572661]"
Bodegemstraat,"[51.1273851, 4.567636]"
Boekweitlaan,"[51.0904928, 4.6125679]"
Boerenkrijglaan,"[""51.090031"", ""4.6086001""]"
Bollaarstraat,"[51.1406544, 4.5548074]"
Boogschutterstraat,"[""FOUT, geen straat gevonden""]"
Boomlaarstraat,"[51.1306789, 4.5494368]"
Bossen,"[51.0941531, 4.5858363]"
Bosstraat,"[51.12971, 4.5528374]"
Botertonstraat,"[51.1438671, 4.5768704]"
Brandestraat,"[51.0887412, 4.6332453]"
Bremstraat,"[51.1135268, 4.5207987]"
Bril,"[51.1292285, 4.5722576]"
Broeksteeg,"[51.1357167, 4.5716508]"
Brouwerijstraat,"[51.1308712, 4.5716282]"
Burgemeester Hensstraat,"[51.093009, 4.6194819]"
Cadettenlaan,"[""FOUT, geen straat gevonden""]"
Ceciliastraat,"[51.1199661, 4.566606]"
Cor de Klutsplein,"[""FOUT, geen straat gevonden""]"
Corenhemelstraat,"[51.1205362, 4.56671]"
Dageraadsstraat,"[51.1375589, 4.5637229]"
Dalialaan,"[51.1375931, 4.5549389]"
David Tenierslaan,"[51.1299233, 4.5548296]"
De Heyderstraat,"[51.1318819, 4.5749262]"
De Kozak,"[51.139552, 4.5610855]"
De Laag,"[51.0942633, 4.6098838]"
De Schom,"[51.1397054, 4.5503331]"
Deensestraat,"[51.1290604, 4.5732521]"
Dennenlaan,"[51.1263977, 4.5571909]"
Diepenbroekstraat,"[51.1329816, 4.5537275]"
Dijkje,"[51.13034, 4.5729821]"
Dolfijnenweg,"[51.120046, 4.5675606]"
Donderheide,"[51.0800171, 4.5546908]"
Donk,"[51.1389039, 4.5498188]"
Dorpsstraat,"[51.0968247, 4.6073567]"
Dr. Laportalaan,"[51.1436105, 4.5418508]"
Driekoningenweg,"[51.1210436, 4.5693992]"
Dries,"[51.1540993, 4.5487284]"
Duwijckstraat,"[51.1538741, 4.5344442]"
Eeuwfeestlaan,"[51.1388449, 4.560279]"
Eikelstraat,"[51.1302428, 4.5693368]"
Eikenboslaan,"[51.0926444, 4.6090364]"
Elzenlaan,"[51.1281884, 4.5605126]"
Ernest Claeslaan,"[51.1377744, 4.5454169]"
Ernest Staaslei,"[51.136721, 4.5695589]"
Ernest Van der Hallenlaan,"[51.1377257, 4.548846]"
Fazantweg,"[51.1457037, 4.600956]"
Felix Timmermansplein,"[51.1299928, 4.5709333]"
Florent Van Cauwenberghstraat,"[51.1313521, 4.5677133]"
Fortweg,"[51.1182441, 4.5871632]"
Frankenweg,"[51.1481943, 4.5747211]"
Frans Boogaertslaan,"[51.126843, 4.5540647]"
Frederik Peltzerstraat,"[51.1367799, 4.5718674]"
Fruithoflaan,"[51.0911682, 4.6145712]"
Galgeveld,"[51.1374736, 4.5437803]"
Gangelberg,"[51.0874677, 4.6328922]"
Gaslei,"[51.1379437, 4.5735386]"
Gasthuisvest,"[51.1286271, 4.5756852]"
Gebroeders Doxplein,"[51.1316083, 4.5777985]"
Gildestraat,"[51.1419255, 4.5671451]"
Gladiolenlaan,"[51.1390786, 4.5543615]"
Grachtkant,"[51.1276509, 4.5683431]"
Groenedaellaan,"[51.1332141, 4.555995]"
Groeningelaan,"[51.1435067, 4.5693102]"
Groenstraat,"[51.132982, 4.5725611]"
Grote Markt,"[51.1304474, 4.5702719]"
Guido Gezellelaan,"[51.1454686, 4.5374115]"
Guldensporenlaan,"[51.1406009, 4.567859]"
Haagstraat,"[51.0944097, 4.5706367]"
Hagenbroek-Noord,"[51.1527071, 4.5681946]"
Hagenbroeksesteenweg,"[51.1455615, 4.5752769]"
Haverlaan,"[51.0909653, 4.6116427]"
Hazendonk,"[51.0986319, 4.631964]"
Hazenstraat,"[51.1299093, 4.5788256]"
Heidebloem,"[51.1462927, 4.5977231]"
Heilige-Geeststraat,"[51.1302737, 4.5743581]"
Heistraat,"[51.1087237, 4.5699332]"
Hellestraat,"[51.1272832, 4.5674898]"
Hemdsmouwken,"[51.1277695, 4.5680624]"
Hemelplein,"[51.1397116, 4.5671071]"
Hendrik Consciencelaan,"[51.1410709, 4.542119]"
Hennenlei,"[51.1066634, 4.6006962]"
Herderin,"[51.1195679, 4.5690683]"
Herenboslaan,"[51.0904333, 4.6065594]"
Hertog Janstraat,"[51.1274154, 4.5952701]"
Het Bergsken,"[51.1436083, 4.5706694]"
Hillaarseik,"[51.1310022, 4.5791365]"
Hockeyweg,"[51.1382784, 4.5431282]"
Hof van Beieren,"[51.141336, 4.5732251]"
Hof van Ranst,"[51.1325564, 4.5701101]"
Hofstraat,"[51.1347678, 4.560612]"
Hondsstraat,"[51.1591931, 4.5533602]"
Hoog-Lachenen,"[51.1173429, 4.5321571]"
Hoogveldweg,"[51.1254767, 4.5796283]"
Houtroverssteeg,"[51.0937167, 4.610373]"
Huibrechtstraat,"[51.1328892, 4.5715739]"
Hulststraat,"[51.1188543, 4.5247574]"
Ijzerlaan,"[51.1238994, 4.5460706]"
Industriestraat,"[51.1479222, 4.5554945]"
Invalidenlaan,"[51.122306, 4.5515636]"
Irislaan,"[51.1370468, 4.555103]"
Jacob Jordaenslaan,"[51.1283963, 4.5539806]"
Jagersdreef,"[51.147044, 4.6008765]"
Jan Frans Willemslaan,"[51.1436177, 4.5398555]"
Joseph Van Instraat,"[51.147657, 4.5377694]"
Kalkovenstraat,"[51.1293453, 4.5685101]"
Kalvarieberg,"[51.1285934, 4.568781]"
Kammenstraat,"[51.1325213, 4.5706904]"
Kanaalstraat,"[51.1333864, 4.5891869]"
Kantstraat,"[51.1350868, 4.5701647]"
Kanunnik Davidlaan,"[51.128989, 4.565648]"
Kapelstraat,"[51.1297473, 4.5913416]"
Kapmes,"[""FOUT, geen straat gevonden""]"
Kapucijnenvest,"[51.1302859, 4.5670123]"
Kardinaal Cardijnstraat,"[51.132814, 4.5771428]"
Kardinaal Mercierplein,"[51.12977425, 4.574139527884016]"
Kartuizersvest,"[51.1341729, 4.5694457]"
Kattenstraat,"[51.1297335, 4.5725737]"
Kavesweg,"[51.1352379, 4.5706023]"
Kazernedreef,"[51.130871, 4.5602624]"
Keizershof,"[51.1308506, 4.5671737]"
Keldermansstraat,"[51.1322509, 4.5763687]"
Kelderveld,"[51.1473021, 4.5437263]"
Kemmelstraat,"[51.142662, 4.5727578]"
Kerkstraat,"[51.1305398, 4.5735752]"
Kesselsesteenweg,"[51.1307355, 4.588463]"
Ketelaarsstraat,"[51.1288484, 4.5782577]"
Klaplaar,"[51.1446793, 4.5455035]"
Klaprozenweg,"[51.138889, 4.5547872]"
Kloosterstraat,"[51.1286603, 4.5733765]"
Kluizeplein,"[51.12935145, 4.578180417148493]"
Kluizestraat,"[51.130156, 4.5783488]"
Koepoortstraat,"[51.1312238, 4.5781533]"
Kolveniersvest,"[51.1324883, 4.5669313]"
Komeetstraat,"[51.1391954, 4.5661963]"
Konijnendreef,"[51.1460504, 4.6008301]"
Koning-Albertstraat,"[51.1320573, 4.5709798]"
Koningin-Astridlaan,"[51.1277079, 4.5777008]"
Koningsplein,"[51.0935731, 4.6118383]"
Kreeftstraat,"[51.1432788, 4.5621345]"
Kriekenstraat,"[51.1477133, 4.5905381]"
Krokuslaan,"[51.1369581, 4.5511314]"
Kromme Ham,"[51.1467796, 4.5878682]"
Kroonstraat,"[51.1269126, 4.5852972]"
Kruisbogenhofstraat,"[51.1348857, 4.567882]"
Kruisduitweg,"[51.1208227, 4.5686788]"
Kruisstraat,"[51.1042826, 4.5931483]"
Kruisveldweg,"[51.1208441, 4.5490312]"
Lantaarnstraat,"[51.1296125, 4.5706261]"
Leeuwerikstraat,"[51.1034673, 4.5102155]"
Leeuwstraat,"[51.1429021, 4.5643155]"
Legerlaan,"[51.1230365, 4.5505264]"
Leielaan,"[51.124595, 4.5461219]"
Leike,"[51.094573, 4.6093072]"
Leliënlei,"[51.103569, 4.6110633]"
Leopold III-laan,"[51.128053, 4.571391]"
Leopoldplein,"[51.1354971, 4.5617495]"
Leuvensevest,"[51.126760770413874, 4.574898331971827]"
Liersebaan,"[51.0994076, 4.6073031]"
Lijsterstraat,"[51.1057035, 4.5975666]"
Lindenstraat,"[51.129386, 4.5798177]"
Lintsesteenweg,"[51.1309931, 4.5322197]"
Lispersteenweg,"[51.1411872, 4.574514]"
Lisperstraat,"[51.1332466, 4.5705083]"
Lookstraat,"[51.1306633, 4.5795679]"
Maagdstraat,"[""FOUT, geen straat gevonden""]"
Maaikeneveld,"[51.1270664, 4.5334687]"
Maanstraat,"[51.1394443, 4.563946]"
Maasfortbaan,"[51.1285951, 4.5826183]"
Mallekotstraat,"[51.144035, 4.5524643]"
Marnixdreef,"[51.1404559, 4.5930653]"
Martienushoek,"[51.1274815, 4.5673239]"
Mechelbaan,"[51.0908855, 4.6093356]"
Mechelsesteenweg,"[51.1090698, 4.5251043]"
Mechelsestraat,"[51.1305387, 4.562139]"
Meertsveldstraat,"[""FOUT, geen straat gevonden""]"
Mercatorlaan,"[51.139315, 4.542808]"
Merelstraat,"[51.1253984, 4.5818323]"
Mijl,"[51.1164515, 4.5923391]"
Mimosalaan,"[51.1373578, 4.552617]"
Misstraat,"[51.105933, 4.6242376]"
Moederplein,"[""FOUT, geen straat gevonden""]"
Molenlaan,"[51.1298172, 4.5688213]"
Molenstraat,"[51.1280368, 4.5792355]"
Mosdijk,"[51.1315088, 4.5738765]"
Muishondstraat,"[51.1037979, 4.5107042]"
Mulderweg,"[""FOUT, straat in foute gemeente gevonden""]"
Mushaag,"[51.1289294, 4.6119063]"
Nachtegaalstraat,"[51.1053579, 4.5966984]"
Nazaretdreef,"[51.1416825, 4.5836839]"
Neerloop,"[51.1318096, 4.6010043]"
Netelaan,"[51.126652, 4.5727234]"
Nieuwpoortstraat,"[51.1417942, 4.5713608]"
Normaalschoolplein,"[""FOUT, geen straat gevonden""]"
Oever,"[51.132583, 4.5763837]"
Ogezlaan,"[51.1328027, 4.5613823]"
Olmenlaan,"[51.1253787, 4.5555286]"
Ondernemersstraat,"[51.1438455, 4.5580577]"
Onze-Lieve-Vrouwestraat,"[51.1238323, 4.552616]"
Oud-Kerkhof,"[51.128049, 4.5679299]"
Oud-Strijderslaan,"[51.1252183, 4.5476722]"
Ouderijstraat,"[51.126207, 4.564884]"
P.J. Denisstraat,"[51.1318313, 4.5792304]"
Paaiestraat,"[51.1510244, 4.5598438]"
Paddenweg,"[51.1322558, 4.5535151]"
Pallieterstraat,"[51.1204925, 4.568001]"
Pannenhuisstraat,"[51.1463063, 4.5733586]"
Papegaaistraat,"[51.1294105, 4.570383]"
Paradeplein,"[51.13198715, 4.560938009707426]"
Paradijsweg,"[51.1293357, 4.5666975]"
Parelstraat,"[51.1349285, 4.5694325]"
Pastoriestraat,"[51.1294922, 4.5864354]"
Patrijsweg,"[51.1454895, 4.6022181]"
Paul Krugerstraat,"[51.1271678, 4.5823422]"
Peperstraat,"[51.1295913, 4.5797836]"
Peter Benoitlaan,"[51.1414516, 4.5405395]"
Pettendonk,"[51.1275694, 4.5787137]"
Pieter Breughellaan,"[51.1291308, 4.5553659]"
Pirroenstraat,"[51.1198763, 4.5682577]"
Planeetstraat,"[51.1373235, 4.5651224]"
Plashoevestraat,"[51.1446295, 4.5702198]"
Plaslaar,"[51.1440232, 4.5510971]"
Ploeghoeveweg,"[51.1495786, 4.5413544]"
Ploegstraat,"[51.123828, 4.5732013]"
Pompstraat,"[51.1280054, 4.5679998]"
Posthoornstraat,"[51.1225046, 4.5790044]"
Predikherenlaan,"[51.1325237, 4.5740771]"
Predikherenpoort,"[51.1333525, 4.5703554]"
Putsesteenweg,"[51.0871511, 4.6159258]"
Ramstraat,"[51.1413522, 4.5635809]"
Ravenstijn,"[51.1355648, 4.5919017]"
