Straat,Coordinaten
Kattemansbosweg,"[50.964640518581625, 4.52892900820177]"
Kerkeboswegel,"[50.951492075610766, 4.549965681042375]"
Kerkhoflaan,"[50.93535434100813, 4.5460865807201705]"
Kerkstraat,"[50.9413385, 4.548522]"
Kerkwegel,"[50.93032838756719, 4.539271900002674]"
Kerselarebaan,"[""FOUT, geen straat gevonden""]"
Kessehaege,"[50.94468596117361, 4.594873396785951]"
Kleine Heideweg,"[50.93846906647893, 4.608292883640662]"
Kleinveldekensweg,"[50.95632198574099, 4.5451081560897375]"
Kloosterweg,"[50.94229849144107, 4.552852136728446]"
Korte Straat,"[50.91998276417531, 4.562092614234903]"
Kortenbergbaan,"[50.9174008728934, 4.5416053048747065]"
Kosterweg,"[50.92947899736616, 4.541620806664083]"
Kriekelaarstraat,"[50.93856115, 4.546185550000001]"
Krokuslaan,"[50.924829878167166, 4.522684062878984]"
Kruiskensboswegel,"[""FOUT, geen straat gevonden""]"
Kruisstraat,"[50.92150139045004, 4.558795924382743]"
Kuiperswegel,"[50.952112259457536, 4.534895552436317]"
Kutsegemstraat,"[50.92983709191491, 4.532476782052103]"
Kwaedbosweg,"[50.95211656702044, 4.564933951825309]"
Kwerpseweg,"[50.9145417, 4.5640838]"
Laarstraat,"[50.92220946712237, 4.544499123368671]"
Lage Bleuken,"[50.944316300000004, 4.614861400000001]"
Lamanterveldweg,"[50.94629750633307, 4.5447472337021315]"
Lambrechtsstraat,"[50.94630348562568, 4.545897217241979]"
Lange Bosbeek,"[50.940524487043305, 4.604452908896781]"
Lange Kerkweg,"[50.92984035, 4.534308]"
Langestraat,"[50.96275093641847, 4.560205162415515]"
Lauterveldweg,"[50.963724761022505, 4.547467458134127]"
Lauterweg,"[50.951820482335876, 4.547784440762063]"
Lauterwegel,"[50.95974686427974, 4.54356399718019]"
Leibeeklaan,"[50.9294972411505, 4.544390885152467]"
Lellebaan,"[50.92863095, 4.5265451500000005]"
Lelleveldbaan,"[50.926061229309845, 4.53132376476451]"
Lemmekenstraat,"[50.92055395510476, 4.530269777193828]"
Lentelaan,"[50.92915513723549, 4.550292773297812]"
Lepelstraat,"[50.957291273658264, 4.521513364034158]"
Leuvensesteenweg,"[50.93953002513245, 4.61818503408949]"
Liekensstraatje,"[50.943058407097844, 4.5361880620214245]"
Lindeblok,"[50.94750174613144, 4.607152151566733]"
Listerveldwegel,"[50.92677461987867, 4.5626873448325895]"
Liststraat,"[50.924908608684206, 4.5591902043472965]"
Losweg,"[50.95664643692268, 4.532013760669723]"
Loverdal,"[50.927962595242754, 4.534879944866073]"
Maalderstraat,"[50.943905187047285, 4.570501659783636]"
Mechelsesteenweg,"[50.956573881416595, 4.5916068750153585]"
Meerbeekwegel,"[50.96552680547618, 4.5515574501784775]"
Meerlaan,"[50.9288058, 4.54945715]"
Middenstraat,"[50.93153054369197, 4.537711004632125]"
Minneweg,"[50.93315504537976, 4.5530106870559415]"
Molekensstraat,"[50.95451027998937, 4.575578564914977]"
Molenbeekwegel,"[50.926390423021424, 4.582674381659908]"
Molenveldweg,"[50.933551023036856, 4.543231269047866]"
Molenvondelweg,"[50.943805641272476, 4.55219729627138]"
Mostaardstraat,"[50.9277589, 4.5667134]"
Mussenhoek,"[50.92114060837748, 4.561870201573471]"
Nederokkerzeelstraat,"[50.934238762511015, 4.548271105992315]"
Neerstraat,"[50.92352490269624, 4.548114189361548]"
Neygenbaan,"[50.93481991506553, 4.5414265823825115]"
Nieuwe Kassei,"[50.92681286103782, 4.565436071824573]"
Nieuwe laan,"[50.932279136764635, 4.541287763102274]"
Nieuwegen,"[""FOUT, geen straat gevonden""]"
Nieuwenbos,"[50.95012834850875, 4.597559983483742]"
Notelarendreef,"[50.923266678704024, 4.522740785970601]"
Onze Lieve Vrouwstraat,"[50.92094041592031, 4.556410385319881]"
Oude Brusselsebaan,"[50.91371310730054, 4.545888723085559]"
Oude Haegestraat,"[50.940912319810714, 4.613837643066569]"
Oudenhuisbaan,"[""FOUT, geen straat gevonden""]"
Oudestraat,"[50.96499982836942, 4.59275122684255]"
Paddesijp,"[50.94242618497213, 4.5934632648769815]"
Papenstraat,"[50.9652557, 4.55661425]"
Pastorijstraat,"[50.93018250304089, 4.542522095063794]"
Patrijzenlaan,"[50.93500810369028, 4.5563535020184585]"
Peperstraat,"[50.92229265, 4.5636154]"
Perksesteenweg,"[50.94355348441222, 4.519966313379708]"
Postwegel,"[50.94149195, 4.5526974]"
Raymond Impanisstraat,"[50.932327804021924, 4.539485383824113]"
Reisemstraat,"[50.92275056000729, 4.580357079155722]"
Rijgelstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Rood-Kloosterlaan,"[50.94245753503128, 4.559559155236814]"
Rozenlaan,"[50.922284018655226, 4.524972346585246]"
Rubenslaan,"[50.94894099232841, 4.5786382917788195]"
Ruisbeekwegel,"[50.943005716894106, 4.560766781971815]"
Rusthuisstraat,"[50.94146254147433, 4.547336272454826]"
Rusthuiswegel,"[50.940699755181754, 4.5482127619867185]"
Résédalaan,"[50.92341926916708, 4.5250545777491835]"
Schildhovenstraat,"[50.9450401, 4.5778803]"
Schoolstraat,"[50.9302977014302, 4.535782795217638]"
Schoonstraat,"[50.93508145627119, 4.607876758885261]"
Schransstraat,"[50.952643061893006, 4.60043439488211]"
Schuermansstraat,"[50.94555570482797, 4.545971065987991]"
Sint-Antoniusstraat,"[50.93901080469858, 4.615845166284544]"
Sint-Lambertusstraat,"[50.92940462710468, 4.526979181764276]"
Sint-Servaesstraat,"[50.95151975, 4.5309441]"
Sint-Stefaanstraat,"[50.9168406, 4.5642236]"
Sparrendreef,"[50.952498372154416, 4.583758588446544]"
St.-Servaeskapelweg,"[50.94869874422503, 4.534770305534513]"
Stationsstraat,"[50.94050680636794, 4.560365549633528]"
Steentjesboswegel,"[50.96662568453462, 4.529952684898965]"
Steentjesstraat,"[50.96775115888779, 4.5284384109128935]"
Stiggelstraat,"[50.92973808562684, 4.540403583556466]"
Stijn Streuvelslaan,"[50.94577835, 4.5595008]"
Stokstraat,"[50.93658789342028, 4.592744287951374]"
Streekweg,"[50.94075984296746, 4.586646021038983]"
Tenierslaan,"[50.95083432446743, 4.5795053718242755]"
Ter Bronnenlaan,"[50.93849112586506, 4.5604004381012375]"
Ter Loenstwegel,"[50.93755680612359, 4.590819405214302]"
Ter Munckwegel,"[50.95311857809095, 4.540901297587588]"
Terloonststraat,"[50.94184112879781, 4.588842690400729]"
Terloonstvoetweg,"[50.94257816239332, 4.5748150527422515]"
Tiendeschuurstraat,"[50.936123774424615, 4.54759361081188]"
Tiendeweg,"[50.91606192442252, 4.5336437694468685]"
Torfbroeklaan,"[50.93009140630358, 4.536918700158771]"
Tritsstraat,"[50.94491676248607, 4.547446771341203]"
Twee Lindenstraat,"[50.945930167334645, 4.604991930270917]"
Vaartstraat,"[50.956794087936366, 4.6064139117392555]"
Van Beethovenlaan,"[50.94266295742138, 4.555962907357972]"
Van Bellinghenlaan,"[50.93234431727248, 4.559992740007632]"
Van Dijcklaan,"[50.950753251503734, 4.576711490349107]"
Van Langendonckstraat,"[""FOUT, geen straat gevonden""]"
Van Ruysbeekstraat,"[50.94631187236429, 4.546821015801512]"
Vekestraat,"[50.959564606098326, 4.584898002590796]"
Veldstraat,"[50.93637118300213, 4.593761094600067]"
Verstraetenswegel,"[50.93146015052487, 4.539827175855591]"
Vijverstraat,"[50.93072735944718, 4.5225011464044895]"
Visserijlaan,"[50.92851490449377, 4.537835947422151]"
Vleugeweg,"[50.94779371835863, 4.550674903397535]"
Vleugewegel,"[50.94900198581678, 4.551131344767278]"
Vogelzanglaan,"[50.95338385, 4.590032750000001]"
Voortstraat,"[50.93772331065065, 4.5637711235338205]"
Votvinkenstraat,"[50.94980424113483, 4.539532650619845]"
Waeseveldweg,"[50.92127938138212, 4.561286125143097]"
Walenhoek,"[50.925119679434424, 4.568936795551078]"
Warandestraat,"[50.94047467138043, 4.55468234315195]"
Watermolenstraat,"[50.92949795, 4.52449975]"
Waterstraat,"[50.92654044398428, 4.589052102539207]"
Weesbeekweg,"[50.9269025, 4.586911]"
Weisetterstraat,"[50.946446235304116, 4.589435038249449]"
Wielewaallaan,"[50.955138339497545, 4.579920598960564]"
Wildersedreef,"[50.9391064, 4.570939600000001]"
Windmolenweg,"[50.92184080611444, 4.543221177483577]"
Wippeweide,"[50.95052693693556, 4.547465396105706]"
Witloofstraat,"[50.92114090491742, 4.563469550056298]"
Witte Bosweg,"[50.95432605429234, 4.540936046593153]"
Wybosweg,"[""FOUT, geen straat gevonden""]"
Zeypestraat,"[50.953306657949014, 4.561353270251456]"
Zeypewegel,"[""FOUT, geen straat gevonden""]"
Zuurhage,"[50.93943929708199, 4.56000126593075]"
d'Esterhertstraat,"[50.93228710758921, 4.523806700711144]"
de Croixlaan,"[50.92621778573446, 4.523391398824422]"
de Ribeaucourtdreef,"[50.92742603383705, 4.521358841781474]"
