Straat,Coordinaten
Sint-Amandswijk,"[50.79740616177462, 3.5032127048432042]"
Sint-Jansstraat,"[50.77877269923284, 3.446862513973579]"
Sint-Maartensstraat,"[50.77414666193875, 3.4339661058717224]"
Sint-Pietersstraat,"[50.75549934846879, 3.4301731465016148]"
Smissestraat,"[50.75525931136059, 3.421085118888201]"
Spichtestraat,"[50.77783823986094, 3.423109859852563]"
Spinnerijstraat,"[50.76783265, 3.44186985]"
Stampkotstraat,"[50.77500197598303, 3.434159775438171]"
Stationsstraat,"[50.771955948874655, 3.4434147142088385]"
Steenbakkerstraat,"[50.77753445636428, 3.4259233724349634]"
Stijn Streuvelslaan,"[50.772470709642676, 3.441848900487775]"
Ten Hove,"[50.79618719493761, 3.5016164484982815]"
Ter Poeleweg,"[50.789093341742, 3.486480580095069]"
Toekomststraat,"[50.78074677011962, 3.4553690038335763]"
Tombeelstraat,"[50.758856699999995, 3.43131935]"
Trappelstraat,"[50.78720497082238, 3.481080960260455]"
Tuinwijk,"[50.78077589097286, 3.44981398584618]"
Tulpenlaan,"[50.77910363076697, 3.45346473784543]"
Varent,"[50.80946549744497, 3.509649987021438]"
Veldstraat,"[50.77004578911272, 3.44709839381135]"
Vierabeelstraat,"[50.74540830497988, 3.39815421574638]"
Vierschaarstraat,"[50.797056670607944, 3.475638192937737]"
Vijverhoek,"[50.77197292221818, 3.441944349276966]"
Vlaanderenstraat,"[50.74888325, 3.4078119]"
Volksstraat,"[50.77387965, 3.4440374]"
Vredestraat,"[50.7668417, 3.4444626]"
Waarmaardeplein,"[50.78884758875386, 3.48755316315081]"
Waffelstraat,"[50.78654276140293, 3.4547750378741378]"
Waterhoek,"[50.77887039142614, 3.471513676022699]"
Yzerwegstraat,"[50.770811249999994, 3.4430415]"
Zandstraat,"[50.79527548194538, 3.4904476721767446]"
Zolderstraat,"[50.7731671877935, 3.4429578780438836]"
