Straat,Coordinaten
't Binnenhof,"[51.122918734073274, 5.048321363365631]"
't Steen,"[51.144344540178956, 5.020053332353525]"
Aardbezienstraat,"[51.12775784479808, 5.076897942454186]"
Acaciaweg,"[51.13099191852431, 5.111011727265705]"
Achter de Bergen,"[51.105303108331995, 5.031330702544989]"
Alvinnenberg,"[51.1355541930303, 5.028650559153592]"
Ambachtsstraat,"[51.116202559316044, 5.0435773733665]"
Armenbeemd,"[51.10137179573063, 5.048977484665157]"
Baleman,"[51.120708380930225, 5.050323730303431]"
Beekstraat,"[51.11879114185999, 5.037906810151753]"
Beemdendijk,"[51.1204709686644, 5.097056592711293]"
Beerstraat,"[51.131591050000004, 5.07686155]"
Begonialaan,"[51.1313851859653, 5.067213036398257]"
Bergakker,"[51.129052700889254, 5.0878090780509835]"
Bergstraat,"[51.13115845, 5.083887900000001]"
Berkenhof,"[51.11059865, 5.089012578330056]"
Berkenweg,"[51.132545698097125, 5.111527798439043]"
Bevrijdingslaan,"[51.1212125, 5.05290455]"
Biesakkerlaan,"[51.129277758681404, 5.0707764824762736]"
Biezenhoed,"[51.11172248736333, 5.029521973719157]"
Bijenpad,"[51.10873607870682, 5.033564046395259]"
Bloemenwijk,"[51.0986549973905, 5.108081379087622]"
Boerenkrijglaan,"[51.12802360918611, 5.080045457621225]"
Bokkenrode,"[51.121377069742394, 5.102831592794226]"
Borgerhout,"[51.122259853645296, 5.085940787008865]"
Boslaan,"[51.128671283386296, 5.070309584211264]"
Bospad,"[51.11548024725913, 5.037323097039461]"
Braambessenstraat,"[51.12653150767046, 5.075160674531565]"
Bredestraat,"[51.13086165, 5.03047285]"
Breepoel,"[51.122114291093, 5.061263766002069]"
Bremstraat,"[51.13155063553936, 5.119113428896331]"
Brigandsstraat,"[51.14103240269983, 5.090442695707975]"
Broekstraat,"[51.12356816639463, 5.104730378796991]"
Burgemeester Adriaensenlaan,"[51.12744720027008, 5.0888923961709365]"
Cardijnstraat,"[51.13161195, 5.0920047]"
De Biezen,"[51.1395325733148, 5.040448095261192]"
De Donken,"[51.11389719856589, 5.068788730517643]"
De Hutten,"[51.144696749999994, 5.0375861]"
De Meren,"[51.12883032409064, 5.042550094347383]"
Del,"[51.1347417, 5.06676015]"
Dennenbos,"[51.11163084019448, 5.050306923956239]"
Dievithoeve,"[51.10650327949203, 5.108453100381799]"
Dijkstraat,"[51.10478498726387, 5.095761661754381]"
Doornboomstraat,"[51.12279595274929, 5.049424579833943]"
Echelsven,"[51.13209113066939, 5.0697497426307425]"
Edeldomdijk,"[51.11777181860685, 5.0711115353148095]"
Eekhoornpad,"[51.10836165899172, 5.041538447385688]"
Eikenboomlaan,"[51.1301725, 5.079808]"
Eindeke,"[51.12909422352664, 5.090164301166791]"
Eindhoutsebaan,"[51.117835354087774, 5.030341836462841]"
Engelse Hof,"[51.132977246913626, 5.085769652554849]"
Engstraat,"[51.129752248481566, 5.067013350602751]"
Gasthuisstraat,"[51.13321983439054, 5.0776778169902475]"
Gebergte,"[51.131060868267284, 5.052010424861732]"
Genebroek,"[51.10807559769866, 5.054639833580756]"
Genebroeksveld,"[51.1172263851104, 5.060299702470701]"
Genelaar,"[51.10686207345587, 5.073820376002706]"
Genepas,"[51.14202863424285, 5.055280410282164]"
Gervoortstraat,"[51.13318329483078, 5.1237703656949325]"
Gestelbeemden,"[51.10590569507044, 5.084051828336048]"
Gestellaar,"[51.11268840021143, 5.094833797704979]"
Gestelsesteenweg,"[51.11352517354319, 5.095985699080218]"
Gewad,"[51.14249597426361, 5.061905030417525]"
Goorstraat,"[51.133042655719436, 5.079146304397684]"
Grasheuvel,"[51.10977684153098, 5.097203249707239]"
Groenstraat,"[51.11383205, 5.04961405]"
Grote hoeve,"[51.13847297040689, 5.077249708112383]"
Haagstraat,"[51.13107139128275, 5.122807439860198]"
Hageland,"[51.129621238732554, 5.084940429348912]"
Hagelweg,"[51.13936199061522, 5.024197340428004]"
Hakkenrode,"[51.10729783542655, 5.038546700596433]"
Halfweg,"[51.12362297081304, 5.097797538179069]"
Haverbroekstraat,"[51.109404115243706, 5.091766732503633]"
Haverdonkweg,"[51.11529619083223, 5.094347623746003]"
Heesterweg,"[51.13082018490375, 5.09871400989701]"
Heibloemstraat,"[51.10737010163676, 5.035976650300093]"
Heideweg,"[51.12873384167573, 5.031263477197122]"
Heikant,"[51.142704800000004, 5.05400925]"
Heilige Geestbeemdenweg,"[51.11291461887727, 5.092606344035388]"
Heistraat,"[51.12629677267224, 5.100966338205697]"
Hepmansbossen,"[51.101038644551465, 5.099391827359559]"
Hesemeer,"[51.122496055954954, 5.031154220892268]"
Heuvelstraat,"[51.11901626482389, 5.093384099589028]"
Hezemeerdijk,"[51.12246809616906, 5.0264145973598]"
Hoekstraat,"[51.11644355411977, 5.099583064644971]"
Hoevendijk,"[51.1384397, 5.078649199999999]"
Hoflaan,"[51.13242708754257, 5.0829300253916125]"
Hoogstraat,"[51.13155852665697, 5.092010310494713]"
Hovesteenseweg,"[51.11120458267301, 5.113036932097135]"
Ijzerbergstraat,"[51.12863588650272, 5.108521527009751]"
Jagersweg,"[51.132015055911396, 5.053757111213989]"
Juul Grietensstraat,"[51.120340934356264, 5.055751259887691]"
Kanaalstraat,"[51.106022885141215, 5.0750301966352955]"
Kapellestraat,"[51.12704635, 5.081159199999999]"
Kemphof,"[51.10996485260359, 5.101216057827133]"
Kerkplein,"[51.13110262267203, 5.091164635181461]"
Kerkstraat,"[51.113761634174644, 5.09815359226468]"
Kiezel,"[51.13060610984539, 5.0297323122165265]"
Kinkhoornstraat,"[51.106808586130896, 5.033539603129486]"
Klein Engstraat,"[""FOUT, geen straat gevonden""]"
Kleine Vennestraat,"[51.11262734432085, 5.102099107016012]"
Kloosterstraat,"[51.13410737319403, 5.07885875686304]"
Kluterstraat,"[51.12702002850371, 5.040180186662907]"
Koepoortstraat,"[51.122671352186856, 5.05028014852481]"
Koestraat,"[51.11506951824448, 5.106779405660217]"
Korenbloemstraat,"[51.13803068328221, 5.068676437923366]"
Kortestraat,"[51.133421403202156, 5.069047058030755]"
Krijthoek,"[51.13145818898103, 5.086704935637158]"
Kruisenpad,"[51.13223174216183, 5.0852717513376975]"
Kruiskwacht,"[51.14344505, 5.0621559000000005]"
Kwachtstraat,"[51.137492462010876, 5.045056357279492]"
Laagland,"[51.13549960008426, 5.071010476852375]"
Langvoort,"[""FOUT, straat in foute gemeente gevonden""]"
Langvoortbeemden,"[""FOUT, geen straat gevonden""]"
Lemmekensdries,"[51.1371759352206, 5.070835185420893]"
Lemmenshoefstraat,"[51.118617437639585, 5.103541782413299]"
Lieve Vrouweweg,"[51.123466139010986, 5.070937949163766]"
Lijsterstraat,"[51.14254369874305, 5.054047607859641]"
Lil,"[51.14023445, 5.0897409499999995]"
Lindestraat,"[51.116817251587236, 5.050928861548138]"
Markt,"[51.132078, 5.07705275]"
Meerhoutstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Meiberg,"[51.13568193406203, 5.065285440132468]"
Meidoornstraat,"[51.130440348746056, 5.072372176343772]"
Mgr. Cruysberghslaan,"[51.13523422670121, 5.083718234620023]"
Mispad,"[51.13132405, 5.0798617]"
Moenstraat,"[51.12284875, 5.0467326]"
Molenberg,"[51.13361798885274, 5.070422217014519]"
Molenpad,"[51.134203997885315, 5.08138023375038]"
Molenstraat,"[51.13358434319831, 5.079398293300897]"
Molenveld,"[51.13415960943884, 5.084361220558501]"
Molsebaan,"[51.14597129193419, 5.088195572629428]"
Neerstraat,"[51.13072987537544, 5.090105361913835]"
Netelaan,"[51.13165071936064, 5.089083013389483]"
Nieuwstraat,"[51.123246795499114, 5.056550311105831]"
Nijverheidsweg,"[51.11665777441594, 5.028984223060955]"
Nikelaan,"[51.10075773732514, 5.086282557451816]"
Notenboomstraat,"[51.130905911870364, 5.073711208384837]"
Olmsebaan,"[51.13331545, 5.1210442]"
Oud-Strijdersstraat,"[51.13344583864179, 5.081558668077749]"
Oude Baan,"[51.10532544363911, 5.106068687489206]"
Oude Molenstraat,"[51.11930860520979, 5.056383788470218]"
Oude Vorstsebaan,"[51.12896050405289, 5.075975959999227]"
Oversteense Beemden,"[51.10936937484983, 5.118737383072894]"
Palet,"[51.13666313423658, 5.068715638063124]"
Pastoor Van Haechtplein,"[51.13215598849319, 5.076553525147593]"
Pater Van Clé-straat,"[51.119467413013794, 5.0542499840267485]"
Peerdsstraat,"[51.132151688426035, 5.071167057121081]"
Prinsenplein,"[51.12705273951744, 5.091070249307072]"
Prinskensmolenweg,"[51.12841289984112, 5.0901063605369465]"
Processiestraat,"[51.13226619374337, 5.074016167847137]"
Rode Kruislaan,"[51.131208269229134, 5.093732872965599]"
Rodedriesstraat,"[51.131922273776716, 5.087790381438827]"
Rooiaarde,"[51.133721158547324, 5.09777488250432]"
Roosterputstraat,"[51.13252368463894, 5.090545942844185]"
Schaffelare,"[51.10064179274288, 5.096613430500437]"
Schaffenberg,"[51.117196003048235, 5.09198702250115]"
Schans,"[51.12214325277064, 5.052585968152242]"
Schepenenbroek,"[51.12759830461615, 5.12201891990476]"
Schoolstraat,"[51.129489136204356, 5.077070524022336]"
Sint-Bavoweg,"[51.120297711897756, 5.052895119420245]"
Smissestraat,"[51.14187296259726, 5.069820992682115]"
Speeltuinstraat,"[51.12306594521862, 5.059598761615981]"
Sportlaan,"[51.12918306449114, 5.068320545252571]"
St. Jozeflaan,"[51.129879304678376, 5.091476999322331]"
St.-Jorisstraat,"[51.11155522781897, 5.095738291346301]"
St.-Niklaasstraat,"[51.106619498196594, 5.0401036959498615]"
St.Barbarastraat,"[51.113761600000004, 5.0980239]"
St.Trudoweg,"[51.130398343475456, 5.077298829787368]"
Steenheuvel,"[51.1188511, 5.05430945]"
Turkenhof,"[51.11328905244753, 5.101325059482073]"
Vaalstraat,"[51.12704449908516, 5.0903669700294385]"
Vaartstraat,"[51.11521813187341, 5.038560987345084]"
Veedijk,"[51.105954825517664, 5.051378628408597]"
Veestraat,"[51.11170045, 5.02981415]"
Veldstraat,"[51.13193678362186, 5.080216629132654]"
Vennestraat,"[51.11236935, 5.1023237]"
Vestpad,"[51.113001880085974, 5.098883966961524]"
Violetstraat,"[51.13292959664245, 5.078721127561893]"
Vlasstraat,"[51.126842732932666, 5.100526086761083]"
Vlessenstraat,"[51.11828097202648, 5.093891288502477]"
Vloei,"[51.1318353060286, 5.08657207995065]"
Vogelspoel,"[51.104286959483304, 5.030827285644488]"
Volmolenweg,"[51.156932298621314, 5.086285494851184]"
Voortbossen,"[51.10398354083069, 5.108656236273651]"
Vuurkruisenstraat,"[51.13462888909497, 5.082204601097268]"
Waterhoefstraat,"[51.13115803322018, 5.044830206081047]"
Watermolen,"[51.13636004047234, 5.083566721789755]"
Waterstraat,"[51.115078070428325, 5.098206441819794]"
Watertorenstraat,"[51.12767595439125, 5.092308193554906]"
Weegbreestraat,"[51.13426104426686, 5.070837511298936]"
Weerstandersstraat,"[51.11430987662106, 5.082051301448287]"
Weidestraat,"[51.12136401471751, 5.031057520859043]"
Weierstraat,"[51.111923807133316, 5.117077722422463]"
Weversberg,"[51.1310533894996, 5.085533733825474]"
Weversdries,"[51.1097581, 5.05354245]"
Weversstraat,"[51.134805340296424, 5.1207671954148]"
Wipstraat,"[51.13431693050051, 5.049046788846957]"
Wuytswinkel,"[51.1090198878462, 5.1116811511629265]"
Zandstraat,"[51.11367963847745, 5.05273081485423]"
Zandstreep,"[51.11138714672204, 5.093943199766608]"
Zavelberg,"[51.138216751799284, 5.056426989309418]"
Zeggeman,"[51.11583643600497, 5.048981001785849]"
Zijstraat,"[51.12366481095297, 5.091872067985953]"
Zilderij,"[51.1307752002321, 5.087431920108756]"
Zonnebroek,"[51.119379753192206, 5.0878934656451085]"
