Straat,Coordinaten
Acacialaan,"[""50.9307988"", ""5.42739""]"
Agoralaan,"[""50.9290817"", ""5.3935942""]"
Alfons Jeurissenstraat,"[""50.9269383"", ""5.4221114""]"
Ambachtsstraat,"[""50.9012684"", ""5.4344853""]"
Anjelierenstraat,"[""50.9250081"", ""5.4591847""]"
Anjerstraat,"[""50.9259874"", ""5.4717308""]"
Asterstraat,"[""50.9258215"", ""5.4741016""]"
Begoniastraat,"[""50.9265251"", ""5.4616985""]"
Bekenrooistraat,"[""50.9006473"", ""5.406184""]"
Bentstraat,"[""50.9046117"", ""5.4507891""]"
Bevrijdingslaan,"[""50.9033437"", ""5.4163085""]"
Biezenveld,"[""50.9305862"", ""5.4410265""]"
Bijenbergstraat,"[""50.9445025"", ""5.424808""]"
Binnenveldstraat,"[""50.9095202"", ""5.4089132""]"
Bloemenstraat,"[""50.92672796922893"", ""5.473035312186056""]"
Blokenstraat,"[""50.8917024"", ""5.4168572""]"
Boomgaardstraat,"[""50.9067777"", ""5.4101752""]"
Bosstraat,"[""50.9197958"", ""5.4668005""]"
Boudewijnlaan,"[""50.9363518"", ""5.3998947""]"
Bouquetstraat,"[""50.8992116"", ""5.3818166""]"
Braambessenlaan,"[""50.9332386"", ""5.4342207""]"
Bremlaan,"[""50.9334033"", ""5.4268127""]"
Broekstraat,"[""50.9293478"", ""5.4428094""]"
Brugstraat,"[""50.8979582"", ""5.3862544""]"
Caetsbeekstraat,"[""50.9290572"", ""5.4694182""]"
Campuslaan,"[""50.9314937"", ""5.3936893""]"
Crijtringstraat,"[""50.8911101"", ""5.4223891""]"
Crijtstraat,"[""50.8877765"", ""5.4173034""]"
Dahliastraat,"[""50.9286178"", ""5.4635535""]"
Dautenstraat,"[""50.9278512"", ""5.4420003""]"
Demerstraat,"[""50.9081868"", ""5.4312631""]"
Dennebosstraat,"[""50.9289196"", ""5.4550973""]"
Dooistraat,"[""50.8994682"", ""5.4197718""]"
Dorpheidestraat,"[""50.9277579"", ""5.4281839""]"
Dorpsstraat,"[""50.9087265"", ""5.4201356""]"
Dr.J.Grouwelsstraat,"[""50.910322"", ""5.4149901""]"
Duifhuisweg,"[""50.899437649999996"", ""5.423312485835105""]"
Duivenstraat,"[""50.9211337"", ""5.438649""]"
Dwarsstraat,"[""50.9242726"", ""5.4273706""]"
Eikenlaan,"[""50.9314635"", ""5.4282122""]"
Elshouterbosstraat,"[""50.8936075"", ""5.4356562""]"
Elzenlaan,"[""50.9340736"", ""5.4297353""]"
Europalaan,"[""50.9047886"", ""5.4165897""]"
François Schoofsstraat,"[""50.9249061"", ""5.4450112""]"
Ganzebroekstraat,"[""50.9216674"", ""5.424576""]"
Ganzestraat,"[""50.8964946"", ""5.3823109""]"
Genkerweg,"[""50.9222899"", ""5.4744167""]"
Ginderoverstraat,"[""50.9324181"", ""5.4051759""]"
Goudvinkstraat,"[""50.9261456"", ""5.4532126""]"
Grendelbaan,"[""50.90484"", ""5.4331947""]"
