Straat,Coordinaten
Elisabethlaan,"[""50.8316388"", ""4.0126168""]"
Elnonestraat,"[""50.840224026406815"", ""4.009697909539608""]"
Elsbeekstraat,"[""50.82498567281159"", ""4.03583668741592""]"
Emiel De Molstraat,"[""50.8373689"", ""4.0319118""]"
Esdoornstraat,"[""50.84361289836598"", ""4.0260306153857774""]"
Eversemweg,"[""50.85937521007264"", ""4.059882400705818""]"
Expresweg,"[""50.84551825"", ""4.02997805""]"
Fabriekstraat,"[""50.8332694057457"", ""4.029351625140625""]"
Fazantstraat,"[""50.841810422927196"", ""4.027232791047578""]"
Fernand Tavernestraat,"[""50.8394627"", ""4.0261778""]"
Flierenboomstraat,"[""50.82600255193616"", ""3.9336352453702115""]"
Flierendries,"[""50.80940035014635"", ""3.99437260095253""]"
Fonteinstraat,"[""50.86560307832604"", ""4.0601634493506795""]"
Frankenstraat,"[""50.84832201250179"", ""3.9981253536157437""]"
Frans Van der Perrekaai,"[""50.85446838154125"", ""4.057551734325337""]"
Galgeveldbaan,"[""50.85254434687717"", ""3.997795284620497""]"
Ganzenstraat,"[""50.803519739377634"", ""4.05480143445515""]"
Ganzeweide,"[""50.830357812837136"", ""4.020656404356103""]"
Garenweg,"[""50.82861934493038"", ""4.028797961861546""]"
Gemeentehuisstraat,"[""50.8253439526593"", ""4.04002728098369""]"
Gentsestraat,"[""50.8364869"", ""4.0129238""]"
Geraardsbergsesteenweg,"[""50.83209726824681"", ""3.946813792001973""]"
Geraardsbergsestraat,"[""50.8362753"", ""4.015667""]"
Gezellestraat,"[""50.81044962729925"", ""3.9641170770868395""]"
Godeystraat,"[""50.84326566639304"", ""3.9929505776077923""]"
Goedlangeveldrede,"[""FOUT, geen straat gevonden""]"
Gotestraat,"[""50.803593449999994"", ""4.0630054""]"
Graanmarkt,"[""50.8353648"", ""4.0247644""]"
Groeneweg,"[""50.84517581702775"", ""4.024021602156582""]"
Groenstraat,"[""50.86228008418393"", ""3.9707263579363556""]"
Guldenboom,"[""50.85723414167298"", ""4.054047784748026""]"
Halfstraat,"[""50.8437020605126"", ""3.9524722666127157""]"
Halsesteenweg,"[""50.826510474510386"", ""4.037542909165849""]"
Hazeleerstraat,"[""50.86613687448805"", ""4.055138006807232""]"
Hector Plancquaertstraat,"[""FOUT, geen straat gevonden""]"
Hector Van Muylemstraat,"[""50.84735116362144"", ""3.9731462879324475""]"
Heghestraat,"[""50.837439216712845"", ""3.949146226006802""]"
Heirebaan,"[""50.79280216198848"", ""3.9890603527322""]"
Hellestraat,"[""50.81752954121936"", ""3.971103684263233""]"
Hemelrijk,"[""50.81871364850105"", ""4.033598621918293""]"
Hendrik Vangassenstraat,"[""50.835429247025374"", ""4.019269283320036""]"
Herlinckhovestraat,"[""50.84116885899595"", ""4.013273774741039""]"
Hernof,"[""FOUT, geen straat gevonden""]"
Herremansstraat,"[""50.827640412110235"", ""4.0454436714078845""]"
Hinnewinkelbaan,"[""50.86143954707011"", ""3.9915088046639857""]"
Hoendersveld,"[""50.821800179034845"", ""4.057374916110794""]"
Hofkwartier,"[""50.82846221949321"", ""4.0509206644002""]"
