Straat,Coordinaten
's Graventafelstraat,"[50.90745255977283, 3.0180475566726543]"
4e Regiment Karabiniersstraat,"[50.90317748516525, 3.0129689963320754]"
Alb. Rodenbach plein,"[""FOUT, geen straat gevonden""]"
Albertstraat,"[50.87660242387932, 2.9876637326957467]"
Astridstraat,"[50.87407190430951, 2.988745803788366]"
Bassevillestraat,"[50.844929578869184, 3.024950713704639]"
Bellewaardestraat,"[50.845805549999994, 2.9585932]"
Belleweg,"[50.84736288224481, 3.0245087583295835]"
Berg,"[50.84988315, 3.0192603499999997]"
Berten Pilstraat,"[50.86721760459401, 2.989879838224825]"
Beselareplaats,"[50.8479727, 3.02464175]"
Beselarestraat,"[50.8515174, 3.0211426]"
Blokstraat,"[50.82393796123569, 2.9978708125527556]"
Bornstraat,"[50.90746303906396, 2.993225474094461]"
Boudewijnpark,"[50.8674139, 2.97543605]"
Bourgognestraat,"[50.87023315, 2.9660589]"
Briekestraat,"[50.86275649903519, 2.953529140819335]"
Brouckhof-Noord,"[50.90082665, 3.0267235]"
Brouckhof-Oost,"[50.90006615, 3.0295033499999997]"
Brouckhof-Zuid,"[50.898476, 3.02740875]"
Bruggestraat,"[50.921003832000274, 3.0319599337568524]"
Canadalaan,"[50.89745719275306, 3.0134367354122604]"
Citernestraat,"[50.85813706434488, 2.994848456221075]"
Dadizelestraat,"[50.8516720057989, 3.023183546144649]"
De Hooge Moenen,"[50.89673569905729, 3.0172766441977874]"
De Leege Kouter,"[50.868829642944405, 2.983029269775465]"
De Linde,"[50.83653119636829, 2.9884533812287346]"
De Patine,"[50.873147773916564, 2.9926319063865927]"
De Renne,"[50.87465073694554, 2.9885080519270275]"
De Voerman,"[50.86780896413093, 2.9782680272585256]"
De Warande,"[50.84397755, 3.0232873]"
De Weegbrug,"[50.87456965784217, 2.986423155769748]"
Doornkouterstraat,"[50.91034593119359, 3.0291822228167478]"
Dragondersstraat,"[50.86625228599672, 3.0215060605213435]"
Drie Beloftenstraat,"[50.839167845727935, 2.9788121102122234]"
Elfenbosdreef,"[50.84810634514274, 2.96578494904836]"
Elleboogstraat,"[50.856215002057304, 2.9639666022666202]"
Esslingenlaan,"[50.85072685, 3.02824255]"
Everzwijnhoekstraat,"[50.83362237665761, 2.9802855293756414]"
Fabeltjesbosdreef,"[50.8516724, 2.97121755]"
Fonteineweg,"[50.8773452361188, 3.0004607286936866]"
Foreststraat,"[50.87190253095855, 2.9932609887348613]"
Frezenbergstraat,"[50.85447141808299, 2.96080256530776]"
Gaverstraat,"[50.80810572068653, 2.983182236969741]"
Geluveldplaats,"[50.834395631546, 2.9935020519624924]"
Geluwestraat,"[50.84775915, 3.0252937500000003]"
Goudbergstraat,"[50.9135789839035, 3.0025963884845384]"
Grenadiersstraat,"[50.90007101713619, 3.0177737713618704]"
Groenestraat,"[50.87901068589032, 2.9969866646193863]"
Grote Molenstraat,"[50.854056058837465, 2.963047051983237]"
Grote Passendalestraat,"[50.85667286483222, 3.048105611078126]"
Grote Roeselarestraat,"[50.90849235400906, 3.0205797911638355]"
Guido Gezellelaan,"[50.869295805242764, 2.984669321539494]"
Haringstraat,"[50.90916614499671, 3.012645939768209]"
Hazebos,"[50.85851806737153, 2.9887260883493996]"
Hoenstraat,"[50.85918766959103, 3.0394293758582127]"
Hollebekestraat,"[50.80394584209227, 2.9604501040447553]"
Holleboslaan,"[50.85115602431774, 3.0271895070930013]"
Hooglandweg,"[50.858952545411306, 3.051632925256034]"
Houtemstraat,"[50.81160473713315, 2.976120249526156]"
IJzerweg,"[50.87241438936141, 2.978707967165042]"
Ieperstraat,"[50.86621979201951, 2.9405124439412216]"
Iweinsgoed,"[50.8700576863431, 2.983284219346378]"
Jeruzalemstraat,"[50.92555127489539, 3.0408190348807667]"
Jokweg,"[50.85420363207273, 3.042783426614965]"
Kabouterbosdreef,"[50.8477478, 2.9672170500000004]"
Kasteeldreef,"[50.84817110440051, 2.9549761146000675]"
Kasteelstraat,"[50.8363037, 3.00029705]"
Keibergstraat,"[50.87051717751289, 3.0362787601848256]"
Keiweg,"[50.829528590531446, 2.984230182010316]"
Kerkplein,"[50.848293269496104, 3.0254285121424203]"
Kleine Ieperstraat,"[50.825320976532616, 2.967284694184823]"
Kleine Molenstraat,"[50.867771561833635, 2.981795055789956]"
Kleine Passendalestraat,"[50.855567868013, 3.0399941923515073]"
Kleine Roeselarestraat,"[50.909137419757876, 3.040471470114927]"
Klijtbuntestraat,"[50.903470019996824, 3.032943137603683]"
Klijtgatstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Klokhofstraat,"[50.86016651365102, 3.0156245725764257]"
Kloosterlaan,"[50.848641439006364, 3.02290923857788]"
Komenstraat,"[50.810169274678756, 2.9849020973956106]"
Kortekeerstraat,"[50.840853300000006, 3.0081634]"
Kortestraat,"[50.80908123944889, 2.982187159306001]"
Kortrijkdreef,"[50.859686430688505, 3.0325190708935237]"
Kouterstraat,"[50.8358765789037, 2.9891250185118032]"
Kraaiveldstraat,"[50.902891280977386, 3.0391026799495644]"
Kranenburgstraat,"[50.81157005806573, 2.9616714876519636]"
Kruisbierboomstraat,"[50.85812640457421, 3.0035664201549768]"
Kruisekestraat,"[50.81422485, 2.98736915]"
Lange Dreve,"[50.856857588652865, 2.990342352870938]"
Lange Hesselstraat,"[50.83251284451127, 3.017519624020058]"
Langemarkstraat,"[50.87712880055666, 2.9808418187921806]"
Lazaretweg,"[50.84653272980023, 3.0258649492042857]"
Leiestraat,"[50.82367873276087, 3.0105361955530174]"
Loonsvijverstraat,"[50.875942220074116, 3.0339330338887613]"
Lotegatstraat,"[50.85781547360209, 2.980222499440194]"
Maagdestraat,"[50.87457227595164, 2.9879734636157025]"
Maarlestraat,"[50.88134044262769, 2.9853970664543223]"
Markizaatstraat,"[50.853371255308716, 3.0193276172591994]"
Martinegatstraat,"[50.89789296120227, 3.0151650967787043]"
