Straat,Coordinaten
's Herenbaan,"[""51.1059647"", ""4.3642389""]"
Acacialaan,"[""51.1030495"", ""4.3721293""]"
Advokaatstraat,"[""51.0901965"", ""4.3651185""]"
Albrecht Rodenbachstraat,"[""51.0977717"", ""4.3710666""]"
André Gretrystraat,"[""51.0985891"", ""4.3754703""]"
Anjerstraat,"[""51.0995247"", ""4.3828936""]"
Antwerpsestraat,"[""51.0884024"", ""4.365334""]"
August Sniedersstraat,"[""FOUT, geen straat gevonden""]"
Bassinstraat,"[""51.0845837"", ""4.3682891""]"
Begoniastraat,"[""51.1000149"", ""4.3814368""]"
Berkenstraat,"[""51.104656"", ""4.3706829""]"
Beukenlaan,"[""51.0961518"", ""4.3660637""]"
Biezenbos,"[""51.0942008"", ""4.3762992""]"
Blauwe Pan,"[""51.0963657"", ""4.3486629""]"
Blauwstraat,"[""51.0866892"", ""4.3685521""]"
Bomenstraat,"[""51.0896217"", ""4.3740432""]"
Bossen,"[""51.098329"", ""4.3777585""]"
Bosstraat,"[""51.0845665"", ""4.385161""]"
Brandstraat,"[""51.0870027"", ""4.3675363""]"
Broekweg,"[""51.0915151"", ""4.3554366""]"
Brouwerslei,"[""51.0856999"", ""4.3740034""]"
Bruidssluiersteegje,"[""FOUT, geen straat gevonden""]"
Bunder,"[""51.0950991"", ""4.3764811""]"
Burtonlei,"[""51.0849197"", ""4.3719079""]"
Colibrilei,"[""51.0851387"", ""4.3711779""]"
Colonel Silvertopstraat,"[""51.0859785"", ""4.3628149""]"
Conscienceplein,"[""51.0978033"", ""4.3718458""]"
De Laas,"[""51.0902826"", ""4.3567935""]"
Diepestraat,"[""51.0908426"", ""4.3590431""]"
Dijleweg,"[""51.0963925"", ""4.3549001""]"
Dirkputstraat,"[""51.0931306"", ""4.3878246""]"
Driehoek,"[""51.0909617"", ""4.376241""]"
Edgard Tinelstraat,"[""51.095912"", ""4.3747395""]"
Eikenstraat,"[""51.0995195"", ""4.3688909""]"
Elshage,"[""51.0915874"", ""4.3784172""]"
Elzenstraat,"[""51.1040184"", ""4.3713576""]"
Emile Van Reethstraat,"[""51.1002228"", ""4.3674667""]"
Emile Vanderveldestraat,"[""51.0877116"", ""4.3624824""]"
Emile Verhaerenstraat,"[""51.0991622"", ""4.3747528""]"
Esperantostraat,"[""51.0916626"", ""4.3672111""]"
Europastraat,"[""51.1003808"", ""4.3796021""]"
Frans De Schutterlaan,"[""51.0873941"", ""4.3629074""]"
Frans Verelststraat,"[""51.1000339"", ""4.3660862""]"
Gamsterstraat,"[""51.0834996"", ""4.3848426""]"
Gasstraat,"[""51.0889295"", ""4.3669947""]"
Gauwberg,"[""51.0915874"", ""4.3784172""]"
Gendarmerielaan,"[""51.0992602"", ""4.3648646""]"
Gevaertlaan,"[""51.0943077"", ""4.3733738""]"
Glazenstraat,"[""51.0952695"", ""4.3647043""]"
Groene Hofstraat,"[""51.0852192"", ""4.3646366""]"
Grote Markt,"[""51.0860503"", ""4.3637582""]"
Guido Gezellestraat,"[""51.0955149"", ""4.3726508""]"
Haesaertsplaats,"[""51.09989815"", ""4.366383354276211""]"
Heike,"[""51.0900415"", ""4.377284""]"
Heldenplaats,"[""51.0843863"", ""4.366310015739955""]"
Henri Spillemaeckersstraat,"[""51.0864827"", ""4.363425""]"
Herten Bruin,"[""51.0922563"", ""4.3752142""]"
Hoek,"[""51.0826156"", ""4.3820395""]"
Hollezijp,"[""51.0926525"", ""4.3728148""]"
Hoogstraat,"[""51.0861019"", ""4.3645147""]"
Hospitaalstraat,"[""51.0883846"", ""4.3659004""]"
Hugo Verrieststraat,"[""51.0970461"", ""4.3711095""]"
Industrieweg,"[""51.0952926"", ""4.3583447""]"
Irisstraat,"[""51.1010392"", ""4.384601""]"
Isabellastraat,"[""51.0905748"", ""4.3592145""]"
Jan Baptist Corremansstraat,"[""51.0896475"", ""4.3608695""]"
Jan Baptist Davidstraat,"[""51.0965396"", ""4.3738412""]"
Jan Frans Willemsstraat,"[""51.0973461"", ""4.3748641""]"
Jozef Van Cleemputplein,"[""51.0892281"", ""4.371531""]"
Jozef Wautersplein,"[""51.099178800000004"", ""4.37578386106623""]"
Kaai,"[""51.0846607"", ""4.3639588""]"
Kapelstraat,"[""51.0868294"", ""4.3698699""]"
Karel Ledeganckstraat,"[""51.099972"", ""4.3749998""]"
Kerkhofstraat,"[""51.0867943"", ""4.370023""]"
Kerkstraat,"[""51.0871579"", ""4.3645193""]"
Kerselaarlaan,"[""51.1034502"", ""4.3690923""]"
Klampovenweg,"[""FOUT, geen straat gevonden""]"
Klampsteenstraat,"[""51.0947292"", ""4.3712193""]"
Kleine Steylen,"[""51.0964779"", ""4.3917217""]"
Kleistraat,"[""51.0838092"", ""4.3810497""]"
Klinkaartstraat,"[""51.0952158"", ""4.3685259""]"
Kloosterstraat,"[""51.0888186"", ""4.3673424""]"
Kortestraat,"[""51.0938052"", ""4.3793524""]"
Krekelenberg,"[""FOUT, geen straat gevonden""]"
Kruiskenslei,"[""51.102396299999995"", ""4.36572225""]"
Kruisstraat,"[""51.0904178646318"", ""4.367896256721984""]"
Kunstlaan,"[""51.102288325495195"", ""4.369614255499542""]"
Lamotlei,"[""51.08424745289789"", ""4.37219264717769""]"
Lange Lei,"[""51.09368038455769"", ""4.362818000721956""]"
Langeweide,"[""51.089890625522266"", ""4.377844662327497""]"
Leliestraat,"[""51.10080535"", ""4.3829343000000005""]"
Leopoldstraat,"[""51.085428377851045"", ""4.366229009150359""]"
Lindenstraat,"[""51.10445692700038"", ""4.372190822117938""]"
Louis Verbeeckstraat,"[""51.09962945"", ""4.36684315""]"
Meiklokstraat,"[""51.102"", ""4.38389""]"
Mercatorstraat,"[""51.10023534948874"", ""4.375759906145794""]"
Molenstraat,"[""51.090937685459316"", ""4.37043042340237""]"
