Straat,Coordinaten
Ommegangstraat,"[50.915539845714115, 3.653034498555368]"
Onderstraat,"[50.9304041630832, 3.658662154970554]"
Openveldstraat,"[50.9253863198038, 3.6853233615823435]"
Opperweg,"[50.94456827452091, 3.6678021821448388]"
Oude Pastorijstraat,"[50.94957843566387, 3.6822974777977207]"
Ouden Herreweg,"[50.92348075372643, 3.647581060807891]"
Oudstrijdersstraat,"[50.92509279017452, 3.6987862663732898]"
Palmstraat,"[50.94677143364613, 3.669265055937131]"
Parklaan,"[50.9226462, 3.6795871375435767]"
Peperstraat,"[50.95207161231218, 3.6850085037870253]"
Perrikweg,"[50.94710678285455, 3.6983335013013026]"
Pontweg,"[50.930401575418124, 3.6434828855137638]"
Populierenhof,"[50.931377775896465, 3.630677550380386]"
Populierenstraat,"[50.92169810025783, 3.7192756947192884]"
Populierkensweg,"[50.94146738120839, 3.68937348909965]"
Prinsenmolenstraat,"[50.93566854154305, 3.718224253623231]"
Prosper Heysestraat,"[50.93074228772477, 3.6397779310173903]"
Provinciebaan,"[50.912759268337005, 3.723514848264766]"
Raapakkerlos,"[50.93447205912879, 3.711053040514757]"
Raes Van Gaverstraat,"[50.9267923, 3.66941335]"
Rotsestraat,"[50.918242975464494, 3.674254974390337]"
Saksenboomstraat,"[50.91119971476778, 3.7027115654138556]"
Scheldekant,"[50.9218116572029, 3.6583395322236703]"
Scheldestraat,"[50.92961488861118, 3.655449938643934]"
Schokkaartstraat,"[50.942451510806954, 3.6626013371259782]"
Schoolstraat,"[50.91825055423169, 3.6869218136406325]"
Sint Christianastraat,"[50.91529999552285, 3.683502287753954]"
Sint Janslaan,"[50.92599956834662, 3.6342481885077405]"
Sint Maartenslaan,"[50.92822985127477, 3.636136892616178]"
Sint Pietersstraat,"[50.944262116180475, 3.6610715535234855]"
Sint Pieterswegel,"[50.944900864976454, 3.6619883543083027]"
Sint Rochuswegel,"[50.93537996200168, 3.6601120158584015]"
Sint-Amandswijk,"[50.930330547514345, 3.663838303711544]"
Sint-Martinusstraat,"[50.930632432477246, 3.638383394839247]"
Sint-Rochusstraat,"[50.93395760809113, 3.6600132248186745]"
Slaapstraat,"[50.91311773866174, 3.6480403353254722]"
Slodelwiezeweg,"[50.94552449969385, 3.708930099254399]"
Sluis,"[50.953303000000005, 3.6582149]"
Spoorwegstraat,"[50.92491710778375, 3.6411703517223497]"
Sportdreef,"[50.92670836665418, 3.658375752030606]"
Staatsbaan,"[50.9144793481992, 3.7295722723958287]"
Stationsstraat,"[50.930155024980266, 3.6309877254186675]"
Steenberglos,"[50.91618445, 3.6904374]"
Steenland,"[50.946840249553226, 3.675016534938161]"
Steenweg,"[50.92920863733048, 3.6469377229174436]"
Stokmeers,"[50.945734455583725, 3.6633830294868037]"
Teirlinckhof,"[50.953289914768376, 3.6848278553301372]"
Tempelstraat,"[50.92183949245068, 3.6436220768384517]"
Ten Edestraat,"[50.937308488036166, 3.678165819403733]"
Ten Lampenhove,"[50.920380111741245, 3.680925695196836]"
Ten Stroom,"[50.953607570775574, 3.682127340926292]"
Toekomststraat,"[50.917033145488844, 3.6998887620569056]"
Tragelstraat,"[50.91811935, 3.66135415]"
Trapstraat,"[50.93515763808112, 3.6532474708480933]"
Trekweg,"[50.95360345362933, 3.6703930195944157]"
Tumulus,"[50.942881469609574, 3.660187202085213]"
Veldstraat,"[""50.9162195"", ""3.6501243""]"
Vlienderweg,"[50.92138254140229, 3.6371801914408963]"
Vluchtenboerstraat,"[50.92681302232902, 3.671240279094272]"
Voorsteegje,"[50.941390373733995, 3.6630203047096375]"
Vossenholstraat,"[50.914503449848645, 3.6999611961967642]"
Vossestraat,"[50.93124184291287, 3.6634209108368787]"
Wafelhoekstraat,"[50.916347334995535, 3.7262793849158955]"
Walhoek,"[50.92089979604126, 3.632427739981485]"
Wallebosstraat,"[50.91923440439086, 3.64484410199298]"
Wannegatstraat,"[50.94465964968783, 3.686942518208193]"
Warande,"[50.92532007384275, 3.663487685192796]"
Warandemolen,"[50.925179253964345, 3.6396133211594663]"
Wassenkerkhofstraat,"[50.94386986619127, 3.696311176716567]"
Weverij,"[50.928173546144166, 3.6619412753731764]"
Wilgenstraat,"[50.93217849415986, 3.711325394614887]"
Wulvekeetlos,"[50.948202064642444, 3.678826576441913]"
ZONNESTRAAT,"[""50.9384425"", ""3.6372497""]"
