Straat,Coordinaten
Aarschotsestraat,"[""50.8186136"", ""4.7962464""]"
Adelahof,"[""50.833955"", ""4.7587352""]"
Beekstraat,"[""50.8323355"", ""4.7582597""]"
Bergenlaan,"[""50.8665129"", ""4.7534097""]"
Bergenstraat,"[""50.8278617"", ""4.7436773""]"
Bergstraat,"[""50.8290428"", ""4.7600137""]"
Bevekomsestraat,"[""50.8133218"", ""4.7572963""]"
Bierbeekstraat,"[""50.8601163"", ""4.7627926""]"
Bieststraat,"[""50.8676902"", ""4.7762445""]"
Bijzondereweg,"[""50.8583567"", ""4.7754005""]"
Bisschoppenstraat,"[""50.8357838"", ""4.7902809""]"
Blauwschuurbroek,"[""50.8184446"", ""4.789334722761334""]"
Bloesemlaan,"[""50.8665974"", ""4.7602799""]"
Bosstraat,"[""50.8721165"", ""4.7719587""]"
Bost,"[""50.8471995"", ""4.8109572""]"
Bovenheidestraat,"[""50.8271679"", ""4.7816024""]"
Bremtstraat,"[""50.8412814"", ""4.7920684""]"
Brugstraat,"[""50.847403"", ""4.7944254""]"
Brunerodeplein,"[""50.8703954"", ""4.7615167""]"
Bruulstraat,"[""50.8503334"", ""4.7876874""]"
Builoogstraat,"[""50.8480228"", ""4.7444162""]"
Culostraat,"[""50.805583"", ""4.7864729""]"
Daalstraat,"[""50.83985"", ""4.7492402""]"
Dageraadlaan,"[""50.8713652"", ""4.7605852""]"
Dalkruidstraat,"[""50.8459302"", ""4.7912581""]"
Dassenstraat,"[""50.8337873"", ""4.7460261""]"
Dorpsstraat,"[""50.8274462"", ""4.7591655""]"
Dreef,"[""50.8564927"", ""4.783525""]"
Dreefstraat,"[""50.8459997"", ""4.7562302""]"
Eenbesstraat,"[""50.8485088"", ""4.7906159""]"
Eikeboomlaan,"[""50.8544846"", ""4.7601856""]"
Eikenhof,"[""50.8626529"", ""4.7510425""]"
Eikstraat,"[""50.8630134"", ""4.7522416""]"
Eleonoradreef,"[""FOUT, geen straat gevonden""]"
Europaplein,"[""50.8698656"", ""4.7604702""]"
Ezelbergstraat,"[""50.8393576"", ""4.7920093""]"
Ganzerikplein,"[""50.8459302"", ""4.7912581""]"
Gareelstraat,"[""50.8288991"", ""4.7572573""]"
Goudveilstraat,"[""50.8476536"", ""4.7895126""]"
Gravenveldstraat,"[""50.8566356"", ""4.7941332""]"
Groenstraat,"[""50.847807"", ""4.7878928""]"
Groot Park,"[""50.8559781"", ""4.7759604""]"
Heerbaan,"[""50.8520608"", ""4.7808012""]"
Heermoesstraat,"[""50.8465738"", ""4.7919729""]"
Helmkruidstraat,"[""50.8478288"", ""4.7908555""]"
Herpendalstraat,"[""50.8527975"", ""4.7367009""]"
Hoegaardsesteenweg,"[""50.8113067"", ""4.7922419""]"
Holleweg,"[""50.8653222"", ""4.7670091""]"
Hoogstraat,"[""50.8286813"", ""4.7545352""]"
Huizekensstraat,"[""50.8577302"", ""4.7535336""]"
IJsvogelstraat,"[""50.8087198"", ""4.7880038""]"
Ijzerenwegstraat,"[""50.8581041"", ""4.7381511""]"
Kapelstraat,"[""50.8065804"", ""4.7913972""]"
Kasteelstraat,"[""50.8627866"", ""4.7693405""]"
Katspoelstraat,"[""50.8300198"", ""4.7968546""]"
Keibergstraat,"[""50.8344627"", ""4.7632835""]"
Keizerstraat,"[""50.8552214"", ""4.7794177""]"
Kerkstraat,"[""50.8549032"", ""4.7802326""]"
Kerselaarlaan,"[""50.8536823"", ""4.786777""]"
Klein Park,"[""50.8541388"", ""4.7838786""]"
Kleineheidestraat,"[""50.8230753"", ""4.7733739""]"
Kloosterstraat,"[""50.8636494"", ""4.7674866""]"
Koekoeksplein,"[""50.8110179"", ""4.7905706""]"
Koning Albertlaan,"[""50.86587895"", ""4.762776830436644""]"
Korbeek-Losestraat,"[""50.8402745"", ""4.75148""]"
Korbeekhof,"[""50.8613208"", ""4.7635572""]"
Kortstraat,"[""50.8567389"", ""4.7594821""]"
Kraaiberg,"[""50.8438144"", ""4.7423662""]"
Krabbesheidestraat,"[""50.8200035"", ""4.7655611""]"
Krekelhof,"[""50.8506184"", ""4.758664743086941""]"
Krijkelberg,"[""50.8509015"", ""4.755707""]"
Krijkellaan,"[""50.8521975"", ""4.7571487""]"
Kruidlaan,"[""50.8648306"", ""4.7572238""]"
Kruisstraat,"[""50.8572518"", ""4.7793661""]"
Kwakkelbosstraat,"[""50.8238862"", ""4.7699036""]"
Lange Lostraat,"[""50.872109"", ""4.7562669""]"
Langestraat,"[""50.8430372"", ""4.7883234""]"
Larestraat,"[""50.8577866"", ""4.7842487""]"
Latstraat,"[""50.8557234"", ""4.8089936""]"
Limietendreef,"[""50.8061034"", ""4.7287621""]"
Lovenjoelsestraat,"[""50.8348564"", ""4.7925724""]"
Meerbeeksedelleweg,"[""50.8454552"", ""4.769436""]"
Merbeekstraat,"[""50.8410536"", ""4.7663166""]"
Merenstraat,"[""FOUT, geen straat gevonden""]"
Middelbosstraat,"[""50.8310776"", ""4.7888516""]"
Milseweg,"[""50.8232846"", ""4.7308742""]"
Molenbeemd,"[""50.8271295"", ""4.7574231""]"
