Straat,Coordinaten
9de-Linielaan,"[51.1481537, 2.7590258]"
Abdisweg,"[51.1743016, 2.8125869]"
Akkerstraat,"[51.1860016, 2.8247294]"
Albertstraat,"[51.1834417, 2.8070609]"
Alexandre Ponchonstraat,"[51.185963, 2.8099831]"
Alfred Madouxstraat,"[""FOUT, geen straat gevonden""]"
Amaat Van Walleghemstraat,"[51.1851335, 2.830798]"
Andreas Inghelramstraat,"[51.17385417052419, 2.870524033811092]"
André Titecastraat,"[51.1864936, 2.832807]"
Antoine Van Cailliestraat,"[51.1873583, 2.8130914]"
Arendlaan,"[51.1705966, 2.7737902]"
Arthur De Greefplein,"[""FOUT, geen straat gevonden""]"
Arthur Meynneplein,"[51.1588689, 2.7692788]"
August Vermeylenstraat,"[""FOUT, geen straat gevonden""]"
Azaleastraat,"[51.1533823, 2.7687061]"
Badenlaan,"[51.1677979, 2.7769107]"
Bamburgstraat,"[51.1449301, 2.7754167]"
Bargestraat,"[51.1778677, 2.8802198]"
Baronstraat,"[51.1498004, 2.7626949]"
Bassevillestraat,"[51.1562874, 2.7606229]"
Bazelarestraat,"[51.1286855, 2.8828201]"
Begoniastraat,"[51.1531182, 2.7679551]"
Bergenstraat,"[51.1858919, 2.8111847]"
Berkenlaan,"[51.1674805, 2.7737353]"
Beukenstraat,"[51.1540773, 2.7607273]"
Biezenstraat,"[51.1929277, 2.8444905]"
Blarenuitweg,"[51.1463923, 2.8665911]"
Boesjerplein,"[51.18660595, 2.8269435453005283]"
Bonte Pierstraat,"[51.1764077, 2.879339]"
Boterbloemstraat,"[51.1537403, 2.7670593]"
Boterdijk,"[51.139084, 2.7654152]"
Breidelareweg,"[51.173329, 2.9081868]"
Brempad,"[51.1549964, 2.7624183]"
Bremweg,"[51.177659, 2.7980103]"
Britselaan,"[51.1675613, 2.7691823]"
Brouwerijhofstraat,"[51.1660559, 2.8223325]"
Brugsesteenweg,"[51.1270108, 2.8023526]"
Busbruggestraat,"[51.1314951, 2.8371805]"
Büchenbeurenplein,"[51.1105715, 2.8390008630999013]"
Cabinestraat,"[51.1602267, 2.9023552]"
Camerlinckstraat,"[51.1859031, 2.8218937]"
Camieltje,"[51.17861569943445, 2.8790493803430204]"
Cayepolder,"[51.1473023, 2.7590676]"
Charles de Broquevillelaan,"[51.1722067, 2.7822789]"
Cleyemeereweg,"[51.1748655, 2.8939172]"
Cottagelaan,"[51.1682152, 2.7749638]"
Cuyleweg,"[51.1595094, 2.8712427]"
Cyriel De Grootelaan,"[51.1886193, 2.8205722]"
Dahliastraat,"[51.1520111, 2.769802]"
De Dreve,"[""FOUT, geen straat gevonden""]"
De Kalkaart,"[""FOUT, geen straat gevonden""]"
De Middelpolder,"[51.1900632, 2.8381062]"
De Schaatse,"[51.1700286, 2.8781256]"
Denis Verhaeghe-Baelestraat,"[""FOUT, geen straat gevonden""]"
Dennenlaan,"[51.1876226, 2.8243152]"
Desiré De Ruytterstraat,"[51.17759345, 2.87354005]"
Diksmuidestraat,"[51.117717, 2.8873755]"
Dimmereieweg,"[51.1630399, 2.8896378]"
Distellaan,"[51.1704297, 2.7749591]"
Donkermaneschijnweg,"[51.1601316, 2.8535731]"
Doornemaatsweg,"[51.17869, 2.9027527]"
Doornstraat,"[51.1624838, 2.7657258]"
Dorpsmolenstraat,"[51.1729806, 2.8769617]"
Dorpsplein,"[51.1495908, 2.7568751]"
Dorpsstraat,"[51.1717973, 2.8791479]"
Duindistelweg,"[51.1747453, 2.7986816]"
Duinenlaan,"[51.1604688, 2.7670252]"
Duinenweg,"[51.1801522, 2.8026936]"
Edouard Otletplein,"[""FOUT, geen straat gevonden""]"
Eglantierlaan,"[51.1858172, 2.8151215]"
Elisabethlaan,"[51.1557956, 2.7526623]"
Emiel Raeckestraat,"[51.1546688, 2.7736811]"
Epernayplein,"[51.187334, 2.8137639802273893]"
Essex Scottishlaan,"[51.1575973, 2.7656351]"
Ettlingenstraat,"[51.1883097, 2.8314226]"
Flandrialaan,"[51.1686534, 2.7710978]"
Fleriskotstraat,"[51.1800596, 2.8371666]"
Franciscus Dierendonckstraat,"[51.1876197, 2.8300149]"
Franselaan,"[51.1682404, 2.7693624]"
Gasstraat,"[51.1843658, 2.8221475]"
Gentstraat,"[51.1882555, 2.8168178]"
Georges Rodtsstraat,"[""FOUT, geen straat gevonden""]"
Geraniumweg,"[51.1768223, 2.7982845]"
Germain Zielensstraat,"[51.15437, 2.7747647]"
Gerststraat,"[51.1492196, 2.7645126]"
Gistelstraat,"[51.1516397, 2.8925147]"
Golfbrekerslaan,"[51.1749364, 2.7991016]"
Golvenlaan,"[51.1682147, 2.7691788]"
Graaf Jansstraat,"[51.1690761, 2.7778561]"
Grasmussenlaan,"[51.1677176, 2.7738252]"
Groenhagestraat,"[51.1739071, 2.8741074]"
Groentestraat,"[51.1480672, 2.7636408]"
Guido Gezellestraat,"[51.1828699, 2.821076]"
Havenstraat,"[51.147095066659425, 2.753208061986544]"
Havenzijde,"[51.1498835, 2.7539001]"
Hector Verhaeghelaan,"[51.1824604, 2.804218]"
Heidestraat,"[51.1544432, 2.7681672]"
Heirweg,"[51.1771758, 2.8207026]"
Helmlaan,"[51.1659324, 2.7695647]"
Hendrik Conscienceplein,"[51.18234485, 2.8199844024704586]"
Hendrik Prootstraat,"[51.1865673, 2.8277481]"
Henri Jansseunestraat,"[""FOUT, geen straat gevonden""]"
Henri Jasparlaan,"[51.1690543, 2.7752316]"
Herfstlaan,"[51.168298, 2.7712391]"
Het Schrijverspad,"[""FOUT, geen straat gevonden""]"
Het Veld,"[51.152332, 2.7726497]"
Hofstraat,"[51.1588014, 2.771948]"
Hogedijkweg,"[51.1929067, 2.8736926]"
Hoogstraat,"[51.1499863, 2.7558221]"
Hooilandstraat,"[51.157628, 2.7703719]"
Hoveniersstraat,"[51.1566997, 2.7631781]"
Hunckevlietstraat,"[51.1148558, 2.8866896]"
Idyllelaan,"[51.1609564, 2.7512348]"
Ieperleedstraat,"[51.1775783, 2.8797578]"
Ijslandstraat,"[51.1493362, 2.7633984]"
Ijzerdijk,"[51.1248009, 2.8047144]"
Ijzerlaan,"[51.1842367, 2.811813]"
Irislaan,"[51.1659868, 2.7714774]"
Jagerspad,"[51.152777, 2.7733378]"
Jan-Van-Gentlaan,"[51.1620004, 2.769544]"
Jean Van Hinsberghstraat,"[""FOUT, geen straat gevonden""]"
Johannastraat,"[51.1831455, 2.8034969]"
Jonckhoflaan,"[51.1740689, 2.793522]"
Jordaenspolder,"[51.1454751, 2.7554772]"
Joseph Casselaan,"[51.1900046, 2.8200504]"
Joseph Matthieulaan,"[51.1563342, 2.762804]"
Jules Van den Heuvelstraat,"[""FOUT, geen straat gevonden""]"
Julien Soetaertstraat,"[51.1585978, 2.7689986]"
Juttersstraat,"[51.18973295, 2.8269025783314916]"
Kaaifortsweg,"[51.1746305, 2.8541761]"
Kalkaartweg,"[""FOUT, geen straat gevonden""]"
Kapelstraat,"[""FOUT, geen straat gevonden""]"
Karel Jonckheerestraat,"[""FOUT, geen straat gevonden""]"
