Straat,Coordinaten
Sint-Antoniusstraat,"[""50.94425439746221"", ""3.8659097332964305""]"
Sint-Fledericusstraat,"[""50.94443705960835"", ""3.9006709409953104""]"
Sint-Lievensstraat,"[""50.9204537"", ""3.8672405""]"
Spoorwegstraat,"[""50.94929761914261"", ""3.9170436628636884""]"
Steenbergstraat,"[""50.9263703749658"", ""3.9092576039921827""]"
Strijmeers,"[""50.9472454"", ""3.9183085""]"
Swessestraat,"[""50.9320596"", ""3.8375689""]"
Tomt,"[""50.93195243738457"", ""3.9010101161175506""]"
Uilebroek,"[""50.944144062637335"", ""3.9054103253024426""]"
Veldstraat,"[""50.94286353735329"", ""3.8567099642922265""]"
Vijverstraat,"[""50.94437138248222"", ""3.859615808197132""]"
Vlierstraat,"[""50.93114985"", ""3.8956600999999997""]"
Vlierzeledorp,"[""50.932271139241315"", ""3.894428753068801""]"
Weehage,"[""50.93219357662209"", ""3.8673389608411926""]"
Wettersesteenweg,"[""50.9294735"", ""3.8512023""]"
Wijmenier,"[""50.93304358806191"", ""3.8983831165120266""]"
Windgat,"[""50.933240403469306"", ""3.8735755764566915""]"
Wisselmaat,"[""50.94746979920644"", ""3.8720880164481737""]"
Wittinck,"[""50.918654154441604"", ""3.871937868528896""]"
Zandstraat,"[""50.93554812342971"", ""3.85230068262421""]"
Zavelstraat,"[""50.93036310397558"", ""3.9052753392931088""]"
Zoeterbeke,"[""50.91499781331222"", ""3.8534946347189787""]"
Zonnegemdorp,"[""50.9267424"", ""3.9088428""]"
Zonnestraat,"[""50.945733849999996"", ""3.8731554""]"
