Straat,Coordinaten
Oude Kortemarkstraat,"[""51.02379307858775"", ""3.1023577505488937""]"
Ouderwijk,"[""51.021641953111256"", ""3.148554841937173""]"
Parkstraat,"[""51.050267384682"", ""3.1286653097049575""]"
Pastoor Denyslaan,"[""51.0203351962718"", ""3.135750192565592""]"
Pastorijstraat,"[""51.0282222059252"", ""3.1421003258167985""]"
Pelikaanstraat,"[""51.0224242"", ""3.14643665""]"
Peperstraat,"[""51.02379798905168"", ""3.1396401960735103""]"
Potteriestraat,"[""51.02762995175011"", ""3.143039642704491""]"
Processieweg,"[""51.02052505"", ""3.1496763""]"
Reigatstraat,"[""51.0686599"", ""3.1582268""]"
Ridderstraat,"[""51.0060741"", ""3.1525028""]"
Rijkenhoekstraat,"[""51.02185280930066"", ""3.1683292051899907""]"
Ringlaan,"[""51.01959265"", ""3.1195380999999998""]"
Roeselarebaan,"[""51.01946659633164"", ""3.11268823507011""]"
Rondevijverstraat,"[""51.05404321358829"", ""3.1375526611783755""]"
Rosalialaan,"[""51.0266291312798"", ""3.146898283577125""]"
Rozendale,"[""51.0237712"", ""3.14832288547336""]"
Rozenlaan,"[""51.02946556409727"", ""3.1335881083318564""]"
Schuddebeurzeweg,"[""51.024913676708834"", ""3.114769045322694""]"
Slunsjestraat,"[""51.011222022884645"", ""3.163827928331467""]"
Spinnekens Ambacht,"[""51.026650556645286"", ""3.1517837079513122""]"
Spoorwegstraat,"[""51.02401320773452"", ""3.1286724046829484""]"
Sportlaan,"[""51.028087191308806"", ""3.13187374997089""]"
St. Streuvelslaan,"[""51.03533028004568"", ""3.1334527509927237""]"
Statieplaats,"[""51.025227650000005"", ""3.1274876999999996""]"
Statiestraat,"[""51.0260988"", ""3.1400604000000003""]"
Steenovenstraat,"[""51.00594603359849"", ""3.1478702931287676""]"
Stegelstraat,"[""51.01770415"", ""3.1379026999999997""]"
Surmontstraat,"[""51.02538465776388"", ""3.1282856795849256""]"
Torhoutstraat,"[""51.0314981"", ""3.13740885""]"
Tweelindenstraat,"[""51.0235393842193"", ""3.1326528000299496""]"
Vandepoelelaan,"[""51.028537650000004"", ""3.1303636""]"
Vandewallestraat,"[""51.06464704269302"", ""3.1551541305090334""]"
Veldekensstraat,"[""51.0437059"", ""3.1344702""]"
Verbindingsstraat,"[""51.02696001854725"", ""3.13812463402829""]"
Viaeneweg,"[""51.045128399999996"", ""3.1475375""]"
Viereikenstraat,"[""51.04559015"", ""3.1242216000000003""]"
Vliekaertstraat,"[""50.996600002466614"", ""3.153736497844497""]"
Vliekaertweg,"[""50.99677921364089"", ""3.1476146097439632""]"
Voetweg,"[""FOUT, geen straat gevonden""]"
Vredestraat,"[""51.026583578356295"", ""3.139445951156988""]"
Vrijgeweedstraat,"[""51.06861550485391"", ""3.1583181294039115""]"
Weststraat,"[""51.0252191"", ""3.1268061""]"
Wulleputstraat,"[""51.0228711892856"", ""3.1434734477303006""]"
Zandstraat,"[""51.03012128110361"", ""3.1329431244719803""]"
Zwevezelestraat,"[""51.03484375"", ""3.16145835""]"
elzenlaan,"[""51.02338785"", ""3.1344908""]"
