Straat,Coordinaten
Aertstraat,"[""50.93463879712203"", ""3.4579157836483336""]"
Anglo,"[""50.91866805255051"", ""3.446142212408885""]"
Azalealaan,"[""50.91741450245139"", ""3.446509921971288""]"
Bauterstraat,"[""50.93632090577565"", ""3.486623276897186""]"
Beekstraat,"[""50.92681458563903"", ""3.4580796645460046""]"
Begonialaan,"[""50.91478125028045"", ""3.449886348914311""]"
Berkenlaan,"[""50.90920812351004"", ""3.4591286441202467""]"
Beukenlaan,"[""50.907743249999996"", ""3.4611178999999996""]"
Biestweg,"[""50.95513312346405"", ""3.4893394788911336""]"
Biezenstraat,"[""50.911565799534124"", ""3.445133664932833""]"
Bilkhage,"[""50.92439641689422"", ""3.447281135210174""]"
Binnenaert,"[""50.93421143139864"", ""3.459177837001583""]"
Bisdonkstraat,"[""50.95098879423326"", ""3.523841694484861""]"
Biststraat,"[""50.97200281169857"", ""3.5022760867855234""]"
Blauwdreef,"[""50.91338753768025"", ""3.477187910991657""]"
Boelakendreef,"[""50.91982901088417"", ""3.4385847149775945""]"
Boerenzwaluw,"[""50.92560617209098"", ""3.4529813144624173""]"
Bokstraat,"[""50.95619019635684"", ""3.503251567181649""]"
Boonewaterhof,"[""50.94999137668584"", ""3.49505004890848""]"
Boswegel,"[""50.92920253781249"", ""3.4723897795638075""]"
Braembulck,"[""50.953340897888616"", ""3.489030558369692""]"
Brandstraat,"[""50.94965047457971"", ""3.5043390478292897""]"
Bremstraat,"[""50.927767254929776"", ""3.4501857939852347""]"
Brouwershoek,"[""50.938157530873355"", ""3.463475490935244""]"
Brugstraat,"[""50.962415899999996"", ""3.4805097500000004""]"
Brullenstraat,"[""50.96800338872505"", ""3.4905329520571735""]"
Bunderstraat,"[""50.939465680574166"", ""3.509531723722354""]"
Centrumstraat,"[""50.932889849999995"", ""3.46898385""]"
D'Hoyestraat,"[""50.956048278480296"", ""3.4712629414957""]"
De Dreve,"[""50.93902382416457"", ""3.467165258211701""]"
De Schachelaar,"[""50.95419873745654"", ""3.4968341417315996""]"
Dennenstraat,"[""50.91175944771231"", ""3.4412108072495826""]"
Dijsselstraat,"[""50.97431084464148"", ""3.4957067756373434""]"
Domein Waalmeers,"[""FOUT, geen straat gevonden""]"
Donkerstraat,"[""50.960745564247134"", ""3.4944986257112225""]"
Doornstraat,"[""50.92294113261536"", ""3.444676041719544""]"
Dorpsstraat,"[""50.95911467287671"", ""3.4867914644618465""]"
Drapstraat,"[""50.93621905182426"", ""3.4650451135253517""]"
Dries,"[""FOUT, geen straat gevonden""]"
Drogenboomstraat,"[""50.910774553901334"", ""3.433748352773887""]"
Eikenhaagstraat,"[""50.92211182263538"", ""3.467992829991481""]"
Eikenlaan,"[""FOUT, geen straat gevonden""]"
