Straat,Coordinaten
A. Daenslaan,"[51.3498014707963, 4.6730398731802385]"
A. Desmedtlaan,"[51.35128974943291, 4.681460286408378]"
Abdijlaan,"[51.32693311558547, 4.638327901087047]"
Achille Couvreurweg,"[51.347062278466304, 4.638911789567349]"
Achterkloosterstraat,"[51.36390625022093, 4.692513859935631]"
Achteromstraat,"[51.325588989306965, 4.572807291568427]"
Akkerweg,"[51.348939364857124, 4.63241707207752]"
Albatrosdreef,"[51.31828185, 4.56249765]"
Albertdreef,"[51.292233594469515, 4.552315024212843]"
Alfons De Clerckstraat,"[51.29697795, 4.57104635]"
Ambachtslaan,"[51.35410181736549, 4.6337449071151235]"
Andrélaan,"[51.316775645075246, 4.5848469971112955]"
Anjerslaan,"[51.3059683, 4.57544295]"
Appelvinklaan,"[51.28893504388246, 4.558610623112222]"
Arthur Winterslaan,"[51.30176505, 4.5650113]"
Astridlaan,"[51.29868836901841, 4.580898198936619]"
Baan op Sas 2,"[51.293605385446455, 4.586631541294252]"
Baan op Sas 3,"[51.30732195, 4.5785111999999994]"
Bachlaan,"[51.32657245, 4.5745515]"
Banmolenplein,"[51.34810869264211, 4.631881364031715]"
Bareellaan,"[51.309536034744625, 4.578181384351792]"
Begonialaan,"[51.3009657, 4.5838936]"
Bergsebaan,"[51.30004528658127, 4.578370170306675]"
Berkenlaan,"[51.3037522748404, 4.5584837332251205]"
Bethaniënlei,"[51.289707835319284, 4.591001377734943]"
Bethovenstraat,"[51.354825551252745, 4.627652388328751]"
Beukenlei,"[51.30550868411416, 4.565442273312937]"
Bevrijdingsstraat,"[51.3496868, 4.6997534000000005]"
Biest,"[51.35109790258185, 4.643007446073716]"
Biezendreef,"[51.3015066297905, 4.6219620828149575]"
Binnenkruierweg,"[51.34576034901945, 4.636879991953836]"
Bloemenstraat,"[51.335003913133065, 4.683549171524075]"
Boogschutterlaan,"[51.2941100703339, 4.582324616657173]"
Borghthoevestraat,"[51.35313313509458, 4.636740906392877]"
Bosbesdreef,"[51.32064777723731, 4.573444759405317]"
Bosduiflaan,"[51.307557497509215, 4.561440315984228]"
Boslaan,"[51.29010475400605, 4.56511672952194]"
Bosschaertlaan,"[51.291250006853446, 4.565012071637993]"
Bosstraat,"[51.335777698762115, 4.666125076918661]"
Boswegel,"[51.28979985, 4.57692]"
Boudewijnstraat,"[51.33328629200672, 4.64700247606552]"
Braakstraat,"[51.29854855206514, 4.577211935336242]"
Braambeslaan,"[51.3177848921101, 4.578263076344713]"
Brahmslaan,"[51.32723713459449, 4.5761055098567756]"
Brasschaatbaan,"[51.33001005, 4.5462776]"
Brechtsebaan,"[51.30459185559113, 4.568791451842041]"
Bremstraat,"[51.336835257423246, 4.66396737276487]"
Bristerstraat,"[51.35285252408455, 4.645058467275857]"
Broeckhovenstraat,"[51.35223245, 4.652945]"
Brugstraat,"[51.30052416777217, 4.571164771277613]"
Buizerdlaan,"[51.30711505, 4.569789200000001]"
Bunderlaan,"[51.29058635580077, 4.575903959299538]"
Burg.Alfons Lambrechtslaan,"[51.29308505, 4.5731620500000005]"
Cambeenbos laan A,"[51.3093961379697, 4.570176906895521]"
Cambeenbos laan B,"[51.31100542789657, 4.570215046475601]"
Cambeenbos laan C,"[51.309463655840524, 4.573483525507304]"
Cambeenbos laan D,"[51.31060787052278, 4.574201344826092]"
Cambeenbos laan E,"[51.31101074401657, 4.575673463882365]"
Cambeenbos laan F,"[51.31173000415475, 4.574120712702637]"
Cambeenbos laan G,"[51.31156448455991, 4.568928912624225]"
Cambeenbos laan H,"[51.310863850000004, 4.57306115]"
Cambeenbos laan I,"[51.30845666793908, 4.574282138628454]"
Cambeenlei,"[51.30428387629242, 4.569671368998388]"
Campinaweg,"[51.303912350930105, 4.57144975310386]"
Canadalaan,"[51.30195791233551, 4.566159005110926]"
Chopinlaan,"[51.32754674607439, 4.572840478788341]"
Condordreef,"[51.32422155, 4.57570405]"
D'Hoef,"[51.341105082475785, 4.6750840173431465]"
Dalialaan,"[51.29982475060978, 4.586346503399121]"
