Straat,Coordinaten
6 Septemberstraat,"[""50.99924324295167"", ""5.199630559960925""]"
Acaciastraat,"[""50.99424083037143"", ""5.213013511663984""]"
Alex Jenkinsstraat,"[""50.96771010567351"", ""5.140466937292808""]"
Arenbergstraat,"[""50.96906389930041"", ""5.152617129491934""]"
Ashoekstraat,"[""51.00808326186252"", ""5.181232928037612""]"
Baandonkstraat,"[""50.9928089"", ""5.214927449999999""]"
Baanhuisstraat,"[""51.01513950651859"", ""5.119389447922348""]"
Beekstraat,"[""50.9610478"", ""5.13167385""]"
Beemdstraat,"[""50.9896106"", ""5.2076205""]"
Beggerdestraat,"[""50.97282297529632"", ""5.1596572258372575""]"
Begijnenbroekstraat,"[""50.967998550000004"", ""5.16410935""]"
Begijnhofstraat,"[""51.00808794249378"", ""5.226567105363647""]"
Belokenstraat,"[""50.97881398641103"", ""5.178830152168005""]"
Bergstraat,"[""50.99884560870395"", ""5.193123483676139""]"
Berkenstraat,"[""50.99295336044143"", ""5.206563237539475""]"
Beukeboomstraat,"[""50.9868903"", ""5.174427299999999""]"
Bijgaertstraat,"[""51.00849055116531"", ""5.157360919974564""]"
Binnen Vrijheid,"[""50.98727191916294"", ""5.191824357300959""]"
Blanklaarstraat,"[""51.0187527"", ""5.11690305""]"
Boogbosstraat,"[""50.970024162516275"", ""5.150517719325672""]"
Borgersstraat,"[""FOUT, geen straat gevonden""]"
Bosheidestraat,"[""51.0070828"", ""5.2198274""]"
Boskestraat,"[""51.00843139667576"", ""5.22997204615239""]"
Bosstraat,"[""50.99481325"", ""5.198806863455657""]"
Bovenstraat,"[""50.98198427493111"", ""5.174836491100024""]"
Bremstraat,"[""51.006952651042475"", ""5.216003024645141""]"
Broedersveld,"[""50.99338728021473"", ""5.194784563421487""]"
Broekstraat,"[""51.01045647210766"", ""5.199905947177465""]"
Burgemeester Briersstraat,"[""50.98282315692782"", ""5.192359252053149""]"
Burgemeester Vandenhovestraat,"[""FOUT, geen straat gevonden""]"
Burggrachtstraat,"[""50.9847842881875"", ""5.190223264710325""]"
Charles Wellensstraat,"[""50.98123929515606"", ""5.181172781524299""]"
Claeshoekstraat,"[""50.9808166"", ""5.2079808""]"
Dellestraat,"[""50.99008169149532"", ""5.238896958819852""]"
Demerstraat,"[""50.96361183106748"", ""5.143497879691953""]"
Dennenstraat,"[""50.99403104866186"", ""5.2065846984727""]"
Dikke Eikstraat,"[""50.9907194"", ""5.1602795""]"
Donderbosstraat,"[""50.9742839723914"", ""5.138703342996885""]"
Dorpsstraat,"[""50.98749333614493"", ""5.194400415941661""]"
Dr. Vanderhoeydonckstraat,"[""50.9845327750508"", ""5.201004165006741""]"
Dreefstraat,"[""51.01980200893678"", ""5.169327671115766""]"
Drie Lindenstraat,"[""50.967887982133384"", ""5.136886764646921""]"
Driehoekstraat,"[""50.965311446245984"", ""5.133734850402241""]"
Driessenbosstraat,"[""51.02556893435227"", ""5.1965911387403505""]"
Dwarsstraat,"[""51.006283"", ""5.1969018""]"
Edbroekenstraat,"[""51.00945983820087"", ""5.231284109830243""]"
Eekhoornstraat,"[""51.00417655"", ""5.128208""]"
Eendrachtstraat,"[""51.00570272878163"", ""5.21945516063405""]"
Eggelstraat,"[""50.97723251201518"", ""5.166342260976777""]"
Europaweg,"[""51.022506517879826"", ""5.222482694914416""]"
Fagnoulestraat,"[""50.9878608393425"", ""5.194174537444519""]"
Fazantenstraat,"[""51.01473377404123"", ""5.202326381855039""]"
Fonteinstraat,"[""50.9907467087101"", ""5.18460250032564""]"
