Straat,Coordinaten
Klokputweg,"[""51.2055032"", ""4.1209468""]"
Klompenstraat,"[""51.2219825"", ""4.1275152""]"
Kloosterstraat,"[""51.2614598"", ""4.1543704""]"
Kluizendijkstraat,"[""51.2305551"", ""4.102349""]"
Kluizenhof,"[""51.2273228"", ""4.098562""]"
Kluizenmeersen,"[""51.2289025"", ""4.0860821""]"
Kluizenmolenstraat,"[""51.2338766"", ""4.101945""]"
Koeystraat,"[""51.2355404"", ""4.1575046""]"
Kolshoekstraat,"[""51.2327578"", ""4.0885853""]"
Koning Boudewijnlaan,"[""51.1988189"", ""4.070003""]"
Koningin Fabiolalaan,"[""51.1976123"", ""4.0727382""]"
Koningsdijk,"[""51.2913526"", ""4.1625433""]"
Koningshoeveweg,"[""51.2550744"", ""4.0931904""]"
Koningspolderstraat,"[""51.2612029"", ""4.1199798""]"
Koningstraat,"[""51.249435"", ""4.0855094""]"
Korte Meersstraat,"[""51.2512641"", ""4.1288544""]"
Koutermolenstraat,"[""51.2919844"", ""4.1649939""]"
Kouterstraat,"[""51.2925379"", ""4.1660879""]"
Krekeldijk,"[""51.2431602"", ""4.1406053""]"
Kronenhoekstraat,"[""51.219912"", ""4.124276""]"
Kruisputwegel,"[""51.1970633"", ""4.0997556""]"
Kuipersdreef,"[""51.2174135"", ""4.1250447""]"
Kwakkel,"[""51.1875832"", ""4.0632623""]"
Laarstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Lage Kerkwegel,"[""51.2179431"", ""4.127931""]"
Lage Sluisstraat,"[""51.248503"", ""4.0989106""]"
Lagestraat,"[""51.2464275"", ""4.1510569""]"
Lange Meersstraat,"[""51.249438"", ""4.1471751""]"
Lange Nieuwstraat,"[""51.2705624"", ""4.1573389""]"
Leestraat,"[""51.2452334"", ""4.1606917""]"
Lijkveldestraat,"[""51.185376"", ""4.0746725""]"
Loeverstraat,"[""51.215819"", ""4.1060882""]"
Maatweg,"[""51.2306329"", ""4.0862956""]"
Macharius Rheynstraat,"[""51.2535013"", ""4.0818844""]"
Malcontentstraat,"[""51.2494054"", ""4.106016""]"
Margrietstraat,"[""51.24987"", ""4.1556581""]"
Meerdonkdorp,"[""51.2601076"", ""4.1468695""]"
Meerlaanweg,"[""51.1951941"", ""4.1147987""]"
Meulenberg,"[""51.190933"", ""4.0935324""]"
Mgr.Bermijnstraat,"[""51.1903663"", ""4.0998397""]"
Molenhoekstraat,"[""51.2837432"", ""4.1592182""]"
Molenstraat,"[""51.2092004"", ""4.1533204""]"
Molenweg,"[""51.2005445"", ""4.1427156""]"
Moortelweg,"[""51.2189841"", ""4.1430716""]"
Nieuwkerkenstraat,"[""51.2009759"", ""4.1534085""]"
Nieuwstraat,"[""51.2178481"", ""4.129075""]"
Okkevoordestraat,"[""51.2235756"", ""4.1413211""]"
Oude Kroonstraat,"[""51.1806748"", ""4.098588""]"
Oude Molenstraat,"[""51.2631772"", ""4.1137351""]"
Pachtgoedweg,"[""51.2019899"", ""4.0890504""]"
Paddenhof,"[""51.2577727"", ""4.0908629""]"
Pannekeetstraat,"[""51.2470372"", ""4.1538681""]"
Panorexstraat,"[""51.2511272"", ""4.0859143""]"
Parkstraat,"[""51.2158996"", ""4.1305356""]"
Pastorijstraat,"[""51.1950933"", ""4.0965705""]"
Pastorijwegel,"[""51.1943985"", ""4.0973095""]"
Plasstraat,"[""51.2342514"", ""4.1149105""]"
Plezantstraat,"[""51.26048"", ""4.146317""]"
Poelstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Polderstraat,"[""51.2608662"", ""4.1455586""]"
Polenlaan,"[""51.2528608"", ""4.0824249""]"
Pompstraat,"[""51.2158559"", ""4.1247573""]"
Pottersdreef,"[""51.2187553"", ""4.1160533""]"
Pottershof,"[""51.1917419"", ""4.1010654""]"
Potterstraat,"[""51.181631"", ""4.1098891""]"
Prins Philiplaan,"[""51.1973882"", ""4.0747542""]"
Puyveldestraat,"[""51.1835585"", ""4.0649371""]"
Raymond Smetstraat,"[""51.2204439"", ""4.1217247""]"
Recolettenlaan,"[""51.2600416"", ""4.1041803""]"
Reepstraat,"[""51.2270539"", ""4.1064968""]"
Reinakkerweg,"[""51.2308353"", ""4.1015329""]"
Reynaertdreef,"[""51.2592591"", ""4.0968103""]"
Rietlandstraat,"[""51.2370452"", ""4.1520137""]"
Rode Moerdijk,"[""51.2606268"", ""4.1142899""]"
Rode Moerstraat,"[""51.2457666"", ""4.107254""]"
Rode Moerwegel,"[""51.2371699"", ""4.1064448""]"
Roskamstraat,"[""51.1949925"", ""4.145331""]"
Samelstraat,"[""51.2190476"", ""4.1344324""]"
Scheerdershof,"[""51.2503617"", ""4.0869697""]"
Schooldreef,"[""51.2575549"", ""4.0914104""]"
Schoolstraat,"[""51.2612049"", ""4.1466238""]"
Schoolwegel,"[""51.1917973"", ""4.0981571""]"
Schrijvershof,"[""51.2252129"", ""4.118289""]"
Schuilhoekstraat,"[""51.2054072"", ""4.155856""]"
Schuilhoekweg,"[""FOUT, geen straat gevonden""]"
Shondstraat,"[""51.2013232"", ""4.1226223""]"
Sint-Gillisstraat,"[""51.256207"", ""4.0900074""]"
Sint-Helenastraat,"[""51.2241514"", ""4.1218515""]"
Sint-Jacobsstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Sint-Kornelisstraat,"[""51.2789061"", ""4.1575734""]"
Sint-Niklaasstraat,"[""51.2053932"", ""4.147006""]"
Sint-Pietersnieuwstraat,"[""51.243765"", ""4.0936855""]"
Sluisstraat,"[""51.2529941"", ""4.1035416""]"
Smalstraatje,"[""51.235198"", ""4.120535""]"
Smishoekstraat,"[""51.2578789"", ""4.1578478""]"
Smoutstraat,"[""51.2156001"", ""4.1444077""]"
Spaanskwartier,"[""51.262589"", ""4.1138621""]"
Sportlaan,"[""51.2232392"", ""4.1209495""]"
Stationstraat,"[""51.2179032"", ""4.1134992""]"
Sterrenwegel,"[""51.1933424"", ""4.1096197""]"
Stroperstraat,"[""51.2482501"", ""4.0753019""]"
Stuifbol,"[""51.2579475"", ""4.1492089""]"
Teerlingstraat,"[""51.2567535"", ""4.1492878""]"
Ten Hogen,"[""51.2608856"", ""4.0997762""]"
Trieststraat,"[""51.2285291"", ""4.1424717""]"
Trompwegel,"[""51.2515792"", ""4.085287""]"
Turfbankenstraat,"[""51.2527041"", ""4.1458559""]"
Turkeyenstraat,"[""51.2246627"", ""4.1485368""]"
Tweehagen,"[""51.2147909"", ""4.1253813""]"
Tybaartstraat,"[""FOUT, geen straat gevonden""]"
V.Coppensstraat,"[""51.2165534"", ""4.1232707""]"
Varenbergstraat,"[""51.218609"", ""4.1306108""]"
Veldstraat,"[""51.2431246"", ""4.1196016""]"
Vendelierstraat,"[""51.2216915"", ""4.1257185""]"
Verbindingsstraat,"[""51.2466624"", ""4.1392928""]"
Verrestraat,"[""51.2313784"", ""4.1585847""]"
Vinderhoutweg,"[""51.2000765"", ""4.0925976""]"
Vlasrootstraat,"[""51.2013189"", ""4.0714676""]"
Vosdreef,"[""51.1932519"", ""4.0918706""]"
Voshoek,"[""51.2256433"", ""4.1589072""]"
Vosstraat,"[""51.2253922"", ""4.1587121""]"
Wallenhof,"[""51.1926965"", ""4.0968634""]"
Warandewegel,"[""51.2619492"", ""4.106953""]"
Warmenauwstraat,"[""FOUT, geen straat gevonden""]"
Watergangstraat,"[""51.2263833"", ""4.1158365""]"
Waterstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Wijnstraat,"[""51.1959933"", ""4.1136273""]"
Willem Van Saeftingelaan,"[""51.2598355"", ""4.1057206""]"
Zalegemdijk,"[""51.2371249"", ""4.1466337""]"
Zandloperstraat,"[""51.2461066"", ""4.1547661""]"
Zandstraat,"[""51.1937729"", ""4.0962689""]"
Zavelstraat,"[""51.2353739"", ""4.0979279""]"
Zijpstraat,"[""51.2237232"", ""4.1429251""]"
Zwanenhoekstraat,"[""51.2239045"", ""4.1215643""]"
