Straat,Coordinaten
Abelebaan,"[""51.18142415675094"", ""4.592346956095178""]"
Achterlo,"[""51.18363982410738"", ""4.57913221589341""]"
Achterstraat,"[""51.2108686"", ""4.59628195""]"
Alliers,"[""51.153257453369555"", ""4.572252652490398""]"
Ambelweg,"[""51.1608085"", ""4.60222736629791""]"
Amelia Brockenplein,"[""51.1629057674203"", ""4.606880505459843""]"
Antwerpsesteenweg,"[""51.18524573940683"", ""4.583363045565""]"
Asbroek,"[""51.196524100000005"", ""4.5778434""]"
Baron Holvoetlaan,"[""51.2100204"", ""4.6104366""]"
Beeldekensstraat,"[""51.22164378494703"", ""4.617717603292931""]"
Beemdenstraat,"[""51.1851911031345"", ""4.620240212915442""]"
Begonialaan,"[""51.19096795"", ""4.5661333""]"
Bergsehoeven,"[""51.18982550924653"", ""4.617228794988358""]"
Berkenlaan,"[""51.19065191809885"", ""4.55741749783268""]"
Beukendreef,"[""51.155425276445264"", ""4.58261750280018""]"
Bieslooklaan,"[""51.179014830676735"", ""4.596262905662014""]"
Bijlstraat,"[""51.19724144220133"", ""4.547197635124992""]"
Binnenweg,"[""51.211195816337316"", ""4.599311994969066""]"
Bistweg,"[""51.18703115776742"", ""4.581194857623074""]"
Boekweitlaan,"[""51.181123775810825"", ""4.565964515973629""]"
Boerenkrijglaan,"[""51.19704814212605"", ""4.552208948901892""]"
Bolkerhoeveweg,"[""51.20821010301354"", ""4.6030310787476205""]"
Bollaakdijk,"[""51.16819022859277"", ""4.624790853117945""]"
Boomgaardweg,"[""51.17821896616242"", ""4.591661898040946""]"
Bosstraat,"[""51.161033220739725"", ""4.604237266763469""]"
Boswijk,"[""51.19378242713305"", ""4.560242068929656""]"
Bredabaan,"[""51.22686983787864"", ""4.5966612366036665""]"
Bremstraat,"[""51.1718994572449"", ""4.596644502815779""]"
Breughellaan,"[""51.18320754567651"", ""4.593899370225856""]"
Broddestraat,"[""51.17507414731907"", ""4.599760123465129""]"
Broechemhof,"[""51.1942578"", ""4.6138521""]"
Broechemlei,"[""51.18788875"", ""4.564023150000001""]"
Broechemsesteenweg,"[""51.172759362247795"", ""4.562826783848218""]"
Broederlozestraat,"[""FOUT, straat in foute gemeente gevonden""]"
Bunderweg,"[""51.210146249999994"", ""4.5525516""]"
Burgemeester Louis Pittoorslaan,"[""51.18044864443849"", ""4.56154782105647""]"
Cijnshoevenweg,"[""51.18867378754529"", ""4.546174107488844""]"
