Straat,Coordinaten
Bralstraat-West,"[51.2635446, 4.1720133]"
Bramensdam,"[51.1519884, 4.2460006]"
Brandstraat,"[51.2154053, 4.2092098]"
Breestraat,"[51.203116, 4.2751869]"
Bremboslaan,"[51.2089415, 4.3252268]"
Bremstraat,"[51.2247992, 4.2595712]"
Brielstraat,"[51.2330279, 4.2741571]"
Broedersstraat,"[51.1524308, 4.3019367]"
Broekdam-Noord,"[51.1705956, 4.3147677]"
Broekdam-Zuid,"[51.1691469, 4.3138772]"
Broekstraat,"[51.2305605, 4.2558604]"
Brouwerijstraat,"[51.1710519, 4.3141951]"
Brouwerstraat,"[51.1997923, 4.3336713]"
Brugstraat,"[51.2195651, 4.1955965]"
Buitenstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Bunderhof,"[51.1789607, 4.2356664]"
Burchtse Weel,"[51.2097652, 4.3510664]"
Burchtsestraat,"[51.219022, 4.338555]"
Burchtstraat,"[51.1861135, 4.3245323]"
Burggravenstraat,"[51.2208532, 4.2937283]"
Callamerenstraat,"[51.2501106, 4.2756606]"
Camermanstraat,"[51.3101256, 4.2659021]"
Camiel Verstraetenstraat,"[51.1400429, 4.2931531]"
Camille Huysmansstraat,"[51.1646276, 4.3066198]"
Canadastraat,"[51.2309894, 4.3254469]"
Carelsdam,"[""FOUT, geen straat gevonden""]"
Cauwenstraat,"[51.2215132, 4.1947414]"
Cederlaan,"[51.2912891, 4.1802923]"
Celine Van Geertsomstraat,"[51.2250793, 4.2790449]"
Cesarine Verschraegenstraat,"[""FOUT, geen straat gevonden""]"
Ciamberlanidreef,"[51.21592045, 4.2545158999999995]"
Clement D'hooghestraat,"[""FOUT, geen straat gevonden""]"
Congoken,"[51.207926866594185, 4.238584149329083]"
Constant Permekeplein,"[51.20815519624436, 4.344541613099128]"
Constant Van Goeystraat,"[51.217711591587005, 4.334812664813656]"
Cortewalledreef,"[51.209293885327604, 4.263555743218073]"
Cretenborchlaan,"[51.208847835680906, 4.254008558460221]"
Cyriel Buysselaan,"[51.227549887052575, 4.283599162606464]"
Daalstraat,"[51.21769624677625, 4.198292195099377]"
Dambrugstraat,"[51.223288126284054, 4.28028287565218]"
Dammeke,"[51.20261011430743, 4.347171607704756]"
Daniël Gerardo Melijnlaan,"[51.220362805472526, 4.318294073818901]"
De Brownestraat,"[51.21502693739642, 4.255898632827839]"
De Koefering,"[51.2210846, 4.1887986]"
Dennenlaan,"[51.19804305439066, 4.325578312730885]"
Diederik Van Beverenlaan,"[51.21402154483591, 4.25114813497081]"
Dijkgravenstraat,"[51.25843403685711, 4.275179839503625]"
Dijkstraat,"[51.230319949999995, 4.273573150000001]"
Donckhof,"[51.23126292014052, 4.270128184831314]"
Donkerstraat,"[51.22360731458904, 4.251292585780768]"
Donkvijverstraat,"[51.214182293573515, 4.251093321554874]"
Doorn,"[51.1752472, 4.2895872]"
Doornlarenboom,"[51.21468934406623, 4.298471560292486]"
Doornpark,"[51.19928485, 4.217567542103678]"
Doornstraat,"[51.19560322331498, 4.218477127968396]"
Dorp Oost,"[51.21906885, 4.3266355999999995]"
Dorp West,"[51.21905196785214, 4.323172865928861]"
Dorpsdam,"[51.22247299899891, 4.191277400452072]"
Dorpsstraat,"[51.28968802523153, 4.175339424825701]"
Dorpstraat,"[51.20156460772473, 4.34757874587516]"
Dr. Robert Clarastraat,"[51.20267968918121, 4.347862175016741]"
Dr.D'Hooghelaan,"[51.1387306, 4.2972724499999995]"
Dreef,"[51.15017092915399, 4.301298864719419]"
Dreefstraat,"[51.301956700000005, 4.230434499999999]"
Drie Lindekens,"[51.21812686654247, 4.243421223551586]"
Drieboomkensstraat,"[51.23838395236523, 4.243651937053083]"
Driesheidelaan,"[51.21079655491232, 4.325423433020754]"
Drieshoekstraat,"[51.25577853866024, 4.185261978574833]"
Drijdijk,"[51.2727916224036, 4.1932975841738305]"
Duikeldam,"[51.2329952, 4.1673447]"
Duivendam,"[51.203293538720615, 4.23357524163069]"
Duivestraat,"[51.22798298356781, 4.301223339707492]"
Dwarslaan,"[51.2206208514579, 4.343957288674125]"
Dweerse Kromstraat,"[51.201055863040466, 4.281232653382531]"
Dweerse gaanweg,"[51.153590337927916, 4.307357864440494]"
E17,"[51.200228067076225, 4.31856614510598]"
Ebeslaan,"[51.25338721812833, 4.287081674156736]"
Edgard Tinelstraat,"[51.2111319, 4.232028400000001]"
Edmond Gorrebeeckstraat,"[51.168946900921, 4.310099632015102]"
Edmond Meertdreef,"[""FOUT, geen straat gevonden""]"
Edward Jaecquemijnslaan,"[51.25642294153176, 4.186562450680416]"
Eedverbondlaan,"[51.22094556770561, 4.272317123706782]"
Eendenlaan,"[51.15101286361591, 4.303265132880647]"
Eglantierlaan,"[51.22386747532512, 4.257969860423024]"
Eikenlaan,"[51.21389248817681, 4.278293363445326]"
Elzelaarstraat,"[51.21739546312775, 4.337110760715684]"
Elzestraat,"[51.21414735767037, 4.232897669684741]"
Emiel Fleerackerslaan,"[51.2292077090465, 4.286015716465433]"
Emiel Hullebroeckstraat,"[51.209635999999996, 4.2301622000000005]"
Emmanuel Durletstraat,"[51.207040542590384, 4.226487201383767]"
Engelsesteenweg,"[51.305049964976206, 4.237073055314225]"
Ernest Claesstraat,"[51.21254433093738, 4.33370253454319]"
Esdoornlaan,"[51.288782049999995, 4.1834138]"
Essendreef,"[51.214343640140555, 4.266133166237212]"
Essenlaan,"[51.292056736170046, 4.178982017076396]"
Esstraat,"[51.18856132995804, 4.296308696399256]"
Europalaan,"[51.21894257978332, 4.25284343239759]"
Eximius Van de Veldelaan,"[51.21205480299296, 4.246825730987608]"
Expressweg - N49,"[""FOUT, geen straat gevonden""]"
Eyckensbeekstraat,"[""FOUT, geen straat gevonden""]"
Fabriekstraat,"[51.254624901923115, 4.276208070851459]"
Fazantenlaan,"[51.22889101510492, 4.278441574627993]"
Felix Buytaertstraat,"[51.14577557324686, 4.293891508515747]"
Felix Timmermansstraat,"[51.21204183286602, 4.335662178815846]"
Ferdinand De Deckerstraat,"[51.218448443128004, 4.322335908488188]"
Filip De Pillecijnstraat,"[51.20538164671127, 4.243763653805089]"
Filip De Pillecynstraat,"[51.16817472015037, 4.308875209880702]"
Filips de Stoutelaan,"[51.1326952, 4.2907224500000005]"
Floralaan,"[51.22305274218541, 4.257333578934502]"
Florimond Van Goeylaan,"[51.130356, 4.28252765]"
Fort Verboomstraat,"[51.290136696915816, 4.167589101317367]"
Fort de Perelweg,"[51.264585067396105, 4.285163590443254]"
Fortlaan,"[51.214232139361016, 4.329368627834845]"
Fortstraat,"[51.20503815, 4.311783699999999]"
Fortuinstraat,"[""FOUT, geen straat gevonden""]"
Frambozenlaan,"[51.2138616877848, 4.2865622162242225]"
Frans Brielsplein,"[""FOUT, geen straat gevonden""]"
Fruithoflaan,"[51.2171820314644, 4.186727690145617]"
Galgenstraat,"[51.19441595, 4.3070382]"
Galgestraat,"[""FOUT, geen straat gevonden""]"
Galgstraat,"[51.21524042898815, 4.219390413576253]"
Gangeltlaan,"[51.14175468731271, 4.290488118163536]"
Ganzemeerstraat,"[51.13385683175414, 4.297355472928358]"
Ganzendries,"[51.28778399263397, 4.179299197709476]"
Gasdam,"[51.20752895, 4.2617989000000005]"
Gasthuisstraat,"[51.2475926116616, 4.28495312727344]"
Gauwstraat,"[51.1561756109638, 4.261153245941295]"
Gaverlanddam,"[51.22365397461322, 4.263707196645734]"
Gaverlandstraat,"[51.22555082927672, 4.268515750101764]"
Gaverlandwegel,"[51.22725047468474, 4.278212729683918]"
Gavers,"[51.21028511369594, 4.31350184083856]"
Gazetstraat,"[51.200002649996335, 4.331626015989539]"
Geeraard de Cremerstraat,"[51.12781367433165, 4.290738585644558]"
Geestdam,"[51.228444050589296, 4.25562249940235]"
Gelaagstraat,"[51.12601731351755, 4.2861341378552815]"
Gemaalweg,"[51.24709650567995, 4.202529628413948]"
Gemeenteplein,"[""FOUT, geen straat gevonden""]"
Gemenestraat,"[51.275311882973305, 4.182722710068571]"
Generaal Maczekplein,"[""FOUT, geen straat gevonden""]"
Gentseweg,"[51.2001434, 4.2294275500000005]"
Gentstraat,"[51.20599091452722, 4.271582046667534]"
Georges Staesstraat,"[""FOUT, geen straat gevonden""]"
Gerard De Paepstraat,"[51.218489110429815, 4.27966808513034]"
Gerard Van Gervenstraat,"[51.21393707771252, 4.25989490931339]"
Gerard Walschaplaan,"[51.203945454870826, 4.242168596297679]"
Germaine Van Hoylandtstraat,"[""FOUT, geen straat gevonden""]"
Geslecht,"[51.2866373006465, 4.285378774769831]"
