Straat,Coordinaten
Adriaan Lodewijkstraat,"[""50.9084968"", ""4.9565351""]"
Ballaar,"[""50.9526909"", ""4.9928744""]"
Beckers-Gemoetslaan,"[""50.9537025"", ""5.0226903""]"
Beekstraat,"[""50.9007909"", ""4.9616078""]"
Bekweg,"[""50.9517564"", ""5.0215265""]"
Bergstraat,"[""50.9331998"", ""4.959808""]"
Berkstraat,"[""50.9453614"", ""4.9798211""]"
Beurtstraat,"[""50.9559202"", ""4.9368904""]"
Bosterstraat,"[""50.9603306"", ""5.0253806""]"
Delbergstraatje,"[""50.9302773"", ""4.9591178""]"
Dellestraat,"[""50.9121578"", ""4.9241465""]"
Dennenstraat,"[""50.9535295"", ""4.990264""]"
Doktorenberg,"[""50.935585"", ""4.9688004""]"
Doornhof,"[""50.9424711"", ""5.0176493""]"
Dorpsstraat,"[""50.9523188"", ""5.014994""]"
Dorshaagstraat,"[""50.9104496"", ""4.9423699""]"
Driesstraat,"[""50.9209268"", ""4.9267588""]"
Eindstraat,"[""FOUT, geen straat gevonden""]"
Elisa Hermanslaan,"[""FOUT, geen straat gevonden""]"
Elzenhout,"[""50.9376997"", ""5.001286""]"
Eugeen Coolsstraat,"[""50.9277121"", ""4.9867667""]"
Frankrijkstraatje,"[""50.9186686"", ""4.9686512""]"
Groenstraat,"[""50.9260695"", ""4.935329""]"
Halensebaan,"[""50.9185203"", ""4.9425667""]"
Heiblokstraat,"[""50.919847"", ""4.9322269""]"
Heidestraat,"[""50.9426512"", ""4.954182""]"
Herenbosstraat,"[""50.9110423"", ""4.9678051""]"
Hertstraat,"[""50.9520086"", ""4.959668""]"
Heuvelstraat,"[""50.9172496"", ""4.9379498""]"
Hoekbosstraat,"[""50.9231457"", ""4.9298246""]"
Holleputstraat,"[""50.9476177"", ""5.0241913""]"
Hondstraatje,"[""50.9367669"", ""4.9616675""]"
Hulststraat,"[""50.9506322"", ""4.9703418""]"
Kamiel Dekelverstraat,"[""50.9446729"", ""4.977104""]"
Kerkhofweg,"[""50.944784"", ""4.983543""]"
Kerkhovenstraat,"[""50.9014963"", ""4.9547803""]"
Kerkstraat,"[""50.9212159"", ""4.9393276""]"
Keulenbos,"[""50.9395"", ""4.97777""]"
Kiezegemstraat,"[""50.9157899"", ""4.9631117""]"
Klauwstraat,"[""50.9027674"", ""4.9513492""]"
Koestraat,"[""50.9558225"", ""5.0219499""]"
Koetsweg,"[""50.9540088"", ""5.0208965""]"
Koningsbos,"[""50.9477701"", ""5.0341349""]"
Kruisveld,"[""50.9454843"", ""4.9733399""]"
Kuyperstraatje,"[""50.9325543"", ""4.9901044""]"
Kwadestraat,"[""50.9528151"", ""5.0233642""]"
Land van Belofte,"[""50.9199064"", ""4.971721""]"
Langerode,"[""50.9564664"", ""5.0194999""]"
Leemkuilstraat,"[""50.9377461"", ""4.9930248""]"
Leeuwkenstraat,"[""50.922608"", ""4.962075""]"
Lindenhof,"[""50.9511029"", ""5.0134324""]"
Meenselstraat,"[""50.9028977"", ""4.9370025""]"
Meutelstraat,"[""50.94889"", ""4.9521491""]"
Mierenberg,"[""50.9487189"", ""5.021208""]"
Minnestraat,"[""50.9471049"", ""5.0212962""]"
Miskruisstraat,"[""50.9614142"", ""4.9373505""]"
Molenweg,"[""50.9436422"", ""4.9912844""]"
Negen Zillen,"[""FOUT, geen straat gevonden""]"
Netelzeepstraat,"[""50.9177936"", ""4.9720516""]"
Nieuwstraat,"[""50.9552195"", ""5.0106618""]"
Ossenberg,"[""50.9520842"", ""4.9598302""]"
Oude Diestersebaan,"[""50.9311068"", ""4.9732112""]"
Oude Leuvensebaan,"[""50.9437968"", ""4.9552441""]"
Oude Tiensebaan,"[""50.9392864"", ""4.9545719""]"
Pannenhoef,"[""50.9453955"", ""5.0084244""]"
Pastorijstraat,"[""50.9508592"", ""5.0088037""]"
Plasveldstraat,"[""50.9146944"", ""4.9461841""]"
Poelbos,"[""50.9513153"", ""5.0125521""]"
Prinsenbos,"[""50.96059185"", ""5.010954700568357""]"
Processiestraat,"[""50.9238262"", ""4.9681448""]"
Provinciebaan,"[""50.9263329"", ""4.9849115""]"
Renaat Woutershof,"[""50.9409122"", ""4.9707523""]"
Rijnrode,"[""50.9338228"", ""5.0411698""]"
Robbesrodestraat,"[""50.9395499"", ""4.966988""]"
Schillekensberg,"[""50.9428458"", ""4.9681009""]"
Staatsbaan,"[""50.938253"", ""4.9510751""]"
Steenberg,"[""50.9549783"", ""4.9775874""]"
Struikstraat,"[""50.9386888"", ""5.0160702""]"
Tiensebaan,"[""50.9134275"", ""4.9504307""]"
Vandevorstweg,"[""50.9243003"", ""4.9698134""]"
Veugelberg,"[""50.9600239"", ""4.9440017""]"
Vierbunderweg,"[""50.9588728"", ""4.9779867""]"
Watermanstraat,"[""50.9164535"", ""4.9194148""]"
Weverstraat,"[""50.9542359"", ""5.0013958""]"
Wijndriesstraat,"[""50.9354349"", ""4.9668152""]"
Wissenbeemd,"[""50.9466661"", ""5.0009798""]"
Witteweg,"[""50.9477"", ""4.95""]"
Wolvenstraat,"[""50.9513866"", ""5.0321733""]"
Zandstraat,"[""50.9592916"", ""5.0186929""]"
Zelliksebaan,"[""50.9334226"", ""5.000793""]"
