Straat,Coordinaten
Langelsblok,"[51.15250035, 4.86787785]"
Langepad,"[51.166077646987716, 4.9032396519803525]"
Larumseweg,"[51.168637877411115, 4.904569081667555]"
Leemanslaan,"[51.17430270446537, 4.901721140274045]"
Leliestraat,"[51.1726321, 4.8947455]"
Libelstraat,"[51.1821166, 4.9060449]"
Lichtaartseweg,"[51.1857631, 4.9036336]"
Lijsterstraat,"[51.15982157500572, 4.893329944500281]"
Lindenpad,"[51.1689052, 4.90237]"
Lokert,"[51.1417091, 4.8532156]"
Lorkstraat,"[51.1460413, 4.8487724]"
Magister Janssenstuin,"[51.1469446, 4.8632952]"
Mastetopstraat,"[51.1458467, 4.8469821]"
Maïsveld,"[51.170229, 4.9072551]"
Meikeverstraat,"[51.1825319, 4.9051678]"
Meirenstraat,"[51.173651, 4.9079196]"
Melkerijstraat,"[51.1662449, 4.903153]"
Merelstraat,"[51.16095702824276, 4.891786851628797]"
Meren,"[51.153141, 4.9225527]"
Missestraat,"[51.1534315, 4.888562]"
Moleneinde,"[51.1469988, 4.8986099]"
Molenpad,"[51.1542553, 4.862678]"
Molenstraat,"[51.1528453, 4.887374]"
Nachtegaalstraat,"[51.160991401036824, 4.892932193700089]"
Narcissenstraat,"[51.1726058, 4.8960966]"
Neerbuul,"[51.1503168, 4.8993477]"
Neerheide,"[51.188448, 4.8861615]"
Nieuwstraat,"[51.1830789, 4.9012283]"
Noorderwijkseweg,"[51.1423335, 4.8509186]"
Notelaar,"[51.1630268, 4.9044245]"
Oevelseweg,"[51.1581382, 4.8978743]"
Oosterwijkseweg,"[51.1379597, 4.8625431]"
Ovenstraat,"[51.1514388, 4.8673167]"
Overveld,"[51.1422624, 4.858573]"
P. Van Lommelstraat,"[51.1649616, 4.8673511]"
P. Verhaertstraat,"[51.1678857, 4.9038727]"
Paradijs,"[51.1573097, 4.8512327]"
Pastoor Janssensplein,"[51.185186, 4.9038855]"
Pastoor Segersstraat,"[51.1710484, 4.9016055]"
Pastoor Van Looystraat,"[51.1720787, 4.9018539]"
Pastoriestraat,"[51.1694747, 4.8997654]"
Poesdijk,"[51.1867576, 4.888821]"
Populierenstraat,"[51.1645544, 4.9022418]"
Processieweg,"[51.1448777, 4.8562407]"
Puntstraat,"[51.1557856, 4.8975851]"
