Straat,Coordinaten
Acacialaan,"[""FOUT, geen straat gevonden""]"
Ahornlaan,"[50.75378177719943, 4.385757774606462]"
Alsembergse Steenweg,"[""FOUT, geen straat gevonden""]"
Amazonelaan,"[50.73634108961788, 4.40245198587253]"
Anemonenlaan,"[50.73869401484513, 4.383094461745954]"
Arthur Grumiauxlaan,"[50.74761125, 4.3887792]"
Asterstraat,"[50.74560986305151, 4.358144720687334]"
Astridlaan,"[50.73916980885297, 4.387455697907685]"
Beekstraat,"[50.74766321805177, 4.3596366062499685]"
Beemd,"[50.738796050000005, 4.3322047999999995]"
Begoniastraat,"[50.743031450000004, 4.3582411]"
Bellemansheide,"[50.7414514037749, 4.363185055664202]"
Bergenveld,"[50.74201722053587, 4.370220156724402]"
Beukenlaan,"[50.75743328547459, 4.383579205896444]"
Bevrijdingslaan,"[50.75277448778857, 4.36207191339333]"
Bezembinderlaan,"[50.74077651288577, 4.342394590788664]"
Bierenberg,"[50.742912901013455, 4.373347269765081]"
Bloemenhoflaan,"[""FOUT, geen straat gevonden""]"
Boesdaallaan,"[50.76716991176798, 4.380402359948747]"
Boomgaardlaan,"[50.76196569690785, 4.3809164223077355]"
Boomgaardweg,"[50.74459162360934, 4.350828685727691]"
Boomkwekerijlaan,"[50.75193757269489, 4.360438761103531]"
Bosjeslaan,"[50.75809935, 4.36678915]"
Bosstraat,"[50.74327588026691, 4.343730948489221]"
Bosweidelaan,"[50.74258845914342, 4.402196171559276]"
Brassinelaan,"[50.74879745800056, 4.394376016066119]"
Bremmenweg,"[50.746549837946176, 4.406545171318259]"
Bronstraatje,"[50.739264073857164, 4.355024112652572]"
Bronweg,"[50.74487619301334, 4.36024642844561]"
Cederlaan,"[50.756330493059465, 4.381052116168336]"
Champellaan,"[50.75718922713745, 4.373381973075642]"
Chrysantenlaan,"[50.74810848619904, 4.373142902427094]"
Dageraadlaan,"[50.73761035808852, 4.397432854405382]"
Dahliastraat,"[50.74080514674851, 4.362242408797904]"
Dallaan,"[50.75257059441563, 4.36502604574769]"
Daniellestraat,"[50.7422668, 4.3615789]"
Dauwlaan,"[50.74076555311332, 4.391332176840943]"
Diepestraat,"[50.736484687614286, 4.331037754708359]"
Doornlarenhoofdstraat,"[50.743359994793, 4.3513968026190435]"
Dorpsstraat,"[50.744643068425674, 4.343927758840853]"
Dragonderstraat,"[50.74315820325197, 4.376708029262376]"
Dreef,"[50.74359816051822, 4.341733167272865]"
Driesbosstraat,"[50.74932997270953, 4.36559835814204]"
Drève Dudinsart,"[""FOUT, straat in foute gemeente gevonden""]"
Duboislaan,"[50.770322699999994, 4.4059177]"
Dwarshaagstraat,"[50.74010507898209, 4.353551873199841]"
Eekhoornlaan,"[50.75570853600846, 4.358656139138316]"
Eendenlaan,"[50.737973562273936, 4.378497486284998]"
Eigenbrakelse Steenweg,"[50.73576330734785, 4.338811473832704]"
Eikenbosstraat,"[50.73620184181388, 4.359029144269846]"
Eikenlaan,"[50.75463969465833, 4.381224630033014]"
Ekselboslaan,"[50.7681720551344, 4.377439844020858]"
Elzenbosweg,"[50.73057939976182, 4.366786812356073]"
Engelandstraat,"[50.74807435237356, 4.347487723421963]"
Ericalaan,"[50.7674394, 4.37635325]"
Ezelsweg,"[50.7328700849895, 4.361308455648078]"
Fazantenlaan,"[50.76175139258794, 4.372624606837921]"
Fonteinstraat,"[50.74484169999504, 4.345713675152334]"
Francinelaan,"[50.75726442913215, 4.365900034024896]"
Francisdreef,"[""FOUT, geen straat gevonden""]"
Fromontdreef,"[""FOUT, geen straat gevonden""]"
Gabriellestraat,"[50.74285925, 4.36195005]"
Ganzenlaan,"[50.73781676233736, 4.3773757999021745]"
Geevaertweg,"[50.74464961399433, 4.358317810823359]"
