Straat,Coordinaten
Aarschotsesteenweg,"[""51.0314172552112"", ""4.848052161353168""]"
Achter Kennes,"[""51.0337072246924"", ""4.831701817707565""]"
Achter de Hoven,"[""51.05500141625145"", ""4.885374285645388""]"
Achter de Wereld,"[""51.030644462142924"", ""4.855844183154633""]"
Asbroek,"[""51.0609925"", ""4.882496""]"
Averbodesesteenweg,"[""51.04340165743596"", ""4.93276397811989""]"
Beemdeke,"[""51.02732253666047"", ""4.882075583999677""]"
Begijnendijksesteenweg,"[""51.02987014319166"", ""4.812442333831052""]"
Beldreef,"[""51.0463607"", ""4.952441""]"
Beningstraat,"[""51.043766979400665"", ""4.882340138678568""]"
Berglaan,"[""51.07561245"", ""4.91066985""]"
Bergomselei,"[""51.07507115"", ""4.9219959499999995""]"
Bergomsestraat,"[""51.074852527589506"", ""4.921335649171467""]"
Bergomsveld,"[""51.07472025380058"", ""4.922009232481189""]"
Bergstraat,"[""51.02522689695042"", ""4.8281817122140245""]"
Berkenveld,"[""51.0435"", ""4.9438541""]"
Binnenblok,"[""51.04083915"", ""4.93282585""]"
Binnenheide,"[""51.04398297803221"", ""4.94633889505763""]"
Binnenveldstraat,"[""51.03821531845917"", ""4.942185912000235""]"
Blauberg,"[""51.0438912"", ""4.9292719""]"
Blaubergsedreef,"[""51.04716121988497"", ""4.931087542333588""]"
Blaubergsesteenweg,"[""51.048087683220785"", ""4.905860121177656""]"
Bleidenhoek,"[""51.0448708900112"", ""4.906658000727348""]"
Boomgaardstraat,"[""51.01846096681578"", ""4.8346646409757055""]"
Borchtstraat,"[""51.05533087615323"", ""4.88713143589282""]"
Bosstraat,"[""51.02679903240691"", ""4.843940588629353""]"
Bremheide,"[""51.0428769"", ""4.938657""]"
Broekstraat,"[""51.03387076218144"", ""4.8819271760940515""]"
Brouwersheide,"[""51.0154073"", ""4.8313605""]"
Dagmaalstraat,"[""51.028319675919775"", ""4.871247596950532""]"
De Schrieken,"[""51.038838698069995"", ""4.901850623095044""]"
Degstraat,"[""51.04880505040825"", ""4.951811354067816""]"
Dellenweg,"[""51.01536405"", ""4.8455093""]"
Demer,"[""51.03930210776753"", ""4.8731166428861235""]"
Denstraat,"[""51.059799927946024"", ""4.8853675046037335""]"
Dieperdel,"[""51.046132624045164"", ""4.855222457490259""]"
Dieperstraat,"[""51.0529129985987"", ""4.871083494496277""]"
Diestsebaan,"[""51.07656859565954"", ""4.916157906863163""]"
Dirksland,"[""51.0306382"", ""4.830964278882036""]"
Donkstraat,"[""51.01993270439455"", ""4.852735229783463""]"
Dooiewerf,"[""51.02866770179453"", ""4.871144365841352""]"
Dorp,"[""51.0531277"", ""4.8823907""]"
Drie Eikenstraat,"[""51.059519558868445"", ""4.902709333962183""]"
Dries,"[""51.03323994554418"", ""4.895152351931097""]"
Eindheuvel,"[""FOUT, geen straat gevonden""]"
Elsschot,"[""51.06464521497183"", ""4.9430869102157065""]"
Elzenbroek,"[""51.03088875199669"", ""4.901935884996367""]"
Eveneland,"[""51.049499450142484"", ""4.884072262080831""]"
G. Vandenheuvelstr.,"[""51.02750243403919"", ""4.835045228403617""]"
Galgeven,"[""51.03996967527413"", ""4.933960919757999""]"
Gijmelsesteenweg,"[""51.0268526"", ""4.895331""]"
Goorbaan,"[""51.04651450421552"", ""4.925560516950169""]"
Goorbeek,"[""51.08802493601666"", ""4.93416984356775""]"
Goordijk,"[""51.049338620555076"", ""4.933282037062609""]"
Grensstraat,"[""51.0476599879576"", ""4.968809169336806""]"
Groenheuvelstraat,"[""51.07444881727975"", ""4.93762033091027""]"
Groenstraat,"[""51.04309438787478"", ""4.925164700562034""]"
Grote Hees,"[""51.053626308395735"", ""4.9119066346632465""]"
Grote Waterstraat,"[""51.03767071977502"", ""4.811128429013123""]"
Halfbunder,"[""51.071780391209316"", ""4.905539805989512""]"
Halfmaanstraat,"[""51.0515925"", ""4.8679281""]"
Hamerstraat,"[""51.012600777421774"", ""4.817638971276154""]"
Hanestraatje,"[""51.051682076664726"", ""4.817899800861832""]"
Harmoniestraat,"[""51.041095898064256"", ""4.821033652772573""]"
Haterbeekweg,"[""51.05240046147868"", ""4.83479415759711""]"
Heide,"[""51.06381447237015"", ""4.916888262893586""]"
Heikenstraat,"[""51.03518185601523"", ""4.851437220884483""]"
Heilige Steen,"[""51.0722212"", ""4.9153649999999995""]"
Heistraten,"[""51.074514848193466"", ""4.916229438016466""]"
Herentalsesteenweg,"[""51.05541293264427"", ""4.884781349622647""]"
Hertbergweg,"[""51.073661"", ""4.92064605""]"
Het Rot,"[""51.05241409377516"", ""4.8900521818533695""]"
Hoekheide,"[""51.03167590532367"", ""4.807224244216104""]"
Hoevenstraat,"[""51.02759672134881"", ""4.822822904894722""]"
Hoge Dreef,"[""51.07664582842878"", ""4.917549662439586""]"
Hoge Langdonken,"[""51.0280513"", ""4.8816442""]"
Hooilaar,"[""51.039561812302466"", ""4.843753265862412""]"
Hoolstraat,"[""51.05772856362504"", ""4.895601060208807""]"
Houtvensesteenweg,"[""51.03337629860837"", ""4.817460707596852""]"
Huisakkers,"[""51.0523011"", ""4.8746939""]"
Hulst,"[""51.05821445"", ""4.94120765""]"
IJlebeemdstraat,"[""51.0398834716084"", ""4.857683070986141""]"
Kaaibeek,"[""51.089731400000005"", ""4.92662565""]"
Kaaistraat,"[""51.076773231557304"", ""4.915677965031339""]"
Kapelleweg,"[""51.03613708712592"", ""4.824805105948359""]"
Kapittelbergstraat,"[""51.04912512842319"", ""4.897331271904579""]"
Kapkes,"[""51.0587361007528"", ""4.885877637281687""]"
Kerkeveld,"[""51.049557717338004"", ""4.879937267998801""]"
Kerkstraat,"[""51.0530099368781"", ""4.8804627363108155""]"
Kerselarestraat,"[""51.02604568918404"", ""4.81601364172009""]"
Kiekuitstraat,"[""FOUT, geen straat gevonden""]"
Kipdorp,"[""51.06307384516101"", ""4.911185095231074""]"
Kleine Del,"[""51.02849316954475"", ""4.876849002653046""]"
Kleine Hees,"[""51.0533074"", ""4.91350775""]"
Krankebeek,"[""51.0398678702896"", ""4.8181443201256355""]"
Kroonstraat,"[""51.03758063611943"", ""4.891483799737828""]"
Laarberg,"[""51.07076428668245"", ""4.902578597402591""]"
Langdonkenstraat,"[""51.02371659290406"", ""4.876686171434128""]"
Liersesteenweg,"[""FOUT, geen straat gevonden""]"
Limberg,"[""51.0596734"", ""4.8831371""]"
Lindenstraat,"[""51.02184250766536"", ""4.84216511932653""]"
Maaiwanters,"[""51.05120981214962"", ""4.888338664257863""]"
Maasvelden,"[""51.02211193633913"", ""4.851899937077281""]"
Madestraat,"[""51.01572400500483"", ""4.839390825187064""]"
Maria Gorettistraat,"[""51.05544553186762"", ""4.883956673559996""]"
Molenbergstraat,"[""51.052601"", ""4.887125""]"
Molenvloed,"[""51.0377542"", ""4.855354""]"
Mottaart,"[""51.04279385780652"", ""4.889044303760165""]"
Neerstraat,"[""51.0478216"", ""4.8692733""]"
Onze Lieve Vrouwstraat,"[""51.04079894579065"", ""4.814170818620157""]"
Orgelstraatje,"[""51.052959281739"", ""4.882641456148775""]"
Oude Baan,"[""51.0766828"", ""4.9153451""]"
Oude Steenovenweg,"[""51.0304592"", ""4.8482504""]"
Peerdsloopstraat,"[""51.0282344029039"", ""4.849570263072473""]"
Perronstraat,"[""51.03279972535898"", ""4.826151701417763""]"
Plankenbrugstraat,"[""51.0191199501268"", ""4.816096375223386""]"
Ploegpad,"[""51.04726382872658"", ""4.937624678735324""]"
Poedertoren,"[""51.05395046949306"", ""4.9536975442177065""]"
Provinciebaan,"[""51.0729998"", ""4.9008204""]"
Ramselsesteenweg,"[""51.0452681"", ""4.8646726""]"
Rijselberg,"[""51.06416944195541"", ""4.902686995958393""]"
Roteinde,"[""51.02356556696594"", ""4.843116907007208""]"
Scheiloopstraat,"[""51.03539780521613"", ""4.8113887305548255""]"
Schom,"[""51.04419867679071"", ""4.885902653321602""]"
Schoolstraat,"[""51.02957909587468"", ""4.832010125947403""]"
Schutshooiheuvel,"[""51.02926445"", ""4.88114215""]"
Siggedijk,"[""51.06918983174263"", ""4.8756848554673144""]"
Sint-Servaasweg,"[""51.05467613105945"", ""4.879576719706305""]"
Sparstraat,"[""51.042364603690565"", ""4.93062201609969""]"
Spoorweg,"[""FOUT, geen straat gevonden""]"
Stap,"[""51.0502823"", ""4.8761757""]"
Stationsstraat,"[""51.031814551401126"", ""4.826898286133489""]"
Steenakkers,"[""51.056752414999664"", ""4.888260538606108""]"
Steenovens,"[""51.03401911973089"", ""4.821011028652257""]"
Stippelberg,"[""51.058748"", ""4.887473""]"
Suikerberg,"[""51.06254227378379"", ""4.905787026638896""]"
Testeltsebaan,"[""51.04188520231564"", ""4.936187176944919""]"
Truitseinde,"[""51.01799816537633"", ""4.842438625784922""]"
Varendonksesteenweg,"[""51.07584150400814"", ""4.921429510824813""]"
Varenwinkel,"[""51.0293426"", ""4.8961309""]"
Varenwinkelsveld,"[""51.02427068115426"", ""4.889749949529706""]"
Varkensmarkt,"[""51.05834798977643"", ""4.81102555786333""]"
Veerlepad,"[""51.0605118"", ""4.9285766""]"
Veldstraat,"[""51.03171216119805"", ""4.888527109596496""]"
Vennekensstraat,"[""51.057139250000006"", ""4.8047284""]"
Venneweg,"[""51.03644341119911"", ""4.862724332441447""]"
Venusbergstraat,"[""FOUT, geen straat gevonden""]"
Verbrand Goor,"[""51.0472551783974"", ""4.929546415011119""]"
Vest,"[""51.054753321758724"", ""4.882342037755787""]"
Vijverstraat,"[""51.0640746"", ""4.8911593""]"
Vispoel,"[""51.0440256"", ""4.9572984""]"
Visvijverstraat,"[""51.037155655853795"", ""4.827901270258289""]"
Voortjesheide,"[""51.03462950433999"", ""4.890913580087313""]"
Vorstheide,"[""51.034711520459155"", ""4.899693919515711""]"
Vosdonkenstraat,"[""51.052227681393525"", ""4.82052676657227""]"
Vossenhoeve,"[""51.04042151973998"", ""4.925217179481464""]"
Vuldershoek,"[""51.049110338436215"", ""4.915116031785923""]"
Wasserijstraat,"[""51.03492755"", ""4.826676""]"
Waterheide,"[""51.05339091565392"", ""4.90637714195457""]"
Watertorenweg,"[""51.047460452207865"", ""4.8816565951046185""]"
Waterven,"[""51.04146087650385"", ""4.934842619735545""]"
