Straat,Coordinaten
Kloosterstraat,"[""51.01663334122891"", ""4.242096667106752""]"
Koeisteert,"[""51.0323072"", ""4.2979304""]"
Koevoetmolenstraat,"[""51.03951353539144"", ""4.286105457375321""]"
Koolmeesstraat,"[""51.013125450000004"", ""4.3000358""]"
Korenbloemweg,"[""51.03261605862101"", ""4.292647548650983""]"
Kouhagen,"[""50.985720829210514"", ""4.270269381932672""]"
Kouterbaan,"[""51.01931491429549"", ""4.261189386775881""]"
Kouterveld,"[""51.01854352653419"", ""4.253029846652371""]"
Krinkelsteert,"[""FOUT, geen straat gevonden""]"
Kruisbroeken,"[""51.03899215833648"", ""4.294624285187107""]"
Kruisheide,"[""51.0325294"", ""4.2632765""]"
Kruishofplein,"[""51.031386041132265"", ""4.2939856866693145""]"
Kruisveld,"[""51.01081458563676"", ""4.287815411294526""]"
Kruisweg,"[""51.00620743131032"", ""4.320454629668226""]"
L. Van Hoeymissenstraat,"[""51.0177895"", ""4.2419414""]"
Lakeman,"[""50.995749"", ""4.2819295""]"
Leeuwerikstraat,"[""51.01283390987718"", ""4.3024769989564255""]"
Leireken,"[""50.99674842469287"", ""4.261897102942848""]"
Lekkestraat,"[""50.99308347879347"", ""4.266062126719302""]"
Lemmeken,"[""51.014855550715424"", ""4.242111405607131""]"
Lijsterstraat,"[""51.01168536601098"", ""4.303900995309766""]"
Limmersweg,"[""51.01695911192808"", ""4.244233813922287""]"
Linde,"[""51.002180028537154"", ""4.285107700928586""]"
Lippelostraat,"[""51.02587203477099"", ""4.246655098129196""]"
Lode Meeusplein,"[""51.0029243"", ""4.3032632""]"
Lunderstraat,"[""51.009544424279746"", ""4.301829192916899""]"
Malderendorp,"[""51.02029697416767"", ""4.245092551330988""]"
Maldersesteenweg,"[""51.026806409126365"", ""4.276094702103518""]"
Markt,"[""51.001931099211866"", ""4.301852458597152""]"
Marmerstraat,"[""FOUT, geen straat gevonden""]"
Marselaerdreef,"[""51.03880231351057"", ""4.27322605806883""]"
Mattestraat,"[""51.01074375"", ""4.2290537""]"
Mechelsestraat,"[""51.006566490766005"", ""4.311500481643009""]"
Meerstraat,"[""51.00616937632908"", ""4.305613875779901""]"
Meir,"[""50.996037130033216"", ""4.2560228567542255""]"
Merelstraat,"[""51.01231291291891"", ""4.301118774684231""]"
Middelweg,"[""51.00457163386781"", ""4.324457564824815""]"
Minnestraat,"[""51.025590844223764"", ""4.31072334063961""]"
Molenheide,"[""51.013732302452915"", ""4.239951240800282""]"
Molenhoek,"[""51.0232"", ""4.31559""]"
Molenstraat,"[""51.003956285014574"", ""4.2986034006205""]"
Molenveld,"[""51.00948825805724"", ""4.317870287877485""]"
Moorhoek,"[""51.01163097955409"", ""4.2796539966994205""]"
Nachtegaalstraat,"[""51.01051305939686"", ""4.302324070892538""]"
Neeravert,"[""51.022798441992286"", ""4.304429483207176""]"
Neringstraat,"[""51.01459098014837"", ""4.324100670081769""]"
Nieuwstraat,"[""51.02995270832872"", ""4.294669097618472""]"
Nijverheidsstraat,"[""51.011597123483575"", ""4.323330750373701""]"
Opdorpstraat,"[""51.020107350101455"", ""4.237405619952318""]"
Oude Zagerij,"[""51.00485583232206"", ""4.306363764231581""]"
Oudemanstraat,"[""51.019011711052144"", ""4.320264963637622""]"
Oudenhove,"[""50.99868587421785"", ""4.311952014612798""]"
Over de Beek,"[""50.98254771184733"", ""4.285242570786551""]"
Patattestraat,"[""51.03892372982457"", ""4.289257343240078""]"
