Straat,Coordinaten
Kruisstraat,"[""51.0034186"", ""4.0927532""]"
Kruisveldbaan,"[""50.981403"", ""4.1014646""]"
Kwade Steekbaan,"[""FOUT, geen straat gevonden""]"
Lange Breestraat,"[""50.9797457"", ""4.1560215""]"
Lange Minnestraat,"[""50.981783"", ""4.1413282""]"
Lange Molenstraat,"[""50.9937775"", ""4.1217789""]"
Lange Weversstraat,"[""50.9880474"", ""4.1359495""]"
Langeroot,"[""50.971166"", ""4.1189366""]"
Langestraat,"[""50.9964352"", ""4.1432441""]"
Laurierstraat,"[""50.9982098"", ""4.1305235""]"
Leo Duboisstraat,"[""50.9987672"", ""4.1229314""]"
Lindekensstraat,"[""50.9982932"", ""4.1534047""]"
Lindelaan,"[""51.0040236"", ""4.1268727""]"
Macharisdreef,"[""51.0073762"", ""4.1208353""]"
Magnoliastraat,"[""50.9929196"", ""4.1390562""]"
Mandekensstraat,"[""51.0196435"", ""4.1520002""]"
Meerskant,"[""50.9985199"", ""4.088676""]"
Meidoornstraat,"[""51.0051684"", ""4.1317875""]"
Meysveld,"[""50.9896204"", ""4.1414904""]"
Meysveldbaan,"[""50.9880474"", ""4.1359495""]"
Millenniumstraat,"[""51.005221"", ""4.1302535""]"
Molenbaan,"[""FOUT, geen straat gevonden""]"
Molenveldstraat,"[""50.996844"", ""4.100675""]"
Motbaan,"[""51.003097"", ""4.1241645""]"
Mottekensstraat,"[""50.9889785"", ""4.0937875""]"
Nieuwstraat,"[""50.9822154"", ""4.0870074""]"
Nilandtweg,"[""50.998489"", ""4.1502383""]"
Oktoberfeeststraat,"[""50.9786995"", ""4.0834916""]"
Olmendreef,"[""50.9830162"", ""4.0947012""]"
Onze-Lieve-Vrouwstraat,"[""51.0008336"", ""4.1312094""]"
Opstalstraat,"[""51.0039278"", ""4.1583922""]"
Opwijksestraat,"[""50.9945538"", ""4.1360425""]"
Oud-Strijdersstraat,"[""50.9988041"", ""4.1261109""]"
Oudebaan,"[""FOUT, geen straat gevonden""]"
Overnestbaan,"[""50.999451"", ""4.1195139""]"
P.F. De Naeyerstraat,"[""50.9983221"", ""4.1533186""]"
Pasbrugstraat,"[""50.9867298"", ""4.1053981""]"
Patmoes,"[""50.9956732"", ""4.1514409""]"
Patmoeswegel,"[""50.9937095"", ""4.1535079""]"
Poelstraat,"[""51.0096334"", ""4.1493784""]"
Pollepelstraat,"[""50.9926871"", ""4.1194305""]"
Populierenstraat,"[""50.9742038"", ""4.1021235""]"
Poststraat,"[""50.999724"", ""4.132464""]"
Potaardestraat,"[""50.9997491"", ""4.1553734""]"
Processieweg,"[""FOUT, geen straat gevonden""]"
