Straat,Coordinaten
Aambeeldstraat,"[""50.8009724"", ""4.1415414""]"
Albert Vanderkelenstraat,"[""50.8067734"", ""4.1552456""]"
Alfred Algoetstraat,"[""50.8062308"", ""4.1587494""]"
Alsingenstraat,"[""50.8129981"", ""4.1769551""]"
Andreas Masiusplein,"[""50.8073683"", ""4.1544105""]"
Appelboomstraat,"[""50.816644"", ""4.2095294""]"
Arconateplein,"[""50.79987"", ""4.1887864386206894""]"
Assesteenweg,"[""50.8194763"", ""4.1375751""]"
Baasbergstraat,"[""50.8244751"", ""4.1658628""]"
Begijnhof,"[""50.8135652"", ""4.1707473""]"
Binnenweg,"[""50.799394"", ""4.1919195""]"
Blok ter Vaart,"[""50.809625"", ""4.1439238""]"
Borrekeitse,"[""50.8075129"", ""4.1564014""]"
Bossuitstraat,"[""50.8165418"", ""4.1846786""]"
Braambos,"[""50.8356354"", ""4.1318964""]"
Bree-eik,"[""50.7860177"", ""4.1457481""]"
Bree-eikweg,"[""50.7870887"", ""4.1510638""]"
Brouwerijstraat,"[""50.8249896"", ""4.2063823""]"
Bruegelhof,"[""50.802469"", ""4.1581315""]"
Brusselsestraat,"[""50.8131942"", ""4.178291""]"
Busingenstraat,"[""50.8155263"", ""4.1433575""]"
Carnaalstraat,"[""50.8327781"", ""4.1398487""]"
Cottemstraat,"[""50.8253023"", ""4.2010894""]"
Deken Verbesseltstraat,"[""50.8065906"", ""4.1540084""]"
Diepenbroekstraat,"[""50.801119"", ""4.1583965""]"
Doelestraat,"[""50.8130922"", ""4.1664493""]"
Donkerstraat,"[""50.7914484"", ""4.1700888""]"
Dorekenstraat,"[""50.8113411"", ""4.1679106""]"
Dorp,"[""50.8122408"", ""4.1657555""]"
Driekruisenstraat,"[""50.8214429"", ""4.1555759""]"
Eizeringenstraat,"[""50.823961"", ""4.1342955""]"
Eksterstraat,"[""50.8153424"", ""4.2044391""]"
Elshoutweg,"[""FOUT, straat in foute gemeente gevonden""]"
Espehoutstraat,"[""50.7987272"", ""4.1806754""]"
Felix Van Den Boschstraat,"[""50.8337366"", ""4.1423262""]"
Frans Baetensstraat,"[""50.8318502"", ""4.1401739""]"
Frans De Wolfstraat,"[""50.8380185"", ""4.1539311""]"
Frans Devoghellaan,"[""50.8221684"", ""4.1517232""]"
Frans Jozef De Gronckelstraat,"[""FOUT, geen straat gevonden""]"
Frans Luckxstraat,"[""50.7941933"", ""4.1441657""]"
Frans Van der Steenstraat,"[""50.792427"", ""4.1492877""]"
Gaasbeeksestraat,"[""FOUT, geen straat gevonden""]"
Galgestraat,"[""50.8372719"", ""4.1716932""]"
Geraardsweg,"[""50.8121717"", ""4.1362279""]"
Groenenberg,"[""50.8050368"", ""4.2034943""]"
Groeneweg,"[""50.8056082"", ""4.2039811""]"
Groenstraat,"[""50.8021943"", ""4.1978099""]"
Grote Vijverselenweg,"[""50.8006775"", ""4.1742851""]"
Gustaaf Breynaertstraat,"[""FOUT, geen straat gevonden""]"
Gustaaf Van der Steenstraat,"[""50.7976312"", ""4.1851098""]"
Halleweg,"[""50.8021002"", ""4.1563017""]"
Hamerstraat,"[""50.8005037"", ""4.1423237""]"
Hemelveldweg,"[""50.8148247"", ""4.1467183""]"
Hendrik Ghijselenstraat,"[""50.8061163"", ""4.1531017""]"
Henry Dunantstraat,"[""50.8004345"", ""4.1436934""]"
Hondenstraat,"[""50.8153682"", ""4.1415711""]"
Hunselstraat,"[""50.8284995"", ""4.1120366""]"
Hunselveld,"[""50.8284328"", ""4.1157496""]"
Hunselveldweg,"[""50.8316897"", ""4.1163983""]"
Ilingenstraat,"[""50.7909271"", ""4.1649867""]"
Jan Baptist Van der Lindenstraat,"[""FOUT, geen straat gevonden""]"
Jo Baetensstraat,"[""50.8040324"", ""4.1569016""]"
Joseph Van den Bosschestraat,"[""50.8045396"", ""4.1355421""]"
Kamerveldweg,"[""FOUT, geen straat gevonden""]"
Kamstraat,"[""50.8296874"", ""4.1433812""]"
Kapellestraat,"[""50.8375468"", ""4.168391""]"
Karel Keymolenstraat,"[""50.8061622"", ""4.1541714""]"
Karenbergstraat,"[""50.8366938"", ""4.1638138""]"
Kasteelstraat,"[""50.8001866"", ""4.2016711""]"
Katteklauwstraat,"[""50.8137213"", ""4.1508785""]"
Kattenbos,"[""50.8265923"", ""4.1515463""]"
Kattestraat,"[""50.8332454"", ""4.1563404""]"
Keitse,"[""50.8045298"", ""4.15637""]"
Kerkhofstraat,"[""FOUT, geen straat gevonden""]"
Kerkstraat,"[""50.8126458"", ""4.168133""]"
Kerkveldweg,"[""50.8086196"", ""4.1543844""]"
Kerkweg,"[""50.8301873"", ""4.1415842""]"
Kersestraat,"[""50.7990172"", ""4.1488635""]"
Keurebeekveldlos,"[""50.8325096"", ""4.1457567""]"
Keurebeekveldweg,"[""50.8360106"", ""4.1471376""]"
Klapscheutstraat,"[""50.8374185"", ""4.1471741""]"
Kleine Cottemstraat,"[""50.8265879"", ""4.2006994""]"
Kleine Vijverselenweg,"[""50.8003494"", ""4.1767215""]"
Koestraat,"[""50.8124131"", ""4.166989""]"
Korte Schapenstraat,"[""FOUT, geen straat gevonden""]"
Korte Tramstraat,"[""FOUT, geen straat gevonden""]"
Korte Tramweg,"[""50.813853"", ""4.1684343""]"
Korte Trontingenstraat,"[""50.8072839"", ""4.1818021""]"
Kraaiveldweg,"[""50.8033348"", ""4.1378403""]"
Krommestraat,"[""50.8072737"", ""4.1498415""]"
Kroonstraat,"[""50.8063552"", ""4.1471119""]"
Kruiskouterstraat,"[""50.8131421"", ""4.1732718""]"
Kwakenbeekstraat,"[""50.7906171"", ""4.146652""]"
Lange Tramweg,"[""50.8092251"", ""4.15756""]"
Langestraat,"[""50.7910416"", ""4.1493927""]"
Lennikseweg,"[""FOUT, geen straat gevonden""]"
Lindendreef,"[""50.8040603"", ""4.1577093""]"
Lindeveldweg,"[""50.8083488"", ""4.1617865""]"
Loddershoek,"[""50.8362544"", ""4.1584818""]"
Lombeeksesteenweg,"[""50.8120381"", ""4.1338614""]"
Lombeeksestraat,"[""50.8279723"", ""4.1225497""]"
Looiweide,"[""50.798393"", ""4.1512556""]"
Losgatstraat,"[""50.8008776"", ""4.1802931""]"
Lostraat,"[""50.8209705"", ""4.1703321""]"
Louis Spaakstraat,"[""FOUT, geen straat gevonden""]"
Luitenant Jacopsstraat,"[""50.832072"", ""4.1371214""]"
Markt,"[""50.8061673"", ""4.1552485""]"
Marktstraat,"[""50.8323692"", ""4.1479781""]"
Meercauterveld,"[""50.8051322"", ""4.1583986""]"
Moeillestraat,"[""50.8205273"", ""4.1262861""]"
Moeilleweg,"[""50.8210925"", ""4.1323078""]"
Molenstraat,"[""50.8248176"", ""4.1398476""]"
Molenweg,"[""FOUT, geen straat gevonden""]"
Negenbunderstraat,"[""50.8068612"", ""4.1465637""]"
Nellekenstraat,"[""FOUT, geen straat gevonden""]"
Ninoofsesteenweg,"[""50.8361541"", ""4.1663765""]"
Olmenlaan,"[""50.8178581"", ""4.17745""]"
Onderstraat,"[""50.7973415"", ""4.1949796""]"
Openluchtweg,"[""FOUT, geen straat gevonden""]"
Opperbusingenstraat,"[""50.8169864"", ""4.143916""]"
Oude Brusselsestraat,"[""50.822569"", ""4.1540969""]"
Oude Geraardsbergsestraat,"[""FOUT, geen straat gevonden""]"
