Straat,Coordinaten
Achterstraat,"[50.81450007920792, 4.542750076811772]"
Afrikalaan,"[50.83619625366221, 4.533878558795493]"
Albertlaan,"[50.827533485667324, 4.503230546905986]"
Alfons Asselbergslaan,"[50.82053639103746, 4.50226212682778]"
Arboretumlaan,"[50.810906994835456, 4.501062501028074]"
Arboretumwandeling,"[50.80867345741307, 4.502213322724979]"
Arthur Van Dycklaan,"[50.83427975, 4.53316755]"
Augustijnendreef,"[50.81791395, 4.4563274999999996]"
Beeldekensgatstraat,"[50.81778137982907, 4.537393462570761]"
Begijnhofstraat,"[50.815520649999996, 4.5526078]"
Begonialaan,"[50.841488914910286, 4.545047908780448]"
Bergestraat,"[50.81969805, 4.51391875]"
Berkenweg,"[""FOUT, geen straat gevonden""]"
Beukenlaan,"[50.81214788976301, 4.5095643336210065]"
Beukenweg,"[50.80666050615703, 4.4780700012353245]"
Beulbosweg,"[50.82944300206519, 4.5692412877819475]"
Bijldreef,"[50.79813901728795, 4.484243166097121]"
Bijlkensveldstraat,"[50.8334855792784, 4.515801456782637]"
Bleuckeveldlaan,"[50.84945201065043, 4.537481064690829]"
Bogaerdsveld,"[50.81923303165933, 4.525156976288985]"
Bosdelle,"[50.84253806742767, 4.551368165394214]"
Bosduivenweg,"[50.8014058, 4.5163063]"
Boslaan,"[50.86101465, 4.537812349999999]"
Bosuildreef,"[50.79487567441135, 4.479939135724195]"
Bosweg,"[50.81545759459989, 4.573001693942291]"
Boterbloemenlaan,"[50.8434898631498, 4.541144955592864]"
Boterstraat,"[50.83650565, 4.5650806500000005]"
Boudewijnsquare,"[50.83337775, 4.533718220287476]"
Bredeweg,"[50.820698937550176, 4.562397449013558]"
Brigadiersweg,"[50.8024207, 4.5029335999999995]"
Broekstraat,"[50.825832139938, 4.511047968219733]"
Brusselsesteenweg,"[50.82187121500668, 4.493065553147175]"
Burggravenhof,"[50.82228497204421, 4.5101125018654065]"
Camille Van Camplaan,"[50.8197742, 4.501295600000001]"
Capuynstraat,"[50.858049717547516, 4.536017245579742]"
Coigesteenweg,"[50.846756117785674, 4.555630553896872]"
College van Luxemburglaan,"[50.840524422313976, 4.555227683037142]"
Constant Dereymaekerlaan,"[50.83425968230991, 4.537451302799326]"
Cypressenlaan,"[50.81256415, 4.4991281]"
Deckersehoekweg,"[""FOUT, geen straat gevonden""]"
Dennenlaan,"[50.813806955236004, 4.5073584422281865]"
Deromstraat,"[50.80555334535916, 4.547960949899558]"
Diepestraat,"[""FOUT, geen straat gevonden""]"
Dikke Eikweg,"[""FOUT, geen straat gevonden""]"
Dokter De Smethlaan,"[50.8373328, 4.542401198175961]"
Donkerstraat,"[50.833971720536816, 4.567104003606064]"
Dorpsplein,"[50.83442270375721, 4.558408509401124]"
Dorpsstraat,"[50.83512014501343, 4.566488353064306]"
Dorreweg,"[50.82244858839045, 4.562190935070166]"
Droge Vijverdreef,"[50.80999459436669, 4.50705924332612]"
Duisburgsesteenweg,"[50.8185111, 4.52936305]"
Duisburgstraat,"[50.8264438, 4.5653403]"
Edelweisslaan,"[50.84243738232755, 4.546195443955682]"
Edmond Hanssenslaan,"[50.83883381350689, 4.536242660184872]"
Edouard Hubertilaan,"[50.81978452360931, 4.4988160974816696]"
Eekhoornlaan,"[50.820837912965764, 4.520781241286872]"
Eikestraat,"[50.81403131272893, 4.5052961683966]"
Eksterlaan,"[50.85606079463856, 4.5463804413032864]"
Elisabethlaan,"[50.83140535558727, 4.511919335723408]"
Elzenlaan,"[50.813293198150866, 4.507149672267984]"
Ernest Claeslaan,"[50.82312885, 4.492681835525979]"
Evenaarsbinnenhof,"[50.83788148406834, 4.535576017979638]"
Fazantenlaan,"[50.820113551823276, 4.5191313801903865]"
Fazantenweg,"[""50.8012137"", ""4.4629553""]"
Felix Timmermanslaan,"[50.82580366945601, 4.490659161819783]"
Flosstraat,"[50.83378290031247, 4.568868581960736]"
Francis Dhanislaan,"[""FOUT, geen straat gevonden""]"
Frans Vanfraechemlaan,"[50.84001342203583, 4.540146361765597]"
Gaystraat,"[50.81981595553365, 4.507764755721518]"
Gemeentestraat,"[50.82382672529532, 4.509229181122601]"
Georges Libertonsquare,"[50.8355889, 4.53257125]"
Glazemakerstraat,"[""FOUT, geen straat gevonden""]"
Gordaallaan,"[50.83473355430024, 4.532344617784396]"
Graaf André Ryckmanslaan,"[""FOUT, geen straat gevonden""]"
Grasdreef,"[50.813512366057, 4.467789762739512]"
Grasperkweg,"[50.805653220517705, 4.500177710956091]"
Grensstraat,"[""50.8555598"", ""4.5521058""]"
Groeneweg,"[""FOUT, geen straat gevonden""]"
Groenlaan,"[50.85209779577944, 4.539987145024395]"
Grootveldlaan,"[50.852326808178105, 4.5324185591820045]"
Grote Vaartdreef,"[50.82055498149837, 4.530111261258155]"
Guldenbunderstraat,"[50.816727790300384, 4.555815698314077]"
Haagbeukendreef,"[50.80807680523496, 4.472440072757463]"
Halfuurdreef,"[50.802474291248544, 4.468722675460174]"
Hazenlaan,"[50.8200458, 4.5175214]"
Hazenweg,"[50.80487112917899, 4.510020690161602]"
Heidepark,"[50.81552155, 4.5500541000000005]"
Heidestraat,"[50.81180541290394, 4.543255818905295]"
Heilige-Geestbos,"[50.8412991, 4.5565092]"
Henry Vande Veldelaan,"[50.82368772905566, 4.5006472971574984]"
Hertedreef,"[""FOUT, geen straat gevonden""]"
Hertenbergstraat,"[50.81694035, 4.51162655]"
Hertogenweg,"[50.82638045020678, 4.505889808184696]"
Hertstraat,"[50.83877905, 4.5546693000000005]"
Hertswegenstraat,"[50.8243067, 4.5444471]"
Hertswegenweg,"[50.82950725, 4.55605715]"
Hippolyte Boulengerlaan,"[50.82277036357873, 4.502111013367897]"
Hofkensstraat,"[50.8233022, 4.5040091]"
Hondsbergen,"[50.83520686107387, 4.56914372439107]"
Hoogvorstweg,"[50.82404805338556, 4.4996703596749885]"
Hoornzeelstraat,"[50.82123576660178, 4.512205545743439]"
Hospitaaldreef,"[50.80813489884034, 4.52147207171596]"
Huldenbergstraat,"[50.812088799978845, 4.553779249600052]"
Hulstpoellaan,"[50.851007318638985, 4.532608223647323]"
Hulststraat,"[50.8090788479745, 4.5476684151010875]"
IJseweg,"[50.80600871042451, 4.526390044818448]"
Ijzerstraat,"[50.803516171233504, 4.544941164649852]"
Irislaan,"[50.84074638629921, 4.543017229165271]"
Isabelladreef,"[50.816422149999994, 4.5274559]"
Isabellaplein,"[""FOUT, geen straat gevonden""]"
Jachtdreef,"[50.812848708084566, 4.479721617899627]"
Jachtlaan,"[50.818814405651835, 4.522428910185909]"
Jagersdreef,"[50.8066676, 4.512705250000001]"
Jagerslaan,"[50.84388340313178, 4.553006928611643]"
Jan Van Boendalelaan,"[50.826038104794726, 4.498645893414314]"
Jan Van Hortenlaan,"[50.8408654, 4.561635]"
Jan van Ruusbroeclaan,"[""FOUT, geen straat gevonden""]"
Jef Coosemansstraat,"[50.82175067079833, 4.503587593723444]"
Jezus Eiklaan,"[50.81842235, 4.5037714]"
Joseph Simonslaan,"[50.83497131660157, 4.537438264560178]"
Jozef Ceuppenslaan,"[50.83410726650469, 4.532933716424494]"
Jules Montignylaan,"[50.82107856416099, 4.5017607975066545]"
Kapellestraat,"[50.82240109955474, 4.508606231663221]"
Kapelweg,"[50.815135100000006, 4.51735605]"
Kapucienenstraat,"[50.80344590200535, 4.540841499903872]"
Kapucijnendreef,"[50.80822245547452, 4.513281945719919]"
Karblokstraat,"[""FOUT, geen straat gevonden""]"
Karel De Costerlaan,"[50.83347878641435, 4.532490181650959]"
Karel Van Lorreinenlaan,"[50.82785742072562, 4.491701043847093]"
Kasaibinnenhof,"[""FOUT, geen straat gevonden""]"
Kasteelstraat,"[50.823372500000005, 4.51440125]"
Katangabinnenhof,"[50.83727980703388, 4.53463867716259]"
Keersmaekersstraatje,"[50.807186106041115, 4.555408572880034]"
Keiberg,"[50.84087865732364, 4.558751134732146]"
Keizerinnedreef,"[""FOUT, geen straat gevonden""]"
Kerkhofstraat,"[50.83178843931399, 4.558937039403956]"
Kerkplaats,"[50.81661508112266, 4.552219302907572]"
Kerkstraat,"[50.82405714431253, 4.513320005690411]"
Kerselarenstraat,"[50.84130694163272, 4.558473385439568]"
Kisteveldlaan,"[50.81868666948934, 4.52515427397515]"
Kivubinnenhof,"[50.837262753681316, 4.533549368230888]"
Klarastraat,"[50.82432838692405, 4.514374305058393]"
Kleine Flossenweg,"[""FOUT, geen straat gevonden""]"
Kleine Ham,"[50.84118190137622, 4.55579572943304]"
Kleine Keiberg,"[50.83945344190128, 4.559614497010661]"
Kleinveld,"[50.80507765580627, 4.5465436585895525]"
Kloosterdreef,"[50.809012745153815, 4.519570277129464]"
