Straat,Coordinaten
Koning Albertlei,"[""51.1560904"", ""4.4560495""]"
Kontichstraat,"[""51.1529936"", ""4.4463758""]"
Kruisbeemd,"[""51.147033"", ""4.4517332""]"
Laatvliegerpad,"[""51.1647361"", ""4.4327078""]"
Lange Beemd,"[""51.164903"", ""4.4376704""]"
Laureysstraat,"[""51.160408"", ""4.4462672""]"
Leeuwerikenlei,"[""51.1510546"", ""4.4474809""]"
Lentelei,"[""51.1525664"", ""4.4498794""]"
Leo Baekelandstraat,"[""51.1645367"", ""4.4221527""]"
Leonardo da Vincilaan,"[""51.1532183"", ""4.4401294""]"
Leopold III-lei,"[""51.1544092"", ""4.4563302""]"
Leroylaan,"[""51.1680932"", ""4.426227""]"
Lode de Boningestraat,"[""51.1530774"", ""4.4255612""]"
Losweg,"[""51.1560001"", ""4.4199964""]"
Lourdeslaan,"[""51.1559065"", ""4.4513878""]"
Loze Gaanweg,"[""51.1560113"", ""4.4456348""]"
Marcel Janssenspad,"[""51.1575963"", ""4.4291154""]"
Maria Propstraat,"[""51.1704541"", ""4.4359633""]"
Marie Curieplein,"[""51.166236850000004"", ""4.442962563572986""]"
Mariënborgh,"[""51.1555"", ""4.40156""]"
Mariënlaan,"[""51.1676231"", ""4.425285""]"
Mechelsesteenweg,"[""51.1558707"", ""4.459813""]"
Meester Richard Goossensstraat,"[""51.1544552"", ""4.4423725""]"
Meulderpad,"[""51.1572255"", ""4.4363956""]"
Michiel van Coxiestraat,"[""51.166926"", ""4.440749""]"
Minervastraat,"[""FOUT, straat in foute gemeente gevonden""]"
Mitterlije,"[""51.1643662"", ""4.4425375""]"
Molenlei,"[""51.1620231"", ""4.4511532""]"
Molenveldlaan,"[""51.1575961"", ""4.4277774""]"
Monseigneur Cardijnlaan,"[""51.1525028"", ""4.4465616""]"
Monseigneur Jan van de Veldelaan,"[""51.1645096"", ""4.435431""]"
Mortselstraat,"[""51.1602001"", ""4.4497259""]"
Mussenburglei,"[""51.1610588"", ""4.4579435""]"
Nicolaas Lemmensstraat,"[""51.1633352"", ""4.4204369""]"
Noulaertsplein,"[""51.1581694"", ""4.430518""]"
Omer van Ommerplein,"[""51.1607476"", ""4.4189125""]"
Omheininglei,"[""51.1672004"", ""4.4435979""]"
Onafhankelijkheidsstraat,"[""51.1572734"", ""4.4473858""]"
Opstal,"[""51.150028"", ""4.4570908""]"
Oud-Kerkhoflaan,"[""51.150826"", ""4.4574644""]"
Oude Kleiputpad,"[""51.1585633"", ""4.4165623""]"
Oude Terelststraat,"[""51.153847"", ""4.4367007""]"
Oude-Godstraat,"[""51.1658004"", ""4.4444033""]"
Oudebaan,"[""51.1621018"", ""4.4575642""]"
Papenblok,"[""51.1588187"", ""4.4204576""]"
Parantplaats,"[""51.1699737"", ""4.4297927""]"
Parklaan,"[""51.1681514"", ""4.4277059""]"
Pastoor Denslaan,"[""51.1502934"", ""4.4436283""]"
Pastoor Moonslaan,"[""51.1692435"", ""4.4306087""]"
Pastoor Wouterstraat,"[""51.1512634"", ""4.4549412""]"
Patronaatstraat,"[""51.1576728"", ""4.4444696""]"
Paul Gilsonlaan,"[""51.1602357"", ""4.4237056""]"
Paulus Pletinckxstraat,"[""51.1579179"", ""4.4460189""]"
Philips Verheyenstraat,"[""51.1657149"", ""4.4414483""]"
Philips de Monteplein,"[""51.1643984"", ""4.4200554""]"
Pieter Coudenberghlaan,"[""51.1592301"", ""4.4217976""]"
Pieter Van den Bemdenlaan,"[""51.1603996"", ""4.4184403""]"
Pieter van Maldereplein,"[""51.1609601"", ""4.4223938""]"
Pitsemburglaan,"[""51.159735"", ""4.4433287""]"
Pluysegembosweg,"[""FOUT, geen straat gevonden""]"
Posdijk,"[""51.1500538"", ""4.4467006""]"
Prins Boudewijnlaan,"[""51.1566078"", ""4.4312589""]"
Putlaan,"[""51.1506597"", ""4.4564136""]"
Renaat de Rudderlaan,"[""51.1542311"", ""4.428424""]"
Ridder Gerardilaan,"[""51.1594358"", ""4.4311525""]"
Ridder Herman Cantmanstraat,"[""51.1645374"", ""4.4404626""]"
Rogier van der Weydenstraat,"[""51.1671693"", ""4.4385288""]"
Rombaut Keldermansstraat,"[""51.1654886"", ""4.4390256""]"
Romeins Pad,"[""51.1470712"", ""4.4584342""]"
Romeinse Put,"[""51.1475031"", ""4.4482012""]"
Rosalialaan,"[""51.15523"", ""4.4247706""]"
Rotenaard,"[""51.1496904"", ""4.4597719""]"
Rozenhof,"[""51.1710215"", ""4.4339507""]"
Schapenweg,"[""51.145978"", ""4.4587468""]"
Scheibeek,"[""51.1467465"", ""4.4488562""]"
Simon Stevinlaan,"[""51.1673478"", ""4.4238142""]"
Sint-Goriksplein,"[""51.1488776"", ""4.4548043""]"
Sint-Sebastiaanplein,"[""51.157897750000004"", ""4.424284287542326""]"
Smolders Blockstraat,"[""51.1622391"", ""4.4254744""]"
Sorbrechtshofstraat,"[""51.1613144"", ""4.4266296""]"
Sterrenlaan,"[""FOUT, straat in foute gemeente gevonden""]"
Strijdersstraat,"[""51.1575147"", ""4.4442875""]"
Te Nijverdoncklaan,"[""51.1661652"", ""4.4239561""]"
Ten Bogaerdeplein,"[""51.1632845"", ""4.425198""]"
Ten Boschstraat,"[""51.1575961"", ""4.4277774""]"
Ter Beke,"[""51.1652215"", ""4.4430923""]"
Ter Borchtlaan,"[""51.1562389"", ""4.4259108""]"
Ter Hoger Hagen,"[""51.1504407"", ""4.439515""]"
Ter Tommenstraat,"[""51.1631738"", ""4.427721""]"
Ter Voortlaan,"[""51.1576564"", ""4.4289915""]"
Terelststraat,"[""51.155934"", ""4.4440938""]"
Terlindenlaan,"[""51.1624234"", ""4.4443819""]"
Theo Mertensplein,"[""51.1546109"", ""4.4256397""]"
Timmerdonckstraat,"[""51.1602648"", ""4.4273331""]"
Tony Bergmannstraat,"[""51.1684706"", ""4.439754""]"
Trooststraat,"[""51.1549384"", ""4.446348""]"
Tuinderspad,"[""51.158852"", ""4.4451411""]"
Tweebunder,"[""51.1488833"", ""4.4591372""]"
Ullensstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Valentina Le Delierstraat,"[""51.1634224"", ""4.421486""]"
Van Peborghlei,"[""FOUT, straat in foute gemeente gevonden""]"
Varenblok,"[""51.1650903"", ""4.4187693""]"
Veltweg,"[""51.1533003"", ""4.4431557""]"
Verbindingsplein,"[""51.1539229"", ""4.4385018""]"
