Straat,Coordinaten
A. Devriesestraat,"[""50.8507241"", ""4.5847348""]"
A.E. Verbiststraat,"[""50.8678941"", ""4.6279151""]"
Alsemberglaan,"[""50.8686142"", ""4.6368425""]"
Armenlosweg,"[""50.8761995"", ""4.6395457""]"
Baanakkerweg,"[""50.8625182"", ""4.5985259""]"
Bankblokstraat,"[""50.855843"", ""4.5983584""]"
Beekstraat,"[""50.8368941"", ""4.6384211""]"
Begijnenstraat,"[""50.8617877"", ""4.6258354""]"
Begijnhof,"[""50.8324213"", ""4.6267354""]"
Berkelareveld,"[""50.8690925"", ""4.6322245""]"
Berkendreef,"[""50.8500417"", ""4.5743564""]"
Bertemse Heideweg,"[""50.8710321"", ""4.6425591""]"
Bertemseweg,"[""50.8477266"", ""4.6377516""]"
Biereikenveld,"[""50.8518278"", ""4.5864021""]"
Blankaart,"[""50.84558035"", ""4.581365200231712""]"
Blijenberg,"[""FOUT, geen straat gevonden""]"
Blokkenstraat,"[""50.8605"", ""4.62168""]"
Borsstraat,"[""50.8648586"", ""4.645257""]"
Boskee,"[""50.8541728"", ""4.5874459""]"
Bosstraat,"[""50.8897981"", ""4.6236094""]"
Broekstraat,"[""50.8461543"", ""4.5842592""]"
Bronstraat,"[""50.8417983"", ""4.5828989""]"
Coige-steenweg,"[""50.8505565"", ""4.5535789""]"
Corbielaan,"[""50.8607125"", ""4.6255281""]"
Dalemstraat,"[""50.8658137"", ""4.6413708""]"
Dam,"[""50.842432"", ""4.6438738""]"
De Herk,"[""50.8638317"", ""4.633736""]"
Delle,"[""50.8505974"", ""4.6148359""]"
Diepestraat,"[""50.8558758"", ""4.5670943""]"
Diepeweg,"[""50.8596684"", ""4.5693225""]"
Dokter Tielemansstraat,"[""50.8506458"", ""4.5923904""]"
Dorpsplein,"[""50.8473237"", ""4.5913379""]"
Dorpstraat,"[""50.8646032"", ""4.640751""]"
Dreefstraat,"[""50.8658288"", ""4.6270474""]"
Drielindenveld,"[""50.8701628"", ""4.6316505""]"
