Straat,Coordinaten
Jan Hammeneckerstraat,"[""51.061609237329584"", ""4.195836041562971""]"
Jan Van Meerbeecklaan,"[""51.062980764301294"", ""4.196782264002974""]"
Jasmijnlaan,"[""51.085916600000004"", ""4.21536505""]"
Jozef Spiessensstraat,"[""51.10226523826643"", ""4.301759358612339""]"
Jozef Van Herbruggenstraat,"[""51.10804450406197"", ""4.30084873418143""]"
Kabouterpad,"[""51.08557882124772"", ""4.221706315563229""]"
Kapelstraat,"[""51.09832494550651"", ""4.235970982907249""]"
Kardinaal Cardijnplein,"[""51.09990463961273"", ""4.234661301297389""]"
Karel Suykensstraat,"[""51.0919673489328"", ""4.304730305458783""]"
Karel Van Doorslaerlaan,"[""51.06290750407348"", ""4.19318194455736""]"
Kasteeldreef,"[""51.103013504204306"", ""4.27045609212737""]"
Kasteelstraat,"[""51.10026255"", ""4.2326773499999994""]"
Kattestraat,"[""51.06966575"", ""4.23369425""]"
Kerkweg,"[""51.1069792960473"", ""4.299548475946363""]"
Kievitlaan,"[""51.073279469352634"", ""4.207098518228377""]"
Klaprooslaan,"[""51.08468595793818"", ""4.216111920930421""]"
Klein-Akkerstraat,"[""51.10926218544285"", ""4.2731076070370815""]"
Klein-Mechelen,"[""51.0840015"", ""4.2738083""]"
Kleine Hinckstraat,"[""51.10605927155023"", ""4.276160201939787""]"
Klompenmakersstraat,"[""51.1068423"", ""4.26139505""]"
Kloosterstraat,"[""51.0944280245822"", ""4.22675825224473""]"
Kluisstraat,"[""51.0874074"", ""4.2500722""]"
Konijnenweg,"[""51.0868713774044"", ""4.221964815506276""]"
Koning Boudewijnhof,"[""51.104605618072476"", ""4.297694878613574""]"
Koningin Astridlaan,"[""51.10667069317973"", ""4.297520134559567""]"
Korenbloemenlaan,"[""FOUT, geen straat gevonden""]"
Kouterplaats,"[""51.09834445"", ""4.239935549999999""]"
Kouterplein,"[""51.06277715556369"", ""4.195011019560728""]"
Kouterveldweg,"[""51.09642848165968"", ""4.2477269521572545""]"
Kraanbroekweg,"[""51.07752549402709"", ""4.198090985242292""]"
Kraanweg,"[""51.095524660040226"", ""4.2493051514355""]"
Kraeyheideweg,"[""51.07662385"", ""4.19290275""]"
Kraeyhoevelaan,"[""51.07448885"", ""4.2076089""]"
Kraeymeerstraat,"[""51.07858396356872"", ""4.196240240441191""]"
Krekelstraat,"[""51.09921145"", ""4.24634585""]"
Kreukelhoefweg,"[""51.08953639851948"", ""4.22377102353969""]"
Kruisberg,"[""51.095289424355336"", ""4.232765512120601""]"
Kruisstraat,"[""51.09924830870248"", ""4.24376419377116""]"
Kuytekopstraat,"[""51.0768274092915"", ""4.1972063435270925""]"
Langenbergstraat,"[""51.074099164577405"", ""4.197780056722298""]"
Legplein,"[""51.06709079985656"", ""4.191671066018029""]"
Leopoldstraat,"[""51.1082212"", ""4.26852095""]"
Lijsterlaan,"[""51.07359174675431"", ""4.204233818186322""]"
Lindestraat,"[""51.09571545"", ""4.2424522499999995""]"
Lodderstraat,"[""51.08888215"", ""4.275426700000001""]"
Louis De Baerdemaekerstraat,"[""51.11069520462696"", ""4.278054282144258""]"
Louis Segersstraat,"[""51.10736107709632"", ""4.270688710616899""]"
Luipegem,"[""51.0862341"", ""4.2036625""]"
Madeliefjeslaan,"[""51.0859652098243"", ""4.2177644632448805""]"
Mandenmakersstraat,"[""51.104949692555756"", ""4.260420907389781""]"
Mansbroekveld,"[""51.0936524"", ""4.24984""]"
Meerstraat,"[""51.06438873377279"", ""4.213230706021191""]"
Meikeverstraat,"[""51.09786827524549"", ""4.244999939839336""]"
Meirenstraat,"[""51.07951018843656"", ""4.201830803504472""]"
Meivisstraat,"[""51.067547338680534"", ""4.192256840688835""]"
Molenstraat,"[""51.100621729536655"", ""4.1797872010591455""]"
Molenveldweg,"[""51.093498997781204"", ""4.250586694158037""]"
Mouterijstraat,"[""51.098744000424745"", ""4.237531327529082""]"
Nachtegalenlaan,"[""51.07397602983505"", ""4.206572719034518""]"
Nattenhaasdonk,"[""51.11418101263828"", ""4.29058759461123""]"
Nieuwe Kouterstraat,"[""51.09806128808733"", ""4.237956388620629""]"
