Straat,Coordinaten
Heerweg,"[50.981049522004625, 3.661081953675106]"
Heidelaan,"[50.99558003303383, 3.6355451999749224]"
Heirweg,"[50.980942328071876, 3.6596799219992397]"
Hemelrijkstraat,"[51.00690787649343, 3.672814921177605]"
Het Wijngaardeke,"[50.98014768528013, 3.694136757119402]"
Hoefslagstraat,"[50.954444757302376, 3.5920502381531567]"
Hof ter Galeienstraat,"[50.96209035200404, 3.5751351362667534]"
Hof ter Langeveld,"[51.0008064691382, 3.645308811867496]"
Hondelestraat,"[50.98885665093424, 3.700962809882414]"
Hoogkouter,"[50.954293531482826, 3.6352786293338455]"
Hortensialaan,"[50.99452817357468, 3.655903384082836]"
Hugo Verriestlaan,"[50.99075366499563, 3.661941102704913]"
Huisepontweg,"[50.946746923538676, 3.5631076437722435]"
Ijselaars,"[50.97449259429646, 3.6657102742586907]"
Isidoor Van Kerrebroeckstraat,"[50.958375076411755, 3.6409146195012116]"
J. Anthierenslaan,"[50.99515275107595, 3.6534252686240363]"
Jagerstraat,"[50.9439662382153, 3.6314556168227092]"
Jasmijnstraat,"[50.98704213087641, 3.670232449516505]"
Jeugdwegel,"[50.99353871232849, 3.657020181762725]"
Johan Daisnestraat,"[50.960442401445064, 3.6385333979463574]"
Jubileumlaan,"[50.989982223996485, 3.647439603835832]"
Kalande,"[50.99423126426555, 3.665484822563169]"
Kallemoeie,"[50.94843055804513, 3.547387053805707]"
Kannestraat,"[50.97375858599195, 3.646671533004483]"
Kapellestraat,"[50.96306465, 3.6005754]"
Karel van de Woestijnestraat,"[50.95937950951735, 3.636841105184236]"
Karperstraat,"[50.94782065, 3.64526525]"
Karreweg,"[50.9603265242034, 3.5544623884150846]"
Karrewegstraat,"[50.96106035, 3.5540849999999997]"
Kastanjestraat,"[50.9994315746368, 3.6457361734398086]"
Kasteellaan,"[50.9931960996839, 3.6606646389415105]"
Kasteelstraat,"[50.95511250835872, 3.602452467907712]"
Keistraat,"[51.00805236924365, 3.6574090934901844]"
Kerkdreefken,"[50.97828546919925, 3.693769362152976]"
Kerkplein,"[50.95603357746064, 3.6421752273662125]"
Kievitpark,"[50.98979564125487, 3.636476135442278]"
Kijkuitstraat,"[50.97884949828474, 3.594056677378533]"
Klapstraat,"[50.97861354845451, 3.6135834977109953]"
Klein Leenstraatje,"[50.97373037005356, 3.689633471442026]"
Klein Nazareth,"[50.98451774893922, 3.6344583182088415]"
Kleine Brouwerijstraat,"[50.95715972027446, 3.6422641540835388]"
Kleine Steinstraat,"[50.96202895561334, 3.6093439785106054]"
Kloosterbosstraat,"[50.951037681121335, 3.564654394670632]"
Klossestraat,"[51.00840475, 3.6701796]"
Koedreef,"[50.961531759576296, 3.6549364140097964]"
Koekoekstraat,"[50.99023594204086, 3.6303127940009596]"
Koersveldlaan,"[50.98922065727249, 3.6510458166897584]"
