Straat,Coordinaten
A. Decoussemaekerstraat,"[51.095389490290586, 2.596438422149208]"
A. Dumontlaan,"[51.09936345, 2.58796635]"
Achterveld,"[51.07294487425774, 2.5905129313783006]"
Ackethof,"[51.07601745, 2.6017409999999996]"
Adinkerkelaan,"[51.09314350960934, 2.591501232089819]"
Alberic Florizoonelaan,"[51.07627420818723, 2.6000542456457483]"
Ambachtstraat,"[51.09653749566523, 2.594190481441796]"
Ankerweg,"[51.10276815279436, 2.5895330078231593]"
Artiestenpad,"[51.0864778939946, 2.6043034765896826]"
Astridlaan,"[51.10387122521432, 2.5980860864191766]"
August Vermeylenlaan,"[51.09654062329484, 2.576908823228581]"
Barkenlaan,"[51.09884199984987, 2.5946466619895188]"
Bellewerf,"[51.07623802192734, 2.6060434417367078]"
Blauwe Distelweg,"[51.09479051549571, 2.601089642587227]"
Blauwe Weg,"[51.09854993201644, 2.5858079003935415]"
Blondéweg,"[51.097777839631, 2.5885102099082715]"
Bonzellaan,"[51.101892339705714, 2.590650895512006]"
Bortierlaan,"[51.09877353693337, 2.5835136476219787]"
Bosduiflaan,"[51.09302143780415, 2.586779036939542]"
Bosheide,"[51.07039042417562, 2.585609773103916]"
Bosstraat,"[51.09588328775632, 2.607809766108184]"
Brouwersstraat,"[51.09695039836969, 2.597379647965953]"
Buizeleedstraat,"[51.06688967109214, 2.6298764172624076]"
Burgweg,"[51.073572131808184, 2.6219411637201464]"
Cabourweg,"[51.05934661663724, 2.5635511695187043]"
Caeyzelestraat,"[51.07004660101251, 2.578450310438158]"
Canadezenplein,"[51.105740416815486, 2.5985336605954363]"
Cappoenstraat,"[51.06325352626944, 2.6043814840510957]"
Clos Normandstraat,"[51.10390235, 2.5947705]"
Cosynmolen,"[51.07727635, 2.6073836]"
De Mikke,"[51.07452694762664, 2.598314000414133]"
De Pannelaan,"[51.08539431215498, 2.601055998530915]"
De Rampe,"[""FOUT, geen straat gevonden""]"
Dijk,"[51.07179722076655, 2.60280155442973]"
Doktersweg,"[51.09705768108967, 2.58826330413492]"
Donnylaan,"[51.097808872212134, 2.5864950651796192]"
Doornstraat,"[51.07034435, 2.59594895]"
Dorpsstraat,"[51.07366337818605, 2.5996430951563956]"
Dr. A. Depagelaan,"[51.104614523949174, 2.59437513546706]"
Driedistelweg,"[51.09379794920997, 2.6091303842554456]"
Duinakkerweg,"[51.09349607727855, 2.6074453324228095]"
