Straat,Coordinaten
Hector Henneaulaan,"[""50.88094175"", ""4.4621715""]"
Heidestraat,"[""50.8910195"", ""4.4734749""]"
Heldenplein,"[""50.885009"", ""4.4710858""]"
Hendrik Thumasplein,"[""FOUT, geen straat gevonden""]"
Hermelijnlaan,"[""50.8504122"", ""4.5115752""]"
Hermeslaan,"[""FOUT, geen straat gevonden""]"
Hermesstraat,"[""50.8753036"", ""4.5025267""]"
Hippodroomlaan,"[""50.8496692"", ""4.505591""]"
Hippokrateslaan,"[""50.8546805"", ""4.447252""]"
Hockeylaan,"[""50.8629816"", ""4.4354332""]"
Hoddeveld,"[""50.8846036"", ""4.4801728""]"
Hoekplein,"[""50.889504"", ""4.4629952""]"
Hof-ten-Berglaan,"[""50.8589096"", ""4.436255""]"
Hoge Wei,"[""50.8760614"", ""4.4979678""]"
Hoogstraat,"[""50.8822554"", ""4.4637952""]"
Hortensia,"[""50.8636247"", ""4.4299334""]"
Hubert Wauteletstraat,"[""50.8823549"", ""4.5058067""]"
Ijsvogellaan,"[""50.860878"", ""4.4883167""]"
Ikaroslaan,"[""50.8760302"", ""4.4895189""]"
Imbroekstraat,"[""50.8812455"", ""4.4809568""]"
Imperiastraat,"[""50.879327849999996"", ""4.454207954904232""]"
Invalidenlaan,"[""50.8922738"", ""4.4682365""]"
J.B. Devlemincklaan,"[""FOUT, geen straat gevonden""]"
J.F. Kennedylaan,"[""50.8673229"", ""4.4786284""]"
J.F. Kennedyplein,"[""50.8748631"", ""4.4847855""]"
J.M. Derscheidlaan,"[""50.859958"", ""4.5124605""]"
Jachtveld,"[""50.8647518"", ""4.5133642""]"
Jagersstraat,"[""50.8562822"", ""4.512892""]"
Jean Monnetwijk,"[""50.8679436"", ""4.4306139""]"
Jos. De Bruestraat,"[""50.8631688"", ""4.5155559""]"
Joseph D'Hondtstraat,"[""50.879862"", ""4.5086595""]"
Jozef Van Damstraat,"[""50.8753256"", ""4.4580258""]"
Jozef Van Hovestraat,"[""50.8663406"", ""4.4516559""]"
Jul. Lagaelaan,"[""FOUT, geen straat gevonden""]"
Jul. Platteborzelaan,"[""FOUT, geen straat gevonden""]"
Jul. Sellekaertsstraat,"[""FOUT, geen straat gevonden""]"
Julien Trekkerstraat,"[""50.8661606"", ""4.453631""]"
Kapellehof,"[""50.866299100000006"", ""4.515922807928349""]"
Kapellelaan,"[""FOUT, geen straat gevonden""]"
Karel Quitmannplein,"[""50.8860173"", ""4.4696979""]"
Karenberg,"[""50.875448"", ""4.457943""]"
Kasteelgaarde,"[""50.8683695"", ""4.4511152""]"
Keibergstraat,"[""50.886209"", ""4.464374""]"
Kerkdries,"[""50.8615112"", ""4.5125545""]"
Kerkeveldweg,"[""50.8694363"", ""4.4476194""]"
Kerkhoflaan,"[""50.8848337"", ""4.4825411""]"
Kerkplein,"[""50.881767"", ""4.474196""]"
Kerkstraat,"[""50.8810796"", ""4.4709303""]"
Kersenbergstraat,"[""50.8791333"", ""4.5018964""]"
Kievitlaan,"[""50.8514251"", ""4.5105168""]"
Klaprozenhof,"[""50.8590038"", ""4.4975612""]"
Klaverbloemlaan,"[""50.8586751"", ""4.5002036""]"
Kleine Bosstraat,"[""50.8705992"", ""4.4471176""]"
Kleine Daalstraat,"[""50.880092"", ""4.4695435""]"
Kleine Everseweg,"[""50.8659343"", ""4.4232194""]"
Kleine Geeststraat,"[""50.8596021"", ""4.5091602""]"
Kleine Kerkstraat,"[""50.8694466"", ""4.4512541""]"
Kleine Kloosterstraat,"[""50.8706206"", ""4.4629132""]"
Kleine Kouter,"[""50.8755106"", ""4.4790499""]"
Kleine Lozenberg,"[""50.8693841"", ""4.4611514""]"
Kleinenbergstraat,"[""50.8637193"", ""4.4490564""]"
Kleinveldhof,"[""50.8802882"", ""4.5113695""]"
Kloosterstraat,"[""50.8794105"", ""4.4786304""]"
Konijnenstraat,"[""50.8766018"", ""4.4738798""]"
Koningin Fabiolalaan,"[""50.8518946"", ""4.5118122""]"
Konrad Adenauerwijk,"[""50.8677603"", ""4.4312321""]"
Korenbloemlaan,"[""50.8604179"", ""4.4966085""]"
Korenveld,"[""50.8733128"", ""4.4519158""]"
Korte Straat,"[""50.8777529"", ""4.5074229""]"
Kouterlaan,"[""50.8758141"", ""4.4806364""]"
Kouterweg,"[""50.8806085"", ""4.4783398""]"
Krokuslaan,"[""50.8629046"", ""4.4839819""]"
Krommeweg,"[""FOUT, geen straat gevonden""]"
Kruidendal,"[""50.8759862"", ""4.4681518""]"
Lambroekstraat,"[""50.8892881"", ""4.4607026""]"
Landbouwstraat,"[""50.8855428"", ""4.4762764""]"
Lange Wagenstraat,"[""50.8690278"", ""4.4415988""]"
Leerlooierijstraat,"[""50.8920177"", ""4.4630974""]"
Leeuwerikenlaan,"[""50.859796"", ""4.5120913""]"
Lenneke Marelaan,"[""50.8552183"", ""4.4492911""]"
Leopold III laan,"[""50.8529522"", ""4.5101835""]"
Leopold Nantierlaan,"[""50.866917"", ""4.5015765""]"
Leuvensesteenweg,"[""50.8649213"", ""4.4378693""]"
Lijsterhof,"[""50.8755902"", ""4.4761209""]"
Lindenberglaan,"[""50.8635944"", ""4.5136693""]"
Lindenstraat,"[""50.8840003"", ""4.466882""]"
Lindeveldstraat,"[""50.8831166"", ""4.5109089""]"
Loofstraat,"[""50.8748357"", ""4.4558161""]"
Lozenberg,"[""50.868296900000004"", ""4.459627784549882""]"
Luchthaven Brussel Nationaal,"[""50.89833605"", ""4.483258681429076""]"
Léon Boereboomlaan,"[""50.8787526"", ""4.5008014""]"
Maalbeekweg,"[""50.8851285"", ""4.4610049""]"
Madeliefjeshof,"[""50.8586751"", ""4.5002036""]"
Maria Dallaan,"[""50.879716"", ""4.4782998""]"
Marktstraat,"[""50.882118"", ""4.4755964""]"
Maurice Despretlaan,"[""50.8638834"", ""4.4999084""]"
Maurice Geeraertslaan,"[""50.8646659"", ""4.5054569""]"
Maurits Roelantslaan,"[""FOUT, geen straat gevonden""]"
Mechelsesteenweg,"[""50.8716052"", ""4.5100999""]"
Medekensstraat,"[""50.852989"", ""4.507306""]"
Melsbroekstraat,"[""50.8867789"", ""4.5080901""]"
Mercuriusstraat,"[""50.8696948"", ""4.5030661""]"
Mezenhof,"[""50.8594249"", ""4.5103012""]"
Mgr. Cardijnlaan,"[""50.8591755"", ""4.5230867""]"
Michielslaan,"[""FOUT, geen straat gevonden""]"
Michielsstraat,"[""50.8819079"", ""4.4863319""]"
Minervastraat,"[""50.879282950000004"", ""4.451515809611843""]"
Moeshof,"[""50.8761913"", ""4.4553585""]"
Molenbergdreef,"[""50.8791319"", ""4.4718091""]"
Molenstraat,"[""50.8655846"", ""4.4595026""]"
Molenweg,"[""50.8831787"", ""4.5122486""]"
Moorselsteenweg,"[""FOUT, geen straat gevonden""]"
Museumlaan,"[""50.8348363"", ""4.5216793""]"
Nachtegalenhof,"[""50.858004300000005"", ""4.508785894470471""]"
Namenstraat,"[""50.8828653"", ""4.5034591""]"
Nieuwstraat,"[""50.8621919"", ""4.5148428""]"
Nijveldstraat,"[""50.8770278"", ""4.457189""]"
Nijverheidsstraat,"[""FOUT, geen straat gevonden""]"
Normandylaan,"[""FOUT, geen straat gevonden""]"
Nossegemstraat,"[""50.8821609"", ""4.4799587""]"
Notkerhof,"[""50.8830887"", ""4.5098223""]"
Olmenstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Onderwijsstraat,"[""50.8867564"", ""4.4723204""]"
Oud-strijderslaan,"[""50.8734018"", ""4.4773898""]"
Oude Baan,"[""50.8708263"", ""4.5157083""]"
Oude Keulseweg,"[""50.8690849"", ""4.5018933""]"
Oudergemselaan,"[""50.8445824"", ""4.510325""]"
Pachthofstraat,"[""50.8793919"", ""4.5053835""]"
Panoramalaan,"[""50.864851"", ""4.5009815""]"
Papierfabrieksstraat,"[""50.8842405"", ""4.4644907""]"
Parklaan,"[""50.8801959"", ""4.4743496""]"
Pastoor Dupontstraat,"[""50.8808239"", ""4.5031311""]"
Pastoor Vandereyckenlaan,"[""50.8659515"", ""4.4955995""]"
Patrijzenlaan,"[""50.877268099999995"", ""4.47472651704471""]"
Perkstraat,"[""50.848117"", ""4.5091473""]"
Perkveld,"[""50.8446518"", ""4.5091398""]"
Perronstraat,"[""50.883017"", ""4.5074202""]"
Platanenstraat,"[""50.891194"", ""4.4695383""]"
Pluvierlaan,"[""50.8605783"", ""4.4913246""]"
Populierenstraat,"[""50.8922738"", ""4.4682365""]"
Prince Roselaan,"[""50.8435887"", ""4.5092471""]"
Prinsenjacht,"[""50.8423361"", ""4.5095392""]"
Quinkenstraat,"[""50.8871113"", ""4.47824""]"
R. Schumanlaan,"[""50.8663352"", ""4.4302467""]"
Reigerlaan,"[""50.8619952"", ""4.4897725""]"
Ridderspoorlaan,"[""50.8589907"", ""4.5042635""]"
Ridderstraat,"[""50.8848872"", ""4.4680348""]"
Rijmelgem,"[""50.8732874"", ""4.4553916""]"
Rode Kruislaan,"[""50.8885036"", ""4.4682941""]"
Rode-Beukendreef,"[""50.8783268"", ""4.5141697""]"
Roggeveld,"[""50.8733412"", ""4.451003""]"
Rollantstraat,"[""50.8630493"", ""4.5139397""]"
Romboutsstraat,"[""FOUT, geen straat gevonden""]"
