Straat,Coordinaten
Parkstraat,"[51.097093246851685, 4.369479673054433]"
Pastorijstraat,"[51.0911858, 4.39262445]"
Paul Hellerplein,"[""FOUT, geen straat gevonden""]"
Peter Benoitstraat,"[51.09631861840747, 4.374345674232958]"
Plantsoenstraat,"[51.0922324, 4.3568131]"
Prawiel,"[51.09021915, 4.3776318]"
Putteveld,"[51.090598299999996, 4.3777283]"
Rest,"[51.09503915, 4.37811135]"
Robert Vekemansplein,"[51.084200091759904, 4.368362566488926]"
Rode Kruisstraat,"[51.0999555, 4.379266149999999]"
Rubensstraat,"[51.096874600610754, 4.370864760198767]"
Rupeltunnel,"[""FOUT, geen straat gevonden""]"
Rupelweg,"[51.09276705, 4.35499675]"
Schaarbos,"[51.09381246662509, 4.3754600469555855]"
Scheldeweg,"[51.09787931683489, 4.36053384300529]"
Scherpenhoek,"[51.090883744578356, 4.355551186506512]"
Schommelei,"[51.08964375, 4.3756341]"
Schoolstraat,"[51.091238456050675, 4.394222465008829]"
Schorrestraat,"[51.09184965, 4.37903315]"
Schriek,"[51.09569765, 4.37671025]"
Sint Janstraat,"[51.09092085, 4.36817455]"
Sint Kathelijnestraat,"[51.090625, 4.391341349999999]"
Sint Pieterstraat,"[51.08984523727562, 4.368641461599905]"
Sint Rochusstraat,"[""FOUT, geen straat gevonden""]"
Spaarzaamheidstraat,"[""FOUT, geen straat gevonden""]"
Spoorweglaan,"[51.09966849166273, 4.369360031856944]"
Statiestraat,"[51.089853406774324, 4.3605094625768785]"
Steenbakkerijenstraat,"[51.092248581379735, 4.378435741144851]"
Theodoor Van Ryswycklaan,"[51.098870904765015, 4.372700143793952]"
Tuyaertsstraat,"[51.087562537456144, 4.367670167747961]"
UNO-straat,"[51.10024945, 4.3809601]"
Uitbreidingsstraat,"[51.10456085, 4.36626735]"
Van Arteveldenstraat,"[51.0983091700097, 4.376454956219678]"
Van Dyckstraat,"[51.096034797864036, 4.371315693598805]"
Van Leriuslaan,"[51.095705368235016, 4.3785640945199]"
Varkensmarkt,"[51.088334199300206, 4.370520589576566]"
Veldstraat,"[51.09078435, 4.368703]"
Velodroomstraat,"[51.09440316266096, 4.372761964711651]"
Victor De Meyerestraat,"[51.09732979294331, 4.369095591024666]"
Viooltjesstraat,"[51.09952811269053, 4.380847325873176]"
Vlierlaan,"[51.10367145, 4.3705351]"
Voetballersstraat,"[51.09141643450597, 4.3732924762171015]"
Vogelenzang,"[51.09140676621375, 4.377205470721954]"
Voske,"[51.09342730499566, 4.377428955061343]"
Vredestraat,"[51.0993341, 4.378491250000001]"
Vrijheidshoek,"[51.08820881606343, 4.3622097541607285]"
Vrijheidstraat,"[51.08691680353389, 4.360984092679014]"
Wetenschapstraat,"[51.10107520489001, 4.369688665100063]"
Wilgenstraat,"[51.10009435, 4.368061300000001]"
Windstraat,"[51.08549630831201, 4.362876416911204]"
Wipplein,"[51.08770619460699, 4.362717543144099]"
Wyckmansveld,"[""FOUT, geen straat gevonden""]"
