Straat,Coordinaten
Acacialaan,"[""50.7896427"", ""4.2835839""]"
Akkerviooltjesweg,"[""50.7724193"", ""4.2468658""]"
Albert Callebautstraat,"[""50.7857475"", ""4.2551534""]"
Albert Debroyerstraat,"[""50.8066798"", ""4.2909043""]"
Albert Van Cotthemstraat,"[""50.8021686"", ""4.2867601""]"
Alfons Fleurusstraat,"[""50.7801728"", ""4.2406737""]"
Alfons Vandenboschstraat,"[""50.7855505"", ""4.295741""]"
Alsembergsesteenweg,"[""50.7523207"", ""4.2553697""]"
Anemoonlaan,"[""50.7998435"", ""4.2720738""]"
Appelboomstraat,"[""50.796967"", ""4.2372735""]"
Arthur Quintusstraat,"[""50.7902186"", ""4.2774745""]"
August Detréstraat,"[""50.7847232"", ""4.2801409""]"
Autostrade E19,"[""FOUT, geen straat gevonden""]"
Baasbergstraat,"[""50.7807028"", ""4.1992261""]"
Beemdstraat,"[""50.7908699"", ""4.3051805""]"
Beersbrugstraat,"[""50.8132655"", ""4.242846""]"
Beevaartweg,"[""50.8026543"", ""4.2328691""]"
Begoniastraat,"[""50.805655"", ""4.2777064""]"
Bekersveldstraat,"[""50.7940624"", ""4.2258752""]"
Bellestraat,"[""50.7931034"", ""4.2530125""]"
Berenklauwweg,"[""50.7720085"", ""4.2474014""]"
Bergensesteenweg,"[""50.7546338"", ""4.248249""]"
Berkenplein,"[""50.7912906"", ""4.2885449""]"
Beukenlaan,"[""50.7935573"", ""4.2862659""]"
Beverbeemd,"[""50.7631797"", ""4.2628609""]"
Bevrijdingsstraat,"[""50.7819097"", ""4.2897033""]"
Bezemstraat,"[""50.8052304"", ""4.2820266""]"
Bildstraat,"[""50.786145"", ""4.2612576""]"
Boogschutterserf,"[""50.7767459"", ""4.2453148""]"
Boomkwekerijstraat,"[""50.7847616"", ""4.29083""]"
Borrestraat,"[""50.8045287"", ""4.2276724""]"
Bosstraat,"[""FOUT, geen straat gevonden""]"
Bosveldbaan,"[""50.7699507"", ""4.222191""]"
Boterbloemweg,"[""50.7714741"", ""4.2477682""]"
Brabantsebaan,"[""50.7662401"", ""4.2159851""]"
Breemput,"[""50.8024844"", ""4.2497685""]"
Broekweg,"[""50.7831299"", ""4.3040292""]"
Bronstraat,"[""50.7838329"", ""4.294137""]"
Brugstraat,"[""50.7839697"", ""4.2907823""]"
Brusselbaan,"[""50.7811694"", ""4.2456894""]"
Buitenplas,"[""50.7949553"", ""4.2930178""]"
Burgemeesterstraat,"[""50.7878369"", ""4.2811476""]"
Callenberg,"[""50.8038682"", ""4.2513876""]"
Camille Leunensstraat,"[""50.7881348"", ""4.269904""]"
Camille Vandeloockstraat,"[""50.8054331"", ""4.2845747""]"
Carré Wittouck,"[""50.7998676"", ""4.2876521""]"
Colomalaan,"[""50.7819838"", ""4.2482983""]"
Cortenbroecklos,"[""50.8127448"", ""4.2305584""]"
Dageraadstraat,"[""50.7995699"", ""4.2548289""]"
Dahliastraat,"[""50.7805901"", ""4.290152""]"
Dauw-Defossezlaan,"[""50.8069488"", ""4.2779247""]"
De Elst,"[""50.7591602"", ""4.2183195""]"
Den Huysman,"[""50.7811117"", ""4.2521339""]"
Dennenlaan,"[""50.7944821"", ""4.2853727""]"
Domstraat,"[""50.8095536"", ""4.2553557""]"
Dorp,"[""50.8056351"", ""4.2342009""]"
Dovenetelweg,"[""50.7713562"", ""4.2473431""]"
Drie Fonteinenstraat,"[""50.8023236"", ""4.293419""]"
Drogenbosstraat,"[""50.7997647"", ""4.2911026""]"
Edouard Rooselaersstraat,"[""50.7812032"", ""4.2459249""]"
Edward de Baerdemaekerstraat,"[""50.7927003"", ""4.290433""]"
Eiklaan,"[""50.79001"", ""4.2835274""]"
Elingenstraat,"[""50.7778091"", ""4.189268""]"
Elsweg,"[""50.7958963"", ""4.2352176""]"
Emile Vandersteenenstraat,"[""50.7808955"", ""4.2735535""]"
Enkelenberg,"[""50.8155358"", ""4.233154""]"
Esdoornlaan,"[""50.7928705"", ""4.2842802""]"
Eugène Ghijsstraat,"[""50.803046"", ""4.2887606""]"
Europalaan,"[""50.7650081"", ""4.2511122""]"
Fabriekstraat,"[""50.7826063"", ""4.2904894""]"
Fazantenlaan,"[""50.7607567"", ""4.2539007""]"
Felix Wijnsstraat,"[""50.7712203"", ""4.1806574""]"
Ferdinand Uylenbroeckstraat,"[""50.7591985"", ""4.2602567""]"
Frans Baesstraat,"[""50.7948692"", ""4.2867164""]"
Frans Demolstraat,"[""50.8053361"", ""4.2837708""]"
Frans Pickéstraat,"[""50.7664478"", ""4.2428456""]"
Frans Timmermansstraat,"[""50.7923966"", ""4.2800298""]"
Frans Weyenbergstraat,"[""50.7723792"", ""4.1938047""]"
Frederik Coevoetstraat,"[""50.7881631"", ""4.2781948""]"
Félix Wittouckstraat,"[""50.8077758"", ""4.2891855""]"
Gaasbeekstraat,"[""50.7806334"", ""4.1978147""]"
Galgstraat,"[""50.7794213"", ""4.2542613""]"
Ganzeveldweg,"[""FOUT, geen straat gevonden""]"
Garebaan,"[""50.7752196"", ""4.2354573""]"
Gaspeldoornlaan,"[""50.7860985"", ""4.2408982""]"
Gaston Deruyverstraat,"[""50.8030679"", ""4.2768431""]"
Gemeenteplein,"[""50.8074973"", ""4.2320608""]"
Generaal Lemanstraat,"[""50.7926832"", ""4.283913""]"
Georges Hensmansstraat,"[""50.7922118"", ""4.278662""]"
Georges Wittouckstraat,"[""50.7922702"", ""4.282076""]"
Ghislaine Humbeeckplein,"[""50.7920117"", ""4.2779551""]"
Gieterijstraat,"[""50.7942748"", ""4.2990694""]"
Gladiolenlaan,"[""50.8029056"", ""4.2738473""]"
Godfried van Leuvenlaan,"[""50.8006619"", ""4.2873434""]"
Groenenbergstraat,"[""50.8107219"", ""4.2098001""]"
Groenstraat,"[""50.810961"", ""4.2506257""]"
Groot-Bijgaardenstraat,"[""50.7997434"", ""4.2899239""]"
Gulden-Bodemplein,"[""50.7839883"", ""4.2898278""]"
Gustave Gibonstraat,"[""50.8039726"", ""4.2799137""]"
H. Geeststraat,"[""50.805793"", ""4.2171872""]"
Hagewindeweg,"[""FOUT, geen straat gevonden""]"
Halleweg,"[""50.7615824"", ""4.2427046""]"
Hazeveld,"[""50.7827865"", ""4.2067044""]"
Heidebloemstraat,"[""50.8009164"", ""4.2778688""]"
Hellestraat,"[""50.7866474"", ""4.2427453""]"
Hemelrijkstraat,"[""50.787929"", ""4.2143977""]"
Hemelstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Hendrik Baeyensstraat,"[""50.7864238"", ""4.2666069""]"
Hendrik Consciencestraat,"[""50.790638"", ""4.27568""]"
Hendrik Vanhouchestraat,"[""50.7758786"", ""4.2432422""]"
Hengststraat,"[""50.777932"", ""4.2914976""]"
Henisdal,"[""50.7720231"", ""4.2493513""]"
Henri Detréstraat,"[""50.782002"", ""4.2763433""]"
Herderstraat,"[""50.7854787"", ""4.2649401""]"
Herdeweg,"[""50.8088692"", ""4.2683504""]"
Herfstlaan,"[""50.7819195"", ""4.268774""]"
Heydriesstraat,"[""50.7867837"", ""4.2668981""]"
Hoefbladweg,"[""50.771542"", ""4.2488476""]"
Hoge Paal,"[""50.781977350000005"", ""4.250558257763907""]"
Hogebossenstraat,"[""50.7932364"", ""4.2158497""]"
Hogekouter,"[""50.7790749"", ""4.2627092""]"
Hoogelst,"[""50.7679927"", ""4.2567527""]"
Hoogstraat,"[""50.7841974"", ""4.2297394""]"
Hortensiastraat,"[""50.8007414"", ""4.2761355""]"
Hulststraat,"[""50.7924831"", ""4.2893216""]"
Humaniteitslaan,"[""50.7943553"", ""4.3023433""]"
Impeleer,"[""50.7688858"", ""4.2501524""]"
Inkendaalstraat,"[""50.8014269"", ""4.224468""]"
Irisstraat,"[""50.8020273"", ""4.2775284""]"
J. Malderusstraat,"[""50.7798089"", ""4.2400854""]"
Jaak Calloensstraat,"[""50.7882523"", ""4.233136""]"
Jachthoornstraat,"[""50.8013664"", ""4.2622573""]"
Jachtveld,"[""50.7990472"", ""4.2579842""]"
Jacobskruidweg,"[""50.7711389"", ""4.2492381""]"
Jagersdal,"[""50.8008055"", ""4.2622348""]"
Jan Baptist Bosmansstraat,"[""50.7645171"", ""4.2559165""]"
Jan Baptist Cardijnstraat,"[""50.7621862"", ""4.2283899""]"
Jan Baptist Rampelbergstraat,"[""50.7803251"", ""4.2761459""]"
Jan Baptist Troucheaustraat,"[""50.7887587"", ""4.2655368""]"
Jan Baptist Wautersstraat,"[""50.7842078"", ""4.2694284""]"
Jan Ruusbroecstraat,"[""50.7870332"", ""4.2945631""]"
Jan Vandersteenstraat,"[""50.7779707"", ""4.2001361""]"
Jan Vanderstraetenstraat,"[""50.7932131"", ""4.2774045""]"
Jasmijnlaan,"[""50.7995059"", ""4.2713432""]"
Jean Dambrestraat,"[""50.7860319"", ""4.282572""]"
Joseph Depauwstraat,"[""50.7773461"", ""4.2464575""]"
José Mehaudensstraat,"[""50.7962128"", ""4.2798006""]"
Jozef Dedobbeleerstraat,"[""50.77734"", ""4.2309071""]"
Jozef Sluysstraat,"[""50.8080884"", ""4.2456108""]"
Jules Sermonstraat,"[""50.7780349"", ""4.2436608""]"
Jérôme Ameysstraat,"[""50.7507005"", ""4.2325687""]"
Kamilleweg,"[""50.771076"", ""4.2474201""]"
Kamstraat,"[""50.8005291"", ""4.2266004""]"
Kapellestraat,"[""50.8115004"", ""4.2301304""]"
Kapelleveld,"[""50.8102054"", ""4.230747""]"
Kareeloven,"[""50.7818156"", ""4.2523323""]"
Karel Gilsonstraat,"[""50.7881615"", ""4.2978533""]"
Karenberg,"[""50.7882566"", ""4.2535899""]"
Kastanjedreef,"[""50.7804576"", ""4.2462869""]"
Kasteelstraat,"[""50.7972663"", ""4.2586495""]"
Kerkhofstraat,"[""50.7884232"", ""4.2560533""]"
Kerkplein,"[""50.790381"", ""4.2977601""]"
Kerkstraat,"[""50.7903289"", ""4.2977243""]"
Klaproosstraat,"[""50.8002074"", ""4.2768749""]"
Klein-Bijgaardenstraat,"[""50.797899"", ""4.2823006""]"
Klein-Nederstraat,"[""50.8064901"", ""4.2431862""]"
Kleine Brugstraat,"[""50.7823847"", ""4.2885727""]"
Kleine Schreinweg,"[""50.8062029"", ""4.2279705""]"
Klokkeveld,"[""50.8058202"", ""4.2315419""]"
Kloosterbergstraat,"[""50.8058357"", ""4.2811942""]"
Koersweide,"[""50.8015727"", ""4.2800896""]"
Konijnestraat,"[""50.8105594"", ""4.2266462""]"
Koning Albert plein,"[""50.8055078"", ""4.2844071""]"
Koning Albertstraat,"[""50.8018217"", ""4.2886994""]"
Koning van Spanjestraat,"[""50.788117"", ""4.2758767""]"
Konkelerf,"[""50.7857092"", ""4.2449985""]"
Korenbloemstraat,"[""50.8004785"", ""4.2779986""]"
Kortestraat,"[""50.7933321"", ""4.2989289""]"
Kortvondelweg,"[""50.807364"", ""4.2766713""]"
Kutsemveld,"[""FOUT, geen straat gevonden""]"
Kwadewegenstraat,"[""50.8071211"", ""4.2241834""]"
L.A. Schockaertstraat,"[""50.802469"", ""4.2794718""]"
Laekebeeklaan,"[""50.7825907"", ""4.2925402""]"
Langvelderf,"[""50.7897673"", ""4.2746851""]"
Langveldstraat,"[""50.7902636"", ""4.2743477""]"
Laudinnestraat,"[""50.8048338"", ""4.2320839""]"
Laurierplein,"[""50.7941429"", ""4.2839348""]"
Leeuwerikstraat,"[""50.7954832"", ""4.2642645""]"
Lenniksebaan,"[""FOUT, straat in foute gemeente gevonden""]"
Lennikseweg,"[""50.8182965"", ""4.2296573""]"
Lentelaan,"[""50.7812497"", ""4.2713398""]"
Leon Kreperlaan,"[""50.8057241"", ""4.2869405""]"
Lijsterslaan,"[""FOUT, geen straat gevonden""]"
Lindelaan,"[""50.8091365"", ""4.232676""]"
Lotstraat,"[""50.7801528"", ""4.2539999""]"
Madeliefjeslaan,"[""50.8045138"", ""4.2775057""]"
Magnolialaan,"[""50.7913844"", ""4.2889204""]"
Mechelsgatstraat,"[""50.7590662"", ""4.2274659""]"
Meersteen,"[""50.7735606"", ""4.2563234""]"
Meerweg,"[""50.7867927"", ""4.2893992""]"
Meibloemstraat,"[""50.8031272"", ""4.2799084""]"
Mekingenweg,"[""50.7701464"", ""4.2358185""]"
Melkdistelweg,"[""50.7707636"", ""4.2473271""]"
Mispelstraat,"[""50.7921468"", ""4.2899552""]"
