Straat,Coordinaten
Klaverveld,"[51.30643504744871, 4.729468260150869]"
Kleistraat,"[51.314623186908825, 4.687135770758191]"
Klokkeven,"[51.31822064462096, 4.715723758367475]"
Kloosterstraat,"[51.30052579841422, 4.732431369834186]"
Koeschot,"[51.30094886895165, 4.767600012621698]"
Korenbloemlaan,"[51.3078984634894, 4.731415806062248]"
Kort Ossegoor,"[51.28928844161052, 4.6750226759325075]"
Korte Dennenlaan,"[51.28427113632864, 4.67310517390897]"
Korte Ganzenkuil,"[51.296685606891565, 4.701188735145252]"
Korte Meirenstraat,"[51.30069513997574, 4.674590043608008]"
Kwaad Einde,"[51.30519852580031, 4.741152433442673]"
Lacroixlaan,"[51.28082426430561, 4.662813300116177]"
Lammekensstraat,"[51.30160672094561, 4.6972436119412695]"
Lamskroon,"[51.3062958, 4.7313088]"
Lang Ossegoor,"[51.28947945610273, 4.676930105738027]"
Lange Dreef,"[51.3107251, 4.7661217]"
Leegstede,"[51.311879051449964, 4.746145386597758]"
Leemstraat,"[51.30372479338294, 4.700088143430577]"
Leeuwerikenlaan,"[51.28625701991146, 4.723280954693615]"
Leo Bauwensstraat,"[51.30642893881305, 4.744045273116989]"
Leopold III-laan,"[51.299099958491986, 4.699794192713702]"
Lierselei,"[51.29998617800402, 4.734315458356895]"
Lindedreef,"[51.27516655, 4.649737999999999]"
Lochtiens,"[51.31018210976174, 4.7339270997019876]"
Lorkenlaan,"[51.295941073721224, 4.7632813879412454]"
Marialei,"[51.29996291414193, 4.693887823912989]"
Meelhovenlaan,"[51.312086122368115, 4.754770923977985]"
Meiklokjeslaan,"[51.3108588040314, 4.734009807098483]"
Meirakkerweg,"[51.29933340350482, 4.737784650282796]"
Meirenstraat,"[51.297198249889604, 4.673357394950725]"
Merksplassebaan,"[51.30858445357016, 4.74441120137584]"
Milburg,"[51.264678664998776, 4.763048527530404]"
Moerbeeklaan,"[51.2804588, 4.66621155]"
Moerdreef,"[51.28074865, 4.6745597]"
Molendreef,"[51.298702924038025, 4.750216636434066]"
Molenweg,"[51.30077915480881, 4.7489073058007145]"
Mostheuvellaan,"[51.28366472831302, 4.6700774312306805]"
Nachtegalenlaan,"[51.288570612996445, 4.726238412453213]"
Nijverheidsstraat,"[51.298479268394786, 4.711656849407932]"
Nooitrust,"[51.2827275, 4.6467327]"
Olmenlei,"[""FOUT, straat in foute gemeente gevonden""]"
Onze Lieve Vrouwstraat,"[51.29984650503937, 4.740118174231082]"
Oude Baan,"[51.29258782748828, 4.669779131283789]"
Oude Hofstede,"[51.299151073912924, 4.745147171360046]"
Oude Holstraat,"[51.306246495444896, 4.681206908653546]"
Oude Kastanjedreef,"[51.27741004292942, 4.663607149499588]"
Oude Liersebaan,"[51.274738183627235, 4.643316691472767]"
Oude Meirstraat,"[51.298797819222315, 4.7416256411800815]"
Oude Molenstraat,"[51.30206915724239, 4.691494659807191]"
Paalstraat,"[51.29793785742136, 4.697699227772179]"
Paaltjesdreef,"[51.31650002821382, 4.702332088784927]"
Papenschildeken,"[51.30360055, 4.73102145]"
Pastoor De Molderlaan,"[51.30263635, 4.72941245]"
Pastoor Minnenstraat,"[51.30982734651647, 4.746951567279434]"
Pastoor Van Loenhoutlaan,"[51.3003682, 4.68223825]"
Pastoor Van den Eyndelaan,"[51.2811777, 4.66372035]"
