Straat,Coordinaten
Meidoornlaan,"[""51.33422846967842"", ""4.36345416688753""]"
Melsenlaan,"[""51.343397017961195"", ""4.392206561298242""]"
Mispelaarlaan,"[""51.3341067"", ""4.3598005""]"
Molensteeg,"[""51.34432920762713"", ""4.397368288161994""]"
Molenstraat,"[""51.30814761631992"", ""4.410158493218701""]"
Molenweg,"[""51.30748181442356"", ""4.409670403586737""]"
Monnikenhofstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Moretuslei,"[""51.3528734"", ""4.3952497""]"
Neerhoevelaan,"[""51.33135678635026"", ""4.380909399886166""]"
Nieuwstraat,"[""51.3304695"", ""4.36944645""]"
Olmenlaan,"[""51.31394857708767"", ""4.402623810424735""]"
Onze Lieve Vrouw Geboortestraat,"[""51.307251755423785"", ""4.398942041267346""]"
Oud Broek,"[""51.3432151"", ""4.3475502""]"
Oude Ertbrandstraat,"[""51.3474703"", ""4.3981098""]"
Palmenlaan,"[""51.31019805"", ""4.408049350000001""]"
Papenweg,"[""51.334435199996236"", ""4.361123735433153""]"
Parijse Weg,"[""51.32019045"", ""4.4020983000000005""]"
Parklaan,"[""51.33514355503511"", ""4.364830892886043""]"
Pauwelsdreef,"[""51.30484158880112"", ""4.3989234978861385""]"
Picoloplein,"[""51.33010326668127"", ""4.362824283741381""]"
Pieter Jozef Tijsmanslaan,"[""51.30297756891408"", ""4.402392966552979""]"
Plantinlaan,"[""51.3455534"", ""4.3937103""]"
Plasstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Platanenlaan,"[""51.31037190673"", ""4.405281869729147""]"
Polderstraat,"[""51.329213734774505"", ""4.355911692779771""]"
Pootjespad,"[""51.33341420951199"", ""4.380907414896512""]"
Populierenlaan,"[""51.311943942726614"", ""4.404922981614134""]"
Puttestraat,"[""51.35442533453554"", ""4.395856369373601""]"
Randerode,"[""51.32933755"", ""4.3880902""]"
Rekkestraat,"[""51.30668291718964"", ""4.407067607388067""]"
Riddershoevelaan,"[""51.33458437477222"", ""4.37746541174887""]"
Rijstraat,"[""51.31884564624617"", ""4.385695215455459""]"
Rode Weg,"[""51.32158293069864"", ""4.3947326855669075""]"
Rode-Hoevelaan,"[""51.3296623"", ""4.3801826""]"
Rolafhoevelaan,"[""51.33408848077099"", ""4.380992172849593""]"
Rosdijkweg,"[""FOUT, straat in foute gemeente gevonden""]"
Seringenlaan,"[""51.315089258232604"", ""4.405655586262119""]"
Sierkerslaan,"[""51.3369294"", ""4.3619585""]"
Sigarenstraat,"[""51.3345424"", ""4.3713715""]"
Sint Catharinastraat,"[""51.33070020219871"", ""4.374970768937707""]"
Sint Hubertusstraat,"[""51.30656985"", ""4.3999085000000004""]"
Sint Jacobstraat,"[""51.32271202711518"", ""4.375970239547407""]"
Slijkweg,"[""51.30206925"", ""4.41029515""]"
Smalle Weg,"[""51.30458350000001"", ""4.3769594000000005""]"
Smoutakker,"[""51.33179872252695"", ""4.368545834338968""]"
Sneppenhoevelaan,"[""51.33063"", ""4.3871509500000005""]"
Sparrenlaan,"[""51.31402545"", ""4.39878775""]"
Sportweg,"[""51.33486496827591"", ""4.368278007540378""]"
Steenlandlaan,"[""51.3490736325651"", ""4.3907447811110885""]"
