Straat,Coordinaten
Aastraat,"[51.3531734, 4.9885936]"
Albert Sohiestraat,"[51.3229483, 4.9821004]"
Alois Peetersstraat,"[51.3192953, 4.9908759]"
Ambachtstraat,"[51.325983, 4.9693538]"
Appelstraat,"[51.3139049, 4.9811264]"
Arendonkse Liniedijk,"[51.340676, 5.0344611]"
Arselt,"[51.2995161, 5.0315011]"
Augustijnenstraat,"[51.3103722, 4.9929671]"
Begijnenhoefstraat,"[51.3189695, 5.0049682]"
Bemdstraatje,"[51.3387044, 4.9848325]"
Bergstraat,"[51.3241847, 5.0158333]"
Berkendreef,"[51.3161583, 5.023753]"
Beukenlaan,"[51.3130115, 5.0184688]"
Beukennotendreef,"[51.3464456, 4.9822474]"
Beyntel,"[51.3262385, 4.970646]"
Beyntellus,"[51.3263513, 4.9716541]"
Beyntelpad,"[""FOUT, geen straat gevonden""]"
Biesveld,"[51.3177476, 5.0128164]"
Bietenstraat,"[51.3145717, 4.9851135]"
Binnenheide,"[51.2977419, 5.026707]"
Blekerijstraat,"[51.3197114, 4.9686317]"
Blijkerstraat,"[51.3035692, 5.0067001]"
Bloesemstraat,"[51.3140276, 4.9837691]"
Boomgaardstraat,"[51.3095608, 4.9788961]"
Bosdreef,"[51.3023011, 5.0094961]"
Bosduivenlaan,"[51.3135187, 5.027011]"
Bosrand,"[51.3127537, 5.0073922]"
Bramenpad,"[51.3137424, 4.9824168]"
Broederspleinpad,"[51.3260401, 5.0013881]"
Brooseinde,"[51.3171245, 4.9925579]"
Brouwerstraat,"[51.3203342, 4.9788988]"
Bruno'sstraat,"[51.3330527, 4.9861766]"
Buizerdweg,"[51.3216568, 5.0214436]"
Burg. Luytenstraat,"[51.310267, 4.9796254]"
Burg. Van Loonstraat,"[51.3411267, 4.9747945]"
Corn. Mertenslaan,"[51.3168269, 4.9691248]"
Corsendonk,"[51.2824049, 5.0090439]"
Corsendonkse Dreef,"[51.3042628, 5.016018]"
De Blokken,"[51.3225588, 4.984941]"
De Brembergh Dreve,"[51.3241472, 4.9905328]"
De Hoogt,"[51.3258782, 4.9764967]"
De Laks,"[51.3567149, 5.0042966]"
De Lint,"[51.3116916, 5.0140214]"
Dennenlaan,"[51.315673, 5.0207459]"
Dijkzijde,"[51.3188493, 4.9745727]"
Dode Dreef,"[51.3457194, 4.9747648]"
Domin Bauwensstraat,"[51.3200605, 4.9849875]"
Donk,"[51.2966959, 5.0305889]"
Doolhofstraat,"[51.3406916, 4.9923065]"
Dorp,"[51.3179332, 4.9820858]"
Draaiboom,"[51.3226112, 4.9915909]"
Driedostraat,"[51.3115898, 4.9910964]"
Drieskenpadje,"[51.3379865, 4.9720232]"
Duitse Weg,"[51.3327452, 5.0282153]"
Echelstraat,"[51.3004975, 5.0026375]"
Eekhoornweg,"[51.3204775, 5.0189416]"
Eendendreef,"[51.3123361, 5.0298441]"
Eensven,"[51.3116159, 4.9939534]"
Eggestraat,"[51.3099023, 4.9737704]"
Eigen,"[51.3168826, 4.9732221]"
Eksterstraat,"[51.3162876, 5.0041604]"
Engelstraat,"[51.30941, 5.025103]"
Eug. Surinxstraat,"[51.3193933, 4.9886018]"
Fazantendreef,"[51.3166508, 5.0214775]"
Gaaienlaan,"[51.3182346, 5.0332507]"
Gagelveld,"[51.3172788, 5.0151767]"
Ganzendreef,"[51.3153093, 5.028237]"
Geleg,"[51.3541103, 4.9687202]"
Gemeentestraat,"[51.3210368, 4.9866189]"
Gommers,"[51.3160603, 4.9774313]"
Goordijk,"[51.3220801, 5.0211568]"
Gorzendreef,"[51.317261, 5.027581]"
Goudbloemstraat,"[51.3159059, 4.9894165]"
Groendreef,"[51.30758, 5.0183329]"
Grote Schoutstraat,"[51.2962444, 5.0025128]"
Grote Vondelweg,"[51.3211721, 4.9783284]"
Guldenweg,"[51.3140422, 5.0086552]"
Haegbroek,"[51.318274, 4.9749793]"
Hazenweg,"[51.3191127, 5.0189274]"
Heerestraat,"[51.3361982, 4.9732537]"
Heidestraat,"[51.3570496, 4.9762334]"
Heieinde,"[51.3425164, 4.9858215]"
Hendrickxstraat,"[51.3191665, 4.9706251]"
Hendrik van Zellestraat,"[51.3099535, 4.991269]"
Herfstdreef,"[51.3000303, 5.0065362]"
Het Bergske,"[51.3146624, 4.9767763]"
Hofstede,"[51.3401382, 4.9766144]"
Hoge Beemdstraat,"[51.3235841, 4.9809877]"
Hoge Darisdonk,"[51.2945461, 4.9917462]"
Hoge Mierdse Heide,"[51.3276886, 5.0275656]"
Hoge Mierdse Weg,"[51.3501762, 5.0050929]"
Hoogstraat,"[51.3162356, 4.9836296]"
Hooiwagen,"[51.3195874, 5.0224252]"
Horzelweg,"[51.3182678, 5.017709]"
Hueven,"[51.3401447, 4.9775168]"
Huevenakkerweg,"[51.3414744, 4.9751819]"
Huibestraatje,"[51.335257, 4.9981296]"
Huybrechtspadje,"[51.3414217, 4.9963921]"
Jagersstraat,"[51.3056517, 5.0246664]"
Jan Roesstraat,"[51.3170127, 4.9895225]"
Jan de Beerstraat,"[51.3103406, 4.9927079]"
Jef Claesenstraat,"[51.3187036, 4.9856596]"
Joannes Lybenstraat,"[51.3090906, 4.9929742]"
Jozef Embrechtsstraat,"[51.3173281, 4.9873585]"
Jozef Van Miertstraat,"[51.3177874, 4.9906624]"
Kaeyputtenstraat,"[51.30859, 5.031522]"
Kapelaanspad,"[51.3127363, 4.9954355]"
Kapelstraat,"[51.3195234, 4.9824587]"
Karperstraat,"[51.3457785, 4.9734169]"
Kerkedries,"[51.322842, 4.9884239]"
Kerkstraat,"[51.3208117, 4.9817456]"
Kersenpad,"[51.3138502, 4.9819332]"
Kievitvenweg,"[51.339877, 5.0001456]"
Kinschotsebaan,"[51.2926179, 5.0326289]"
Klavatterstraat,"[51.3460737, 4.9715257]"
Kleine Heerestraat,"[51.3305698, 4.9759566]"
Kleine Lakestraat,"[51.3552505, 5.0072656]"
Kleine Vondelweg,"[51.3220732, 4.9777954]"
Kleiputstraat,"[51.3491905, 4.9682249]"
Klokbekererf,"[51.334092, 4.970801]"
Kluisstraat,"[51.3364979, 4.9665499]"
Koekoekdreef,"[51.3191912, 5.0283407]"
Koning Boudewijnlaan,"[51.3176937, 4.9798919]"
Koningin Fabiolalaan,"[51.316869, 4.9765925]"
Korenbloemstraat,"[51.3176391, 4.9917455]"
Korte Schoutstraat,"[51.3004011, 5.0031874]"
Kraaienbosstraat,"[51.3163604, 5.0014342]"
Kraaienstraat,"[51.3161324, 5.0070051]"
Krekelweg,"[51.3189718, 5.0203592]"
Kromme Schoutstraat,"[51.2987803, 5.0081807]"
Kruispad,"[51.3195763, 4.9943044]"
Kuileinde,"[51.3162652, 4.9789226]"
Kuilpadje,"[51.345863, 4.9769238]"
Kuiltjesstraat,"[51.3458483, 4.9719745]"
Kwarteldreef,"[51.3171202, 5.0230452]"
Lage Darisdonk,"[51.2995995, 4.9880917]"
Lage Mierdse Weg,"[51.342812, 4.991996]"
Landbouwstraat,"[51.3514907, 4.9695575]"
Leemstraat,"[51.3499389, 4.9671248]"
Leeuwerkstraat,"[51.3508056, 4.9864029]"
Lentedreef,"[51.3025895, 5.0124238]"
Lieremanweg,"[51.3306028, 5.0059279]"
Lijnwaadstraat,"[51.3080186, 5.0037715]"
Lijsterdreef,"[51.3172265, 5.0296236]"
Lintbekelaan,"[51.3161626, 5.0193087]"
Lintbossen,"[51.3139512, 5.0196163]"
Looistraat,"[51.3075903, 5.005699]"
Looverspad,"[""FOUT, geen straat gevonden""]"
Magerman,"[51.3158244, 4.9775258]"
Meibloemstraat,"[51.3172064, 4.990116]"
Mellestraat,"[51.2971633, 4.9856601]"
Moddergoorpad,"[51.3172788, 5.0151767]"
Molenbergen,"[51.3133951, 4.9878386]"
Molendijkpad,"[51.3181966, 4.9760434]"
Molenstraat,"[51.2895195, 5.030014]"
Nachtegalendreef,"[51.3172265, 5.0296236]"
Nadorst,"[51.3210076, 4.9743695]"
Naenackerpad,"[51.319838, 4.9830937]"
Neerstraat,"[51.3054149, 4.990867]"
Neringstraat,"[51.3243263, 4.9692099]"
Nieuwe Staatsbaan,"[51.3113228, 5.0302472]"
Nieuwstraat,"[51.3375788, 4.9738554]"
Onze Lieve Vrouwstraat,"[51.3206026, 4.9896625]"
Opstal,"[51.3327303, 4.9715297]"
Oude Arendonkse Baan,"[51.3138048, 4.9999659]"
Oude Bergstraat,"[51.3278043, 5.0033315]"
Oude Heerestraat,"[51.3236719, 4.9746413]"
Oude Retiese Baan,"[51.3072069, 5.0131074]"
Overheide,"[51.2946963, 5.0080114]"
Pannenfabriek,"[51.3618913, 4.9707068]"
Paradijs,"[51.316036, 5.0089346]"
Pastoor Geptsstraat,"[51.3140161, 4.9955764]"
Pastoor Kerselaersstraat,"[51.3195619, 4.9919021]"
Pastoor Kruyfhooftstraat,"[51.3462305, 4.9735437]"
Pastorettepad,"[51.3164308, 4.9757167]"
Pausenstraat,"[51.3200044, 4.9863526]"
Petrus Dielsstraat,"[51.3177379, 4.9857731]"
Ploegstraat,"[51.3413858, 4.9738114]"
Polderstraat,"[51.3366085, 4.9733439]"
Primus J. Boschlaan,"[51.315259, 4.9690881]"
Rabautpadje,"[51.3385845, 4.9736806]"
Rabauwakkers,"[51.3393206, 4.9737781]"
Rapenstraat,"[51.315153, 4.9846266]"
Reebokweg,"[51.320934, 5.0183395]"
Reesdijkstraat,"[51.287546, 4.9975175]"
Rhoode,"[51.3035095, 5.0245888]"
Rijpertpadje,"[51.339912, 4.973918]"
Rist,"[51.3420204, 4.9659505]"
Rode Kruisstraat,"[51.3221178, 4.9796997]"
Rode Loopstraat,"[51.2927326, 5.0080519]"
Roskamstraat,"[51.3203916, 4.9764312]"
Schoutenhoefstraat,"[51.3056041, 5.0026405]"
Schuurhoven,"[51.3323581, 4.9861342]"
Schuurhovenberg,"[51.3312596, 4.9916227]"
Schuurhovendijk,"[51.3344563, 4.9921716]"
Semersstraat,"[51.3337237, 4.9718946]"
Sijsjesrijpad,"[51.3148911, 4.9925945]"
Sint-Annaplein,"[51.3190213, 4.9871739]"
Sint-Antoniusstraat,"[51.3404982, 4.9733691]"
Sint-Bavoplein,"[51.3182249, 4.9893002]"
Sint-Bavostraat,"[51.3211723, 4.985204]"
Sint-Ritaplein,"[51.3165014, 4.9887197]"
Slootstraat,"[51.2944884, 4.9918765]"
Sluiserf,"[""FOUT, geen straat gevonden""]"
Sparrendreef,"[51.3169913, 5.0256572]"
Spechtendreef,"[51.3162185, 5.0302745]"
Sperwersweg,"[51.3224992, 5.0243679]"
Sportveldstraat,"[51.3202243, 4.9889237]"
Spreeuwendreef,"[51.3134715, 5.0310957]"
