Straat,Coordinaten
Pastorijstraat,"[""50.864515299999994"", ""5.1036660000000005""]"
Pelsbergstraat,"[""50.853058338603944"", ""5.115684449703634""]"
Pijpaardeveld,"[""FOUT, geen straat gevonden""]"
Pijpstraat,"[""50.85378641787451"", ""5.126763994429815""]"
Pijpveldsteeg,"[""FOUT, geen straat gevonden""]"
Pottekaasstraat,"[""50.85840097032883"", ""5.127346647776179""]"
Predikherenstraat,"[""50.8329345912231"", ""5.101925644349113""]"
Prins Leopoldplaats,"[""50.8337743870121"", ""5.101617298181656""]"
Prof. E. Vlieberghstraat,"[""50.83518443583013"", ""5.102900952977217""]"
Prof. R. Verdeyenstraat,"[""50.8361863"", ""5.103292649999999""]"
RATTENSTRAAT,"[""FOUT, straat in foute gemeente gevonden""]"
Retsbaan,"[""50.84855772931067"", ""5.117235827440115""]"
Ridderstraat,"[""50.83247968419654"", ""5.102971990884935""]"
Rijkswachtstraat,"[""50.83324788551576"", ""5.1039567892865""]"
Roelstraat,"[""50.864023885261076"", ""5.084759593353401""]"
Romeinse weg,"[""50.79274530806201"", ""5.108938067744523""]"
Rondeweg,"[""50.841355392546625"", ""5.137386853703551""]"
Runkelenstraat,"[""50.85159213268863"", ""5.143366742276013""]"
Saneveldstraat,"[""50.86474065268913"", ""5.082826648535694""]"
Schipstraat,"[""50.8407046"", ""5.1071636""]"
Schoolstraat,"[""50.86389509448983"", ""5.089831096710504""]"
Schotseweg,"[""50.80764540133269"", ""5.125434292611329""]"
Sint-Truidensesteenweg,"[""50.82799403699413"", ""5.118351427971946""]"
Sint-Truidensestraat,"[""50.83256100254798"", ""5.103868448113461""]"
Smitsweg,"[""50.86140684281238"", ""5.113489655298726""]"
Solveld,"[""50.8286994"", ""5.1161335""]"
Spiegelstraat,"[""50.87395508350283"", ""5.104978484526044""]"
Spoorwegstraat,"[""50.828468808065395"", ""5.100691511227971""]"
Sportpleinstraat,"[""50.86785576975149"", ""5.091860305921845""]"
St-Annastraat,"[""50.860476439886234"", ""5.088333119998457""]"
Stationsstraat,"[""50.83111479702589"", ""5.104247703915089""]"
Steengrachtstraat,"[""50.85730771922425"", ""5.0883285294866845""]"
Steenweg,"[""50.83781435"", ""5.0825306999999995""]"
Steenweg op Melkwezer,"[""FOUT, geen straat gevonden""]"
Terhagenstraat,"[""50.858515904666966"", ""5.085345397756779""]"
Terweidenstraat,"[""50.863014381148226"", ""5.107499130809951""]"
Tien Bundersweg,"[""50.87958967552276"", ""5.059736697537327""]"
Tiensestraat,"[""50.8359878717903"", ""5.099466429405842""]"
Truiderpoort,"[""FOUT, geen straat gevonden""]"
Turlutstraat,"[""50.83281685502505"", ""5.126869455939059""]"
Twee Getenstraat,"[""50.86303904018888"", ""5.104460868522764""]"
Valgaerstraat,"[""50.79917529597976"", ""5.085851725799781""]"
Varkensmarkt,"[""50.83372753864892"", ""5.104622031239231""]"
Velmsebaan,"[""50.799040734672964"", ""5.12629275877758""]"
Verbrande brug,"[""50.84684085"", ""5.11140375""]"
Vestendreef,"[""50.83480657272378"", ""5.099977317528931""]"
Vijfsprong,"[""50.7962130499888"", ""5.102480584107036""]"
Vijfwilgenstraat,"[""50.811986845948404"", ""5.1121093423117445""]"
Vincent Betsstraat,"[""50.83317905341144"", ""5.104316731428439""]"
Vinnebeekstraat,"[""50.84619095"", ""5.111974""]"
Vinnestraat,"[""50.838574610031515"", ""5.1381930599029""]"
Vleesstraat,"[""50.8336562"", ""5.10152685""]"
Waaiberg,"[""50.80359908228392"", ""5.073607499577388""]"
Walenweg,"[""50.79681452414528"", ""5.116095155674161""]"
Walgang,"[""50.83030334931803"", ""5.105011212083206""]"
Waterweg,"[""50.78322431419771"", ""5.09530075627666""]"
Wezersebaan,"[""50.836361088524384"", ""5.074363907919338""]"
Wievelkovenweg,"[""50.787192958153035"", ""5.091573416622047""]"
Wijngaardstraat,"[""50.83719297151895"", ""5.104832711157774""]"
Wilderenlaan,"[""FOUT, straat in foute gemeente gevonden""]"
Winnekotstraat,"[""50.862848180508664"", ""5.06425834048859""]"
Wittenweg,"[""50.804909096568096"", ""5.141748161805174""]"
Zoutleeuwse steenweg,"[""50.815704302113936"", ""5.100587344651679""]"
Zwartaardeweg,"[""50.84255279160291"", ""5.143050137857223""]"
Zwartveldsteeg,"[""50.796120489851006"", ""5.0810224915585""]"
