Straat,Coordinaten
's Herenbaan,"[""51.106716983981784"", ""4.362551669237719""]"
Abel Janssenslaan,"[""51.11017237009193"", ""4.3479227711751""]"
Achturenplein,"[""51.1105905"", ""4.33337255""]"
Afdragersstraat,"[""FOUT, geen straat gevonden""]"
Aimé De Langlestraat,"[""51.11135260948708"", ""4.330609800690197""]"
Albertstraat,"[""51.10868311271662"", ""4.331586606781078""]"
Albrecht Rodenbachstraat,"[""51.11097945"", ""4.34421115""]"
Anjerstraat,"[""51.11462104961869"", ""4.337357175338779""]"
Anna Bijnsstraat,"[""51.10991661116299"", ""4.348773063926029""]"
Anne Frankstraat,"[""51.110169344348186"", ""4.351224999563054""]"
Antwerpsestraat,"[""51.10878204883196"", ""4.330201499850839""]"
Armand De Weerdtstraat,"[""51.0990563"", ""4.33809775""]"
August Vermeylenstraat,"[""51.1112131"", ""4.34343855""]"
August Wynlaan,"[""51.10824801378513"", ""4.349365671262004""]"
Beekstraat,"[""51.1154894"", ""4.3324678""]"
Blauwbrugstraat,"[""51.1146613"", ""4.32529255""]"
Boomsestraat,"[""51.10361195"", ""4.3330868""]"
Broeklei,"[""51.109188247031426"", ""4.321221920208015""]"
Dammanstraat,"[""51.10586991264691"", ""4.329205671399838""]"
De Kil,"[""51.0998907"", ""4.336679800000001""]"
De Laetstraat,"[""51.103487028524285"", ""4.331327883484573""]"
De Morrekens,"[""51.100224899207525"", ""4.3364455494484915""]"
Dorpsstraat,"[""51.108358198582046"", ""4.326813038418802""]"
Edward Claessenslaan,"[""51.1131823"", ""4.3262435""]"
Eerste Meistraat,"[""51.11368879560988"", ""4.338418873440307""]"
Elisabethplein,"[""51.106496381606725"", ""4.327660975559512""]"
Emiel Dewittstraat,"[""51.110708493388294"", ""4.330237249481204""]"
Emile Vanderveldelaan,"[""51.1067947"", ""4.3299491""]"
Emile Vinckstraat,"[""51.11007708668194"", ""4.334978175003312""]"
Fabrieksstraat,"[""FOUT, geen straat gevonden""]"
Florent Fliesstraat,"[""51.11200858672664"", ""4.335590316552243""]"
Franklin D. Rooseveltstraat,"[""51.11052952254886"", ""4.3388922974909425""]"
Galileilaan,"[""51.1078177"", ""4.35506775""]"
Gammersstraat,"[""51.11218583444343"", ""4.345068008036768""]"
Hamelstraat,"[""51.1108465"", ""4.32329245""]"
Heideplaats,"[""51.106771831181874"", ""4.326354552672657""]"
Hellegat,"[""51.0993575"", ""4.3407427""]"
Hubert Coeckstraat,"[""51.09905025"", ""4.3367084""]"
Industrieweg,"[""51.10116279296009"", ""4.352278297068144""]"
Irisstraat,"[""51.11410255002042"", ""4.336116879371342""]"
Ivo Cornelisstraat,"[""51.1134086"", ""4.33221285""]"
Jan De Borgerplein,"[""51.112183893247256"", ""4.346864083136059""]"
