Straat,Coordinaten
22e Liniestraat,"[""50.8247355"", ""4.9548099""]"
Aandorenstraat,"[""50.8023395"", ""4.9487413""]"
Aardgat,"[""50.8109369"", ""4.9147915""]"
Aarschotsesteenweg,"[""50.8219794"", ""4.9247133""]"
Abelenhof,"[""50.8143086"", ""4.9552079""]"
Acacialaan,"[""50.8187586"", ""4.9285821""]"
Academiestraat,"[""50.8076696"", ""4.9384425""]"
Admontstraat,"[""50.8137737"", ""4.9395845""]"
Albertvest,"[""50.8124647"", ""4.9313123""]"
Alexianenweg,"[""50.808223"", ""4.9395604""]"
Alpenstraat,"[""50.8203399"", ""4.8838104""]"
Ambachtenlaan,"[""50.7992832"", ""4.9710552""]"
Anemonenlaan,"[""50.8148446"", ""4.9517897""]"
Anjelierenlaan,"[""50.8168324"", ""4.9512937""]"
Ark Van Noëstraat,"[""50.8101585"", ""4.9441642""]"
Astridvest,"[""50.8066892"", ""4.9320874""]"
Aststraat,"[""50.7760692"", ""4.9421203""]"
Astveld,"[""50.7737238"", ""4.9455083""]"
Ausloosdries,"[""50.8174334"", ""4.9843122""]"
Avendorenstraat,"[""50.8067209"", ""4.9311597""]"
Baroniestraat,"[""50.7640299"", ""4.9445844""]"
Beauduinstraat,"[""50.8029629"", ""4.9464513""]"
Bedafstraat,"[""50.8234841"", ""4.8945949""]"
Beekstraat,"[""50.8309703"", ""4.9909423""]"
Beemdstraat,"[""50.7921326"", ""4.9810564""]"
Beggaardenstraat,"[""50.8030673"", ""4.9418113""]"
Begijnensteeg,"[""50.8342655"", ""5.0126518""]"
Begijnenstraat,"[""50.801864"", ""4.9004263""]"
Begonialaan,"[""50.816919"", ""4.9515052""]"
Berg van Leningstraat,"[""FOUT, geen straat gevonden""]"
Bergévest,"[""50.8032469"", ""4.947863""]"
Berkenhof,"[""50.8069844"", ""4.9287639""]"
Beukenstraat,"[""50.8196886"", ""4.8833927""]"
Bietenweg,"[""50.7970761"", ""4.9522927""]"
Biezenstraat,"[""50.8018056"", ""4.9259801""]"
Bijendreef,"[""50.8133551"", ""4.94789""]"
Bijvoordseweg,"[""50.8195773"", ""4.9139926""]"
Billekensweg,"[""50.8131774"", ""4.9097018""]"
Billighoutstraat,"[""50.8393063"", ""4.884203""]"
Binkomsestraat,"[""FOUT, geen straat gevonden""]"
Bissemstraat,"[""50.8171169"", ""4.8998355""]"
Blauwbergstraat,"[""FOUT, geen straat gevonden""]"
Bloemenhofweg,"[""50.834082"", ""4.9658147""]"
Bloemenstraat,"[""50.8223982"", ""4.8812394""]"
Boeksberg,"[""50.7893507"", ""4.9850524""]"
Bonkerstraat,"[""50.7709276"", ""4.9466289""]"
Bonnekesstraat,"[""50.8181382"", ""4.8881838""]"
Boomgaardendreef,"[""50.8133551"", ""4.94789""]"
Bosschelstraat,"[""50.7979178"", ""4.9859783""]"
Bostenberg,"[""50.7902462"", ""4.9358245""]"
Bostsestraat,"[""50.8027524"", ""4.9402384""]"
Bostveld,"[""50.7922944"", ""4.9449414""]"
Bosveldstraat,"[""50.7930918"", ""4.9756177""]"
Boudewijnlaan,"[""50.7918693"", ""4.9336923""]"
Braamakkerstraat,"[""50.8253922"", ""4.8700646""]"
Bredestraat,"[""50.8457595"", ""4.9974386""]"
Breisembroekstraat,"[""50.8437418"", ""4.8938796""]"
Breisemstraat,"[""50.8139088"", ""4.9254019""]"
Bremakkerstraat,"[""50.8064615"", ""4.9879871""]"
Breynissemberg,"[""50.8151649"", ""4.9456731""]"
Breynissempad,"[""50.816488"", ""4.9482849""]"
Broedersblok,"[""50.7889022"", ""4.9621867""]"
Broekstraat,"[""50.8063987"", ""4.9324802""]"
Bronstraat,"[""50.8135378"", ""4.9494609""]"
Bruinissemdal,"[""50.8149696"", ""4.9459835""]"
Brunenshof,"[""50.8145281"", ""4.953068""]"
Bruulstraat,"[""50.8179922"", ""4.8839568""]"
Bunsbeekstraat,"[""50.8336256"", ""4.9529885""]"
Croonestraat,"[""50.8065892"", ""4.9415517""]"
Daalstraat,"[""50.8165027"", ""4.8901717""]"
Daelhemstraat,"[""50.8479148"", ""4.9215071""]"
Dahlialaan,"[""50.8161287"", ""4.9535742""]"
Dalweg,"[""50.832241"", ""4.9860153""]"
Danebroekstraat,"[""50.807041"", ""4.9350032""]"
De Brouwerstraat,"[""50.8135739"", ""4.9179483""]"
De Groeve,"[""50.7680983"", ""4.9397757""]"
De Klei,"[""50.8338828"", ""4.9041831""]"
De Scheper,"[""50.8206511"", ""4.9341484""]"
Deelberg,"[""50.8234828"", ""4.9358843""]"
Defijngang,"[""50.8027045"", ""4.9334471""]"
Deken Rochettelaan,"[""50.8265646"", ""4.9245156""]"
Delportestraat,"[""50.8095079"", ""4.9304922""]"
Denneboomweg,"[""50.836120270171385"", ""4.899853112571962""]"
Dennenstraat,"[""50.82225674464805"", ""4.881910096040486""]"
Dertienmaalweg,"[""50.795865874322004"", ""4.979943035923642""]"
Desselhaegenstraat,"[""50.84150935481502"", ""4.925184897683693""]"
Desselhaegenveld,"[""50.84586443185746"", ""4.922648677548045""]"
Dienemstraat,"[""50.83151914468192"", ""4.922964235583398""]"
Diestsesteenweg,"[""50.82278624688331"", ""4.937410474680449""]"
Dievendaal,"[""50.79361062964932"", ""4.902298419767307""]"
Distelstraat,"[""50.80868352506038"", ""4.929091465286137""]"
Doelstraat,"[""50.80199051761532"", ""4.893721846650928""]"
Donystraat,"[""50.80650146514502"", ""4.944011868171814""]"
Doolhofstraat,"[""50.767122379087915"", ""4.951649016994013""]"
Doornhaagweg,"[""50.835445745324996"", ""4.908698881528743""]"
Dr. J. Geensstraat,"[""50.807803613480615"", ""4.935325942779748""]"
Dragonderstraat,"[""50.79688791981623"", ""4.938646492829951""]"
Dreefstraat,"[""50.76707366542326"", ""4.948807715211625""]"
Drie Grachten,"[""FOUT, geen straat gevonden""]"
Driebek,"[""50.797339975230955"", ""4.911833979448436""]"
Driebunderstraat,"[""50.76753537670592"", ""4.9471736448859565""]"
Driemolenstraat,"[""50.802400500000005"", ""4.9382038""]"
Driesstraat,"[""50.85414563194342"", ""4.9077524514101905""]"
Drijboomstraat,"[""50.773335517436884"", ""4.979195395874761""]"
Droogweg,"[""FOUT, geen straat gevonden""]"
Droogweidestraat,"[""50.845970392316545"", ""4.918652616786923""]"
Druivenweg,"[""50.772610466391086"", ""4.954193813818048""]"
Druysstraat,"[""50.81869153472294"", ""4.884469828041659""]"
Duikers-ontmijnersstraat,"[""50.817151374721306"", ""4.893853690934445""]"
Duivelskuit,"[""50.79443959190952"", ""4.970265392810211""]"
