Straat,Coordinaten
Oude Liersebaan,"[51.0779275, 4.7076489]"
Oude Mechelbaan,"[51.0769269, 4.7048276]"
Oude Schrieken,"[51.0373143, 4.6914823]"
Oudesteenweg,"[51.1029272, 4.7203173]"
Oudestraat,"[51.0664165, 4.737871]"
Paalstraat,"[51.0021773, 4.7026735]"
Paanhuisstraat,"[51.0832155, 4.7315501]"
Paardenkerkhofstraat,"[51.0807482, 4.7914946]"
Pachterslei,"[51.0334465, 4.6868536]"
Palmbosstraat,"[51.0798695, 4.7301754]"
Pannenhuisstraat,"[51.1014394, 4.7515351]"
Paradijzen,"[51.1060495, 4.7954418]"
Parklaan,"[51.1004183, 4.7131027]"
Partizanenpad,"[51.0860137, 4.7232446]"
Pastoor Berchaensstraat,"[51.099412, 4.7294079]"
Pastoor Kinnaerstraat,"[""FOUT, geen straat gevonden""]"
Pastoor Mellaertsstraat,"[51.0450793, 4.7236293]"
Pastoor Van Eycklei,"[51.031759, 4.7596202]"
Pastoor de Witstraat,"[51.0766127, 4.7032886]"
Pastoriestraat,"[51.106493, 4.7942951]"
Patrijsweg,"[51.0252763, 4.6984915]"
Paul Van Roosbroecklaan,"[51.0684969, 4.7362758]"
Peerdsdonkendreef,"[51.0508579, 4.7831249]"
Pelgrimhofstraat,"[51.055547, 4.6918423]"
Peredreef,"[""FOUT, straat in foute gemeente gevonden""]"
Peremansheidestraat,"[51.0550697, 4.7400413]"
Perzikstraat,"[51.0557168, 4.7463125]"
Petuniastraat,"[51.1040726, 4.7211904]"
Peyerstraat,"[51.0217897, 4.7178227]"
Ph.Caluwaertstraat,"[51.0866285, 4.722707]"
Pijpelbossen,"[51.0370144, 4.7673439]"
Pijpelstraat,"[51.0398782, 4.7734912]"
Plantijnlaan,"[51.0677984, 4.7078027]"
Plasstraatje,"[51.0492405, 4.7474746]"
Pleinstraat,"[51.0500267, 4.7690755]"
Pluishoekstraat,"[51.0435778, 4.7275145]"
Pluisstraat,"[51.0449645, 4.7305667]"
Pompoenstraat,"[51.0943082, 4.7839771]"
Populierenhof,"[51.0718691, 4.7200657]"
Postweg,"[51.0771932, 4.7199611]"
Processieweg,"[51.1018329, 4.7351311]"
Prof. August Lodewijckxstraat,"[51.0380438, 4.7726679]"
Prof.Verbiststraat,"[51.09937246521838, 4.7279704960626]"
Puttestraat,"[51.0226327, 4.7022088]"
Raambeeklei,"[51.0375924, 4.7630177]"
Raamstraat,"[51.0369549, 4.7605975]"
Radiatorstraat,"[51.0856609, 4.7313657]"
Rashoevestraat,"[51.0542684, 4.7072422]"
Rechtestraat,"[51.0516371, 4.6890866]"
Reigersweg,"[51.0259965, 4.6967578]"
René Lambrechtsstraat,"[51.0753252, 4.7382053]"
René Poortmansstraat,"[51.068506, 4.7207029]"
Rietveld,"[51.036058, 4.7495283]"
Rietweg,"[""FOUT, straat in foute gemeente gevonden""]"
Rijpel,"[51.1096425, 4.7066214]"
Rode-Kruisstraat,"[51.074249, 4.7001049]"
Roerspaanstraat,"[51.0824104, 4.7304679]"
Roggeveldenstraat,"[51.0230146, 4.6872559]"
Rommershoeve,"[51.0457891, 4.7582265]"
Roussellestraat,"[51.0535242, 4.7445415]"
Rozendaelstraat,"[51.1078785, 4.7187002]"
Rozenstraat,"[51.1045706, 4.7265603]"
Saffraanbergstraat,"[51.1046778, 4.7532951]"
Schaffelberg,"[51.0755478, 4.7363185]"
Schaliehoevestraat,"[51.0556305, 4.7063029]"
Schandries,"[51.0888699, 4.6846221]"
Schansvest,"[""FOUT, geen straat gevonden""]"
Schavotstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Schellendijk,"[51.0690525, 4.721782]"
Schietboomplein,"[51.0246275, 4.6917595]"
Schildenstraat,"[51.0704162, 4.7176731]"
Schoolstraat,"[51.1033236, 4.723813]"
Schoorstraat,"[51.0601737, 4.714545]"
Schoutestraat,"[51.0320502, 4.7625153]"
Schransstraat,"[51.0901654, 4.7343493]"
Schrieksesteenweg,"[51.0310791, 4.7572325]"
Schriekstraat,"[51.0336074, 4.6979436]"
Schuttersstraat,"[51.087332, 4.7334381]"
Sikkelstraat,"[51.0339603, 4.7464868]"
Sint Jozefstraat,"[51.1100475, 4.7929203]"
Sint-Guibertusplein,"[51.1032118, 4.729396]"
Slagvelden,"[51.0799106, 4.7322004]"
Slootstraat,"[51.0215116, 4.729871]"
Smederijstraat,"[51.084307, 4.7253973]"
Smisweg,"[51.1063912, 4.7292051]"
Sneeuwheide,"[51.0559047, 4.7673526]"
Snipweg,"[51.0248112, 4.6969377]"
Soldatenstraat,"[51.0850635, 4.7194091]"
Solferweg,"[51.0987281, 4.7090584]"
Spaanderstraat,"[51.0254616, 4.7461239]"
Sparrestraat,"[51.0508823, 4.7120631]"
Speelbergenstraat,"[""51.0665776"", ""4.6864226""]"
Spekstraat,"[51.0854591, 4.7028822]"
Spoorwegstraat,"[51.0766355, 4.714939]"
Standaardstraat,"[51.0715513, 4.6948096]"
Stationsstraat,"[51.074369, 4.7081903]"
Steenputstraat,"[51.0479221, 4.6971511]"
Steenstraat,"[51.0716901, 4.7004781]"
Streepstraat,"[51.1085242, 4.7857534]"
Streepweg,"[51.0860137, 4.7232446]"
Strooiselhutten,"[51.0372349, 4.7803446]"
Struikheide,"[51.0555216, 4.7694102]"
Tapelaarstraat,"[51.0776602, 4.7392279]"
Ter Borchtstraat,"[51.103886, 4.7317268]"
Ter Hagen,"[51.0690351, 4.7248899]"
Ter Laken,"[51.0548489, 4.7774343]"
Ter Strapen,"[51.1039298, 4.7344405]"
Theophiel De Biestraat,"[51.0775285, 4.723817]"
Tiendestraat,"[51.0626414, 4.7400087]"
Torflingstraat,"[51.0830315, 4.6818498]"
Trambruglei,"[51.0700034, 4.7109283]"
Tramlei,"[51.0193105, 4.7056848]"
Trampad,"[""FOUT, geen straat gevonden""]"
Trommelstraat,"[51.0298239, 4.7251872]"
Tuindijk,"[51.0235607, 4.696227]"
Tuinwijkstraat,"[51.1063893, 4.724454]"
Tulpenstraat,"[51.023502, 4.6891724]"
Turfstraat,"[51.1021073, 4.7693386]"
Twaalfbunder,"[51.0258858, 4.7494565]"
Uilenweg,"[51.0256548, 4.6996406]"
