Straat,Coordinaten
's Graventafelstraat,"[""50.9063344"", ""3.0156122""]"
4e Regiment Karabiniersstraat,"[""50.9019173"", ""3.0179109""]"
Alb. Rodenbach plein,"[""FOUT, geen straat gevonden""]"
Albertstraat,"[""50.8767963"", ""2.9879754""]"
Astridstraat,"[""50.8741485"", ""2.98867""]"
Bassevillestraat,"[""50.8449366"", ""3.0249827""]"
Bellewaardestraat,"[""50.8456925"", ""2.9586145""]"
Belleweg,"[""50.8476351"", ""3.0247249""]"
Berg,"[""50.8492633"", ""3.0192329""]"
Berten Pilstraat,"[""50.8705642"", ""2.9868615""]"
Beselareplaats,"[""50.8481429"", ""3.0247072""]"
Beselarestraat,"[""50.8753467"", ""3.0020147""]"
Blokstraat,"[""50.8240512"", ""2.9978331""]"
Bornstraat,"[""50.9014346"", ""2.9983765""]"
Boudewijnpark,"[""50.8678701"", ""2.9739314""]"
Bourgognestraat,"[""50.8705468"", ""2.9663539""]"
Briekestraat,"[""50.8704544"", ""2.9739375""]"
Brouckhof-Noord,"[""50.9002215"", ""3.025228""]"
Brouckhof-Oost,"[""50.8996166"", ""3.0287417""]"
Brouckhof-Zuid,"[""50.8994142"", ""3.0273127""]"
Bruggestraat,"[""50.9210098"", ""3.0319556""]"
Canadalaan,"[""50.8977193"", ""3.0123273""]"
Citernestraat,"[""50.8582151"", ""2.9947404""]"
Dadizelestraat,"[""50.8517311"", ""3.0253302""]"
De Hooge Moenen,"[""50.8967878"", ""3.0171634""]"
De Leege Kouter,"[""50.8690676"", ""2.9817305""]"
De Linde,"[""50.8371027"", ""2.9896725""]"
De Patine,"[""50.8722256"", ""2.9925869""]"
De Renne,"[""50.8745951"", ""2.9883678""]"
De Voerman,"[""50.8690505"", ""2.9783803""]"
De Warande,"[""50.8428321"", ""3.021303""]"
De Weegbrug,"[""50.8746953"", ""2.9866238""]"
Doornkouterstraat,"[""50.9104064"", ""3.0292247""]"
Dragondersstraat,"[""50.8663189"", ""3.0214748""]"
Drie Beloftenstraat,"[""50.8391678"", ""2.9788335""]"
Elfenbosdreef,"[""50.8481228"", ""2.9658549""]"
Elleboogstraat,"[""50.8556801"", ""2.9618542""]"
Esslingenlaan,"[""50.8505531"", ""3.0275628""]"
Everzwijnhoekstraat,"[""50.8355861"", ""2.9799646""]"
Fabeltjesbosdreef,"[""50.8515514"", ""2.9667477""]"
Fonteineweg,"[""50.8773933"", ""3.0003981""]"
Foreststraat,"[""50.8678601"", ""2.9964464""]"
Frezenbergstraat,"[""50.8659423"", ""2.9441619""]"
Gaverstraat,"[""50.808104"", ""2.9831581""]"
Geluveldplaats,"[""50.83482"", ""2.9935403""]"
Geluwestraat,"[""50.8477634"", ""3.0254306""]"
Goudbergstraat,"[""50.9136234"", ""3.0024135""]"
Grenadiersstraat,"[""50.8999489"", ""3.0175512""]"
Groenestraat,"[""50.878723"", ""2.9971323""]"
Grote Molenstraat,"[""50.8604352"", ""2.9762114""]"
Grote Passendalestraat,"[""50.8565902"", ""3.0481809""]"
Grote Roeselarestraat,"[""50.9137335"", ""3.027412""]"
Guido Gezellelaan,"[""50.869432"", ""2.9845637""]"
Haringstraat,"[""50.9134868"", ""3.0103254""]"
Hazebos,"[""50.8570942"", ""2.9863342""]"
Hoenstraat,"[""50.8591465"", ""3.039201""]"
Hollebekestraat,"[""50.8039427"", ""2.9604678""]"
Holleboslaan,"[""50.8511906"", ""3.0271681""]"
Hooglandweg,"[""50.8586288"", ""3.0504293""]"
Houtemstraat,"[""50.8095182"", ""2.9733775""]"
