Straat,Coordinaten
Achter De Boskapel,"[50.99752286674473, 4.2096802799827415]"
Achterdenken,"[51.00891044492518, 4.223817189187307]"
Achterdenkenweg,"[51.010143113291946, 4.228422791900328]"
Adolf De Landtsheerstraat,"[51.02684894906789, 4.179257393629928]"
Affligem,"[""51.01888382270702"", ""4.20025089837346""]"
Akkerstraat,"[51.02654877599321, 4.226151219869142]"
Bareeldreef,"[51.00684822121722, 4.214131185125841]"
Beekstraat,"[51.01827453856877, 4.210185932480685]"
Begijnenweg,"[51.016237441906576, 4.159277209409642]"
Bellebos,"[51.009338242247225, 4.186370167383458]"
Bergveld,"[51.02812954235159, 4.18456756614464]"
Berkenveld,"[51.027187264133744, 4.177631801111416]"
Beukenstraat,"[51.02243529829214, 4.173770252315452]"
Biesten,"[51.03949338590942, 4.239898217060637]"
Blakkewei,"[50.99745595, 4.1689808500000005]"
Blauwselstraat,"[50.99761448360534, 4.175297840002818]"
Blijdorpstraat,"[51.023955452493475, 4.1725088541339534]"
Boksheide,"[51.01584666877876, 4.223850673651431]"
Bosdreef,"[51.007659648684125, 4.2117609554285576]"
Bosstraat,"[51.01224082620733, 4.207806335081514]"
Bouw,"[50.997285958499305, 4.227557821322321]"
Bovendonkstraat,"[51.009897925498386, 4.1979967004088135]"
Brakeleer,"[51.0184126970788, 4.197386078370033]"
Branddreef,"[51.00743183179318, 4.217514047172073]"
Brandstraat,"[51.013900827006886, 4.168519258877042]"
Brede Eik,"[51.02603834029109, 4.184749415674669]"
Breemstraat,"[51.00368486697258, 4.183906613302339]"
Brielpark,"[51.036256276128356, 4.192575834424325]"
Brielstraat,"[51.032953062488815, 4.195392337214939]"
Broekstraat,"[50.98845501836344, 4.167842896112332]"
Brouwersweg,"[51.021329300000005, 4.1578111]"
Brusselmansstraat,"[51.01515079463138, 4.221414290966852]"
Bussenstraat,"[50.98458360026427, 4.191656620289143]"
Camille De Deckerstraat,"[""FOUT, geen straat gevonden""]"
Collegestraat,"[51.01229991750442, 4.193607183009069]"
Dammekensstraat,"[51.01187027464253, 4.1581608153104685]"
Damstraat,"[51.03071384501921, 4.21479609143873]"
Dendermondeweg,"[50.99565100366338, 4.172695437941021]"
Dennendreef,"[51.01461065482193, 4.206534951874821]"
Diepmeerstraat,"[51.02685084933602, 4.189091392060773]"
Dijkstraat,"[51.03715097116178, 4.19374054929703]"
Dreef,"[51.00325121933722, 4.1743778870604]"
Driehuizen,"[51.03545916984768, 4.237566756934543]"
Dries,"[51.026255899999995, 4.21671045]"
Driesenweg,"[51.006775849455195, 4.167936469950277]"
Drietorensstraat,"[51.02632266263712, 4.218562166805296]"
Dullaard,"[51.01378469958023, 4.178872948203833]"
Edgard Blancquaertlaan,"[""FOUT, geen straat gevonden""]"
Eikendreef,"[51.01106583523703, 4.2237598835226615]"
Elzendreef,"[51.0153234078316, 4.207875284684469]"
Erkridoplein,"[50.9995629, 4.1763214]"
Euselsweg,"[51.00526055227418, 4.203195637358252]"
Genthof,"[51.02347175, 4.1696745627561285]"
Groenlaan,"[51.0150850239076, 4.206710026898166]"
Grote Kouterbaan,"[51.021524549999995, 4.228119749999999]"
Halewijn,"[51.01325338744699, 4.2211685245123]"
Hamsweg,"[51.00161584494472, 4.180741029929133]"
Hanenstraat,"[51.01316279089381, 4.200243415630627]"
Hauwerstraat,"[51.011984890713215, 4.183488451769575]"
Heibaan,"[51.0024596509566, 4.170127517668878]"
Heibos,"[51.01568100927908, 4.1666754354645645]"
Heideveld,"[51.0257914, 4.17455285]"
Herdersveld,"[51.01775096671957, 4.18014296001941]"
Herfstpark,"[51.01534704563972, 4.20737996660096]"
Hesselaar,"[51.02665845309554, 4.219271730648828]"
Heuvelweg,"[51.024111537414875, 4.197458889460683]"
Hof Ter Koppen,"[50.99992362030314, 4.175237958812148]"
Hofkwartier,"[51.00304989625866, 4.186632949831649]"
Hofkwartierweg,"[51.00184780395104, 4.186983022452824]"
Hofstee,"[51.02516168830255, 4.2217469279570485]"
Hoge Jan,"[50.98521748592703, 4.1979767338223075]"
Holstraat,"[51.022200763751556, 4.236483385233365]"
Hoogmeir,"[50.995682754331405, 4.184209105046315]"
Hoogveld,"[51.021677816286974, 4.228333944613414]"
Hoogweg,"[51.01715299219801, 4.2291311044804125]"
Hoogweide,"[51.017963910859216, 4.22505494451127]"
Hooilaart,"[51.017824987181115, 4.184321006318899]"
Hoppe,"[51.01950779290733, 4.157835166329426]"
Hopveld,"[51.02073554682492, 4.156765237314811]"
Hopveldweg,"[51.021146254438314, 4.1592486269294895]"
Houtenmolenstraat,"[51.027800549999995, 4.22866255]"
Jachtweg,"[51.014139295665714, 4.198969184213603]"
