Straat,Coordinaten
Obberg,"[""50.89850527119204"", ""4.2993782019787945""]"
P. Benoitlaan,"[""50.910308105674815"", ""4.296555039119657""]"
P. De Waetstraat,"[""50.90628944405183"", ""4.312981285842553""]"
P. Lauwersstraat,"[""50.89809980092749"", ""4.312755495863263""]"
P. Remekerstraat,"[""50.90942807346163"", ""4.315326193806458""]"
P. Vertongenstraat,"[""50.90723955"", ""4.31359695""]"
Panoramastraat,"[""50.90359847856618"", ""4.325122216169374""]"
Parklaan,"[""50.9133382"", ""4.3095414""]"
Pastorijstraat,"[""50.90816397075604"", ""4.301530203072319""]"
Pierre Curielaan,"[""FOUT, geen straat gevonden""]"
Pieter Paul Rubenslaan,"[""FOUT, geen straat gevonden""]"
Platanenlaan,"[""50.91083051794237"", ""4.3106179860086815""]"
Populierendreef,"[""50.910951"", ""4.3093776""]"
Prins Boudewijnlaan,"[""50.9019242"", ""4.3139423""]"
Prinses Jos. Charlottelaan,"[""FOUT, geen straat gevonden""]"
Rassel,"[""50.9101068"", ""4.2999237""]"
Rasselhoek,"[""50.9085493"", ""4.2894936""]"
Reigerslaan,"[""50.9093293"", ""4.3085118""]"
Rode Beukenlaan,"[""50.9121781"", ""4.3103216""]"
Romeinse Steenweg,"[""50.8941883"", ""4.31682""]"
Ronkel,"[""50.9024039"", ""4.3078318""]"
Ruiterweg,"[""50.9225082"", ""4.3143355""]"
Samuel Morselaan,"[""FOUT, geen straat gevonden""]"
Schoolstraat,"[""50.909748"", ""4.3034629""]"
Schoon Dal,"[""50.9063073"", ""4.313943""]"
Sleedoornlaan,"[""50.9130809"", ""4.3090264""]"
St Rochusplein,"[""50.909515"", ""4.3007679""]"
Steenweg op Brussel,"[""50.895594"", ""4.3126461""]"
Steenweg op Merchtem,"[""50.9119396"", ""4.2996091""]"
Stijn Streuvelslaan,"[""50.9069611"", ""4.2991357""]"
Tennisdreef,"[""50.9051757"", ""4.3019175""]"
Tentoonstellingslaan,"[""50.8934728"", ""4.313775""]"
Th. Edisonlaan,"[""50.9203436"", ""4.3216625""]"
Torentjeslaan,"[""50.9118085"", ""4.3096053""]"
Van Eycklaan,"[""50.896698"", ""4.2983634""]"
Verijk,"[""50.9207406"", ""4.3191909""]"
Vierwindenlaan,"[""50.9148429"", ""4.2920611""]"
Vijverslaan,"[""50.898937"", ""4.3031989""]"
Wilde Rozenlaan,"[""50.9218501"", ""4.3351966""]"
Willem Bernardstraat,"[""FOUT, geen straat gevonden""]"
Windberg,"[""50.9139502"", ""4.2961747""]"
Winkel,"[""50.9065617"", ""4.31227""]"
Zalighedenlaan,"[""50.9024885"", ""4.3114118""]"
Zavelberg,"[""50.9096453"", ""4.2875233""]"
Zenobe Grammelaan,"[""FOUT, geen straat gevonden""]"
Zijp,"[""50.9182098"", ""4.3312363""]"
Zwaluwenlaan,"[""50.9210981"", ""4.3116138""]"
de Limburg Stirumlaan,"[""50.8993783"", ""4.3237906""]"
