Straat,Coordinaten
't Fort,"[""51.149877825199574"", ""3.1747569638502062""]"
't Groenhof,"[""51.1309486359421"", ""3.1584532016127413""]"
't Veld,"[""51.12030175637824"", ""3.0650037602651863""]"
't Wulveke,"[""51.12208532971601"", ""3.132035266362021""]"
A. Vermeylenstraat,"[""51.115076592572194"", ""3.086811733714583""]"
Aartrijksestraat,"[""51.09688840649145"", ""3.104333638552158""]"
Abdijhoek,"[""51.1495155"", ""3.1534082""]"
Acaciastraat,"[""51.09933691320902"", ""3.161506651596675""]"
Achiel Rommelplein,"[""51.13466618504179"", ""3.1400050718155157""]"
Aimé Claeysstraat,"[""51.126743541028034"", ""3.1513963102463673""]"
Albert Scheuremanspark,"[""51.158734211228676"", ""3.18598427087474""]"
Albert Van Caloenstraat,"[""51.15859191718543"", ""3.1981778013616027""]"
Alfons Mervilliestraat,"[""51.12046261651108"", ""3.0924556746148113""]"
Alphonse Coudenysstraat,"[""51.1047148004988"", ""3.157233569243323""]"
Andrieshoek,"[""51.151583947984555"", ""3.1926724843818466""]"
Arentsdreef,"[""51.16187281536798"", ""3.2086190525367897""]"
Autobaan,"[""51.161811125410246"", ""3.1929538862098243""]"
Azalealaan,"[""51.140453833224626"", ""3.149550566324579""]"
Baesveld,"[""51.12402037393697"", ""3.174036660791766""]"
Bakkershoflaan,"[""51.150379682110405"", ""3.1928442658549385""]"
Baron de Crombrughestraat,"[""51.1271897"", ""3.16825835""]"
Begonialaan,"[""51.148667849999995"", ""3.1875669""]"
Bekegemsestraat,"[""51.12366642887774"", ""3.0816523644901506""]"
Belledreef,"[""51.09455088360306"", ""3.157270549426635""]"
Bergenstraat,"[""51.0932864601635"", ""3.1647787784680053""]"
Berkenhagestraat,"[""51.12863308739364"", ""3.128309148870416""]"
Berkenlaan,"[""51.12927225"", ""3.17169065""]"
Bessendreef,"[""51.15524211483184"", ""3.1983916316353715""]"
Beukenweg,"[""51.1541595134295"", ""3.1910018398918742""]"
Bezembindersstraat,"[""51.10519845740252"", ""3.155227527035482""]"
Biesbeekstraat,"[""51.1233788874717"", ""3.1100968508834694""]"
Binnenstraat,"[""51.120298955119914"", ""3.15949401963059""]"
Bliekstraat,"[""51.10845345"", ""3.1559211""]"
Boldersdreef,"[""51.110483585333846"", ""3.169367102338991""]"
Bolsterlaan,"[""51.1529979245043"", ""3.189332167750686""]"
Boomzagerijstraat,"[""51.1543572"", ""3.1825330000000003""]"
Bosdreef,"[""51.098240008172716"", ""3.16363225673714""]"
Bosduivenpad,"[""51.161678557534195"", ""3.184441725886655""]"
Bosserijstraat,"[""51.09676750664679"", ""3.1666089393712182""]"
Boswegel,"[""51.102004"", ""3.1630691000000004""]"
Boterbloemstraat,"[""51.10270118001913"", ""3.1597405134579204""]"
Boterweg,"[""51.136033323250224"", ""3.073822364356148""]"
Boudewijn Hapkenstraat,"[""51.09949263378667"", ""3.1455625584875953""]"
Boutensdreef,"[""51.09420606314503"", ""3.135720709575403""]"
Braambesstraat,"[""51.101600899999994"", ""3.1570378""]"
Bremstraat,"[""51.10127425"", ""3.1559438""]"
Brivibaplein,"[""FOUT, geen straat gevonden""]"
Brombilk,"[""51.15350985506993"", ""3.196059475686294""]"
Bronnendreef,"[""51.15725824838726"", ""3.16654899786754""]"
Brugse Heirweg,"[""51.1309675"", ""3.10192075""]"
Brugsestraat,"[""51.12344171460046"", ""3.117406707035338""]"
Burg. Jos. Lievensstraat,"[""51.13921535"", ""3.13543515""]"
Burgemeester Hatsestraat,"[""51.135437600366686"", ""3.1393980707965667""]"
Buskinslaan,"[""51.15048243970325"", ""3.1901811619501563""]"
C. Permekestraat,"[""51.1122899"", ""3.0900601500000002""]"
Camiel Barbierlaan,"[""51.14965283730053"", ""3.1915824106109913""]"
Cassierswegel,"[""51.1405599587456"", ""3.13654604818393""]"
Catelijne Verbauwenstraat,"[""51.15365275"", ""3.19935035""]"
Cijnsdreef,"[""51.08407435"", ""3.1537131""]"
Clabouterie,"[""51.13868895003296"", ""3.121119372330797""]"
Collevijnstraat,"[""51.12405792539779"", ""3.153491256581032""]"
Costersveld,"[""51.15389054325881"", ""3.158390395726317""]"
Dahlialaan,"[""51.1390473"", ""3.14818865""]"
De Arend,"[""51.13534345"", ""3.1628281614085227""]"
De Holde,"[""51.11677874677267"", ""3.0865206571533497""]"
De Kaaie,"[""51.12085242824588"", ""3.0985405194573405""]"
De Mote,"[""51.14493384806054"", ""3.1365976059238756""]"
De Pleyne,"[""51.14552153131771"", ""3.141041659116495""]"
De Sluynse,"[""51.12238036580631"", ""3.1530216625545293""]"
De Watermolen,"[""51.16545617208587"", ""3.1700796344247633""]"
De Wilgen,"[""51.12186722414189"", ""3.0947209854181557""]"
Den Hilt,"[""51.12802899782729"", ""3.1499472157781083""]"
Den Houtschen,"[""51.1519679"", ""3.189857""]"
Diepstraat,"[""51.1331474"", ""3.1731114""]"
Dijkhage,"[""51.1414307"", ""3.1445996""]"
Diksmuidse Heirweg,"[""51.1555846"", ""3.138082""]"
Doornlaan,"[""51.1313315"", ""3.1720779""]"
Dopheidelaan,"[""51.1477357"", ""3.1894821""]"
Dorp,"[""51.1413726"", ""3.137572""]"
Dorpwegel,"[""51.1190191"", ""3.0877913""]"
Dr. Adriaensstraat,"[""51.1355903"", ""3.1397969""]"
Dwarsstraat,"[""51.1234975"", ""3.072721""]"
Eernegemsestraat,"[""51.1200991"", ""3.0868227""]"
Eikendreef,"[""51.1556958"", ""3.1633394""]"
Elverdinge,"[""51.1189399"", ""3.0944001""]"
Elzenhoek,"[""51.1327293"", ""3.1715056""]"
Emmaüsdreef,"[""51.1554844"", ""3.1685274""]"
Engelstraat,"[""51.1213168"", ""3.0915306""]"
Eninkstraat,"[""51.1576866"", ""3.1847586""]"
Eninkveld,"[""51.1601894"", ""3.1822251""]"
Esdoornlaan,"[""51.1452476"", ""3.1391446""]"
Essenbos,"[""FOUT, geen straat gevonden""]"
F.R. Boschvogellaan,"[""51.1173842"", ""3.0945074""]"
Faliestraat,"[""51.1340556"", ""3.1202114""]"
Fazantenlaan,"[""51.1422973"", ""3.145706""]"
Ferdinand Maertensstraat,"[""51.120371"", ""3.0966572""]"
Flateriestraat,"[""51.1144271"", ""3.1505313""]"
Frederik Moddestraat,"[""51.1045447"", ""3.1628444""]"
Frère Gregoirestraat,"[""51.1431206"", ""3.1375567""]"
Gentweg,"[""51.1361281"", ""3.1413596""]"
Gieterijstraat,"[""51.1253355"", ""3.1634124""]"
Goudenregendreef,"[""51.1562762"", ""3.1977842""]"
Gravenweg,"[""51.1112266"", ""3.1440507""]"
Groenestraat,"[""51.1311113"", ""3.1522723""]"
Guido Gezellelaan,"[""51.1500899"", ""3.1897396""]"
H. Consciencestraat,"[""51.1158453"", ""3.0885046""]"
Halfuurdreef,"[""51.1102152"", ""3.1720116""]"
Hamersvelde,"[""51.128795"", ""3.1670827""]"
Hanestraat,"[""51.0944753"", ""3.1077375""]"
Haveskerke,"[""51.1286089"", ""3.1706433""]"
Hazelare,"[""51.1538077"", ""3.1899173""]"
Hazenpad,"[""51.1439385"", ""3.1436427""]"
Heerestraat,"[""51.1198872"", ""3.1593714""]"
Heidekruidstraat,"[""51.1012821"", ""3.1572014""]"
Heidelbergstraat,"[""51.1489763"", ""3.1654768""]"
Hekelstraat,"[""51.1186015"", ""3.0848489""]"
Hendrik Baekelandlaan,"[""51.1181284"", ""3.0948184""]"
Henri Blommelaan,"[""51.148282"", ""3.1927777""]"
Henri Vandaelestraat,"[""51.10456"", ""3.1558318""]"
Herderinnedreef,"[""51.088969"", ""3.1569318""]"
Hertog van Klevestraat,"[""FOUT, geen straat gevonden""]"
Hillewaereplein,"[""51.1118853"", ""3.1436179""]"
Hof van Steelant,"[""51.155122"", ""3.1999426""]"
Hoge Akker,"[""51.1397653"", ""3.1432534""]"
Hoge Rokersstraat,"[""51.0936967"", ""3.0999139""]"
Hoge Vautestraat,"[""51.1236203"", ""3.1565521""]"
Hollebekestraat,"[""51.148976"", ""3.1411048""]"
Hollevoordestraat,"[""51.1284079"", ""3.1368915""]"
Hoogveld,"[""51.1053717"", ""3.1707923""]"
Hugo Verrieststraat,"[""51.1201824"", ""3.0909508""]"
Hutstraat,"[""51.1132941"", ""3.1666562""]"
Hyacintenlaan,"[""51.1393044"", ""3.1504071""]"
Ichtegemsestraat,"[""51.1177527"", ""3.071205""]"
Ieperweg,"[""51.1562544"", ""3.1918109""]"
Industriestraat,"[""51.0982086"", ""3.1051838""]"
J. Fr. Willemsstraat,"[""51.1154951"", ""3.0876302""]"
Jasmijnlaan,"[""51.1382927"", ""3.147881""]"
Jos. Vereeckestraat,"[""51.1385974"", ""3.1394027""]"
Joseph Berquinstraat,"[""51.1338651"", ""3.1402577""]"
Jules Polletstraat,"[""51.1211793"", ""3.0855488""]"
Kaatje Vandecasteelestraat,"[""51.1071033"", ""3.1566153""]"
Kaleshoek,"[""51.1244493"", ""3.1546211""]"
Kan. Davidstraat,"[""51.1147404"", ""3.0896834""]"
Kapellestraat,"[""51.1567984"", ""3.1970289""]"
Karekietlaan,"[""51.158937"", ""3.1871506""]"
Karel Van Eeckestraat,"[""51.1064827"", ""3.1580731""]"
Karperstraat,"[""51.1083505"", ""3.1574643""]"
Kastanjedreef,"[""51.110656"", ""3.1495682""]"
Kasteeldreef,"[""51.1588621"", ""3.1720899""]"
Kattestraat,"[""51.1565924"", ""3.1888796""]"
Kemelwegel,"[""51.1248379"", ""3.1453544""]"
Kerkhage,"[""51.1540743"", ""3.2018199""]"
Kerkplein,"[""51.1430814"", ""3.1354627""]"
Kerkstraat,"[""51.1566319"", ""3.1947303""]"
Ketserweg,"[""51.1118089"", ""3.1471638""]"
Keunhekkendreef,"[""51.121279"", ""3.1769398""]"
Kezelbergstraat,"[""51.1535736"", ""3.1395377""]"
Klaprozenlaan,"[""51.1464449"", ""3.1929873""]"
Klaverstraat,"[""51.1006083"", ""3.1575662""]"
Klaverstuk,"[""51.1399704"", ""3.1445529""]"
Kleine Hutstraat,"[""51.1140303"", ""3.1628984""]"
Kloosterstraat,"[""51.113849"", ""3.1712093""]"
Klythoek,"[""51.1276043"", ""3.1241043""]"
Knollestraat,"[""FOUT, geen straat gevonden""]"
Koekoekstraat,"[""51.1075233"", ""3.1656555""]"
Koevoetveld,"[""51.1296258"", ""3.1191146""]"
Koning Albertstraat,"[""51.1073964"", ""3.1540959""]"
Koningin Astridstraat,"[""51.1001775"", ""3.1735091""]"
Koornemoezen,"[""51.15117"", ""3.1422592""]"
Korenbloemstraat,"[""51.0840604"", ""3.1537254""]"
Kouter,"[""51.1197009"", ""3.0824002""]"
Kraaiennest,"[""51.1291661"", ""3.1737936""]"
Krakkeweg,"[""51.1180881"", ""3.1517704""]"
Krinkelweg,"[""51.1324071"", ""3.0865491""]"
Krombekestraat,"[""51.1015859"", ""3.1527945""]"
Kronemolenstraat,"[""51.1120264"", ""3.1342121""]"
Kronestraat,"[""51.1433693"", ""3.1262035""]"
Kruishillestraat,"[""51.1242657"", ""3.14183""]"
Kuilputstraat,"[""51.1272674"", ""3.147897""]"
Kuipenstraat,"[""51.1361814"", ""3.1942164""]"
Kwameers,"[""51.1394779"", ""3.145257""]"
L. Devischstraat,"[""51.1197353"", ""3.0916245""]"
Lac,"[""FOUT, geen straat gevonden""]"
Laekebosdreef,"[""FOUT, geen straat gevonden""]"
Lanestraat,"[""51.1072892"", ""3.1603508""]"
Langedreef,"[""51.1316463"", ""3.0633865""]"
Langenhoekstraat,"[""51.1081028"", ""3.1423714""]"
Leegveldstraat,"[""51.1127787"", ""3.151762""]"
Leenhof,"[""51.1423853"", ""3.1350197""]"
Leeuwerikstraat,"[""51.1075356"", ""3.1641477""]"
Leeuwstraat,"[""51.1146459"", ""3.1462125""]"
Leliestraat,"[""51.1291661"", ""3.1737936""]"
Leon Van Ockerhoutstraat,"[""51.1592244"", ""3.1972588""]"
Lepemolenstraat,"[""51.1158392"", ""3.1498676""]"
Lepestraat,"[""51.1122381"", ""3.1460906""]"
Lijsterstraat,"[""51.125398"", ""3.1379911""]"
Lindestraat,"[""51.1358496"", ""3.1428193""]"
Litterveldstraat,"[""51.1280201"", ""3.1078317""]"
Lokaalstraat,"[""51.1049072"", ""3.1615217""]"
Looveld,"[""51.105788"", ""3.1539586""]"
Loppemsestraat,"[""51.1424536"", ""3.1375969""]"
Louis Tallierstraat,"[""51.122383"", ""3.090547""]"
Ludovicus Vandendriesscheplein,"[""51.1057683"", ""3.1651868""]"
Léon Claeysstraat,"[""51.1310481"", ""3.1606004""]"
Maantjeveld,"[""51.1545866"", ""3.1236135""]"
Magerhillestraat,"[""51.1274913"", ""3.1510825""]"
Maneschijnbos,"[""51.113867"", ""3.1450961""]"
Mariastraat,"[""51.1040472"", ""3.1622072""]"
Maricolenstraat,"[""51.1560938"", ""3.1926242""]"
Markt,"[""51.1039436"", ""3.1616547""]"
Marsbiebuikstraat,"[""51.131128"", ""3.1482051""]"
Melanie Muylaertstraat,"[""51.1181595"", ""3.0876034""]"
Merelstraat,"[""51.1070956"", ""3.1650064""]"
Merkemveldweg,"[""51.1296432"", ""3.1750212""]"
Mezenweg,"[""51.1574763"", ""3.1924156""]"
Middelbeek,"[""51.1403375"", ""3.1473011""]"
Mimosalaan,"[""51.13888"", ""3.1494649""]"
Minnezangerstraat,"[""51.1150042"", ""3.0880058""]"
Moerletestraat,"[""51.1410835"", ""3.0805129""]"
Moerstraat,"[""51.1420372"", ""3.1426636""]"
Molendamstraat,"[""51.1265602"", ""3.1439418""]"
Molendreef,"[""51.1520651"", ""3.1986053""]"
Molenmeers,"[""51.1254754"", ""3.1557637""]"
Molenstraat,"[""51.1405415"", ""3.1345156""]"
Moubekestraat,"[""51.1112985"", ""3.1152227""]"
Muscarstraat,"[""51.1053592"", ""3.1606468""]"
N. Fonteynestraat,"[""51.1058358"", ""3.1613702""]"
Nachtegaalstraat,"[""51.1068093"", ""3.163955""]"
Nijverheidsstraat,"[""51.1269003"", ""3.1598145""]"
Noordmolen,"[""51.120621"", ""3.0850714""]"
Noordstraat,"[""51.1426602"", ""3.082685""]"
Notariswegel,"[""51.1395266"", ""3.1389045""]"
Notenbosdreef,"[""51.1557421"", ""3.1613773""]"
Oliemolenstraat,"[""51.1154513"", ""3.0849804""]"
Oostkampse Baan,"[""51.1600792"", ""3.2112598""]"
Ossebilkstraat,"[""51.108817"", ""3.1071831""]"
Oude Ieperweg,"[""51.1474424"", ""3.1709462""]"
P. Benoitstraat,"[""51.1161598"", ""3.0897265""]"
Paardebloemstraat,"[""51.1022155"", ""3.1591689""]"
Parklaan,"[""51.1514316"", ""3.1956798""]"
Pastoor Ronsestraat,"[""51.1358129"", ""3.1383691""]"
Pastoor Staelensstraat,"[""51.1265006"", ""3.1567307""]"
Pater A. Vynckeplein,"[""FOUT, geen straat gevonden""]"
Patrijzenhoek,"[""51.1422698"", ""3.1471693""]"
Peerdenbilk,"[""51.13968445"", ""3.1458359398730718""]"
Petrus Vanhaverbekestraat,"[""51.1247465"", ""3.1562761""]"
Pierlapont,"[""51.1329457"", ""3.1747086""]"
Pilsestraat,"[""51.1369702"", ""3.1339915""]"
Plaatsebeekpad,"[""51.1431224"", ""3.1367255""]"
Pol Vandorpestraat,"[""51.1367654"", ""3.1382328""]"
Poorterijstraat,"[""51.0956763"", ""3.1163692""]"
Populierendreef,"[""51.1380889"", ""3.1159004""]"
Potentewegel,"[""51.1409381"", ""3.1395753""]"
Processiestraat,"[""51.1028072"", ""3.0699791""]"
Prof. Nelisstraat,"[""51.1211183"", ""3.0960445""]"
Reigerslaan,"[""51.15853416690096"", ""3.1881037715118685""]"
Rembertstraat,"[""51.0959227"", ""3.1408932""]"
Remi Claeysstraat,"[""51.1199189"", ""3.149138""]"
Rietmeers,"[""51.1529365"", ""3.2004917""]"
Rietvoornstraat,"[""51.1081366"", ""3.1550105""]"
Rijselsestraat,"[""51.1321424"", ""3.1913956""]"
Rode Beukendreef,"[""51.1569651"", ""3.1997716""]"
