Straat,Coordinaten
Acaciastraat,"[""50.96761642570963"", ""3.994655207779905""]"
Administratief Centrum,"[""50.96694413305815"", ""3.9783904367565115""]"
Akensrede,"[""50.971686341272104"", ""3.941195832545216""]"
Albrecht Rodenbachstraat,"[""50.96157129943762"", ""3.9685536807064725""]"
Bambochtweg,"[""50.97210728324227"", ""3.981621013021087""]"
Bambochtwegel,"[""50.9708409813639"", ""3.9799027697252103""]"
Bambosstraat,"[""50.96968210597073"", ""3.981826373738788""]"
Barrevoetsehoek,"[""50.97338640521687"", ""3.989618560151014""]"
Barrevoetsenhoekweg,"[""FOUT, geen straat gevonden""]"
Bavegembergweg,"[""50.95489263388457"", ""3.886580496265196""]"
Beekstraat,"[""50.960720858264175"", ""3.8965267777424994""]"
Beekveldrede,"[""50.97120875692534"", ""3.9710810114574366""]"
Begijnestraat,"[""50.96610375760813"", ""3.883773048308863""]"
Begijnrede,"[""50.97794726768342"", ""3.984795995986424""]"
Bellaertstraat,"[""50.96287287380999"", ""3.9824347800942186""]"
Benedenstraat,"[""50.95737354841822"", ""3.92636074811834""]"
Beneensteweg,"[""50.956400413221644"", ""3.927152094725316""]"
Bergstraat,"[""50.96895000546338"", ""3.975853654075974""]"
Berkbosrede,"[""50.97969404725555"", ""4.012922124351378""]"
Berkenstraat,"[""50.96787275"", ""3.9931283000000004""]"
Beukenlaan,"[""50.967750152898724"", ""3.9961998013699045""]"
Biestraat,"[""50.959377348415856"", ""3.9671818634043032""]"
Biezen,"[""FOUT, geen straat gevonden""]"
Billegemstraat,"[""50.97792922295573"", ""3.954502091413013""]"
Binneveldstraatje,"[""50.964646311477345"", ""3.932388800156828""]"
Blekte,"[""50.9677689"", ""3.9105808""]"
Blikstraat,"[""50.97272810106201"", ""3.9959077287826656""]"
Blokstraat,"[""50.95506316701253"", ""3.927811580199614""]"
Blomstraat,"[""50.96113940932791"", ""3.997617785680658""]"
Blomstraatwegel,"[""50.96228255"", ""3.9995184999999998""]"
Boomrede,"[""50.9728716"", ""3.93217325""]"
Bosstraat,"[""50.964825"", ""3.9972708""]"
Bovenstraat,"[""50.9546085130855"", ""3.9301328075970834""]"
Bovenweg,"[""50.966906699999996"", ""3.9290272""]"
Braambosrede,"[""50.9708476986308"", ""4.00507625781253""]"
Braekenhaag,"[""50.9700536"", ""3.9994142000000004""]"
Braekenhaaggat,"[""50.97004006931119"", ""4.001154418143558""]"
Brakweg,"[""50.96594296442745"", ""3.9633825743583575""]"
Bredestraat,"[""50.97455172803649"", ""3.954978470319791""]"
Bremenhulweg,"[""50.97071624653496"", ""3.991600886591777""]"
Bresillestraat,"[""50.97239855"", ""4.009588300000001""]"
Briel,"[""50.974070289666074"", ""3.92343602657833""]"
Brilstraat,"[""50.96562104748213"", ""3.976916836569625""]"
Broeder de Saedeleerstraat,"[""50.964682302475765"", ""3.996688233001367""]"
Burgemeester Coppensstraat,"[""50.96582173999887"", ""3.9849448598324635""]"
Burgtrede,"[""50.96827247458558"", ""3.989478635940758""]"
Charleroistraat,"[""50.97074682250893"", ""3.983342230461823""]"
D'Heerselweg,"[""50.95828054553661"", ""3.9684197156104566""]"
Damstraat,"[""50.96544264232499"", ""3.9670844263965335""]"
Damwegelken,"[""50.964670530109814"", ""3.9677674151134146""]"
Diepestraat,"[""50.969577266537485"", ""3.9327699895428347""]"
Dobbelhofstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Dorenweg,"[""50.96248160950534"", ""3.9742450193764474""]"
Dr. E. Rubbenslaan,"[""50.97203162061685"", ""3.987917088268548""]"
Dr. Moenslaan,"[""50.96252104641855"", ""3.984233902432908""]"
Dr.Prieëlslaan,"[""50.95929561395409"", ""3.902870137461212""]"
Dries,"[""50.96258665388363"", ""3.8981509228606566""]"
Drieswegel,"[""50.95933701765704"", ""3.965705851590704""]"
Dwarsstraat,"[""50.9697992"", ""3.9791901""]"
Eikelstraat,"[""50.96641651219829"", ""3.9978771053286706""]"
Erfken,"[""50.962738445604906"", ""3.962086304182244""]"
Erpseweg,"[""50.955306729190546"", ""3.9758998931806095""]"
Essestraat,"[""50.960504673369634"", ""3.94990848651178""]"
Geesthoekrede,"[""50.976508042741436"", ""4.002298072502802""]"
Gemeentemeerslos,"[""50.96623027005974"", ""3.961012386362091""]"
Gentsesteenweg,"[""FOUT, straat in foute gemeente gevonden""]"
Gery Helderenberglaan,"[""50.97059476188061"", ""3.989901646132308""]"
Groeneweg,"[""50.96178416604097"", ""3.9520741898335405""]"
Groenstraat,"[""50.977642"", ""3.9879237""]"
Grote Steenweg,"[""50.966128639911226"", ""3.8821074808992306""]"
Grotekapellelaan,"[""50.96268322102028"", ""3.9696601784759213""]"
Guchtstraat,"[""50.96976942433202"", ""3.9653026040192842""]"
Guido Gezellestraat,"[""50.96773022819867"", ""3.97278089171731""]"
Hazel,"[""50.95897421173957"", ""3.898508083465579""]"
Heiplasstraat,"[""50.9793756"", ""3.9747651""]"
Heiplasweg,"[""50.97994528035614"", ""3.9684398726027346""]"
Hellinckxwegel,"[""50.966940733991294"", ""3.97299688691228""]"
Hendrikstraat,"[""50.9578724"", ""3.9957945500000003""]"
Herdergemsestraat,"[""50.97456668640408"", ""3.98548973923501""]"
Hippoliet Raesstraat,"[""50.96283580933885"", ""3.9674624220785315""]"
Hoeksken,"[""50.96841336807184"", ""3.9886806473985317""]"
Hoenderbogtweg,"[""50.97044878701136"", ""3.9636590272490277""]"
Hofsmeer,"[""50.96613126356204"", ""3.9488260691088515""]"
Hofstraat,"[""50.97277725883051"", ""3.9525469707155563""]"
Hofveldstraat,"[""50.977618380597335"", ""4.011242716579909""]"
Hoging,"[""50.951380530008585"", ""3.9004306236428543""]"
Hollestraat,"[""50.96561930256397"", ""3.994113981543912""]"
Hoogledezijdestraat,"[""50.966728234999714"", ""3.9512225070569085""]"
Hoogstraat,"[""50.96543261753905"", ""3.9773838494476057""]"
Hoogveld,"[""50.96861800354826"", ""3.9718938823261305""]"
Houtzagerijstraat,"[""50.96558485"", ""3.9909693500000003""]"
Houwstraat,"[""50.969557628819885"", ""3.888196953078552""]"
Hulst,"[""50.96271200502582"", ""3.96669870654475""]"
Hulstlos,"[""50.960915000528736"", ""3.9637891694562666""]"
Hulstweg,"[""50.964125151066106"", ""3.9633849287047047""]"
Iepenstraat,"[""50.96773905"", ""3.9969022""]"
Impedorp,"[""50.96022190697511"", ""3.951855339040655""]"
Impse Dam,"[""50.964757437685364"", ""3.965808635435177""]"
Impseweg,"[""50.9646508614395"", ""3.9641920618375917""]"
Jezuïtenstraat,"[""50.97895656595466"", ""3.9959439624735715""]"
Julius De Geyterstraat,"[""50.96509880586048"", ""3.978725643527371""]"
Kanariestraat,"[""50.97088598865115"", ""3.9933071741139248""]"
Kapellenhoek,"[""50.968341757504945"", ""3.9231445088200463""]"
Kapelleweg,"[""50.96428434757237"", ""3.916369339555251""]"
Kastanjestraat,"[""50.9686943"", ""3.9951579""]"
Kasteeldreef,"[""50.966774033907555"", ""3.9865554689587994""]"
Kasteelstraat,"[""50.96824983244535"", ""3.983578178688761""]"
Katstraat,"[""50.96330108267196"", ""3.979607909469885""]"
Keiberg,"[""50.95668421724094"", ""3.983906436945944""]"
Keibergkerkweg,"[""50.95631242056635"", ""3.9825714693307863""]"
Kempestraatje,"[""50.95634312234021"", ""3.91756384478975""]"
Kerkevijverstraat,"[""50.972089683152554"", ""3.983371235973486""]"
Kerkhofstraat,"[""50.9662406509022"", ""3.926836147992113""]"
Kerkstraat,"[""50.95737233510132"", ""3.9031348090939257""]"
Kerkwegel,"[""50.97369606348017"", ""3.957064981018698""]"
Kerpelstraat,"[""50.96720045571054"", ""3.975380472712451""]"
Kleine Kouterrede,"[""50.96713167078844"", ""3.988633649316782""]"
Kleine Ommegangweg,"[""50.9664849"", ""3.9828813""]"
Kleiweg,"[""50.98030287556846"", ""3.971391320605224""]"
Klemendorp,"[""50.96810300545543"", ""3.9809174707296826""]"
Klinkaard,"[""50.97252532792086"", ""3.899112500951288""]"
Kloosterstraat,"[""50.980805518474625"", ""3.966415852287937""]"
Kluisberg,"[""50.96624959229761"", ""3.9903030335512475""]"
Kluize,"[""50.950360921514275"", ""3.8908755255921803""]"
Koedreef,"[""50.95675713844358"", ""3.964984454479254""]"
Koekoekstraat,"[""50.97025309683322"", ""3.9930428201808286""]"
Koning Albertlaan,"[""50.9635362"", ""3.9812833000000003""]"
Kraaienhoek,"[""50.95173908316733"", ""3.893406139015602""]"
Kromme Elleboogstraat,"[""50.975158017264015"", ""3.9973732137549884""]"
Langehaag,"[""50.96290343783778"", ""3.946113560590879""]"
Langemeersweg,"[""50.97948021856112"", ""4.004814516918981""]"
Langenakker,"[""50.972704510367436"", ""3.982642011854896""]"
Langeweestraat,"[""50.975213661478605"", ""3.9768729145884976""]"
Ledestraat,"[""50.96023945"", ""3.9545436""]"
Ledezijdestraat,"[""50.96300969841744"", ""3.954416817128018""]"
Leedshouwken,"[""50.96563288614933"", ""4.00669591648753""]"
Leeuwerikstraat,"[""50.9702581"", ""3.99461055""]"
Lievenswegel,"[""50.95883457114854"", ""3.967349447769628""]"
Lijsterbesstraat,"[""50.96849165"", ""3.99718915""]"
Lijsterstraat,"[""50.96998853035539"", ""3.9953449302238773""]"
Lindestraat,"[""50.9686954276568"", ""3.99684259719032""]"
Lochtingstraatje,"[""50.96458391847289"", ""3.976646155283336""]"
Markizaatstraat,"[""50.967440369923715"", ""3.9872480770076306""]"
Markt,"[""50.96617127467757"", ""3.978754531308779""]"
Meidoornstraat,"[""50.968042749999995"", ""3.99235255""]"
Meirveld,"[""50.97194383554149"", ""3.975412336297429""]"
Merelstraat,"[""50.969878963508414"", ""3.9959863986127395""]"
Molenbergstraat,"[""50.9618894"", ""3.9710839""]"
Molenhoek,"[""50.96407334480935"", ""3.9200609569196336""]"
Molenstraat,"[""50.9546776719363"", ""3.950076617162632""]"
Nachtegaallaan,"[""50.970029550426624"", ""3.9977222383003435""]"
Nerumstraat,"[""50.96680112173739"", ""3.99526146316938""]"
Nerumweg,"[""50.96097919806016"", ""3.9950930558413233""]"
Nieuwstraat,"[""50.965804772716865"", ""3.977834165373235""]"
