Straat,Coordinaten
't Kuipke,"[""51.0235508914671"", ""5.314253050950846""]"
't Roosterke,"[""51.01393165841236"", ""5.297809817033428""]"
't Venneke,"[""51.030917492274455"", ""5.272935030910699""]"
't Wiek,"[""51.03131585245533"", ""5.330405544908807""]"
A. Cuppenslaan,"[""51.02499215"", ""5.3102963""]"
Aanhofstraat,"[""51.02861531177474"", ""5.333130362260774""]"
Abdijstraat,"[""51.01061720421251"", ""5.262062289803869""]"
Abelenlaan,"[""50.9844679"", ""5.3064766""]"
Acacialaan,"[""51.05099926022773"", ""5.332617855608631""]"
Acht Meilaan,"[""51.02411374101727"", ""5.329164178040913""]"
Alice Nahonlaan,"[""51.02439035917283"", ""5.330573515778164""]"
Alvermanstraat,"[""50.99386682913748"", ""5.252040054767763""]"
Ambachtlaan,"[""51.01310129628326"", ""5.302870223732667""]"
Anjelierenlaan,"[""50.98290084071665"", ""5.287888849914869""]"
Anna Bijnslaan,"[""51.023773533105285"", ""5.332451195534073""]"
Asseweg,"[""51.03324087692745"", ""5.332359662854669""]"
Astridlaan,"[""51.012733536715636"", ""5.2817933927385745""]"
Atheneumstraat,"[""51.04148325"", ""5.2840618500000005""]"
August Vermeylenlaan,"[""51.0160417"", ""5.29716305""]"
Averbodeshof,"[""50.989323774408085"", ""5.27460719243036""]"
Azalealaan,"[""50.984801649999994"", ""5.304615549999999""]"
Barrierstraatje,"[""51.01613993987816"", ""5.305426181710248""]"
Bavostraat,"[""51.02818057485508"", ""5.2451368404636876""]"
Beatrijslaan,"[""51.02321345932867"", ""5.332977951074034""]"
Beekbeemdenhof,"[""51.02797075"", ""5.32269335""]"
Beekkant,"[""50.998669975762766"", ""5.255395370872566""]"
Beekstraat,"[""51.01474129818863"", ""5.282669575849828""]"
Beemdenstraat,"[""51.04545797681512"", ""5.301617470765487""]"
Beenhouwersstraat,"[""51.02675212018842"", ""5.3240409032593625""]"
Begonialaan,"[""50.98169613965244"", ""5.291137607189511""]"
Belikstraat,"[""51.007967233536924"", ""5.292327020931276""]"
Bergstraat,"[""51.03873835"", ""5.28206625""]"
Beringerheide,"[""51.04040038211245"", ""5.255794493614746""]"
Beringersteenweg,"[""51.0278043718215"", ""5.263350705329141""]"
Berkenstraat,"[""51.0535364"", ""5.334421799999999""]"
Bertha Schroyenstraat,"[""FOUT, geen straat gevonden""]"
Beukenstraat,"[""51.05243899279"", ""5.333070342089649""]"
Bevrijdingsstraat,"[""51.03972312750928"", ""5.308628714224825""]"
Bieststraat,"[""51.022477379766904"", ""5.306959871954678""]"
Biezenhof,"[""51.015899697855424"", ""5.306916137973762""]"
Bloemelingen,"[""51.03225117780851"", ""5.316571282461708""]"
Bloemenstraat,"[""50.981436524628876"", ""5.2841207982716165""]"
Blokveldsteeg,"[""51.021455018538155"", ""5.328618220589111""]"
Boekerijstraat,"[""51.04323869219935"", ""5.31186379059234""]"
Boekterheide,"[""51.0163476344084"", ""5.304692993073303""]"
Boektlaan,"[""51.01421061587514"", ""5.277025903200286""]"
Boekweitstraat,"[""51.03797337648911"", ""5.338603775718668""]"
Bolderdal,"[""50.97913728537411"", ""5.291021411947566""]"
Boomgaardstraat,"[""51.02091695"", ""5.3176513""]"
Borgveld,"[""51.00076203721491"", ""5.257384377940905""]"
Bosbessenstraat,"[""51.05131577135378"", ""5.332533082146341""]"
Boskensstraat,"[""51.020303127814"", ""5.335117747358106""]"
Bosrand,"[""51.030938549330536"", ""5.255264919657488""]"
Bosselsteeg,"[""51.035017421952496"", ""5.33710547832757""]"
Bosstraat,"[""51.049605672774796"", ""5.318070920854327""]"
Boterbosstraat,"[""50.99736378169647"", ""5.234557450511558""]"
Boterjanstraat,"[""51.03130047028024"", ""5.279718671182226""]"
Bouwveldsteeg,"[""51.0377312545157"", ""5.337827795791096""]"
Bovenstraat,"[""51.025419387433"", ""5.2450160463709405""]"
Braamheide,"[""51.01059931289562"", ""5.266339241458021""]"
Braderieplein,"[""51.03966785"", ""5.3015756""]"
Brancardiershof,"[""51.04508859891882"", ""5.334042549843129""]"
Brandeborg,"[""51.01967417296736"", ""5.321182456783162""]"
Bremstraat,"[""51.05054994502526"", ""5.329689534643552""]"
Breugellaan,"[""51.02761599463281"", ""5.310678810605122""]"
Brilonplein,"[""51.040805949304115"", ""5.304884334241785""]"
Broederspad,"[""50.980377357468726"", ""5.270360014139313""]"
Broeksteeg,"[""51.019590588400135"", ""5.297475170439757""]"
Broekwinningstraat,"[""51.00303462170373"", ""5.251208927557326""]"
Brugstraat,"[""51.037664472813276"", ""5.293907714333522""]"
Bruinbos,"[""50.97885813650604"", ""5.272163645423248""]"
Buitingweg,"[""51.02935295"", ""5.2609717499999995""]"
Burgemeester Aertsstraat,"[""51.04331668413644"", ""5.292873588356966""]"
Burgemeester Eerdekensstraat,"[""51.02922335744354"", ""5.275220572652315""]"
Butastraat,"[""51.026623631304794"", ""5.235976716766709""]"
Champert,"[""51.033207588012154"", ""5.264852670443665""]"
Chrisantenlaan,"[""50.98218524060292"", ""5.293689035110246""]"
Christoffelhof,"[""51.02877755"", ""5.24150815""]"
Cijnshofstraat,"[""51.032483744237126"", ""5.281803458093497""]"
Corbiestraat,"[""51.0354327580441"", ""5.275410868201787""]"
Dahlialaan,"[""50.982497439643545"", ""5.295526391515682""]"
De Bloken,"[""51.018077062273115"", ""5.314620853755872""]"
De Drij Dreven,"[""51.01651772136548"", ""5.321481939003292""]"
De Hoeven,"[""51.037862086273364"", ""5.299766625289609""]"
De Kenen,"[""51.013925124550354"", ""5.28120814649992""]"
De Lange Beemden,"[""51.01349973061884"", ""5.307336111572501""]"
De Lobbert,"[""51.047223245761536"", ""5.312451753653637""]"
De Nieuwe Dijk,"[""51.04809977094619"", ""5.303042871490321""]"
De Panestraat,"[""51.00992572160249"", ""5.287243761612631""]"
De Rieten,"[""51.04904944398601"", ""5.298350283531723""]"
De Rijzillen,"[""51.03575882302075"", ""5.289459620229331""]"
De Slogen,"[""50.98774506050912"", ""5.283100032673877""]"
De Vin,"[""51.03265879285492"", ""5.268016449615131""]"
De Wallen,"[""51.01497680326588"", ""5.287007782465969""]"
De Winning,"[""51.0240579"", ""5.345092449999999""]"
Dekenstraat,"[""51.0261098"", ""5.3238584""]"
Dellestraat,"[""50.98185740685465"", ""5.2436329777965325""]"
Dennenweg,"[""51.048032549478435"", ""5.3185746402391105""]"
Diepeweg,"[""51.01448653902525"", ""5.275308844931714""]"
Dijkstraat,"[""51.03316199424159"", ""5.256053058868531""]"
Dikkelstraat,"[""51.00429766174089"", ""5.267188227761617""]"
Doelenlaan,"[""50.99004775"", ""5.24725505""]"
Domherenstraat,"[""51.021522229969"", ""5.325846984372487""]"
Doornstraat,"[""51.0506642721713"", ""5.330649315171595""]"
Dorpshof,"[""51.020481000000004"", ""5.3113275""]"
Dorpsstraat,"[""51.02476228300862"", ""5.319123065739299""]"
Driehoekstraat,"[""FOUT, geen straat gevonden""]"
Driesstraat,"[""51.00975984810648"", ""5.261014144695215""]"
Dunantplein,"[""51.02278381030855"", ""5.320104510965248""]"
Dwarsweg,"[""51.017663690123946"", ""5.302253437314973""]"
Edward Staintonstraat,"[""51.038346000000004"", ""5.3036086000000005""]"
Eendenstraat,"[""51.02047057182737"", ""5.301427338303592""]"
Eikelenbosstraat,"[""51.04878443810319"", ""5.299839369428314""]"
Eikenstraat,"[""51.05314318947144"", ""5.330432568070023""]"
Eikhof,"[""51.0159162"", ""5.2759539""]"
Elf Novemberstraat,"[""51.01870294346006"", ""5.30429901328943""]"
Elfde-Julilaan,"[""51.00881395583016"", ""5.289718534934294""]"
Elzenstraat,"[""51.05331816812166"", ""5.333863280114736""]"
Elzerikstraat,"[""50.9824676232162"", ""5.258490444498474""]"
Ericastraat,"[""51.05400653076267"", ""5.317422678810573""]"
Ernest Claeslaan,"[""51.027173446530156"", ""5.306972346396205""]"
Europastraat,"[""51.049929653710755"", ""5.319042568615658""]"
Everselkiezel,"[""51.028001700266806"", ""5.249459658953676""]"
Exelgaarden,"[""51.039966603984844"", ""5.284633180502287""]"
Fazantenlaan,"[""50.988400982654554"", ""5.27078317589739""]"
G. Gezellelaan,"[""51.03281023982135"", ""5.280465123579036""]"
Galgenbergstraat,"[""51.0501649"", ""5.3343659500000005""]"
Galgeneinde,"[""50.98737925342343"", ""5.272861714436126""]"
Ganzenhof,"[""51.02202046799765"", ""5.299705093880663""]"
Ganzenstraat,"[""51.02065609693725"", ""5.300202514308915""]"
Garenstraat,"[""51.036542567820526"", ""5.270664079778125""]"
Gasthuisstraat,"[""51.04161498013187"", ""5.317102159200724""]"
Geenrijt,"[""51.03688195641389"", ""5.274917533176135""]"
