Straat,Coordinaten
Beukmolenstraat,"[50.91403063269683, 2.790209324072803]"
Boterweg,"[50.937762386654654, 2.7382879370608664]"
Broekdreef,"[50.93626605, 2.7161112000000003]"
Burgweg,"[50.91043392130613, 2.7525000501294112]"
Canadaweg,"[50.88606870636555, 2.7001226918411527]"
Catsputdreef,"[50.895943049625174, 2.7243722353886457]"
Donkerstraat,"[50.894239969870156, 2.719409913884964]"
Edmond Devloostraat,"[50.9319027571405, 2.742391080520376]"
Eikhoekstraat,"[50.888548959539406, 2.7394375391296064]"
Elverdingestraat,"[50.89884224303662, 2.793008088178488]"
Elzendamme,"[50.9501837, 2.7211957]"
Fleternalaan,"[50.93331425495992, 2.732647953750971]"
Gildedreef,"[50.9241354552473, 2.725110934871796]"
Groenerf,"[50.89947109447269, 2.7930593238004917]"
Groenestraat,"[50.90385118214577, 2.7716301355598896]"
Halve Reningestraat,"[50.911761, 2.77126085]"
Hendrik Deberghstraat,"[50.931199521190216, 2.7379282926181787]"
Hillaire Allaeys,"[50.90035021878817, 2.790313610692605]"
Hoflandstraat,"[50.919419020169826, 2.7402444537265187]"
Hogebrugstraat,"[50.92391117953787, 2.7266743188197484]"
Jozef Doisestraat,"[50.92588495, 2.72024595]"
Kallestraat,"[50.885684745462896, 2.7130466206810784]"
Kasteelstraat,"[50.9320759571948, 2.7375360278207648]"
Kasteelweg,"[50.93928296112979, 2.751024340157685]"
Keiweg,"[50.93271545012159, 2.754483727015192]"
Kerkhofstraat,"[50.90075906960765, 2.7909987886869043]"
Kerkstraat,"[50.93315255, 2.7422623]"
Kleine Elverdingestraat,"[50.89673670688171, 2.7921255118551604]"
Klyttestraat,"[50.89971730853379, 2.7957115131301986]"
Koekuitstraat,"[50.89156118575186, 2.7322259720019795]"
Kooiaardstraat,"[50.90219721127194, 2.6983303870340505]"
Kortekeer,"[50.93113875, 2.7377005]"
Kraaistraat,"[50.89655095948924, 2.752107133971377]"
Krombekestraat,"[50.9231748, 2.7207453999999998]"
Kruisboomstraat,"[50.92073148430641, 2.762136080826473]"
Kruisstraat,"[50.91816993514004, 2.7004649501388736]"
Langeweg,"[50.90760590181378, 2.793084014386987]"
Leeuwerikstraat,"[50.88674435310561, 2.7005336300786373]"
Legerweg,"[50.89095149874968, 2.745819009613003]"
Lenenbrugstraat,"[50.92698686845449, 2.716655379024676]"
Lindestraat,"[50.9222132874851, 2.715086436331757]"
Martin Vandewynckelstraat,"[50.9337345, 2.7428124]"
Meiboomstraat,"[50.90998179792814, 2.7683820309811424]"
Molenstraat,"[50.930239190079334, 2.7374844576631983]"
Molenwijk,"[50.900744097716746, 2.792704223072444]"
Nachtegaalstraat,"[50.8955251641898, 2.701337727775735]"
Nieuwstraat,"[50.91420452308561, 2.6977789965179118]"
Nonnenstraat,"[50.88802369044366, 2.702060234516981]"
Omloop-Noord,"[50.91445285419236, 2.8001791746215225]"
Omloop-Zuid,"[50.89206055454749, 2.79427791141464]"
Oostvleterendorp,"[50.93355524355565, 2.741513052374548]"
Oostvleterenstraat,"[50.9119011, 2.77070045]"
Oude Reningeweg,"[50.9323254779096, 2.7444522501968094]"
Poperingestraat,"[50.89599610236709, 2.781680629905436]"
Pottestraat,"[50.91201607274512, 2.7248366328348084]"
Reningestraat,"[50.89426662301838, 2.6953370997408963]"
Roggestraat,"[50.92440538653832, 2.706341981911669]"
Schazenstraat,"[50.933101387564214, 2.7429701184003275]"
Soldatendreef,"[50.8946705555625, 2.749455548950442]"
Spaarwegel,"[50.93289515, 2.7383401999999997]"
Sparredreef,"[50.9059889960008, 2.7845604451026924]"
Sperlakenstraat,"[50.918668421519726, 2.7653604971535515]"
St.-Maartensstraat,"[50.927374161571805, 2.7212175389771063]"
St.-Sixtdreef,"[50.88782629643394, 2.713207972749664]"
Stavelestraat,"[50.94831298086523, 2.719164450115031]"
Steenstraat,"[50.901415681789835, 2.7910651131852546]"
Tempeliersdreef,"[50.89756804693885, 2.7447259500812433]"
Tempelstraat,"[50.907784726034556, 2.7640992333964]"
Veurnestraat,"[50.949456597924275, 2.7200181977379634]"
Vissewalstraat,"[50.89307351443053, 2.7237209456360936]"
Vlasbloemstraat,"[50.91161295487383, 2.794564650813455]"
Warandestraat,"[50.89819912906807, 2.7822498245921334]"
Westvleterendorp,"[50.92755595, 2.71692895]"
Westvleterenstraat,"[50.92774360526433, 2.717498686101381]"
Wippe,"[50.894779356088236, 2.7734265803211198]"
Woestendorp,"[50.90033363704411, 2.789286220388217]"
Woestenstraat,"[50.92272288418384, 2.752098238255061]"
Wulvestraat,"[50.90528022210304, 2.7889585173334837]"
Zuiddreef,"[50.90905090552783, 2.784969611991679]"
Zwartestraat,"[50.903777518522865, 2.806431816646319]"
Zwijnlandstraat,"[50.90366219920204, 2.7233226205993]"
