Straat,Coordinaten
Hogenbrand,"[""51.115476"", ""3.5471987""]"
Hogevoorde,"[""51.1257337"", ""3.6144644""]"
Holstraatje,"[""51.1023871"", ""3.6087651""]"
Hooimeersslag,"[""51.083853"", ""3.6137859""]"
Hovingen,"[""51.151363"", ""3.6111586""]"
Hugo Verriestlaan,"[""51.1548277"", ""3.6015911""]"
Hulsemstraat,"[""51.1104843"", ""3.5673333""]"
Jagerpad,"[""51.1606564"", ""3.6051271""]"
Jasmijnstraat,"[""51.1019303"", ""3.6340868""]"
Jaspaertstede,"[""51.1504857"", ""3.6030543""]"
Jongensschoolpleintje,"[""51.1179746"", ""3.5618216""]"
Kanunnik Triestlaan,"[""51.0982583"", ""3.6119961""]"
Kapellestraat,"[""51.1603952"", ""3.6053791""]"
Kapottestraatje,"[""51.0966566"", ""3.6167042""]"
Karel Lodewijk Ledeganckstraat,"[""51.1202303"", ""3.5563825""]"
Karis,"[""51.1498942"", ""3.5982226""]"
Kasteeldreef,"[""51.1529471"", ""3.5279148""]"
Kasteellaan,"[""51.0869477"", ""3.6406488""]"
Keerstraatje,"[""51.152621"", ""3.5945676""]"
Kere,"[""51.1545406"", ""3.5951213""]"
Kerhoek,"[""51.1234632"", ""3.5799949""]"
Kerkelare,"[""51.0930679"", ""3.6069231""]"
Kerkenlanddreef,"[""FOUT, geen straat gevonden""]"
Kerkhofstraat,"[""51.1179696"", ""3.5661217""]"
Kerkkouter,"[""51.0855851"", ""3.6399648""]"
Kerkplein,"[""51.1305599"", ""3.5517547""]"
Kerkstraat,"[""51.0945807"", ""3.6095889""]"
Klaverstraatje,"[""51.1123403"", ""3.6089051""]"
Klein Amerika,"[""51.1139203"", ""3.5629812""]"
Kleine Bovenmeers,"[""51.1499993"", ""3.610132""]"
Kleine Weg,"[""51.1534946"", ""3.6096713""]"
Kleitstraat,"[""51.122613"", ""3.5547725""]"
Kloosterstraat,"[""51.1188491"", ""3.5667359""]"
Koning Leopold III laan,"[""51.1186921"", ""3.5528663""]"
Koning Leopoldstraat,"[""51.0918488"", ""3.5987544""]"
Korfbalstraat,"[""51.0966482"", ""3.6054294""]"
Kort Eindeken,"[""51.1058898"", ""3.6110319""]"
Korte Schouwbroekstraat,"[""51.0852801"", ""3.6364518""]"
Korteboeken,"[""51.1289728"", ""3.598259""]"
Koudekeuken,"[""51.1692091"", ""3.6113998""]"
Kouterweg,"[""51.1504976"", ""3.6121915""]"
Krakeelhoek,"[""51.1498584"", ""3.6130368""]"
Kruisdreef,"[""51.1198397"", ""3.5638292""]"
Kruisstraat,"[""51.1024861"", ""3.594636""]"
Kuitenberg,"[""51.1050002"", ""3.6476961""]"
Laagland,"[""51.1047606"", ""3.61306""]"
Lagebilk,"[""51.1558507"", ""3.6183643""]"
Langeboeken,"[""51.1217978"", ""3.5996214""]"
Langekantweg,"[""51.0827804"", ""3.6264716""]"
Langendam,"[""51.0837676"", ""3.6540091""]"
Langestraat,"[""51.1551056"", ""3.5375916""]"
Larestraat,"[""51.0928118"", ""3.6099912""]"
Lavendelstraat,"[""51.101899"", ""3.6381244""]"
Leendreef,"[""51.1529471"", ""3.5279148""]"
Leest,"[""51.1454034"", ""3.6045434""]"
Leeuw Van Vlaanderenlaan,"[""51.1389113"", ""3.6031611""]"
Legevoorde,"[""51.1314128"", ""3.6139664""]"
Leikant,"[""51.1515967"", ""3.5289707""]"
Leischoot,"[""51.1446667"", ""3.5382776""]"
Lejourstraat,"[""51.1487913"", ""3.6029468""]"
Leliestraat,"[""51.1055987"", ""3.6329289""]"
