Straat,Coordinaten
Acaciastraat,"[""51.24271117313505"", ""5.097137177621182""]"
Akkerstraat,"[""51.24438358363842"", ""5.117172339137451""]"
Alfons Smetstraat,"[""51.24143394017045"", ""5.139163383896943""]"
Almenstraat,"[""51.234364919780475"", ""5.1362860838274855""]"
Andreasstraat,"[""51.242885"", ""5.1427924""]"
Avoortstraat,"[""51.24323695"", ""5.079199""]"
Beemdenstraat,"[""51.23638940985334"", ""5.146296900160756""]"
Begijnestraat,"[""51.23885497490332"", ""5.06950861342309""]"
Bergenstraat,"[""51.240443474595295"", ""5.09880238765851""]"
Berkestraat,"[""51.240354"", ""5.099445""]"
Biezenstraat,"[""51.23819526090099"", ""5.120759663670943""]"
Bleekstraat,"[""51.246077178489266"", ""5.106058090391511""]"
Bleukenstraat,"[""51.23883457582818"", ""5.124914250765385""]"
Bloemdallaan,"[""51.239378108622795"", ""5.154253553135948""]"
Blokstraat,"[""51.2380148875781"", ""5.1557950464313365""]"
Boeretangsedreef,"[""51.23896367332765"", ""5.107355163773459""]"
Bogaardstraat,"[""51.2525503"", ""5.1309627""]"
Boonhofstraat,"[""51.24160405"", ""5.11795175""]"
Boshoek,"[""51.256370645777956"", ""5.1301667144308745""]"
Bottelstraat,"[""51.241633493881885"", ""5.098474691002444""]"
Brasel,"[""51.2415358"", ""5.0736358""]"
Bremstraat,"[""51.24189698081397"", ""5.102564190768459""]"
Broekstraat,"[""51.2338722179703"", ""5.111453528010942""]"
Buskesstraat,"[""51.25120842005473"", ""5.1341042561379995""]"
Campfortstraat,"[""51.2442652"", ""5.14258065""]"
David Weytsstraat,"[""51.24084245815994"", ""5.11861286612145""]"
De Dijken,"[""51.235650229896166"", ""5.123109788012236""]"
De Steert,"[""51.24247221750281"", ""5.1003329649064435""]"
De Zate,"[""51.22551417332829"", ""5.13690611194606""]"
Delstraat,"[""51.2406226"", ""5.08521""]"
Desselsedreef,"[""FOUT, geen straat gevonden""]"
Diel,"[""51.24163985"", ""5.16562925""]"
Diepestraat,"[""FOUT, straat in foute gemeente gevonden""]"
Dijkstraat,"[""51.2369973"", ""5.1196559""]"
Donkerstraat,"[""51.24331154687222"", ""5.118598329992618""]"
Driesstraat,"[""51.24298145"", ""5.1406208499999995""]"
Duinbergstraat,"[""51.241945216414095"", ""5.101224216539785""]"
Eersels,"[""51.25325162223584"", ""5.139210442803063""]"
Eikestraat,"[""51.24188658507386"", ""5.1002290002477935""]"
Elleboogstraat,"[""51.23755300487321"", ""5.114064658040315""]"
Elsakkerstraat,"[""51.237965700000004"", ""5.1115537""]"
Europalaan,"[""51.224763292295194"", ""5.066201349097282""]"
Export,"[""51.2369135"", ""5.1104971""]"
GRENSSTRAAT,"[""FOUT, straat in foute gemeente gevonden""]"
Geelsebaan,"[""FOUT, straat in foute gemeente gevonden""]"
Geelstraat,"[""51.229908210848606"", ""5.11299040612184""]"
Gemeentedijk,"[""51.24485033141083"", ""5.141281415973593""]"
Gietesbos,"[""51.23930975789473"", ""5.104850993936552""]"
Gildestraat,"[""51.23748604044014"", ""5.119875333134921""]"
Golding,"[""51.23624796148885"", ""5.110021243954037""]"
Goormansdijk,"[""51.2291025"", ""5.1143544""]"
Goorstraat,"[""51.262480493026835"", ""5.151870323367891""]"
Grachtstraat,"[""51.2399381"", ""5.132959""]"
Gravenstraat,"[""51.224252605650726"", ""5.093425322337322""]"
Groesgoor,"[""51.25465119090602"", ""5.166130562915343""]"
Hameldijk,"[""51.2390404202667"", ""5.14665042026052""]"
Hamerplein,"[""51.2401419788494"", ""5.111635913583371""]"
Hannekestraat,"[""51.23916250523295"", ""5.112766473811882""]"
Hardeputten,"[""51.23718356320697"", ""5.175370398105501""]"
Heegstraat,"[""51.2504675"", ""5.12339995""]"
Hertveken,"[""51.23881178856167"", ""5.137986564758715""]"
Hoefstraat,"[""51.23587976979902"", ""5.099348342239224""]"
Hoeksken,"[""51.24349240871766"", ""5.113556766528611""]"
Hofplein,"[""51.23968535"", ""5.113253914947487""]"
Hofstraat,"[""51.241085676083664"", ""5.11326732762761""]"
Hoogveldestraat,"[""51.24189700121233"", ""5.124081949269523""]"
Hulststraat,"[""51.24253472494206"", ""5.102571704956339""]"
Huzarenberg,"[""51.2535486"", ""5.1375402""]"
Kampenstraat,"[""51.2387808051737"", ""5.143316374032545""]"
Kantstraat,"[""51.25385468612524"", ""5.128554815750102""]"
Kapelstraat,"[""51.252399296271264"", ""5.122791858325438""]"
Karel Oomsstraat,"[""51.23594861125582"", ""5.111588702029404""]"
Kastelsedijk,"[""FOUT, straat in foute gemeente gevonden""]"
Kattenberg,"[""51.24366427507861"", ""5.105827203124897""]"
Kattenbos,"[""51.24080650466533"", ""5.1054457541913045""]"
Kerkhofweg,"[""51.2390729481919"", ""5.149887470185345""]"
Kerkstraat,"[""51.240936149999996"", ""5.1471811""]"
Kijsberg,"[""51.239509996271835"", ""5.153121506242941""]"
Klaaseind,"[""51.24408454347975"", ""5.112131598365936""]"
Kleine boeretang,"[""51.24042901377801"", ""5.084195719957747""]"
Kleine heide,"[""51.24485031139775"", ""5.0922620310034095""]"
Klimopstraat,"[""51.241216308280634"", ""5.100159028551367""]"
Kloosterstraat,"[""51.238871378353466"", ""5.147888815622412""]"
Kolkstraat,"[""51.23761692860214"", ""5.115149992812983""]"
Konijnenberg,"[""51.24981962214782"", ""5.124762991920437""]"
Koolvenstraat,"[""51.2443591"", ""5.1107783""]"
Kortestraat,"[""51.25170198845297"", ""5.119143107481264""]"
Kromstraat,"[""51.2388219881219"", ""5.130564399240233""]"
Kruisberg,"[""51.25148336170574"", ""5.1219709071139325""]"
Kuilender,"[""51.249553184763386"", ""5.111344995029112""]"
Kuilstraat,"[""51.2496669"", ""5.1076315""]"
Kwademeer,"[""51.24000066595915"", ""5.111536522694543""]"
Kwakkelstraat,"[""51.24214735749437"", ""5.091939938890066""]"
Leliestraat,"[""51.239864499999996"", ""5.1574432""]"
Lichtenaustraat,"[""51.23488637565457"", ""5.109519677451306""]"
Lijsterstraat,"[""51.241121750000005"", ""5.0913819""]"
Lopelandstraat,"[""51.2520485389865"", ""5.125101430390078""]"
Lorzeplein,"[""51.239684438791194"", ""5.114504705362625""]"
Lorzestraat,"[""51.239324098584554"", ""5.115028205084685""]"
Lukasstraat,"[""51.23570767568333"", ""5.115573240203713""]"
Maartensdreef,"[""FOUT, geen straat gevonden""]"
Markt,"[""51.2397275"", ""5.1129136""]"
Meiplein,"[""51.2398365051033"", ""5.1488197732288405""]"
Meistraat,"[""51.23968580503792"", ""5.133728637135088""]"
Mennestraat,"[""51.252573729647814"", ""5.126795669507702""]"
Merelstraat,"[""51.241808678512214"", ""5.094819788603234""]"
Mezestraat,"[""51.2412749408777"", ""5.08846925755182""]"
Molenhei,"[""51.25023167054687"", ""5.097865928967981""]"
Molenhoek,"[""51.25175924570762"", ""5.113650156652091""]"
Molsebaan,"[""51.22805579687128"", ""5.115076975473944""]"
Netestraat,"[""51.238267813189196"", ""5.1177032221204675""]"
Nieuwedijk,"[""51.231286665898686"", ""5.163792878745011""]"
Nieuwstraat,"[""51.24175085414906"", ""5.144026766567461""]"
Oude Markt,"[""51.23729725"", ""5.1159111""]"
Oude Velden,"[""51.237835185334404"", ""5.144624301120964""]"
Paaistraat,"[""51.25910396486849"", ""5.147804802022293""]"
Pastorijstraat,"[""51.243008041649"", ""5.1148895792037035""]"
Peresstraat,"[""51.23911292216736"", ""5.13849191137277""]"
Pierakkerstraat,"[""51.23881633752549"", ""5.144127348628696""]"
Pijnboomstraat,"[""51.2418618875998"", ""5.104080454613668""]"
Pinkenstraat,"[""51.23235339602794"", ""5.144597590894937""]"
Pluimstraat,"[""51.253854982302585"", ""5.130997540038649""]"
Pluimvelden,"[""51.254093600000004"", ""5.1322907""]"
Polderhoefstraat,"[""51.24522304779339"", ""5.178467957087794""]"
Polderstraat,"[""51.2381268"", ""5.1261368""]"
Puttendijk,"[""51.238325154458806"", ""5.167857990410833""]"
Roedestraat,"[""51.2389194"", ""5.1400294""]"
Romboutsstraat,"[""51.24199629347209"", ""5.140374778465748""]"
Rozenlaan,"[""51.23888189623664"", ""5.15246237935011""]"
Ruitenstraat,"[""51.2497197990766"", ""5.126001214775866""]"
Schans,"[""51.22932619619306"", ""5.135956800701516""]"
Scheperstraat,"[""51.2419017"", ""5.1689454""]"
Schijfstraat,"[""51.238835816038666"", ""5.1064801558724895""]"
Skipper,"[""51.237577"", ""5.10964475""]"
Spinnerstraat,"[""51.24760759750112"", ""5.113757747076492""]"
Sportpark,"[""51.2392062"", ""5.093337895884881""]"
Stenehei,"[""51.23459842265109"", ""5.0681719868949235""]"
Strimittestraat,"[""51.243499787568496"", ""5.168178288580586""]"
Strunkelstraat,"[""51.23758175674881"", ""5.141664663743351""]"
Taaihoek,"[""51.25076862017767"", ""5.126335473895181""]"
Tipstraat,"[""51.25331115616202"", ""5.109845181106627""]"
Turkeiestraat,"[""51.2515766765177"", ""5.169302663878624""]"
Turnhoutsebaan,"[""51.25328599553433"", ""5.10583458388497""]"
Veinderstraat,"[""51.250132554697075"", ""5.138072490810052""]"
Veldstraat,"[""51.239056087813566"", ""5.134316583313041""]"
Venstraat,"[""51.241189686017115"", ""5.135794880578876""]"
Vijverstraat,"[""51.243722950000006"", ""5.0961161""]"
Vinkenstraat,"[""51.241748033785754"", ""5.093327843266011""]"
Vogelzangstraat,"[""51.24160890433214"", ""5.092504904672755""]"
Vonderstraat,"[""51.22781021155591"", ""5.114457065089209""]"
Vuurdoornstraat,"[""51.242170212719415"", ""5.097543773799556""]"
Warande,"[""51.224307249999995"", ""5.121529958872841""]"
Werbeekstraat,"[""51.25388390154607"", ""5.106985549698541""]"
Werbosstraat,"[""51.24558859737345"", ""5.106296996681957""]"
Wittebergenstraat,"[""51.2535906"", ""5.1476853""]"
Wouwerstraat,"[""51.24504292856089"", ""5.154921150341168""]"
Zandbergen,"[""51.230637927491614"", ""5.077348484520889""]"
Zanddijk,"[""51.25559496241513"", ""5.138014423614903""]"
Zandvliet,"[""51.23944780214586"", ""5.126900875492098""]"
