Straat,Coordinaten
't Lo,"[""51.2296153"", ""5.5374938""]"
Abdijstraat,"[""51.253300190796004"", ""5.54711653425686""]"
Acacialaan,"[""51.27380154757633"", ""5.47734706210868""]"
Achel Statie,"[""51.274678"", ""5.4739645""]"
Achelpoort,"[""51.25200374874863"", ""5.541391458805346""]"
Achterhoek,"[""51.24036613703068"", ""5.530258589604165""]"
Altaarhoeve,"[""51.25540529043464"", ""5.5557986525863985""]"
Ambachtstraat,"[""51.22930040640781"", ""5.535565765467444""]"
Anna Steenselsstraat,"[""51.24544574838368"", ""5.547984282910074""]"
Asbroekpad,"[""51.26964816153368"", ""5.540687115788744""]"
Augustinessenstraat,"[""51.25031363106626"", ""5.541139455215359""]"
Azalealaan,"[""51.25624485"", ""5.4846716""]"
Balenhoek,"[""51.23459079742011"", ""5.54293331886417""]"
Bandel,"[""51.24632368950847"", ""5.4779117596429465""]"
Bedrijfsstraat,"[""51.24477625"", ""5.514443099999999""]"
Beekweg,"[""51.24837985559478"", ""5.487830019850345""]"
Begoniastraat,"[""51.26093460099837"", ""5.481333080068313""]"
Bergeind,"[""51.249973694182486"", ""5.481590414573332""]"
Berkenstraat,"[""51.27236037838823"", ""5.472619155002405""]"
Bernard Kempplein,"[""51.25088003540154"", ""5.538762984190606""]"
Beukenlaan,"[""51.27380242437252"", ""5.4717203400099645""]"
Beukenootje,"[""51.274237399690215"", ""5.471649551503962""]"
Beverbeek,"[""51.25350485795955"", ""5.528017887615361""]"
Beverbeekse Heide,"[""51.297489450957954"", ""5.492500018540088""]"
Beverbekerdijk,"[""51.27982951596112"", ""5.503986622245207""]"
Bevrijdingsstraat,"[""51.243316851689606"", ""5.5361069006374874""]"
Bien,"[""51.25065321375327"", ""5.471982256955438""]"
Bienderhaag,"[""51.245646378587494"", ""5.4706082690245905""]"
Bienderveld,"[""51.24419887490638"", ""5.471049998992365""]"
Binnenheide,"[""FOUT, geen straat gevonden""]"
Bleekstraat,"[""51.25249086486049"", ""5.481578663980114""]"
Boskerkhofweg,"[""51.263306309452986"", ""5.5057789550863125""]"
Bosstraat,"[""51.24566914589129"", ""5.503290900948003""]"
Bremstraat,"[""51.277425232764685"", ""5.476385211067177""]"
Brouwersstraat,"[""51.251666304839134"", ""5.545196631720288""]"
Budelpoort,"[""51.25267409125877"", ""5.549548377644724""]"
Buitenheide,"[""51.27872075"", ""5.4579296""]"
Burg,"[""51.2526674"", ""5.5448952""]"
Catharinadal,"[""51.25193336709841"", ""5.484571857926071""]"
Cederstraat,"[""51.26989003550338"", ""5.476321482220461""]"
Chrysantenpad,"[""51.25518212227826"", ""5.483214052341196""]"
Collegestraat,"[""51.23383955451285"", ""5.542391916414767""]"
De Bauwelkens,"[""51.27674029707612"", ""5.489404465136958""]"
De Beersen,"[""FOUT, geen straat gevonden""]"
De Congo,"[""51.23596843590606"", ""5.522725829155509""]"
De Eilandjes,"[""51.25016147168115"", ""5.489555925984208""]"
De Giskens,"[""51.23098492508258"", ""5.532945807374433""]"
De Hoeven,"[""51.22847534707825"", ""5.537671967634782""]"
De Hoort,"[""FOUT, geen straat gevonden""]"
De Kempkens,"[""51.2495999"", ""5.53977665""]"
De Kiekoet,"[""51.253595590349256"", ""5.505709454811937""]"
De Kluis,"[""51.299211050000004"", ""5.48947""]"
