Straat,Coordinaten
Abdijstraat,"[""51.030740699999996"", ""4.984181550000001""]"
Acacialaan,"[""50.98027793296676"", ""4.95699594646364""]"
Achterheide,"[""51.031288"", ""5.0145715""]"
Achterstraat,"[""51.026656412461854"", ""4.978040206301354""]"
Afrikalaan,"[""50.96983609308732"", ""4.966929145210908""]"
Akkerstraat,"[""50.97358759691215"", ""4.993836682700113""]"
Albertusplein,"[""50.97960773237343"", ""4.977665011175693""]"
Alleenstaande Huizen,"[""50.98408783158944"", ""4.9881827220832555""]"
Amerikalaan,"[""50.968239981273065"", ""4.967360368911456""]"
Amerstraat,"[""50.99554535680157"", ""4.920355778329462""]"
Appellaan,"[""50.97437130830686"", ""4.969671276429177""]"
August Nihoulstraat,"[""50.977921316506595"", ""4.9748061045896215""]"
Averbodeweg,"[""51.03087534087973"", ""5.002089246946427""]"
Aziëlaan,"[""50.969026254516045"", ""4.966430991528082""]"
Ballaarstraat,"[""50.96055028611317"", ""4.983442205631437""]"
Basilieklaan,"[""50.979972710796574"", ""4.975526067167284""]"
Beemdenstraat,"[""51.00550053329887"", ""4.987899071508896""]"
Beerheide,"[""50.98530432830091"", ""4.913134994721808""]"
Bergstraat,"[""51.015036862426136"", ""4.963620549458918""]"
Berkenlaan,"[""50.974427583792526"", ""4.965840165398414""]"
Beukenlaan,"[""50.97971726776317"", ""4.957541262391117""]"
Bieststraat,"[""50.98197980648357"", ""4.988581854239435""]"
Biezebeemden,"[""51.01389066488099"", ""4.941909837829626""]"
Binnenhof,"[""FOUT, geen straat gevonden""]"
Binnenstraat,"[""50.98723746357219"", ""4.939306726203352""]"
Bisschoppenhoflaan,"[""50.97519174660251"", ""4.978579559092657""]"
Boonstraat,"[""51.02988676760483"", ""4.975842406369725""]"
Bosbessenstraat,"[""50.99852201380752"", ""4.956670312758074""]"
Bouckaertstraat,"[""50.9846023217464"", ""4.977497403108655""]"
Brabantsebaan,"[""51.02574860818225"", ""5.008381401864124""]"
Bredestraat,"[""51.025857290069276"", ""4.977884224009159""]"
Bredeveldstraat,"[""50.99316982637453"", ""4.976820119385429""]"
Bremweg,"[""51.017921206344546"", ""4.935901201344947""]"
Brielstraat,"[""50.98973779819056"", ""4.916699757154751""]"
Broekstraat,"[""51.01778861534183"", ""4.9870550216968885""]"
Brouwerijstraat,"[""50.979356722198325"", ""4.97737824883685""]"
Burchtstraat,"[""51.00064207448278"", ""4.986806579627491""]"
Cobergerstraat,"[""50.9812029084912"", ""4.9767775436312744""]"
Dahlialaan,"[""50.980379726254995"", ""4.955765275777686""]"
Dasstraat,"[""50.99576605"", ""4.9586881""]"
Demerlaan,"[""50.97472904520572"", ""4.948124454285306""]"
Dennenlaan,"[""51.02436164907984"", ""4.989020773411775""]"
Diestsestraat,"[""50.979054955824026"", ""5.005312875308446""]"
Dijk,"[""51.00817042746474"", ""4.954765352499975""]"
Dijlelaan,"[""50.975900791537235"", ""4.94878471176196""]"
Dikkenbos,"[""50.985583130676645"", ""4.91627181589168""]"
Dopheide,"[""51.02222200999274"", ""4.996166574435639""]"
Dorp,"[""51.008576646479426"", ""4.954120435783652""]"
Dreef,"[""50.96431172888541"", ""4.946453504504407""]"
Eekhoornstraat,"[""50.9954447"", ""4.9564694""]"
Egelstraat,"[""50.995244714694856"", ""4.955496401550196""]"
Eggersberg,"[""50.97510855457157"", ""4.976053123533291""]"
Eikeveldstraat,"[""50.9957335"", ""4.937557099999999""]"
Eikstraat,"[""50.98681055463842"", ""4.951392584834908""]"
Eksterstraat,"[""51.00196512133907"", ""4.963010764586927""]"
Elenstraat,"[""50.980864576818846"", ""4.975905685934245""]"
Elzenhoutstraat,"[""50.965036406431224"", ""4.960531400243417""]"
Elzenstraat,"[""51.020290503691896"", ""4.969765497510177""]"
Engelenberg,"[""50.98955205"", ""4.9414330090145135""]"
Ernest Claesstraat,"[""51.008608"", ""4.9906853""]"
Esdoornlaan,"[""50.973576336881905"", ""4.964277068289216""]"
Europalaan,"[""50.96856095213043"", ""4.968067094449151""]"
Fonteinstraat,"[""50.98153901644052"", ""4.968338172520214""]"
Frankenstraat,"[""51.0276841685428"", ""4.980289944639992""]"
Frans Smeyersstraat,"[""50.97201170869935"", ""4.996370772265053""]"
Galgenberg,"[""51.020703748115594"", ""4.989910511181353""]"
Galissenstraat,"[""50.97917158164742"", ""4.973245681182637""]"
Goede Weide,"[""50.96451402424679"", ""4.961006630161754""]"
Grensstraat,"[""51.0434188"", ""4.9679269999999995""]"
Groenendonk,"[""51.0106642515733"", ""4.949194011474459""]"
Groenhoef,"[""50.97212292626395"", ""4.950944979088169""]"
Groenstraat,"[""50.9752513963372"", ""4.991566032288931""]"
Grote Haak,"[""FOUT, geen straat gevonden""]"
Haegenveld,"[""50.99198842856657"", ""4.963611940415088""]"
Hagelandweg,"[""50.9629006"", ""4.9806255""]"
Hamerstraat,"[""51.00212330844287"", ""4.971634714321761""]"
Hammekensstraat,"[""50.99380085"", ""4.92740575""]"
Hanenberg,"[""51.01194981330439"", ""4.93329949999506""]"
Haverweide,"[""50.97945465708455"", ""4.930496902066024""]"
Hazenstraat,"[""50.99687427523825"", ""4.959690802015887""]"
Heesterweg,"[""51.02887903419855"", ""4.978441403015963""]"
Heidebloemlaan,"[""50.98014078685297"", ""4.954411467695245""]"
Heidebosstraat,"[""50.99689301333941"", ""4.9583381289168384""]"
Heidedijk,"[""51.016550457589254"", ""4.98959564393536""]"
Heidestraat,"[""50.97713480060685"", ""4.973601974560555""]"
Henri Adriaensstraat,"[""FOUT, geen straat gevonden""]"
Herseltsebaan,"[""51.0429702"", ""4.959321""]"
Hertsheuvel,"[""51.01818348006434"", ""4.931345241977732""]"
Hertstraat,"[""50.96518044687758"", ""4.956842349913396""]"
Heuvelweg,"[""50.96586124974086"", ""4.952679844913372""]"
Hoensberg,"[""50.967234886987484"", ""4.937402559971514""]"
Hoeve,"[""51.024790398628625"", ""4.951335137593573""]"
Hoevebeemden,"[""51.01468606697547"", ""4.946232074778582""]"
Holleblokstraat,"[""50.9786548"", ""4.98824145""]"
Hollestraat,"[""51.02048420757389"", ""4.947629308055543""]"
Hondenstraat,"[""50.999141788165566"", ""4.987661385228286""]"
Hoornblaas,"[""51.0204558"", ""5.0150521""]"
Hortensialaan,"[""50.978839172525085"", ""4.954262737355792""]"
Houwaartstraat,"[""50.965196364377235"", ""4.947297765459677""]"
Hulst,"[""51.011145207963146"", ""4.950078307119197""]"
Ijsbergstraat,"[""50.979320341227925"", ""4.945687125001899""]"
Ijzerlaan,"[""50.975569289169364"", ""4.950181356524786""]"
Ir. Theyskenslaan,"[""51.012722975316905"", ""4.953155077129847""]"
Isabellaplein,"[""50.98095302526244"", ""4.977370641947642""]"
Jan Van Rijswijckstraat,"[""51.01636889520495"", ""4.947818937063093""]"
Jasmijnlaan,"[""50.97949530007802"", ""4.953319140426611""]"
Judocus Pauwelslaan,"[""51.028350743761216"", ""4.986926685897591""]"
Jupiterlaan,"[""50.97154970474732"", ""4.970128581555054""]"
Kapelstraat,"[""51.02228740255482"", ""4.951934534450927""]"
Kapt. M. Cuypersstraat,"[""FOUT, geen straat gevonden""]"
Kastanjestraat,"[""50.99889296256146"", ""4.955164095639375""]"
Kasteelstraat,"[""51.01682668137548"", ""4.9521173676278885""]"
Kattestraat,"[""51.01760995578771"", ""4.95183687627081""]"
Kerkendijk,"[""50.9976434"", ""4.93592475""]"
Kerkstraat,"[""50.96908057735674"", ""4.949753597499802""]"
Kiekenhoefstraat,"[""50.96718879004013"", ""4.959197778353485""]"
Klein Broekstraat,"[""51.020190497261254"", ""4.987327002131571""]"
Kloosterstraat,"[""50.981848877949446"", ""4.977451530953761""]"
Klottebergstraat,"[""50.998602331264266"", ""4.9537569746226495""]"
Koekoekstraat,"[""50.96363793262337"", ""4.941563177991241""]"
Koestraat,"[""50.974966981568194"", ""4.9442165842759875""]"
Kompaniestraat,"[""51.02995177172029"", ""5.008203740506564""]"
Konijntjesstraat,"[""50.996856936829424"", ""4.956569996266987""]"
Koning Albertstraat,"[""50.978833532868336"", ""4.970832040141092""]"
Koning Boudewijnstraat,"[""50.97675127057585"", ""4.9790844048750165""]"
Koningin Astridstraat,"[""50.97681079401816"", ""4.977733343793483""]"
Koophandelstraat,"[""50.97934904559929"", ""4.976310006712962""]"
Kortestraat,"[""50.96566675"", ""4.9541646""]"
Kranenburgstraat,"[""50.998753815052105"", ""4.990072080338976""]"
Krekelbroekstraat,"[""50.99210236514329"", ""4.914406003139633""]"
Kriekenlaan,"[""50.975380007711884"", ""4.968908034946227""]"
Krijkelberg,"[""50.9867664"", ""4.91301755""]"
Kroonstraat,"[""50.98008357257798"", ""4.995017814023142""]"
Kruisdreef,"[""51.01488992461511"", ""4.948064451751655""]"
Kwalijkstraat,"[""50.987922854170584"", ""4.991285756808584""]"
Langedreef,"[""51.0275378062571"", ""4.972737066071844""]"
Langen Eiken,"[""51.021627541503435"", ""4.954193622683519""]"
Langestraat,"[""50.98579551071218"", ""4.9106609473188785""]"
Leander,"[""51.025927415076275"", ""4.976793712045146""]"
Leemstraat,"[""51.02974379830831"", ""4.945375355138887""]"
Leistraat,"[""50.98702233824176"", ""4.979647292226733""]"
Lelielaan,"[""50.981342505832515"", ""4.960904838036134""]"
