Straat,Coordinaten
's Gravenkerselaar,"[50.90040761637769, 3.981720114807888]"
Achterstraat,"[50.8998806, 3.9948415500000003]"
Advocaat de Backerstraat,"[50.872991947597356, 4.018400584864213]"
Anderenbroek,"[50.89472379002268, 4.025203138864139]"
Ankerstraat,"[50.867622039797205, 4.013135242123509]"
Atomveldstraat,"[50.87789274986992, 4.028785682691383]"
Bakkerstraat,"[50.89876165369661, 3.9902565046218155]"
Baljuwsweg,"[50.90107930654161, 4.006614515169219]"
Bareelstraat,"[50.86362412946149, 4.01625962477895]"
Beekstraat,"[50.88056025, 3.9915996500000004]"
Beernaardstraat,"[50.88978725402609, 3.980006509905554]"
Berenhoek,"[50.872261919806306, 3.9560611796981666]"
Bergstraat,"[50.881803498831914, 3.983468482354437]"
Binnenstraat,"[50.90241465, 4.0262367999999995]"
Boekentstraat,"[50.887993510432565, 3.9767389595837446]"
Borrekent,"[50.874358493204156, 3.998815697748557]"
Bosstraat,"[50.905893395353225, 3.9853895219830853]"
Brantegemstraat,"[50.88975136041429, 3.9730960203972363]"
Bremtstraat,"[50.915958127910116, 3.9832137899232496]"
Bronweg,"[""FOUT, geen straat gevonden""]"
Bruulstraat,"[50.90593382879379, 4.003079900447587]"
Bunderstraat,"[50.892353141866195, 4.029947233990381]"
Burchtweg,"[50.90134164321828, 4.0042282546162165]"
Burg. D'haeseleerstraat,"[50.8789222589793, 3.9573135547915537]"
Burg. Emile de Sadeleerstr.,"[50.89665787050349, 3.999376064311501]"
Charlotteweg,"[50.90373718340549, 4.027812653278655]"
Daal,"[50.883045979354506, 4.008935579176638]"
Deeskensveld,"[50.89215433354703, 3.9893541837960362]"
Dekkersveld,"[50.87848828314765, 3.9406170402157445]"
Deyselstraat,"[50.87147992130739, 4.00594460668366]"
Diepeweg,"[50.9017627023107, 4.00858132234673]"
Donkerstraat,"[50.90086846496577, 4.00830667885743]"
Doornstraat,"[50.90732365290797, 4.00319755952324]"
Dorp,"[50.87121052427946, 4.019493687351301]"
Dreef,"[50.90415427271888, 4.011122516961263]"
Driehoekstraat,"[50.885876103975995, 3.9801377844540418]"
Dries,"[50.87555155678154, 3.9869918624409864]"
Droeskouterstraat,"[50.896566590972526, 4.005316890549042]"
Dwarsstraat,"[50.87309221251825, 4.008277033398465]"
Edestraat,"[50.90851799625649, 3.98069870257318]"
Eigenstraat,"[50.8795736086222, 4.019765012060351]"
Eiland,"[50.892439257110205, 4.016080399716594]"
Ekentstraat,"[50.89825975890561, 3.9880698000166204]"
Ferdinand Van Hoeymissenstr.,"[50.888302950478, 3.995232064401354]"
Fonteinstraat,"[50.89625890000001, 4.0059949]"
Gotegemstraat,"[50.893301423607035, 3.9603116862997814]"
Groebbebaan,"[50.90497508228912, 3.9924364306617464]"
Groeneweg,"[50.91212541513271, 3.9825481507483347]"
Haagstraat,"[50.91479465, 3.9817835]"
Hallebaan,"[50.87662717173976, 3.958574593193541]"
Heldergemstraat,"[50.87677039481132, 3.9573589652777943]"
Herenthout,"[50.90697521930007, 4.016282043739403]"
Herenthoutdreef,"[50.905300404786836, 4.017543705636784]"
Herlinckhove,"[50.8644452536828, 3.992401093907598]"
Hoefstraat,"[50.896218589108216, 3.970785039849653]"
Hoekstraat,"[50.890289095812705, 4.0275616020588725]"
Hoenderbeekstraat,"[""FOUT, geen straat gevonden""]"
Hofstraat,"[50.88472638237482, 3.983320564565161]"
Hogendries,"[50.87484507892819, 3.960510586533704]"
Holbeekweg,"[50.881352655144525, 3.956119054440462]"
Hollestraat,"[50.88775745, 3.9472129999999996]"
Hoogkouterbaan,"[50.90259638764385, 3.9810030484395336]"
Hooglareweg,"[50.90767370494882, 3.9867480151185966]"
Hoogstraat,"[50.89917135, 4.00359615]"
Hoomweg,"[50.883111526131046, 3.946876274090405]"
Houtmarkt,"[50.901965278575894, 4.008205638787493]"
Huytstraat,"[50.9114194, 3.98713395]"
Iddergemsesteenweg,"[50.87645033490161, 4.02483782653506]"
Jeruzalemstraat,"[50.91171931107632, 3.984041246659382]"
Kambaan,"[50.866601421230975, 3.949168837686335]"
Kapelstraat,"[50.86999591559125, 3.998535305086216]"
