Straat,Coordinaten
Lijsterslaan,"[50.85455821020434, 4.4683735048185556]"
Louis Niemegeersstraat,"[50.86217557799867, 4.455717118077089]"
Maalbeekstraat,"[50.86420701685501, 4.4614663063352955]"
Magnoliasdreef,"[50.822553801412276, 4.486742716768669]"
Meiklokjeslaan,"[50.845252027564555, 4.466729857740762]"
Mezenweg,"[50.861009397374076, 4.472646664152689]"
Middenlaan,"[50.8229130389379, 4.482506566356905]"
Mimosaslaan,"[50.838016143141935, 4.474047465917798]"
Mimosasoord,"[50.83798765, 4.4745015]"
Molenstraat,"[50.865581367559564, 4.459519609931673]"
Mooiloverlaan,"[50.830185610520694, 4.475380181089779]"
Nachtegalenlaan,"[50.85685475, 4.4719885999999995]"
Oppemlaan,"[50.84198428635935, 4.468485076719039]"
Oscar de Burburelaan,"[50.84645823932148, 4.473669743969111]"
Oude Baan,"[""50.8661341"", ""4.4573129""]"
Oudstrijderslaan,"[50.86521527821523, 4.455276679164395]"
Pachthoevestraat,"[50.83937815596519, 4.46794040280384]"
Pastoorkesweg,"[50.86223410459495, 4.468017140410679]"
Patrijzenlaan,"[50.83248773969246, 4.480033445307959]"
Patronaatstraat,"[50.863352047933674, 4.4645273460946395]"
Petuniaslaan,"[50.85388923314984, 4.458976830012576]"
Pikdorenveld,"[50.84610386093555, 4.471094102199861]"
Potaardegaarde,"[50.83892033354939, 4.4705842890417244]"
Potaardestraat,"[50.83918710704656, 4.471669055755016]"
Prinsedal,"[50.83563722382488, 4.473177402584082]"
Prinses Jos. Charlotteplaats,"[""FOUT, geen straat gevonden""]"
Rhododendronslaan,"[50.83652248435683, 4.478871326589384]"
Rode Beukenlaan,"[""50.8415163"", ""4.4751762""]"
Roodborstjeslaan,"[50.85755956922395, 4.472352284677168]"
Saint Trojanoord,"[50.844169541893486, 4.469136155785869]"
Seringenstraat,"[50.84768569425288, 4.464935015735332]"
Sijsjeslaan,"[50.85635525831869, 4.469272052751795]"
Sint Antoniuslaan,"[50.86449002689981, 4.456147933745102]"
Sint Michielsdreef,"[50.861130814881946, 4.45999763078181]"
Sint Pancratiuslaan,"[50.8614787031056, 4.4655582417674635]"
Snippenlaan,"[50.830481395669466, 4.4784674147803]"
Speelpleinlaan,"[50.856818779640406, 4.458942574632709]"
St.Jorislaan,"[50.860807619507526, 4.462343277165051]"
Statieplaats,"[50.86608555, 4.451888350000001]"
Steenweg op Brussel,"[50.821629300642066, 4.4905045144400955]"
Steenweg op Mechelen,"[50.822327099999995, 4.4783104]"
Steenweg op Zaventem,"[50.86194409732212, 4.46704362053839]"
Stijn Streuvelsstraat,"[""FOUT, geen straat gevonden""]"
Stokkelstraat,"[50.86134898100528, 4.468866968337261]"
Séquoyaslaan,"[50.837087893109135, 4.47196309763241]"
Tereyckenlaan,"[""FOUT, geen straat gevonden""]"
Tervurenlaan,"[50.81924018115328, 4.477996360731569]"
Toekomststraat,"[50.85165696709051, 4.468457467447223]"
Tortelduivenlaan,"[50.83282442952501, 4.475059025002931]"
Tramlaan,"[50.8658489, 4.45108685]"
Trilpopulierenlaan,"[50.8338479, 4.4813838]"
Tulpenhof,"[50.846588, 4.465406799776236]"
Tulpenstraat,"[50.84589454420971, 4.46575994624493]"
Varenslaan,"[50.83171925, 4.48459705]"
Vier Bunderstraat,"[50.849935423235394, 4.475565239374]"
Vijverhof,"[50.86529546615536, 4.46708995935208]"
Vinkenlaan,"[50.85988462315844, 4.470628393684852]"
Vredeplaats,"[50.860328798825584, 4.465956078352926]"
Wezembeeklaan,"[50.8481478689452, 4.466881242481335]"
Wilde Rozenweg,"[50.84502475345888, 4.468224514125079]"
Wilgengaarde,"[50.8612271766761, 4.463053231803775]"
Witte Damenlaan,"[""FOUT, geen straat gevonden""]"
Woluwedal,"[50.865086100000006, 4.4517429]"
Woluwelaan,"[""FOUT, geen straat gevonden""]"
Woudlaan,"[""50.8417752"", ""4.4730535""]"
Zonneboslaan,"[50.83518462585697, 4.476905277526838]"
Zwaluwenlaan,"[50.85891510602, 4.4692919501138855]"
Zwarte Pijnbomenlaan,"[50.824626699999996, 4.4744668]"
