Straat,Coordinaten
Oude Bertembosstraat,"[50.884307140748845, 4.625129189722594]"
Oude Leuvensebaan,"[50.86724179384313, 4.641825468204769]"
Oude Tervuursebaan,"[50.863362595318, 4.617558543152286]"
Oudeveld,"[50.85192996752683, 4.583799787470128]"
Paardenstraat,"[50.85455974435614, 4.635068036573898]"
Parijsstraat,"[50.86469034782686, 4.642662015162899]"
Posterijstraat,"[50.86887625, 4.6374551]"
Prins van Steenberglaan,"[50.86928377827397, 4.635210781422416]"
Pruimendelle,"[50.868790270820725, 4.636324438449704]"
Putstraat,"[50.846359993015184, 4.6471270150412005]"
Puttebos,"[50.84043458576436, 4.573664756892967]"
Raffelberg,"[50.821428905120435, 4.587479867944071]"
Rapidpark,"[50.8645943, 4.6273405]"
Rotspoelstraat,"[50.86313706347418, 4.635463957716374]"
Rozenlaan,"[50.846131618055864, 4.591492120238261]"
Ruwaalstraat,"[50.836707710134114, 4.635267519787959]"
Schildekelaan,"[50.86826256460487, 4.6321476992308535]"
Schollenberg,"[50.85221771725152, 4.5851220965085]"
Schoolberg,"[50.84122405093651, 4.639552025106899]"
Sint-Medardusstraat,"[50.8638310530536, 4.627803613474018]"
Slagberg,"[50.85073370363036, 4.5931131167098975]"
Slangenpoelweg,"[50.858303838114466, 4.628286288144948]"
Smisstraat,"[50.86238909861937, 4.629977674960081]"
St.-Franciscusberg,"[50.865188667877845, 4.632345150646454]"
St.-Pieterslaan,"[50.861352171361915, 4.626164802327081]"
Stationsstraat,"[50.83831455724911, 4.642574553360166]"
Streeklaan,"[50.869516111410235, 4.6316590713895645]"
Stroobantshof,"[50.86558265140632, 4.632747147929896]"
Tervuursesteenweg,"[50.8678769, 4.64063105]"
Th. Wautersstraat,"[50.846355504656906, 4.581151004329254]"
Tulpenlaan,"[50.845633375106424, 4.5903858818431384]"
Van Hoofstraat,"[50.856911633504694, 4.614616809265157]"
Veeweide,"[50.84332242756026, 4.64749555557719]"
Veldbloemenlaan,"[50.84458101117108, 4.591092492448496]"
Vernagelstraat,"[50.888347523990696, 4.613164702843504]"
Victor Bertelsstraat,"[50.86711030708762, 4.631923363575436]"
Vlieguit,"[50.84457179564879, 4.58962544951004]"
Vloedgracht,"[50.84976374740874, 4.637244619759791]"
Voerhoek,"[50.853095844314396, 4.601635876946923]"
Voerstraat,"[50.86312471628092, 4.631070984416469]"
Vossenstraat,"[50.86320665, 4.6289986]"
Vuikelaan,"[50.86873183588323, 4.630714600960134]"
W. Van Vlasselaerstraat,"[50.84974417010183, 4.5989499089475485]"
W. Woutersstraat,"[50.851367699626806, 4.569367227014532]"
Walenpot,"[50.87018558650976, 4.608609537203597]"
Walenpotstraat,"[50.86901585207297, 4.613620879896775]"
Weygenstraat,"[50.87253317552076, 4.637060942179499]"
Wijngaardberg,"[50.8422221194754, 4.637436020141907]"
Wilgendreef,"[50.855303227812264, 4.60032880239911]"
Zonnebloemlaan,"[50.84626770663905, 4.5923160945596715]"
Zwanenpoel,"[50.8614736, 4.6234674]"
