Straat,Coordinaten
Fazantenlaan,"[""50.91065215"", ""4.37831525""]"
Fetisstraat,"[""50.93391573409868"", ""4.431976020150659""]"
Frankrijklaan,"[""50.91666482877057"", ""4.404137670332309""]"
Fresiaweg,"[""50.9290788096316"", ""4.441177564304788""]"
Ganzenerf,"[""FOUT, geen straat gevonden""]"
Geldersstraat (Frans),"[""50.930017953997755"", ""4.423603609211899""]"
Gendarmeriestraat,"[""50.928808149999995"", ""4.417653250000001""]"
Geraniumstraat,"[""50.928261500000005"", ""4.4427157500000005""]"
Gevaertstraat,"[""50.93710754361719"", ""4.4341767184777945""]"
Gezellestraat (Guido),"[""50.93408422557946"", ""4.428766346928268""]"
Gillekensstraat,"[""FOUT, geen straat gevonden""]"
Goubloemstraat,"[""FOUT, geen straat gevonden""]"
Goubloemweg,"[""FOUT, geen straat gevonden""]"
Grensstraat,"[""50.94974501932913"", ""4.481435524537367""]"
Grimbergsesteenweg,"[""50.92522485707557"", ""4.409980259822843""]"
Groendallaan,"[""50.90193225"", ""4.367236050000001""]"
Groene Grachtstraat,"[""50.93078327450292"", ""4.46100651020663""]"
Groenstraat,"[""50.93134292001728"", ""4.43178544174514""]"
Grote Markt,"[""50.928876858554005"", ""4.422252858056836""]"
Guldenschaapstraat,"[""50.92962016491522"", ""4.425034399451839""]"
Guldensporenstraat,"[""50.9410852661148"", ""4.438623544469606""]"
Haesendonckstraat,"[""50.95134751612248"", ""4.47448982778273""]"
Hanssenslaan (Benoit),"[""FOUT, geen straat gevonden""]"
Harensesteenweg,"[""50.90781812419046"", ""4.413005064197827""]"
Harmoniepad,"[""50.94961339371203"", ""4.470176787910765""]"
Harmoniestraat,"[""50.94958988473927"", ""4.467893323935547""]"
Havendoklaan,"[""50.9427782"", ""4.4394478""]"
Havenstraat,"[""50.92256543132515"", ""4.420388039200221""]"
Haverpad,"[""50.944594249999994"", ""4.4704265""]"
Hazegras,"[""50.94393555"", ""4.46996865""]"
Hazeweide,"[""50.93015955"", ""4.443737706521345""]"
Heembeekstraat,"[""50.901686596413356"", ""4.369663240508964""]"
Heldenplein,"[""50.9265055"", ""4.4251311""]"
Hellestraat,"[""50.93376604126198"", ""4.423902103151144""]"
Hellingstraat,"[""50.93053825390826"", ""4.423243628045059""]"
Hendrik I-lei,"[""50.9392307105921"", ""4.435013053360323""]"
Herlaerstraat,"[""50.925307680556315"", ""4.425069720807663""]"
Hertzstraat (Armand),"[""50.92615599085938"", ""4.4416370563502126""]"
Heysellaan,"[""50.9006052055214"", ""4.368533302492005""]"
Hof ten Voordestraat,"[""50.90409216621952"", ""4.373429944832806""]"
Hondenbergstraat,"[""50.94636244386361"", ""4.463052496720882""]"
Hoogveld,"[""50.91694874254965"", ""4.39783405051263""]"
Hooigaardestraat,"[""50.950305647460155"", ""4.458191082716748""]"
Hortensiastraat,"[""50.929349879647226"", ""4.445977237412044""]"
Houtemboskerkweg,"[""50.94732195"", ""4.47033085""]"
Houtemsesteenweg,"[""50.94040485957553"", ""4.457788186724435""]"
Houtemveldstraat,"[""50.9442490057602"", ""4.461009574789953""]"
Houtkaai,"[""50.92640269555831"", ""4.4170079899984565""]"
Hoveniersstraat,"[""50.9271419"", ""4.4394818""]"
Huinhovenstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Indringingsweg,"[""50.91003273670923"", ""4.391113973812142""]"
Italiëlaan,"[""50.91593586722391"", ""4.403733280333917""]"
J. Monnetlaan,"[""50.94737637067622"", ""4.435860755105713""]"
Jordaensstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Jumelagepad,"[""50.91763933977674"", ""4.40034518463799""]"
Kareelerf,"[""50.92481066546953"", ""4.405822663785301""]"
Kasteelstraat,"[""50.92602780650658"", ""4.471147199773049""]"
Kattepad,"[""FOUT, geen straat gevonden""]"
Kattestraat,"[""50.948560913139055"", ""4.468336940934065""]"
Kazernestraat,"[""50.933245799999995"", ""4.42430655""]"
Keelstraat,"[""50.91271526978852"", ""4.3721737287361755""]"
Keiput,"[""50.95088"", ""4.469073""]"
Keiputvoetweg,"[""50.94685602613612"", ""4.470942608412662""]"
Kennedylaan (President),"[""50.91835923754959"", ""4.403570897736139""]"
Kerkhofstraat,"[""50.94077263189295"", ""4.433684600555054""]"
Kerkstraat,"[""50.92787165"", ""4.4546790000000005""]"
Kievitlaan,"[""50.911678758767124"", ""4.3768604693197615""]"
Kikkerpad,"[""50.94406392743143"", ""4.470057366165638""]"
Klaverpad,"[""50.94527879995188"", ""4.46949910838811""]"
Klein Hoogveld,"[""50.9127578"", ""4.3823685""]"
Klein Merelnest,"[""50.912695400000004"", ""4.37826255""]"
Klein Steenstraat,"[""50.92792561814432"", ""4.451298099426162""]"
Kleine Molensstraat,"[""FOUT, geen straat gevonden""]"
Kleine Veldovenweg,"[""50.926621795333496"", ""4.406458777067836""]"
Kleine Wegel,"[""FOUT, geen straat gevonden""]"
Kluitingstraat,"[""50.9474879"", ""4.4604321""]"
Kodakplein,"[""FOUT, geen straat gevonden""]"
Koekoekstraat,"[""50.911222987022995"", ""4.368453916534325""]"
Koepoortstraat,"[""50.92513663259047"", ""4.426830509650835""]"
Kolveniersstraat,"[""50.930840530585186"", ""4.42148050288116""]"
Komatsulaan,"[""50.91610189416743"", ""4.397493510854503""]"
Koning Boudewijnlaan,"[""50.9158893"", ""4.39446945""]"
Koningslosteenweg,"[""50.924992749999994"", ""4.41658045""]"
