Straat,Coordinaten
Pannenhoef,"[""51.44342551116056"", ""5.0659755350465785""]"
Parkstraat,"[""51.396350868227245"", ""4.946762362116515""]"
Pastoor Coolsstraat,"[""51.44422892004337"", ""5.044197123255508""]"
Pastoor Voordeckersstraat,"[""FOUT, geen straat gevonden""]"
Pastorijstraat,"[""51.4467460494429"", ""5.036303166885787""]"
Pater Van den Akkervekenstraat,"[""51.45368861307922"", ""5.046151754122409""]"
Peelsestraat,"[""51.38051519732867"", ""5.0084247558284885""]"
Pijnenburgstraat,"[""51.370650892794664"", ""4.988809357811389""]"
Polderstraat,"[""51.40805412512794"", ""5.023855794794746""]"
Poppelsemolenweg,"[""51.458867139350446"", ""5.047022886140452""]"
Populierendreef,"[""51.3623446456783"", ""4.986822685293058""]"
Prinsenlaan,"[""51.42875550163577"", ""5.020504671214982""]"
Raaftuinweg,"[""51.3789948"", ""4.985596107146803""]"
Reiakker,"[""51.4095353430223"", ""5.008857255694614""]"
Rietstraat,"[""51.376267562974164"", ""4.985620754059838""]"
Schatrijt,"[""51.42650405504654"", ""5.064967804337614""]"
Scheyfstraat,"[""51.4100253"", ""5.00063805""]"
Schoolpad,"[""51.44600620205086"", ""5.04093719022043""]"
Schoolstraat,"[""51.41115652001316"", ""4.99799281054739""]"
Schootseweg,"[""51.41116527773067"", ""5.028948291977866""]"
Schrieken,"[""51.43591317476247"", ""5.025503613597749""]"
Singelstraat,"[""51.40597605516543"", ""4.991233128369623""]"
St.-Adrianusstraat,"[""51.38765939544084"", ""5.017166487608764""]"
St.-Jansstraat,"[""51.4106454"", ""5.0046769""]"
St.-Michielsstraat,"[""51.40892875"", ""5.0049933499999995""]"
St.-Servaasstraat,"[""51.3709471158262"", ""4.9952536707129""]"
Stadstraat,"[""51.38769974954552"", ""4.997194330405563""]"
Stationsstraat,"[""51.39943380337279"", ""4.934317340154298""]"
Steenweg Baarle,"[""51.450300933925924"", ""5.007683522924251""]"
Steenweg Weelde,"[""51.44133707907268"", ""5.033436760648233""]"
Straatakkers,"[""51.41109615"", ""5.0092190500000005""]"
Tilburgseweg,"[""51.462111868605284"", ""5.044481540436851""]"
Toekomststraat,"[""51.40038115"", ""4.9533548""]"
Tommelhof,"[""51.36649505705902"", ""4.984253857587212""]"
Tongerlostraat,"[""51.3647387696564"", ""4.988509929931124""]"
Torenstraat,"[""51.40813215217219"", ""4.994573613027125""]"
Trier,"[""51.44880294039307"", ""5.039283035052667""]"
Tulderbos,"[""51.448351938828225"", ""5.090829169727257""]"
Tulderheyde,"[""51.441201384243136"", ""5.076691665181381""]"
Turnhoutseweg,"[""51.389360656962346"", ""4.994810706118195""]"
Vaartstraat,"[""51.3626208"", ""4.9904972""]"
Valkeniershof,"[""51.3733496"", ""4.988477700000001""]"
Van Roeylaan,"[""51.37021477754669"", ""5.001001703660346""]"
Van Wijtvlietstraat,"[""51.42565892582368"", ""5.071002381600349""]"
Veldstraat,"[""51.40321380447737"", ""4.994866372713478""]"
Vennekenspad,"[""51.37093151804134"", ""4.992298921971385""]"
Venstraat,"[""51.39656699787158"", ""4.948335241421297""]"
Verbindingsweg,"[""51.432631"", ""5.0234115""]"
Vlasrietje,"[""51.37746543869929"", ""4.985259945250252""]"
Vlierbospad,"[""51.4449905459444"", ""5.042053193094168""]"
Vogelbergstraat,"[""51.39646242448739"", ""5.03993683777212""]"
Vollekrijtstraat,"[""51.38422936273569"", ""5.0221854274643825""]"
Vond,"[""51.444868483738226"", ""5.039095367448377""]"
Vooreel,"[""51.39138705122967"", ""5.015828322551093""]"
Voorlaar,"[""51.40959124430669"", ""4.995667744630672""]"
Voortjesweg,"[""51.46693658730465"", ""5.030658249692984""]"
Vossenberg,"[""51.398007899999996"", ""4.99098935""]"
Warandestraat,"[""51.3817234"", ""5.0097507""]"
Waskuil,"[""51.39383411715272"", ""4.986500724789025""]"
Weeldestraat,"[""51.41366730693931"", ""5.015961494405918""]"
Welvaartsstraat,"[""51.40156935"", ""4.9546643999999995""]"
Weteringstraat,"[""51.3691792"", ""4.9937014130972""]"
Wierikenstraat,"[""51.37539115"", ""5.02571865""]"
Wildertstraat,"[""51.38365847918607"", ""5.034307396769554""]"
Wilgakker,"[""51.410094907533086"", ""5.010652489606059""]"
Wilgenlaan,"[""51.46787178169057"", ""5.025618280223896""]"
Willibrordusstraat,"[""51.44996285"", ""5.0296024500000005""]"
Zagerijstraat,"[""51.409599299999996"", ""4.9993101""]"
Zandkuilstraat,"[""51.45243243399827"", ""5.046518815601589""]"
Zeiling,"[""51.3746987761056"", ""4.989555774153214""]"
Zuid-Heikant,"[""51.407489583672856"", ""5.015204543363298""]"
